Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.436,0.627367159,-0.377679028,2.013926272,-0.5070532,-0.410252359,-0.193264118,-0.185547135,-0.672203352,-0.684808895,1.38316387,0.276537526,-0.477041543,-0.357819954,-0.166053971,0.629179615,-0.214359015,0.317135168,1.501641452,0.308498052,-0.429946858,-0.867327701,0.624508487,1.196092492,-0.670734433,0.16586933,0.325452987,0.998043599,-0.792099158,1.149573869,0.845510357,-0.415657278,0.282241934,0.525834802,0.25229111,-0.067817324,1.774184516,-0.240642598,0.168477434,-0.00372398,0.861768314,1.036811,0.524240658,1.419262437,-0.396498336,0.588337635,-1.427285939,0.275508295,-0.287040205,-0.573668856,-0.023227421,-0.946941743,0.571426791,-0.390482422,-0.230411656,0.412707129,-0.302511461,0.122793497,-0.827833944,0.501986292,-0.142112642,0.083188933,-0.003869632,-0.174162056,-0.347176147,-0.076870744,0.580544162,0.099379725,0.129963138,-1.181938793,0.045806107
0.437,0.854484662,0.457444053,1.150204047,-0.142813432,-0.77320267,0.788751056,-1.666728018,0.013316109,-1.106977085,0.707812705,0.64738925,0.123077683,-0.759984685,0.765229298,-0.812582066,-0.303294408,0.735844943,0.20597768,0.798527321,0.811589981,0.830836271,0.564926277,-0.103582145,0.177560423,0.443711272,-1.132232863,-0.992158696,-0.664537417,-0.390926598,-0.440698237,0.925524984,-1.285803966,0.597808146,0.335623173,-0.009950789,-0.574642442,-1.555784745,-0.419660227,0.294890782,0.942194166,-0.109538481,1.019142317,-0.382796347,0.133871942,0.799512564,1.241124096,0.071858356,0.052978638,0.725421675,0.286699547,-0.903098863,0.104301202,0.590055964,1.614860078,2.20861566,0.444933447,-0.245129846,0.718607057,1.31462228,-0.025928392,-0.014864108,-0.655516325,-1.176895042,0.508588651,0.379934085,-0.353997658,-0.403892813,0.800937871,-1.093922781,-0.509820962
0.438,0.583572188,-0.319344584,-0.596104656,-0.010066018,1.287324652,-1.325702146,-0.304167267,0.103017842,0.895026273,-1.23749526,0.981932456,-1.415943928,0.827893189,-0.238882397,-0.401634502,-0.644135219,0.38425495,-0.813901908,-0.431726366,-0.107588984,-0.644514596,0.14305709,-0.255714078,0.331131414,0.666274512,-0.995433821,0.062685657,-0.768793757,-1.003447666,-1.245453067,0.568792285,0.028559796,-0.349407953,1.602772507,-0.686007091,1.084809471,0.082414654,0.596407211,0.045372282,0.763946439,-0.15157417,0.086722787,-0.318693048,-0.628463117,0.211553147,1.562605012,0.063961518,1.055494155,0.441854701,-0.24386909,-1.418370948,-0.240849622,-0.075728391,-1.649545406,0.11071154,-0.395482993,0.170260318,-0.510043062,1.350470535,-0.826620209,0.761132325,-0.031392552,0.326197694,0.362789249,0.218186531,1.822769782,-1.25493533,1.515669453,0.594338811,1.045034192
0.439,-0.608377501,0.541123486,-0.933227111,0.897057534,-1.124271722,-0.790083808,0.719860216,-0.982795281,-0.339100895,1.208874633,0.250376043,-0.278869834,0.345138,-0.197907562,-0.536361841,0.428695247,0.047235282,0.403455167,0.191046603,-1.040471263,-0.367320633,-2.083510646,-0.015106788,1.608255629,0.499579475,0.675062419,0.756108019,-0.368612604,-0.74106122,0.648374783,-0.238294446,-0.608657288,0.477846102,-0.882481061,0.106937137,0.636933431,0.4827887,-0.76626342,0.424659322,0.413458487,0.298097481,-0.445031139,0.572228755,-0.694810295,-0.640339742,-0.554246064,0.257295433,-0.985575176,1.162935513,-0.024328947,0.482885438,0.101003294,-0.546696008,0.109163397,0.60340958,-0.541325308,-1.048760516,-0.591746618,-0.983398962,0.065007749,-0.399762362,-0.783855768,-0.020878641,-0.371742156,-0.454050548,0.48185075,0.175350838,-1.57454629,-0.680130513,-1.599539117
0.44,0.329272683,-0.482204295,0.39665583,0.167842012,-0.471867549,0.405163415,-0.393340212,0.659406466,0.386036872,-0.504533513,0.971656918,-0.182685437,0.687585479,-0.274254066,0.40541284,0.498458425,0.867941631,0.0115287,0.617253128,-0.380587238,0.174880487,0.274530438,0.421587243,0.004541737,0.225685345,-0.170945177,-0.538622649,-0.153530665,-0.634900548,1.306226329,-1.003011652,0.141012851,-0.471472004,-1.37709629,-0.159089043,-0.49126799,-0.873915959,0.034111747,0.001910177,0.537365264,-0.572548841,0.503212607,0.097749989,-0.978888089,-0.160162224,0.130264912,-0.486710356,-0.667214499,-1.053713718,0.014660426,0.249452837,-0.528968051,-0.360337939,0.992560667,-0.860599091,-0.913879139,1.4856121,-1.148679636,0.244911316,0.875354988,0.739209636,-0.218222365,1.407275368,-0.176709462,0.932136753,-0.207052379,0.086021877,-0.874305146,-1.102055581,-0.555067937
0.441,0.816807807,0.252902777,-1.168630856,-0.659653817,-0.253113234,0.584939775,0.748722719,0.04532738,0.476494854,-0.048724113,0.245253088,0.119415927,0.249319593,0.619835697,-1.689621716,0.237017183,0.370973598,-0.285089568,-1.440932291,-0.646772356,-0.218585015,-0.070800547,0.35060385,-0.317402064,-0.050849397,0.555299421,0.132002988,-0.486083272,-0.245790874,0.422743731,-0.885969303,-0.848963009,-0.050749761,-0.563131885,0.497155078,-0.335604094,-0.692116496,0.160562418,0.385788206,-0.053929689,0.461490468,-0.40051744,-0.399235904,-0.611791051,0.075636644,-0.352835907,0.130070515,-0.413431857,0.244846904,1.426693246,1.469636165,0.213046991,0.977485493,0.510330512,0.140268177,0.536618678,0.922749316,0.17732647,-0.581762981,0.319928648,0.371389068,-0.209612287,1.421049884,-0.233609721,1.025684929,0.320120809,0.168505152,-0.117402542,0.341068475,0.537567731
0.442,0.507393319,1.690494596,-0.218727855,-0.522686092,0.123047944,-0.57699561,0.109670543,1.006973525,-0.875958589,0.494906565,0.233624071,-0.065312155,-1.071209449,-0.379760506,1.708815335,0.567377035,0.262198284,-1.265202052,0.470374465,0.87325225,1.003252344,-0.931268728,0.172297339,0.827104684,1.10837001,0.930126082,0.284386041,1.002919948,-1.169124741,-0.608812056,0.638981051,1.02117087,0.169587873,-2.002559548,0.783756289,-0.232531148,0.397529898,-0.311005963,-0.226934169,0.77358654,1.422088904,-1.533000378,0.4202607,-0.289943844,0.093801154,1.065790783,0.172214458,-0.337166526,-0.055319776,0.769050703,-0.879844944,-0.605472348,-0.096864807,0.264761372,0.426855793,-0.728165242,0.603142918,0.112969667,-0.350510759,0.384473374,-0.371582012,0.96332176,0.789934977,0.126737483,-0.228774502,-0.467663337,0.76241388,-0.024184622,-0.888166011,0.468771273
0.443,-0.605825473,-0.856294354,0.560412631,-0.633638229,0.158163773,-0.275621935,-0.668389394,1.115975264,0.907718885,-0.173066154,0.015906539,-0.25376967,1.157749195,0.627225715,0.240157921,1.535721359,1.108907114,-0.894696256,-0.81790944,-0.102146099,1.042049864,0.26897319,-1.513577142,-0.423471524,-0.79794807,-0.880765149,-0.084102959,-0.263327906,0.581982142,1.14080179,0.370818277,-0.192659699,-0.317934101,0.455504002,-0.324174431,0.706590563,0.287982499,0.324668579,0.260124144,0.582264487,1.377108846,-0.474242212,0.432031403,0.111967909,-0.267359591,-0.927756188,-0.137629988,0.576111388,-0.26102812,0.447828287,0.225434972,-0.510411455,0.520172038,-0.542550494,-0.277108327,0.803934058,-1.805640418,1.258944509,-0.069594141,-0.859362259,0.14314497,0.446567539,0.51952637,-0.40776323,-0.47622098,0.75199468,-0.55164498,-0.443543142,1.321464249,-0.194022172
0.444,0.235339737,0.198287012,0.65225154,0.781861785,0.454015649,0.962113981,0.186421564,-0.233897207,1.224331518,-0.99620813,-0.326474912,-0.293684228,0.240744228,-0.631322442,0.370864816,-1.0696212,-1.163256141,0.255307201,0.385978751,-0.480296123,-0.557154501,-0.108948427,0.107781029,1.5238716,-0.131476331,-0.892661802,0.740813993,-0.268104449,-0.370683006,1.193688123,0.650905891,-0.986385842,0.34039696,-0.375461684,0.831875562,-0.242561589,-0.797110514,-0.376011615,-0.82337418,0.154484257,0.629048232,-0.404313,0.754361682,-0.1540106,-1.186284111,-0.581313365,-0.328058362,-0.145690022,-0.327665478,1.24505666,0.945153889,-0.60915057,0.230615301,0.108115351,-0.903587274,-0.570711327,-0.750021513,0.839246785,0.051133743,1.58157052,-0.881325458,0.603327829,0.825058444,-0.051236706,-1.368754581,1.140296206,-1.085273131,-1.948666688,0.356051442,-0.658131684
0.445,-0.206729478,0.121698602,0.242231759,0.387888534,-0.079031493,-1.128360558,-0.045026194,-0.619090658,-1.139017431,-0.157750708,-1.313582856,0.449521695,-0.10227083,-0.406823272,0.806750191,0.898606405,0.745476721,-0.92593973,-0.628921767,-0.876043473,1.450522168,-0.535531939,0.21205587,-0.433287426,0.979794472,0.68112506,-0.717762375,-0.374819585,0.182577448,0.102993979,1.000575607,0.871521409,-1.334978906,-0.540163675,0.203894033,-0.025114749,-0.281332001,-0.568803892,-0.317402043,0.991808305,0.495336508,-0.550744488,0.978123237,0.024212858,0.070439212,-0.247444251,0.818167429,0.005830301,0.382439147,0.161047142,0.650911437,-0.60255715,0.546759804,0.006819093,-0.099668592,-0.514488327,0.13514942,0.022129624,-0.166119725,0.617925939,1.089607809,-0.246328698,-0.568663713,0.168968357,-0.702182724,0.005536501,0.931865823,1.161363977,0.707408519,-0.641455765
0.446,1.215979178,-0.25865793,-0.203295939,0.176463166,0.696937977,0.140722625,-0.186050621,-0.088202786,1.235829528,-0.506831636,0.763660992,-0.856819129,1.081329476,0.319061442,-0.023869742,0.92770977,-0.074643691,0.399198863,-0.429319002,0.037692873,0.980930772,0.416689072,-0.299250628,-0.498904476,-0.490471098,-0.415032442,-0.86299144,-0.534900736,0.290777989,0.451549097,0.684473868,0.580825589,0.123575422,-0.043326658,1.036263893,0.489073973,0.283703031,-0.382706923,-0.599056376,-0.350387094,0.842058109,-1.454121426,0.607303222,0.217315742,0.80358893,0.202630878,-0.601341754,0.317794403,-0.969452319,-0.795067281,-0.15607498,1.573843219,0.238349741,0.411762971,0.38108236,1.450115552,-1.883309874,0.844326312,-0.640047955,-0.268326661,-0.854906702,-0.94989256,0.981061338,1.482779737,-1.31568717,0.340363328,0.08312716,0.006229874,0.434660614,0.029137771
0.447,1.404345795,-0.347479542,-0.416589522,-0.811408835,-0.059203517,-0.75308609,-0.842694054,-0.072932386,-0.785876784,0.66077698,-0.047811808,0.236936609,0.418631853,-0.240616738,-0.567580543,0.610863638,-0.158012889,-0.149891371,-1.105299869,0.768227453,0.372284671,0.731573519,0.24382398,-1.224853632,0.305696275,-0.731695281,-0.389804957,0.134774294,-0.112778578,0.147107734,-0.203074653,0.759757855,1.296649883,0.191281528,0.900196176,-0.231465512,-0.298265509,0.459361285,0.171307756,0.318058163,-0.373520127,-0.874603707,-0.100205443,-1.047032397,0.272506559,0.486811909,0.523586188,0.667445983,-0.254831263,-0.027141199,-0.960302403,-0.0319757,-0.791999912,0.089455247,-0.12177855,-0.822305655,-0.07933038,0.152669188,-0.837665551,0.303125865,0.609796065,0.392054485,0.740095823,2.236343085,0.032059143,0.597141954,-0.912541055,-0.545935558,-1.02258909,-0.203721862
0.448,-0.626726751,1.394113673,1.358894356,1.476695914,-0.354674225,1.196614553,-0.295401739,0.944081856,-0.44429703,-0.126730643,-1.026031299,0.329991683,-1.131338639,0.390470188,1.657413837,1.112898794,0.194525535,-0.479442042,-0.731943687,0.700341334,-0.538224265,0.107461155,-0.132581897,0.140820603,0.237486601,0.493011721,-0.470812764,0.174840874,0.429249543,-0.292144272,0.487007033,-1.486934324,-1.206640189,-0.387544716,-1.097933234,0.414811395,0.578899782,-0.098074268,-0.179260808,0.474343671,-0.191358079,-0.216598511,0.643662945,-0.021642674,0.291728804,0.272456347,0.309700075,1.130729427,0.926572183,1.560159391,-0.451894802,-1.087971413,0.020031719,0.26039305,0.787856364,0.511029081,-1.100816043,-0.84211469,-0.380592868,-0.315057541,0.536856213,0.933390349,0.997299247,-1.607633137,0.426901414,0.324658732,0.047623741,-0.111811006,-0.812297473,-0.360486306
0.449,-0.137229901,0.1587715,-0.924877692,-0.383483633,-0.410606351,-0.210785127,0.053061214,-0.315339967,-0.3510278,-1.211959663,0.717458119,-1.067510872,-0.148963912,-0.670712914,-0.219606984,0.774642568,0.436359698,-0.758112511,0.302677056,-0.335542357,0.262425202,-0.136887626,-0.109056652,-0.308021458,-0.541704867,-1.204804001,-0.773041599,0.46380884,0.638005497,0.399511761,0.048646861,0.071751886,-0.54271669,-0.339853756,-0.095978199,-0.584577116,0.425890146,-1.207972797,-1.073011365,0.512045923,0.489861296,1.180237553,-1.868221753,0.848791673,-1.009628925,1.003921079,0.662488062,-0.210224866,-0.298681882,-0.300282002,-0.160697907,0.497606283,0.471374318,0.388077538,-1.109722033,0.346325,0.20118671,-0.130468706,0.44788407,0.332244747,0.502151219,-0.989943327,1.084450251,1.219469596,0.955604151,-0.490885705,0.396153062,0.031299325,0.635429027,0.392391523
0.45,0.118018119,-0.450166375,-0.660585144,0.113761997,1.280015777,0.761469048,0.322334449,-0.614799741,0.099152179,0.418297934,0.745114939,-0.359160686,-0.331828665,-0.340949624,-0.959962665,0.517160996,-0.239941651,-0.765096256,0.193277226,-1.65712757,-0.725079488,-1.080054974,0.182878289,-1.032347625,-0.623257854,-1.363032676,-0.816642771,1.295664603,0.480353887,-1.262938324,-0.862509231,-0.513985547,0.756480571,0.180014345,-0.109783042,0.074405444,1.010875899,0.294579594,-0.583810203,-0.427030098,-0.364925083,0.309854426,0.189748054,0.410209717,-0.647647563,-0.390058041,0.262843661,-0.392553367,-0.028733054,-0.004260862,0.468383951,-0.393478833,-0.04891131,-1.558730702,0.875387021,-0.207093986,-0.547374269,-0.860410784,-0.395355836,-1.437356779,0.019071266,2.021754998,-0.268434786,-1.227599278,0.480087407,0.355303072,-0.574797768,-0.93297033,-0.270834893,-0.193677945
0.451,-0.65360875,0.637546698,-0.53775288,0.898146028,-0.359813876,-0.41285782,-0.825682668,-0.896199543,0.220372783,-0.980509618,0.0335048,-0.676558999,-1.292668448,-1.389637809,-0.708047543,0.300317655,-0.659784669,-0.769780488,0.528540346,-0.906085152,0.541779743,0.487287179,0.49847591,-0.276894421,0.982484433,-0.345364963,0.076777517,-0.325788602,-1.051538152,1.691346567,-1.301946399,-0.71449834,-0.569382802,0.874953301,-0.131762878,-0.212605367,1.118189723,-0.266654422,-0.224847547,0.415470326,-0.525142155,0.713560224,1.557707619,0.948763585,-0.279046074,-0.892428323,0.320031944,-0.456352342,-0.438531229,0.129127927,-0.093021363,0.424742333,-0.484849684,-1.079011021,-0.85553451,0.040376369,-0.403500121,0.007522887,0.809115336,0.534935098,0.243045815,1.396792951,-0.123135286,0.431639374,-0.532931163,-0.422409412,1.030993706,0.377167724,-0.353828498,0.159866394
0.452,-1.441629584,-1.540971804,-0.161460894,0.733253746,-0.080497691,0.052673008,-0.329747227,-0.390521765,0.433553825,0.071130609,-0.376145169,0.60119042,-1.233733109,-0.358427659,-0.913189413,-1.066212556,0.605702425,0.101037109,-0.268140433,-1.604094041,0.092175248,0.766388657,-0.006321738,0.700957262,0.31425628,0.103885906,-0.237748307,0.760173031,-1.252075105,0.08288726,0.490491246,1.480115084,0.18546471,0.442908168,-0.625765872,-0.5323351,-0.336624583,0.390851892,0.025797647,-0.752735343,-0.219248902,-0.428859555,-0.05815948,0.133665604,0.346268459,-0.372569672,0.049942891,-0.9158537,-0.488014274,-0.444889052,-1.074215889,0.98687805,-0.391260588,-0.031227614,-1.242457801,0.960835806,-0.001831923,0.740460906,0.064667791,0.637974829,-0.706568708,-0.823183462,0.797789299,-0.358943869,-1.24759644,0.829576702,-0.07913926,1.620862726,0.069028506,-0.804349496
0.453,-0.35766185,0.479356428,0.43584572,-0.026712976,0.194679327,0.203774081,0.369474008,0.513289054,0.354315449,-0.194781406,1.031016517,1.11052099,0.595653266,0.495129901,-0.623603457,0.30432074,0.077859882,1.131811628,-0.84128641,-0.035658802,-1.371906066,0.436249893,-0.308898547,-0.207230565,-0.246886573,0.039053436,0.264139026,-1.119239373,0.630322772,0.513969823,1.155255217,-0.946933013,0.233637519,0.088487253,-0.339427282,-0.145673667,-1.140602622,0.456636644,1.756365335,-0.205393097,0.441207666,-0.14868176,-0.584897295,0.227500526,1.160203503,1.266166126,-0.533548775,-0.519447627,-0.017092638,-0.185793176,-0.660133007,-1.482781642,0.319215889,-0.64402468,0.583723323,0.464462532,-0.880598157,0.224711137,0.044410245,-1.549111553,-0.994428637,-0.28486766,0.405258949,0.81480852,-0.818478268,-0.511448291,-0.665872876,0.422623541,-0.521894634,-0.335590666
0.454,-0.801520082,-0.898527175,0.690133703,1.020802474,-0.334652111,-0.355974442,-0.259385966,0.776378127,-1.310159041,-0.59235783,-0.488429704,-0.259767649,0.454682286,-0.083863609,0.446727131,1.577840436,0.657671735,-0.27594145,-0.648226465,-0.803754682,-0.649240778,0.934816158,-0.582033342,0.55412559,1.928503866,-0.291798709,1.727128467,0.435245943,-0.128570546,-0.163430883,0.625847366,-1.35351073,0.751636264,-0.513957665,0.5048644,-1.278962972,-0.93804125,1.547999633,0.478560476,0.584003011,-0.685178959,1.083516898,-0.686446908,0.51656111,0.460365353,0.719239642,-1.113736368,0.424197473,0.942876343,-0.084525612,1.35008339,-0.355063238,-0.135759831,0.288731098,-0.179904304,-0.907923026,-0.116027592,0.475643256,0.582680352,0.794050415,0.206673527,-0.005164111,-0.499733601,-0.960084359,-0.967373167,1.474027953,-0.179073005,0.006262386,-0.131022779,0.122698682
0.455,-0.410223761,0.839812786,0.628716152,1.108444441,-0.178101955,0.54935396,-0.798056167,0.905251783,0.018337041,0.246006233,1.13038064,-0.399286701,0.102245613,-0.503594395,-0.63111199,0.040032013,0.927444233,0.452455936,-0.42154866,-0.086006032,0.290371123,-0.336060353,-0.783178601,0.219373643,0.040542605,-0.097974989,-0.513532635,-0.020613996,0.162683519,-0.623404668,-0.09331802,0.346814249,0.306873294,0.168256625,0.154288084,-0.26303991,-0.129468451,-0.107932409,0.215443291,0.522579955,-0.122547951,-0.214576606,0.569856476,0.840009882,-0.013977516,0.871471731,0.27699792,0.467726593,1.277893146,-0.546068556,0.020463893,-1.208812156,-1.202781581,-0.592463217,-0.439351904,0.121874548,0.614197287,-0.782784723,-0.346214422,-1.751252452,0.258007257,-0.520752739,-1.435437977,-0.319528101,1.955030967,0.06521476,-0.516117174,-0.213572688,0.135842823,-1.067599072
0.456,-0.44194381,0.848397619,-1.080004405,0.745692464,0.251489041,-0.92218035,-0.666336069,0.780247227,0.364027699,1.135858792,-0.629116731,0.442569221,2.16558791,-0.574762139,-1.007288339,-0.409089432,0.586077732,-1.265567053,0.802999669,0.653639697,0.061059775,-0.491757258,0.311483847,0.074425024,0.242042419,0.152426064,-0.855079692,-0.217088859,0.018003309,1.268342761,0.207667387,1.086744651,0.777882075,0.091497908,-0.573081422,0.027780103,0.038636204,0.397441312,-1.103868894,0.009677307,0.435827857,1.044628485,0.071365474,0.541443768,-0.226390183,1.023453308,0.052851259,0.171385566,-0.861626369,-0.453914604,-1.143221408,-1.597679279,-0.761246832,0.320948943,-0.522598905,-1.397817336,0.196492226,0.520956989,0.546833583,0.559082684,-0.725317788,-0.10945217,-0.68372015,0.40449761,-1.384157862,0.561796611,-0.625000551,0.100231261,-0.286725815,0.209018295
0.457,-0.031641179,0.581350021,0.141043375,-0.696086468,0.610338216,0.265186541,0.0075136,0.441324389,1.071899202,-0.571396322,0.038976176,-0.602042908,-1.246594383,1.260761296,-0.543417988,-0.182214383,-0.678446196,-0.890801309,-1.097009173,0.790527938,-0.573023426,-0.087576623,-0.90907674,0.853875528,0.637044853,-0.116183302,1.244887579,-0.563727193,0.539238204,0.537843056,0.395554772,0.191369379,-0.394915027,-0.410814563,1.891956243,-0.671170147,0.035168392,-0.341177074,0.070256214,0.75872768,0.91804005,0.072960628,-0.275376137,0.669674418,0.638613778,0.242205942,0.689962781,0.080094195,0.04821377,0.629127331,0.306681757,0.085846063,0.521494529,-0.717979033,0.114940137,-0.532092201,0.975895849,0.017665807,-0.10483256,-0.277231227,-0.212372678,-0.628943486,0.437800803,-1.417450617,-1.152011189,-0.171329373,0.863181332,-0.115216721,-0.626431921,-0.249146582
0.458,-0.587747315,0.789124617,-0.394156944,0.715325069,0.917231316,-0.070954504,-1.018543938,-0.322165765,-0.537131505,-0.624835479,-1.112502324,0.124719027,0.93512999,0.612141283,1.038562905,-0.541514604,1.213728269,-1.340723488,-1.228916332,-0.280780323,-0.542240897,-0.507929609,-0.873937861,-0.288891647,0.95439516,-0.315796319,-0.804817978,0.318417158,-0.970078043,1.181072538,1.362182328,0.006604694,0.161283967,0.421439329,-0.267063763,0.327489708,0.774954205,-1.009494719,-0.598988483,-0.250453164,0.745635644,-0.165953671,0.182565887,0.52802586,0.289303089,-0.003249195,-1.240119415,-0.391737429,-0.508590057,-0.795781128,1.386423956,0.185265761,-0.647812582,-0.308842608,0.970631849,-0.486732229,-0.497135693,-0.619902454,-0.306957158,0.311761032,0.298497021,-0.613712627,-1.48770836,1.024057095,-1.659390218,0.880191111,-0.746979573,0.442365276,-0.518490338,-0.335797373
0.459,0.549555374,0.595903218,1.27736593,-0.738283087,1.53920921,0.806231665,-0.66007993,-0.11038693,0.493577338,0.681273754,-1.322834282,-1.006781846,0.136634968,0.263237299,-0.256653957,0.549857852,-0.341865906,1.087217074,-0.795013683,0.663280021,0.181420508,0.323665386,0.224325602,-0.006911667,1.540417652,0.101210851,0.51450904,0.41930012,-0.943521511,-0.593430934,-0.910635717,0.662746591,-0.800891346,0.489925524,0.998060722,-0.735515273,1.040501408,0.556945967,-0.092007354,1.020242611,-0.739603829,0.257415697,1.213380435,-1.256229318,0.400752494,0.074840035,-0.917406962,-0.357109606,-0.762768545,-0.431649452,0.371175624,-0.854051878,0.72814605,1.515750287,-0.182783783,1.060566,-0.819174698,-0.646814311,-0.438437194,-0.329941567,-0.560737742,-0.770956471,-0.30197613,-0.304030649,-1.386760436,1.908221802,-0.282076891,0.717636036,-0.436275646,-0.252554347
0.46,-0.474951222,-0.237533002,0.681612146,1.238871278,-0.261181591,0.293140696,-0.420324257,0.281385589,1.12334482,-0.468242898,-0.269265824,-0.64598331,-0.750652936,-0.660117808,-0.538189028,-0.812251383,-0.581646214,0.446506721,0.011105777,-0.408871137,0.830732698,-1.641794104,1.090192861,0.295033453,-0.528202588,-0.313159983,0.512401859,0.000405129,0.041685322,-0.889680746,0.173078952,-0.327845542,-0.254317425,0.927863671,-0.246555833,-0.570322421,1.404172104,-1.361922025,-0.368002618,-0.985109465,-1.29174853,-0.702312116,-0.856285523,-0.16617133,1.545007802,-1.261084014,0.42246337,-0.476540672,-0.670069733,0.932094632,0.838347549,-0.075846654,0.013997542,0.81792405,0.064386363,-0.514697347,0.472324858,0.761466435,0.882069966,-0.930594729,0.660338914,-0.139742656,0.277190366,-0.89128013,-1.044473882,-0.05155989,1.670600979,0.075893311,0.024927793,0.734197417
0.461,-0.51425053,-0.387945423,-1.440881755,-0.05358511,-0.951988276,0.827618192,0.853136144,-0.539437369,1.14199144,0.99343997,0.060229214,-0.218800748,0.791009205,-0.480003524,-0.476574033,-0.005126917,-0.693325668,-0.603256512,0.150686727,-1.083144792,0.158034456,0.193897396,-0.564075542,-0.290533901,0.2224524,0.258463458,-0.513797333,0.346445301,0.388343666,-0.461905395,-0.447515444,0.055423923,-0.345486946,-0.877156277,0.96193471,-1.294601162,0.595155087,0.070925993,0.639601248,0.889654334,0.619305649,0.044653238,0.539651068,0.620360351,0.505774861,-0.257389058,-0.64400691,0.5665392,0.19851281,0.156428478,-0.558133349,0.40577073,1.553910363,-0.284368119,-0.767951774,0.630276722,-0.345513153,-0.020783193,0.146589529,0.226624629,1.032332562,0.33840484,-0.568511342,0.106736775,1.30182335,-0.500368968,0.629628107,-0.636924501,0.233444197,0.980112801
0.462,0.916481659,1.333411914,0.599653525,1.176953497,-0.610961501,1.268267874,0.221532068,0.56905436,-0.579692366,-0.47992777,0.428106473,-0.083080765,0.619645922,0.077501284,-0.941791702,0.261617784,0.053682708,-0.100073954,0.181520889,0.966234477,0.154375915,-0.981210239,-0.063896013,0.127544934,0.394474248,-0.28790001,0.576606646,0.361854757,-0.587987169,0.185654391,-0.469592964,0.189829693,0.711368642,-0.43926064,-0.486734663,0.131442552,-0.133071451,-0.882607383,0.163897257,0.723061145,-0.47859103,-0.080433464,1.054072398,-0.070558622,0.075322961,-0.66080312,0.774197579,0.952158651,-0.090559283,-0.157643113,0.071713242,-0.66100306,-0.53472075,0.286327806,-0.291951144,-0.374217032,0.671877058,0.382665067,-0.352122217,0.104967395,-0.371928493,-0.501637801,-0.684061358,0.344408846,0.715018876,-0.627286309,-0.359581967,-0.954581317,-1.501857872,-0.476853702
0.463,-1.546910775,-0.425897764,-0.387723702,-0.073269937,-1.426846439,-0.187792195,-1.903954748,-0.128565506,-0.334700094,2.023430954,-0.206027496,0.403252554,-1.957683491,-1.188114364,0.152813632,-0.118020644,0.208495056,0.205831639,-0.709136695,-0.356597041,-0.238177922,0.365453953,0.020380783,-0.645493284,-0.510996281,0.949535886,-1.080878843,-0.984873414,0.329826219,-0.548434159,0.145253554,0.048940389,0.538104312,1.293238305,0.371707096,0.085677439,1.304450842,0.19774038,-0.339814953,0.473898581,-0.725207375,0.433487318,-1.085188153,0.524505761,-0.046623448,-0.775573449,-0.839248962,0.013950106,0.091686074,-0.217888647,-0.800018887,-0.037556837,0.568766666,0.185019041,-0.019977386,1.056578102,-0.427363158,-0.560458997,-0.495145406,-0.269116271,0.509578162,0.286812047,-0.664440076,0.28548593,-0.551905226,0.210523112,-0.446108254,-0.313869666,0.643496254,-0.333787399
0.464,0.737258523,-0.680820245,0.439670995,-0.537865252,1.551961075,-0.136000569,-0.367350465,-0.330570003,0.403711867,-0.143420681,0.313333455,-0.48652913,-0.130743269,0.604065627,0.079276286,0.957795112,-1.613890233,0.032532297,-0.717246006,-1.759166269,0.744144398,-0.473583288,-1.014081619,-0.212307734,0.068308135,1.202468229,-0.36519212,1.593370114,-0.926635197,-0.907835547,0.631522811,-0.454980556,0.132935617,-1.732110966,0.031312193,-0.069904616,-0.110442431,0.502627369,0.967286414,0.720300418,0.531141375,-0.256160066,0.001285329,0.72434148,0.724570056,0.181996206,0.954219071,0.210230827,0.530732835,-0.001941892,0.412885302,-0.300783946,0.800793993,0.692942859,0.157506357,0.946135644,-0.176413888,-0.42756023,-0.020972128,-0.07793341,0.123254474,-0.433164503,-0.419866651,0.066088188,-1.130334136,0.190614788,-0.231120125,-1.358266887,0.349197967,-0.503059949
0.465,0.642345608,1.190466548,-0.563119546,0.694635489,-1.801181316,-0.58807664,0.720699339,0.149278155,1.123954279,-0.06725222,-0.592990994,-0.098388155,0.371512941,0.146346698,-0.987607822,-0.960462927,-0.37173307,-0.60778279,0.622333001,-0.423554651,-0.599349648,-0.227596867,0.636417505,-0.142108186,-0.230321567,-0.398587622,-0.272218353,-0.59941409,-0.671895932,0.1764525,-0.64956599,-0.062334727,-0.643659051,0.726885867,-0.363314229,-1.031584382,0.300620091,1.148376316,-0.181065523,-1.505404758,0.626646192,0.538321862,0.831100538,-0.283801638,-0.598331801,0.736283231,-0.0900573,0.176134689,-0.370830156,-0.209615071,-0.549753774,-0.352230248,1.389154224,-0.556668448,0.292735499,-0.02029723,1.21564908,-1.377575173,0.454167733,0.956660167,0.915357176,-0.344135692,-0.496173553,-0.907719152,-0.602723105,-0.100602319,0.606422543,-0.9539964,-0.005635424,-1.823513946
