Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.562,-0.219315875,0.431853636,-0.120979365,1.387189412,0.685342208,1.095016924,0.041625694,0.375931204,-1.120668168,-0.930273854,0.064916432,1.404809176,0.536015489,-0.580906899,1.283727039,0.728504028,0.851342984,-0.061553173,-0.284559198,0.531469996,-0.179404201,0.020117272,-0.120947026,1.228519522,-1.723951823,-0.843338362,-0.111858863,-0.053816918,-0.548893418,0.660026229,-1.283834922,0.458755829,-0.185054701,0.206649852,1.008746887,0.129597326,-1.820231351,0.017546028,-1.168116369,-0.155786882,-0.925859625,0.719734178,-0.031158245,-1.131135534,0.528341712,0.072391765,0.243374281,-0.098596213,-0.708923591,-1.087437044,-0.408442457,0.288297478,0.523704486,-0.201824906,1.396168496,0.210146608,-0.891443382,-0.885461347,-0.368581909,-0.87327529,0.411545483,-0.01593724,-1.259510835,0.016236967,-0.119931428,0.373666637,-0.21536399,0.54433472,0.811195344,-0.142858366
0.563,0.577856921,-0.513238496,-2.057323378,0.679865339,-0.317013118,0.290306549,0.012698092,-0.183843261,0.190202829,-1.312848467,0.010652809,0.060624364,-0.086785334,-0.275016255,0.778917983,-0.236836124,0.236419238,-0.869502804,-1.090189768,0.384752307,2.201013797,-0.381985332,-0.203853392,0.233988564,-0.308990562,0.065079566,-0.212495951,-0.17063463,1.189156558,0.553947596,0.343826107,0.523460655,-0.092264263,-0.615828949,0.641115633,-0.709083264,-0.327810985,0.376305536,-0.038040708,0.285370465,0.70229711,-0.026475846,-1.044327357,0.354541265,0.064787281,-8.85878E-05,-0.360754019,0.99288579,-0.033569444,0.229433403,1.267512571,0.025335958,0.247165272,-0.243271542,0.215293425,0.546342638,0.600597885,-0.647482414,0.196714496,-1.554185458,-0.333273128,0.611714642,0.33938454,-0.067969158,-0.55907812,-0.342332257,-0.546224699,-0.402891213,-0.632655754,-0.715759978
0.564,-0.020478381,-0.581774613,0.851110197,-0.572993771,-0.365163268,0.708477192,-0.92138088,-0.519209384,0.054653364,-0.713693302,-0.057963574,-0.819984979,0.865065944,-1.513476974,-0.801752307,-1.041870991,-0.042295546,0.149382707,0.827294259,0.853927737,-0.037246307,-0.9355366,-0.671401299,-1.078737271,-0.579169023,-0.354724587,0.327147511,-0.119337559,-0.20868573,0.567467558,0.718514834,0.325123157,0.67374727,0.351261462,-0.025115505,-0.46911635,0.885966587,-0.232284156,-0.214803079,0.205841109,-0.583309856,1.617768417,-0.147159511,0.290392502,-0.308189621,-0.74377392,-0.223878598,0.269954266,0.690140352,-0.57676167,0.485905182,-0.023896444,-0.415942423,0.29484091,-0.114872659,0.827067485,0.03448603,0.253626608,-0.555164906,-0.205258783,-0.753790576,-0.670080962,-0.320266713,-0.166860244,-0.929766962,-0.910602418,-0.146713506,0.588812574,0.403251067,-0.091340786
0.565,0.891842488,0.253499185,0.337659451,0.326065889,-0.282615233,1.166160597,0.543641403,-0.619200945,-0.480647454,-0.008082456,-0.195371704,-0.827183755,0.109313326,-0.167659757,0.647563181,-0.069123063,-0.268064659,-0.569280043,0.725627276,0.61161483,-0.385665747,-0.011621083,0.220628935,0.62696871,0.110607928,1.20081998,-1.489813295,1.048051699,-0.314734814,-0.568973427,-0.15436824,0.293485591,-1.286758495,-0.422835113,0.061807228,-0.916439435,-0.172947857,0.384384821,-0.642132347,-0.546763656,0.580321733,-0.059070741,0.106824785,0.541104346,0.902840966,-0.593919309,-0.623016555,-0.051697889,-0.561734285,-0.415235922,0.803944722,-1.492495902,-0.248293496,-0.491269319,-0.466133547,-0.660450095,-1.032917151,-0.142093833,-0.966500329,0.350548804,0.572398121,-0.351530965,0.429403281,1.646852351,-0.901343124,-2.01711614,0.002412557,0.006159947,-0.366041047,-0.477363824
0.566,-1.231698982,0.657776885,-0.955270496,0.650134382,0.369767066,1.057633852,-0.17599527,-0.795166091,0.068178484,2.022578374,0.719036916,-0.586474013,1.239533374,0.353017606,-0.248772104,-0.125916016,0.397084338,-0.594759228,-0.112746788,-1.846346128,0.698546343,-0.657503297,-0.929245934,0.226148501,-0.544721586,0.254877889,0.4163951,0.228287413,1.185899448,-0.987961704,0.918266523,-0.477916392,-0.815752818,-0.004254517,-0.312145427,0.127516185,0.271159809,0.645133422,-0.745932394,0.861057187,-0.17322081,0.054772891,-0.651981233,-1.158854783,0.374647685,-0.565342015,-0.960492804,-0.473736426,0.573611353,0.006146535,0.220238863,0.009511432,-0.935326543,0.627635265,1.357450534,-0.133942363,-0.688950279,-0.223353071,-0.286744112,0.255978162,-0.7983722,-0.733797249,-1.340461232,0.375778442,0.143036952,0.871806675,-0.931184726,-1.641203724,0.921108222,0.512127616
0.567,-1.25537802,0.639009503,1.095291397,0.387166759,-0.180067615,0.125392681,0.432210481,-1.320068764,-0.552755938,0.563518128,-0.789431892,0.20770579,-0.19892477,0.311394643,-0.409240911,-0.039976719,-0.131336377,0.453318278,0.920469383,0.102299296,1.790083063,-0.147966533,-0.099199032,-0.452911209,-0.587834425,0.052195472,0.148015698,0.746072943,0.987009994,-0.41217668,0.680271861,0.181963163,-0.479411866,-0.934330412,0.377252164,0.649330188,0.616144119,-0.610493185,0.356203136,1.165981745,-0.322566809,-0.184246701,1.032780487,0.170279494,-0.682078276,0.055336469,0.980211138,0.456763635,0.87449318,-0.288584714,-0.454536351,0.093833115,0.148590398,-0.153512969,-0.00602638,0.284689028,0.965659944,-1.114930331,0.641827815,-0.791377125,0.643976733,0.200979382,-1.141028365,0.595171813,0.289974197,-1.034130899,-0.725213741,0.278270084,-0.326388828,-0.05590351
0.568,0.660405903,0.782117079,-0.25633347,-0.073103583,0.379550751,-0.630535639,-0.813581054,-0.094177535,-0.55625939,0.415499197,-0.666479061,-1.126334764,-0.155631747,-1.443991771,-0.152134685,-0.630508636,-0.281716967,0.193839602,-1.108488266,0.965658021,-0.392497578,0.156114104,0.461219249,0.242574731,0.115177186,-0.181972694,0.128306738,-1.292250132,-0.165210668,-0.039228516,1.270738107,0.220599283,-0.260547576,1.665239597,0.022099679,0.297995012,0.246545644,-0.239687877,0.076813019,-0.30083444,-1.138904562,-0.663866086,0.191505514,-0.160418583,1.586227723,0.975795963,0.561453476,-0.149649951,0.892534225,0.036255598,-0.49826134,0.476274031,0.083537106,-0.644873403,0.552602224,1.008314122,-0.966943796,-0.502531384,0.773943696,0.258131719,1.105635432,0.87535431,-0.072412747,0.84486755,-0.467144344,0.138914574,0.543414389,-0.045121288,0.367525636,0.612203056
0.569,0.753704253,0.321297401,-0.117935331,-0.487263949,0.461837808,0.071550224,0.13286158,0.346525057,-2.234176881,0.879532338,-1.974807626,-0.61889565,-1.39322258,0.035872606,0.250101219,0.009743359,-1.391003903,0.939609231,0.527871791,0.655717628,0.29034329,0.755358436,-1.086725587,-0.939262282,0.13056571,-0.024891582,0.414196536,-0.204843501,0.683298159,0.274970327,0.119199268,-0.399650063,0.376275637,0.510484682,0.108224037,0.862837317,-0.010443503,-1.441497967,-1.216641211,-0.378411792,0.512821034,0.390687771,-0.83280506,-0.17977249,-0.120857968,-0.824885262,0.468670218,-0.606070549,0.809123219,0.324002012,-0.026135768,-0.329667182,0.279481447,-0.359084639,-0.573070995,-0.781073477,1.444429011,0.81337489,0.188011961,0.308091247,-0.100433648,0.628929723,0.031133976,0.131880808,0.92582548,0.078314251,-0.387313925,0.159396838,-1.082408429,-1.091298892
0.57,-0.939249481,1.056360191,0.156929081,-0.180286839,0.905758878,-0.212603735,0.255188131,-0.999958116,0.596841029,-0.225023578,-0.547958687,-0.551226439,-0.64424493,-1.141329236,-0.326823592,0.378537107,0.703775327,-0.906805808,-0.870492227,-0.487009457,0.552253987,-0.59137,-0.851219213,-0.640628986,0.720020895,-1.118111141,-0.476934195,0.25709396,-0.566479389,2.43689093,1.181777673,-0.249883414,-1.327596906,-0.118370761,0.466233305,1.464798529,0.814434389,0.264461516,-0.02120689,-1.295017349,0.320459586,0.195824986,-0.601150165,-0.043591395,0.227128516,0.669393532,-0.815821065,0.692196716,0.15587923,0.053850793,0.677820977,-0.090051592,0.236879146,-0.907782659,1.219040614,-0.538851556,-0.231914475,0.295017726,0.529033146,0.692735941,-1.101854582,-0.639792205,0.900117669,0.936290243,-0.686563289,0.217154138,-0.013730755,-0.295125035,-0.566759631,0.497481774
0.571,-0.37029952,0.382982498,0.588375679,0.571526627,1.40712957,0.545609576,0.464916206,0.897375682,0.391045217,0.997453873,0.50580323,-0.458006423,-0.689704787,0.563813609,0.064030775,0.007516509,-0.474655109,-0.216963916,-0.12474983,-1.761201767,0.075114822,-1.279526114,0.774092289,-0.422687468,0.187514175,-1.287858512,-0.232393593,-0.928177087,-0.286913725,-0.00507262,0.263683799,-0.648620156,0.296832729,0.773308637,-0.392713659,0.657836973,-0.570379083,0.488439246,0.851628563,0.033939026,0.576065591,0.079625008,-1.116825616,-1.141542036,0.214909263,0.904113685,-0.169629488,1.093663278,0.821176424,0.036481965,-0.244733357,0.307315502,-0.942236286,-0.514460612,-0.137432221,1.379242072,0.311852585,-0.073212804,0.592056455,-0.085303603,0.100467643,-0.110567052,0.259367787,0.599925066,1.094908698,0.435361668,0.58265583,0.169527485,1.070010548,0.467619106
0.572,0.020924039,-0.168435696,-0.806359959,0.916716044,-0.531177513,0.709828325,-1.213043324,-0.929404361,0.379285838,-0.699000466,0.25694829,-0.787791574,0.593223925,0.437059886,0.388796398,0.531960716,0.647024564,0.469966687,-0.252451132,0.178178964,-0.806437791,0.120360135,-0.370832742,-0.171850565,0.084957079,-0.260618364,1.366909123,-0.227738019,0.426703954,0.642446091,-0.102637016,0.915915955,-1.161593783,-0.975542484,-0.742623835,0.261358383,-1.652381996,-1.206503003,0.60965655,0.442981291,-0.492831686,-0.310789789,-0.418297275,0.075531408,-0.260150322,0.297374183,-0.19944707,-0.606683676,0.224466576,1.184148195,0.303622368,-0.311230265,-0.859370883,-0.338115385,-0.407814536,0.577042522,-2.051212737,0.63877362,-0.035946322,1.306951163,0.179233886,0.594935285,0.615473193,-0.559546938,0.801181507,0.852850411,0.117638957,-0.793256012,0.301150953,-0.03259743
0.573,-0.804560119,-0.804126506,-0.108687825,0.103544438,0.054342093,0.258849568,0.398507413,-0.883388687,-0.272156313,-0.326297253,0.215442508,-0.661529589,-0.31273499,1.789699068,-0.652228059,-1.083585213,0.199588153,-0.619704975,1.97500184,0.222130027,-0.699783132,-0.34504317,1.398095945,0.770942136,0.444331981,0.590942879,0.355555622,-0.077429172,-0.694667201,-1.30041265,0.886600124,-1.375441588,-0.356796418,0.577685749,-0.267643178,-0.885946204,0.025299574,-0.456378778,0.846105713,-1.276545389,0.430694452,0.060712569,0.767866013,0.729575705,-0.510580539,-1.293130619,0.756930088,0.813613243,0.742104644,-0.677317811,0.361324656,-1.514703608,-0.181370069,0.622476529,-0.524317035,0.061793854,0.547320216,1.49375828,-0.770869368,0.476106749,0.209798755,0.550344765,0.220966575,-1.016485803,-0.293120358,-0.745457007,-1.319793486,0.892207252,-0.008959798,-0.606929518
0.574,0.499948241,0.415622305,-0.939854423,1.232379001,0.404874268,-0.004396374,-1.070320218,-0.140128172,1.281334282,0.151236394,0.159584991,0.676572892,0.311656147,1.208077917,0.104500759,1.608458332,0.275287094,1.185312627,0.658168072,0.401864662,-0.779337667,-0.127417098,1.82243398,-0.217260934,0.269440374,-1.146436942,0.155854683,-0.138259358,-0.423080183,0.039962202,-0.208470033,-0.048214343,0.120919744,-0.519923579,0.530008313,0.216732741,-1.1337787,-0.398517063,0.149127085,-0.423213793,0.543373333,-1.644980143,-1.038397611,0.927280892,0.78559331,0.269114081,-0.873251793,-0.193885261,-0.354369755,0.835677643,0.758596285,0.366722949,0.050221499,-0.052005403,-0.258472055,-0.830833563,0.177567689,-0.302471414,-0.757413119,-0.231334594,0.242856545,0.124995094,0.465782487,0.041259922,0.916305312,0.691696983,0.550076144,-0.64131767,0.4913358,-0.601146713
0.575,1.141684401,-1.70676327,-0.289219415,0.766388792,-0.176387203,1.464718959,-0.194991667,0.062767884,-0.877039317,-0.164802573,-1.489095145,0.254118917,-2.1621693,-0.344143746,0.177064323,-0.733366585,1.032836074,-0.444110833,-0.604950076,0.537773441,-0.479235274,-1.201357263,0.258311885,0.28413585,0.091591332,-0.028210126,0.577928725,0.587630741,1.164942546,-0.752339763,-0.209548925,0.471528476,0.902443816,0.367094193,0.677579194,-0.425256516,0.037129339,0.158913478,0.802442691,1.26998927,0.274603676,0.357536574,-0.298843903,0.188451354,0.497634089,0.252383254,-0.159846715,0.166560562,-0.055214788,-0.294112713,0.240919983,0.157833074,-0.193465868,-0.209365872,-0.165822979,0.03069906,1.568862293,-0.527152424,-0.208990974,-0.597678645,0.439707098,0.759873847,-0.347122408,0.46344832,0.213825084,0.259943333,-0.208308183,1.032621879,0.933511251,0.453534685
0.576,-0.082000918,1.375263627,0.808993486,1.229366031,-0.95881016,-1.18090757,-0.203904031,-0.907218751,-1.489008425,-0.152279835,0.017563652,-0.134378138,-0.036031039,0.255080072,-0.289270922,0.103823326,-0.799959359,-0.643046446,-0.150426654,-0.113229807,0.549150334,-0.014753434,-0.363480319,0.367080546,-0.393446789,0.641630841,0.131418404,0.116072592,-1.193923168,1.107952404,-0.990758534,-0.478644098,-0.04049018,0.152607757,0.201396252,-0.316283015,-0.346197906,-0.688552565,0.103377749,-0.031830343,0.301825549,0.505104663,-0.097000464,-1.465763124,0.36741873,-1.286643377,-1.121059401,-0.383595337,1.025488055,-0.259157766,0.929406326,-1.839252942,-0.074806836,-0.469184751,-0.196553002,0.484989743,-0.785337817,0.261287226,-0.385996198,-0.273882183,0.488370241,-0.574021607,0.245891118,0.415073458,1.005082281,-0.545308046,0.207377816,-0.174057502,-0.699128788,0.463576107
0.577,-0.325389975,0.401794972,-0.091457347,0.002881615,-0.414139496,0.557421952,0.236426006,0.055729145,-0.364463759,-0.004826712,0.529094134,-0.40911969,0.761877219,0.698584428,-0.180493308,-0.297885577,-0.78164589,0.467456026,-0.675839765,-0.40536277,-0.206950654,0.932184602,1.541390265,-0.06556039,-0.228547302,0.277046784,-0.8899088,-1.197357605,-0.359185217,-0.452804623,-0.478644232,-0.219598246,-0.402037011,-1.008682407,0.709983241,0.71262368,-0.005675841,0.042354026,0.058862116,0.790623887,0.165175466,0.401639321,-0.134398156,0.035567105,-0.402287652,-0.710423123,0.234412923,1.441627919,0.301692253,0.373617355,0.407714268,0.311972819,0.031460138,0.150193643,-0.10876222,-0.367375104,-0.56450212,-0.182171468,0.124500312,0.606000494,0.492368252,0.077329371,0.406773721,-0.332061827,0.825139166,-1.115748115,1.008390882,0.126500309,0.851458862,1.375377365
0.578,0.19732075,-0.109986886,-0.775711185,0.713545797,-0.2637108,1.281159925,-0.609593289,0.575161023,0.251801266,0.465696307,0.606294738,0.038235039,-0.572815197,-0.01147477,0.396009281,-0.214659222,-0.276618958,-0.734807114,0.137055721,-0.277035954,0.042973176,-0.400341094,0.79098329,0.482590273,0.439459791,0.438066151,0.503931929,0.165302657,-0.231792616,-0.552058848,-1.523340447,0.038567502,-0.535916817,-0.53947156,1.128715835,0.653094573,-0.379788694,0.575961868,0.510808628,-1.474721636,-1.163946561,-0.909315585,1.418784197,-0.490521295,0.383568629,-1.692221567,-0.242353203,0.523154862,0.278354267,1.226450792,-0.423561233,0.104220614,-0.102896258,0.395789859,1.350011312,1.049536636,-0.197484266,-0.386991514,1.324339576,-0.39576832,-0.285639124,0.46496226,0.014685262,0.383020264,0.65071501,0.654528378,0.50535287,0.534676613,0.787350659,-0.993302407
0.579,-2.114505082,0.242958292,-0.126384325,1.155497542,-0.638852506,-0.992565354,-0.106873135,0.780748949,-1.070965982,-0.411778269,0.027202679,0.98754708,0.0016625,-0.883929808,-0.686365161,-1.00869066,1.497759076,0.834600928,-1.174603573,-0.793998673,1.450865511,0.089602004,-0.589157787,0.780175212,0.846446063,0.432874215,0.122819546,0.896285553,0.063491044,1.116755667,0.919788936,0.007445214,0.160183907,-0.416496469,0.403316006,0.451395097,0.859739098,-0.335225694,0.429612267,-0.444087496,-0.517612032,0.546844695,1.078990618,-0.746420813,-0.235200266,-0.675949127,0.075379148,0.335629445,-0.372029219,0.523569767,-0.22617983,-1.141713911,-0.039557907,0.089162737,-0.381012484,-1.005358148,-1.299956737,0.642589949,-0.116225269,0.59474394,0.962105806,0.767641731,-0.263207229,-0.034682631,0.986528798,0.255605478,0.302671929,-0.574254022,0.521203209,-1.165360873
0.58,0.562935984,-0.079007151,-0.518110847,-0.156885271,0.578172471,-0.09848164,-0.511624617,-0.65615099,-0.96864739,-0.440100643,-0.204765501,0.416188448,-1.212072115,0.731638248,0.133328397,-0.902558286,-0.354996553,0.263813328,0.339869649,0.253706328,-0.028004278,0.258117905,0.18504843,0.168965694,0.081118946,0.751525349,0.090938607,-0.061309242,-0.829254456,0.761712012,0.831957436,1.415105904,1.261987465,0.633089059,-0.193987924,-0.567206219,-0.887168301,0.074257085,-0.340775366,0.547900407,-0.498435286,1.164648098,0.051907548,0.592254144,0.456131515,-0.62745844,0.562794374,0.841231035,0.248909943,-1.371991208,-0.682256681,-0.29868081,0.66932751,0.102451148,-0.428014487,-0.858163161,-0.070142894,0.728740413,-0.371193689,-0.673358015,0.494967645,-0.47925597,-0.769080145,0.43321996,0.010539978,0.234707684,-0.36139058,-0.302338725,-0.637347394,-1.299833308
0.581,-0.373220087,0.598462965,-1.177379359,-0.282946356,0.691324968,-0.00291652,-0.52931812,0.409084754,-1.471004837,0.076919675,-0.018863432,0.449135537,0.140479822,0.098715028,-0.120338462,0.15432878,-0.568699532,-0.160641448,0.810923627,0.862432389,-0.173931093,-0.283817017,0.198064105,-0.698615745,0.398363324,0.459119478,-1.03626918,0.470955054,-0.378672726,-0.233611606,-0.808960149,-0.78546949,-0.359218956,-0.439641856,-0.274362064,-0.862117082,1.032793066,0.747086894,0.450783007,0.505286086,-0.040031353,0.872087131,-0.977266637,-0.325777606,0.765201717,1.194132722,0.558634309,0.088070844,0.688337668,0.61635574,0.528335242,0.007754067,1.143187254,0.278460588,1.073727629,0.451267373,0.21703533,-0.192912682,1.56689549,-0.718086709,0.995070737,0.046367062,-0.53432941,0.040390874,-0.130947063,-0.196613882,-0.244639655,-0.434114103,0.008303876,-0.211783513
0.582,-0.813345196,-0.136526937,-0.737953336,-0.460519791,-1.436117667,0.521083556,-0.505512018,-0.033798274,-0.902668745,0.223370507,0.314194672,-0.906369091,1.255608078,-0.406181907,0.478040518,-0.91566176,-1.294175726,-1.478236729,1.237635754,0.291441046,0.479377118,-0.451083876,0.503158598,1.135960322,1.633014402,0.222206683,0.252576474,0.023411979,1.294034595,-0.739089544,-0.095996332,-0.047137016,0.702053116,0.051632225,0.052473492,-1.145906642,-0.612434022,-0.726431686,0.575556682,-0.430431576,0.750749291,0.675919554,-0.191058653,-1.561541951,-0.50956501,0.984162491,0.745885466,-0.250273135,0.055277045,-0.462131796,-0.218488515,0.605562227,0.175731141,-0.509831089,-0.975785715,-0.137334886,-0.197123903,-1.153268112,-0.362545886,-0.119792628,1.135065959,-0.184103813,0.510067444,-0.583080014,0.477607238,0.829900426,0.806871661,-0.705628033,-0.008289216,0.510850282
0.583,0.605555129,-0.564903877,1.607183294,-0.406565819,0.713311582,-0.506633647,-0.852818525,-0.48823187,-0.189292627,0.657902721,0.059292254,-0.743029732,0.140593284,-0.240113369,-0.603241719,0.517448888,0.659279651,0.277290007,-0.422433629,-0.043721411,1.092255029,-0.454092216,-0.795857367,-0.769788124,0.473573904,0.508461075,-0.710713701,1.051238397,0.203038839,0.590900154,0.068143878,0.409917242,1.748194976,-0.113379489,1.472797635,0.321813095,-0.031919219,-0.085757741,-0.354037312,0.090412931,-0.407443227,0.284102511,-0.990409314,0.007276023,-0.497841612,-0.888759178,-0.816718662,0.652940176,-0.716148207,0.317494714,0.701321189,0.174084712,-0.150658031,0.381417478,-1.196961822,-0.705579117,0.493031783,-0.487724439,-1.582501069,-0.607654351,0.364074557,0.442157219,-0.458574592,-0.187727813,-1.379669897,0.456572278,0.17589491,-0.520238822,-0.325783864,0.446711694
0.584,0.097868899,-0.330713874,-0.637114459,-0.22929784,0.167417896,-0.071650973,-1.326947509,0.064016511,0.005965237,-0.535565151,0.567634534,0.134500791,-0.101640277,-0.918210496,0.639966694,-1.110186289,0.066090613,0.705930081,-0.351726992,0.066168118,-1.135190885,-0.111505539,-0.822077135,-1.172139366,0.127408363,-1.20055829,0.052634807,0.524045757,0.22488958,-0.55316055,0.083394726,0.235844536,0.925225159,0.739606694,-0.700996846,0.07114012,-0.353917288,-0.517335698,0.565158102,0.203256986,0.805276361,0.273652589,-0.304665255,-1.190183464,0.586265636,0.324436723,-0.591966781,-1.156616471,0.044754809,0.237839555,0.230110673,0.015713383,-0.053927011,0.168069495,0.982061891,-1.097098476,-0.074565602,0.461393998,0.357807607,0.02289478,-0.110078027,1.073405552,1.343616954,-0.060409234,0.838913515,0.938184274,-0.642015997,0.026407649,0.270528659,-0.740357416
0.585,-0.430880394,-0.130230357,-0.008397461,-1.389068286,0.804108091,0.117327243,-0.836176627,0.529223007,-0.448793991,-1.774369423,0.69729687,-0.574137674,-1.165444474,0.075270267,-0.37358618,1.065548585,-0.892270326,0.183228604,1.060594721,-0.349720594,0.100385154,-1.052683295,-0.376450025,-0.824593891,0.11681242,0.30604951,-0.19329005,0.412970214,0.198857454,-1.11360885,0.417191658,0.201330801,-0.648014988,0.022217055,0.083515569,-0.757779169,-0.073651306,-0.027443674,-0.561529721,-0.137754096,-0.490248926,0.431685609,1.099357396,-1.346460541,0.886800385,-0.680697406,0.339354819,1.749368412,-0.607470249,1.27763852,0.391325052,0.22608565,-0.435608558,0.299973811,-0.027383005,0.416965374,-0.832281415,0.501122067,-0.768439777,0.312106127,-0.369970756,-1.024979202,-0.587234112,0.471488916,1.256471652,0.42997483,-0.751877649,-0.135855529,-0.435389375,0.378175744
0.586,0.035340012,-0.754032812,0.61473862,-0.308579548,-1.527426414,-0.322868515,0.183459121,-0.71202329,0.497194375,-0.415094748,-0.722330828,-0.273021229,-0.584611846,-0.464681422,-0.437027078,-1.459119789,-0.271858723,0.338458523,-0.938029838,0.764597627,0.427925193,-0.629146905,0.314076181,-0.262446686,0.580114161,-1.398955602,-0.122659571,-0.507074916,-0.50426801,-0.653075459,0.372390943,-0.755237953,0.0026681,-1.181706875,-0.519073818,0.10559692,0.187995721,-0.108638843,-0.260077139,-0.671225556,0.426556062,-0.124990065,-0.11628812,-1.10822159,-0.380785738,0.451051529,0.103143653,-0.84069018,-0.167051602,1.327894184,0.664108281,0.026708679,-0.222311034,1.144310584,-0.435925925,-0.069648583,-1.487941137,-0.807581637,-0.367614942,-0.159033828,0.940762554,0.832324671,0.12294944,-0.806590144,-0.986732587,0.063937945,-0.766432628,-0.330384613,-0.241447748,-0.663963012
0.587,-0.626663359,0.333079631,-0.785113983,-1.005144575,0.446507236,1.006744855,-0.407772655,0.471237049,0.602169169,0.172396895,1.201967734,-0.78213219,0.641073995,-1.509652438,-0.43040009,0.046505727,-1.313296538,-0.869147776,0.565018648,-0.008933495,-0.631108745,0.332126936,0.360634675,-0.646818175,0.180745182,-1.356586253,0.698970736,0.940956939,-1.073823893,-0.153267827,-0.87557277,0.615992936,-0.548454439,-0.068354906,1.366153625,-1.196809305,-0.082797261,1.015589972,0.431205381,-0.226732377,0.858683825,-0.147951614,0.45542976,-0.343926802,0.70431788,-0.429911656,-0.406081208,0.471701533,-0.146482057,0.066568891,-0.911831935,-0.327125496,-0.524084623,1.221016451,-0.175166586,-0.128581925,0.577463851,0.1030058,1.069745358,-0.472875137,-1.52100286,0.026192913,0.359110784,1.279033587,-0.295181295,0.66847784,0.831297683,-0.277895954,-0.465118035,0.873202823
0.588,-0.293037003,-0.089472945,-0.081005961,1.191760253,0.129068878,-0.109496612,0.2512361,-1.091029807,0.375169413,1.05154938,0.167534711,0.187123544,-1.424360636,0.031334239,0.16208479,-0.474054544,-0.675683573,-0.266113494,0.755778974,0.485901422,-1.68075241,0.117336117,-0.343498611,-0.154085784,1.382820486,0.597672332,-0.56471066,-0.551873468,-0.125908752,0.193195726,0.327218948,-1.013992433,-1.366645891,-0.012118613,-0.243163669,-0.789503459,0.063719588,0.690072208,0.743275831,-0.850660018,0.047703026,0.326773604,0.93089824,-1.030651524,-0.9245249,0.442832634,0.053913743,0.596379994,0.601248207,-0.874639216,0.724327364,-0.149754828,0.148779916,0.094263976,-0.130307997,-1.910297089,-1.189937678,-0.161744659,-0.850129304,-0.71106518,0.05080158,0.322961141,0.909121646,0.775087908,-0.264175929,-0.2482804,0.721969558,-0.151519796,0.586573734,0.33945497
0.589,0.497969557,-0.56666974,0.687956355,0.37755481,0.321189974,-0.287753553,0.022816611,-0.577470819,0.003402199,-0.493767374,-0.698427117,-0.060910367,-0.119477167,0.889392946,-0.20647491,-0.03761037,0.20485517,-0.476213556,0.590811071,-0.759169861,-1.192817108,-0.324656211,0.133229934,1.026592256,-0.72290463,-0.467829651,0.480872025,0.241609389,0.491179513,0.228759695,0.358800547,-0.182788609,-0.674251064,0.823768531,0.451631317,-0.524984025,-0.447149654,-1.19414108,0.546279985,0.506218467,0.228891995,0.79651039,0.018592927,-0.368765881,-0.708543832,-0.752571392,-2.025736294,0.300367342,0.166545635,-0.916145223,0.00153883,-0.381101399,0.270959499,-0.352225245,-1.190712519,0.458929407,-0.102344666,0.038029259,-0.21155717,0.695931446,0.577931953,0.482147283,-0.308278955,0.38409786,-0.24096049,-0.873830439,-0.916003782,1.436319166,1.730391544,-1.204681004
0.59,1.336176211,0.102998991,0.350553087,-0.558440169,-1.288908419,-0.621156644,0.091281936,-0.392021664,-0.391692102,0.462663855,-0.563659189,0.827806005,-0.108329565,-0.402997415,-0.693059465,0.987252898,-0.593061111,0.032696409,0.276853912,1.010688836,-0.177077374,-0.853551143,0.619224708,-0.293005358,0.765231966,0.355364573,0.451412085,0.29941064,0.54289115,0.328380944,-0.212517098,-0.166350303,-1.601377704,-0.365742952,0.245817862,0.094632296,0.589518632,-0.816557726,-0.371340453,0.613583387,0.131827301,0.682677163,0.333856627,0.321696758,0.854014504,-0.722859017,0.163189385,-0.034109966,0.068714892,-0.636827008,0.245635158,-0.65960306,0.249835906,-0.936773624,0.143886304,0.234227292,-0.453690119,-1.60704072,-0.149220296,-0.966250069,-0.309905996,-0.769241581,-0.202172545,1.297717073,-0.074418002,-0.235604212,0.403622385,-0.015052779,0.092240295,0.013429322
0.591,-1.063344338,0.104498792,0.468222675,1.975405496,-1.76545606,0.285844119,-0.45658597,0.042833,0.235941547,-0.978979682,-0.261536107,0.079749023,-0.354454559,1.53376819,-0.568471253,-0.421567351,-1.219461008,-0.518980725,-0.137269932,0.622025686,-0.131201851,-0.809471247,0.380098123,-0.781914404,0.328295657,-0.856203142,-1.248306116,0.426136813,1.467559299,-0.046534289,0.213276629,0.031728597,0.183366408,-0.307629659,0.979024332,-0.413491309,0.747428113,-1.064370231,0.654474067,-1.014585774,0.332628179,-0.877876671,-0.101359317,-0.755727174,-0.593409991,1.040303708,-0.935074923,0.403134127,0.056585892,-0.460649519,-0.402501875,-0.911933515,-1.374976318,0.919260171,1.464806495,0.973777284,0.362085276,0.78381612,-1.291592922,0.063473466,-0.949517807,-0.820122446,0.338636554,-0.749473948,-0.188361268,-0.415398707,-0.154668035,-0.052317423,-0.248029358,0.886973713
