Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.579,78.82959068,66.76190987,66.63726304,86.63939359,86.54322971,65.88292577,80.29941121,72.40900395,72.79947806,75.39103105,68.34580802,45.91350627,66.74396758,43.16381536,90.31455425,70.12186301,79.94708329,84.42796258,71.30440072,59.08717675,76.70061473,75.25691758,56.89047284,69.48417618,62.39848806,62.56947355,70.40109573,70.1934921,61.18296244,55.27513507,58.37804688,72.93779954,63.83795581,57.7311568,73.14577627,59.42608483,76.06636998,23.28848948,67.93493015,73.87222684,63.61086892,71.88152926,39.82846426,77.54531458,43.65396976,61.67552314,72.55821252,70.56076397,59.76268974,55.65397245,65.27903103,73.94697924,76.91017856,66.7884515,64.61352485,72.30761757,65.98826948,78.87292403,43.18426279,76.72826141,56.93150873,63.33654963,76.40940139,73.20367323,71.43489188,62.09028659,80.03790567,82.06580467,70.99016258,70.75137188
0.58,58.7840972,79.79870678,72.58470241,71.45110814,68.6368977,65.56953601,71.46122539,64.87234613,81.82365465,61.91346167,73.76647155,54.7552232,63.04704721,63.23327443,75.41191136,62.24977853,66.3889416,72.26138639,70.71985154,71.87511926,62.40782727,74.6394351,70.31252667,71.16786753,66.3497569,54.45185699,65.61962973,75.70819374,75.63730494,78.62165514,56.47814317,82.66461198,77.84297156,53.39591771,61.8333693,53.81568165,82.73272313,34.47461614,71.12833858,74.49326732,61.96064103,75.36886551,54.14915555,73.63239445,33.78478886,79.59816857,61.71218736,62.25355434,54.84459835,48.89968499,72.60266357,58.53711624,68.95709051,69.96769038,56.8479334,71.34954695,61.94812764,71.75672134,34.70399426,70.69827354,64.74512557,70.01391937,73.32234647,60.87807916,62.53923908,63.61129432,77.74774441,78.50710472,72.40987336,72.95626063
0.581,77.09813725,74.94424525,65.81127766,74.7611389,75.42281469,61.78484198,82.13149109,69.70771307,87.22402113,73.23005075,79.1140267,62.39551063,63.43737087,54.73331901,89.09589627,75.97078823,74.7839974,74.15661923,66.40449748,71.01389517,59.64635234,79.65756078,65.1978541,72.19304423,69.98474528,52.49188063,80.0506342,79.24707548,66.67088988,81.44501241,59.77043374,70.22008808,62.05771124,55.55872328,67.71743746,58.11742136,77.18799533,38.07550982,53.83313626,70.16468299,66.8793824,83.28742142,60.06852727,70.7647193,48.18681534,63.92434815,73.99783936,77.51076628,73.38478624,49.70543464,60.04780308,78.70688104,83.34453378,72.01417402,61.50884441,64.64201207,63.99788212,79.12317921,45.77117235,73.59577042,67.47767935,69.13568109,60.63121962,68.9959436,62.08620942,72.95528366,77.25335073,78.38124485,70.17960137,67.47423328
0.582,86.68601457,84.57056064,69.34464645,57.80362949,78.05755274,64.20432399,73.23069576,66.59976561,70.91916384,70.53571284,66.74173243,60.54176344,55.78030925,56.83720979,76.28418328,71.68484886,73.19469952,71.58485283,60.77179191,65.87078693,59.76969971,80.08207344,59.14806904,65.63894979,59.9343834,48.75308752,78.14025887,81.28974495,67.33009712,64.94779148,55.51658262,80.52082249,61.15858207,67.58251395,66.72251375,59.77927307,83.37531398,27.07118798,61.35430128,66.2222432,64.17689911,73.93236831,59.00106702,68.74773219,33.75170092,60.56857307,60.81496353,61.86447877,66.3132732,38.00944394,65.44396206,75.70150323,75.42042758,60.61184775,49.77828336,65.22713251,70.78189936,72.8564267,40.58057343,85.3246493,60.75980497,57.80858751,74.48103154,60.56858541,71.56514021,59.7149873,75.15602106,70.88159112,76.42822261,83.15082687
0.583,75.74189428,81.73724507,65.27333578,69.96123614,66.35657659,57.59323609,80.88519122,52.10423896,86.07172034,72.26218349,84.79122094,68.56275394,75.36022011,65.47309404,75.79836242,66.6578906,68.74399957,71.81744141,46.84560506,68.52346651,55.60252773,79.44075089,60.72901972,75.23012181,64.85504715,60.39321544,72.00155168,80.76939791,63.03425748,62.12891463,54.59023148,74.70908918,65.69196675,52.85822199,55.41437016,60.32039971,72.6017828,25.69777141,65.0292788,76.77838135,68.55842255,79.4203641,65.03105963,82.71780558,35.66786498,69.49993813,61.72804216,72.69074927,61.45369195,37.34904228,66.28260556,80.25446717,73.53059635,73.11801642,51.56318223,66.22542928,69.74468947,70.56389636,55.01673421,73.21014283,63.2563357,67.40269935,70.14404277,67.99073367,74.43787674,69.35410348,70.3395454,81.63675562,70.0588716,62.07457663
0.584,81.95189791,74.04755353,62.343441,71.91256495,72.06415608,54.69972258,69.18658837,60.39209303,76.08704597,62.29156962,83.6454653,56.55494869,75.56955784,49.10084457,72.43535199,66.76492727,74.80073785,84.97773534,60.06834257,73.12409673,56.75446578,89.88677531,73.41051369,67.85622771,63.58368305,59.20460182,65.45566988,75.49245288,58.59329346,64.11773832,62.1225358,78.01225994,81.45597675,66.89104696,72.65840007,65.20808387,68.32479328,35.018765,62.93659726,65.98737401,65.61169799,74.82026481,52.88486039,67.01872876,37.036734,57.91822868,60.90832591,66.50153,62.51945711,43.18783173,69.22093194,73.38375104,70.85008792,65.26062467,69.59687845,67.89577279,77.19685418,69.19486477,55.87031108,79.61814942,59.4471577,56.62063638,75.30961423,68.76196113,63.42577682,60.45866683,71.80934015,78.31631176,66.44605816,87.52795105
0.585,78.14555113,84.20362425,66.47981772,57.04008615,70.13321203,53.29676811,78.64157546,62.63852106,80.94099491,74.51066858,74.66082762,43.01385668,70.73976174,42.23744257,68.37815314,69.37709469,75.64670634,81.46171958,67.57852004,75.07270568,61.78030552,78.74977386,65.11889675,64.22019468,65.87089783,60.91080435,65.49036889,73.06022341,72.85925678,67.57134258,60.17645586,74.33424815,67.54593063,51.4997424,80.90542114,67.80795195,83.57723501,32.03877187,71.96696767,60.7747908,69.34769202,71.40665208,48.38547777,74.10057095,40.24225416,70.57863289,69.71140673,61.99362304,63.12186627,42.57618215,58.40107387,64.3511411,66.88499284,55.09638897,58.06237775,65.63137391,73.4074165,70.37785929,47.41390891,74.86816932,68.38346372,65.18385078,69.79983678,66.12516032,64.71352029,65.87929786,72.23791673,78.59792058,72.13009492,84.69749444
0.586,80.91792718,71.6580431,74.30541595,61.06319987,73.48179911,45.20664744,72.57064129,59.59798533,80.9406174,68.15587886,68.19630786,53.39106166,59.0417306,53.38173201,79.27532375,72.22941103,81.46820165,82.12519374,62.43865906,67.43675047,74.71371051,88.42518328,60.03102,73.85941957,58.79099534,49.2559416,60.58983428,75.25788535,68.40062625,77.40107585,55.7500735,64.20223726,63.50505972,55.14590714,83.35410106,56.67809142,79.98549232,33.12138658,70.14521245,82.0430521,63.96172427,76.15467011,55.115048,67.86521824,43.85399254,70.18337458,61.69733986,60.88497647,61.96904488,48.89058464,69.80283408,79.24115938,67.65588823,63.94455831,58.90071959,65.35028847,73.45085029,78.82478047,53.6373017,75.44496282,67.9483884,70.62553251,73.28399298,65.31078515,68.87449423,63.30570557,83.97696827,65.91305713,67.30137041,81.60157181
0.587,72.81585188,73.32597924,55.93854575,67.02822196,75.47944565,55.11315096,69.32979487,69.41719425,77.25690911,74.95247114,78.68229634,56.96546024,64.35292588,53.87992352,77.11585175,65.52999132,73.20040259,79.49641928,69.42752868,56.58678095,70.24040995,85.54429811,57.67283183,70.43072797,71.03782025,53.77183915,63.0117749,86.34795852,75.75480989,72.68102803,64.12667997,74.42752586,67.80497065,64.85582077,71.68674257,63.57742512,67.71222704,36.4051044,77.09274046,66.21370659,63.06295683,69.12194446,47.65770659,59.97530507,34.29296315,73.24783259,76.09421832,78.72009345,74.60705672,35.72612518,68.77039227,76.47124437,79.18519653,74.85805763,57.5875731,59.12097621,60.61352857,65.24006125,46.21526283,80.90121152,60.96026663,64.19704,67.58672138,66.25673301,70.33804118,62.0931643,73.18663861,82.58580951,71.62510328,79.59905215
0.588,71.18367928,58.62752341,75.24821141,72.98822093,74.87721476,54.04148925,81.58576846,63.26177538,89.07203562,65.04184502,63.1924913,49.54615072,64.23090269,45.62922645,80.23466551,70.65803901,90.44565947,68.79469755,58.73365962,72.34505339,71.85593776,68.34175857,65.64234029,65.50648292,49.85908574,45.78878984,74.32322806,72.37520205,74.97077448,56.82182938,53.26337149,73.08712238,81.37204539,50.59017352,64.16814815,65.9176858,72.50904019,39.75088401,70.22249122,71.67285289,59.56176375,85.80499754,50.1011845,56.10832095,37.19084947,77.84284126,69.52009144,61.43562247,66.24778076,46.97859793,71.34720311,73.01613942,67.75078053,70.64389107,57.50162866,67.45964226,63.91512854,89.20789942,44.55163792,77.91364204,55.65812054,74.22584216,77.44774397,66.67692085,69.14573828,62.40200932,77.6721818,62.26981162,78.14410823,76.53089575
0.589,73.28761739,68.08450473,75.8894082,58.62805021,71.47617491,59.66068654,75.99120352,54.80823976,65.81799009,77.0075591,70.88512772,55.78566394,53.24737136,51.98466905,79.17221812,54.70311886,84.09950801,71.99492139,62.52335081,73.58058348,63.25305619,64.36727921,56.34211831,76.69252381,64.11144534,57.53563535,73.42576965,77.12006441,57.32025434,62.88375322,54.74145359,67.26427514,72.34765673,60.96222675,78.05772333,60.36487182,70.96279573,24.55205478,70.27516122,76.83191,64.54905827,68.81728241,59.21793378,69.94293272,38.55994731,73.26073198,64.63813134,67.16285129,57.18938991,46.49317408,57.56752368,61.19143189,67.2495029,65.30466901,62.33100185,63.19148237,61.09704634,81.53791343,54.75367894,73.60613384,64.83165807,73.17401126,67.4294227,67.91141245,70.33223866,68.58748422,68.34829221,79.5581356,80.71388784,70.57415004
0.59,83.81655151,88.12736629,70.93967732,73.5799065,76.60231126,51.4267792,86.90194199,60.30352075,76.42905511,69.6027988,76.492899,58.04182994,59.59985342,53.63075324,84.76480498,60.60297989,72.92561992,79.47728111,44.55013975,62.02973002,74.40056265,82.33232391,78.80612318,66.19983309,86.08083855,57.49251319,67.43255964,81.01714635,62.04785125,81.30400255,63.5493901,63.17777862,71.32064183,58.23729967,64.31495571,54.88584006,73.88172655,28.53643801,73.51816989,79.80420074,59.97734109,75.69758147,46.94615025,60.75869447,49.66463892,59.21187119,69.55112057,73.67353665,60.66455336,42.8134114,75.86485402,70.14174186,76.27876159,69.51492708,55.88924443,63.93689158,73.59800155,72.37045229,43.31472637,76.12624541,54.37476746,77.60037367,70.42472908,59.46488481,81.20122126,68.87506083,80.71033665,78.65810926,64.25448378,64.03966415
0.591,80.33064086,74.56182848,73.87013327,79.5507226,83.48353853,46.28856969,79.09648191,66.10544217,82.07807482,72.78828213,73.85047159,60.7902298,62.5852917,52.28281685,82.93212883,64.6683311,76.23771845,77.77245315,58.09702743,70.08677496,64.84325598,75.00466505,61.73461606,80.78255983,65.43296774,46.90064165,58.72485375,73.59506754,63.27734662,68.94193639,54.39309649,80.23439607,62.96144845,62.76067272,68.18713321,59.68945287,74.56832427,29.77755339,76.33259394,68.68501971,61.31694217,88.41352633,47.51246179,65.85679992,35.93539925,68.12351568,57.39344376,72.65508393,62.55433438,49.09076459,64.7495784,78.34148699,74.5006404,63.16765376,46.40855802,63.14826747,74.06386407,72.80892566,56.33475933,89.11324731,53.63434733,67.24026097,75.66246249,77.65007807,80.10789183,68.74336463,79.26418888,79.52724195,81.72711596,77.88241559
0.592,64.58009722,68.72262045,65.05644144,80.63481431,86.3643303,50.40428624,85.14324503,67.02392691,79.20874124,78.7148635,66.38845352,47.7888109,77.4597241,58.69897317,80.36029781,67.344082,79.85992436,83.550551,58.57882256,80.61485394,63.70540007,74.76813883,60.70460419,72.01456523,65.54905663,53.58611185,82.34129998,74.39219583,62.07177788,72.61950164,52.7524548,69.98108573,76.78814463,67.98586992,68.03805311,58.72047509,71.9869468,15.58487231,61.55880326,56.5502559,46.60937709,81.14713447,55.88510399,65.58250033,44.19657185,67.94351221,64.53217127,69.21069637,63.78926558,45.63038831,79.32572708,73.26966131,88.11942324,72.71625201,62.69508388,64.49416242,73.49353262,75.51094384,33.66824026,73.80609136,63.0553122,74.99396747,64.69036273,69.9986729,72.12748806,58.9004166,77.14999452,69.23912872,69.51094081,69.80841792
0.593,80.94021182,81.78170434,70.05835333,58.0464026,79.66536109,68.82689063,74.18092085,62.42913824,80.98343084,67.37600776,62.90930784,58.25815454,65.65048679,62.65724308,78.71006005,57.88594711,80.36414628,78.28766328,58.90481431,73.76968836,63.79770614,68.66043982,72.90075394,71.6204677,80.77610776,53.81858048,71.20971777,73.875011,68.33355422,61.78681771,70.75403231,80.42011588,78.5605366,58.25470635,73.52324932,62.49041063,73.84927663,25.18694052,59.49833537,71.30167019,62.16124286,79.01497124,55.1433499,71.64308587,35.22118714,65.72763823,64.67396411,68.91439954,65.56173087,35.22630889,65.39797143,73.03320193,84.86884479,63.56413317,54.87911997,57.81237366,65.43082648,68.41533682,48.37385547,73.61270574,57.68413231,72.27721181,77.6442922,61.41620061,66.74585707,69.17290298,68.70546535,66.48406721,66.89163102,74.76772096
0.594,78.74586528,73.99584111,65.79340087,67.70877601,76.05674347,64.72292567,78.58887491,46.78542747,72.43522696,70.79375939,77.10628247,58.73228049,63.13965951,67.19754579,93.63193409,71.26238598,81.87836587,75.29351723,69.84544421,66.79150925,58.98299602,74.95125866,65.54475648,77.15281022,69.22765722,58.23551044,73.60154261,79.08830166,67.69111159,65.67206019,55.11129177,78.8489176,69.79365704,64.92231036,60.52057627,63.46378379,67.61456656,27.07125732,67.54443307,75.48463992,48.72601907,69.43147549,50.44910194,67.93252125,42.68566456,63.17315104,65.68805776,70.47097138,60.01767215,45.82909044,74.05218358,82.73981179,71.30734552,64.92993991,56.6656518,65.4712523,61.56952063,77.46889646,41.3267542,70.20503953,54.74245817,76.88265818,62.97415327,69.26597218,77.72141201,60.50701715,63.10589672,79.26955621,64.73293619,72.43003058
0.595,81.43849725,72.02741574,71.26401201,76.25781094,73.70310681,55.00595182,79.11835342,61.91734618,79.46898425,85.33572502,67.03054182,43.5889457,71.14289838,49.01831298,73.73618825,75.51122111,77.47592713,75.59012316,72.72891785,69.38937548,67.13443408,70.86118187,64.77016302,64.47264823,58.42339,60.17856603,73.01836153,74.59700249,64.35042716,76.34563353,56.67234044,73.85234406,69.81504184,62.42915373,72.31057816,60.87060366,69.73583543,29.58351723,61.64765676,64.48119135,64.49512315,79.95304738,61.21930728,76.25188517,40.68629202,67.99272071,66.76189905,68.05496181,74.75450806,47.85886356,70.41381853,70.92715749,67.82508608,67.15501833,51.81500443,65.66848113,62.07161836,73.71846085,45.5606233,85.82641436,55.40271081,71.59661875,64.31364291,63.11703458,80.68632986,58.87974253,73.47401089,72.90442036,65.90036813,81.06602262
0.596,74.2721695,75.07157624,67.71613997,67.8878528,78.55932571,57.44967546,77.82319191,57.79671807,76.81986763,70.33792932,76.09503015,52.955566,58.97766167,63.22567452,73.36081611,64.45247205,89.79159239,79.15086024,65.003874,72.73485701,64.29453383,71.44508987,63.58042204,74.41691503,61.57555613,65.26393098,65.58961393,79.14375618,68.60104816,76.67221428,44.23467253,75.61811299,63.15766894,51.99455779,66.96478916,60.74558298,75.6397592,31.01983542,55.8986017,68.21505463,54.53133896,81.71177223,54.72412026,76.0616976,48.03217161,64.3596454,64.50066363,70.1186378,58.43367815,42.36374587,67.77004247,67.91031709,67.56301642,61.45552349,67.12807344,59.7993063,65.0830919,74.27343548,41.92310652,81.61878983,60.0169765,57.81729115,82.47180959,70.77284673,69.28275381,65.36746491,70.76730551,77.38332879,72.69614954,60.81336529
0.597,72.85639226,73.33730804,69.73894589,70.28521075,79.33151824,40.68087721,83.14841671,60.99200524,73.46130756,72.65501808,76.54115396,51.56553691,72.09177179,45.86342098,62.28325698,63.07315555,71.54882938,87.75094235,63.35006125,75.10338813,69.78974716,71.96336217,54.56763684,72.3171209,62.1118718,51.47804476,75.5164871,75.67447851,63.04116637,73.17946803,50.35633979,81.63853102,74.57473867,47.84074018,68.05471937,58.4002005,81.50687484,31.50659858,74.0024075,72.0002101,64.77219175,84.44352435,44.99862725,60.15559841,34.79304653,74.58105082,61.91193632,71.42445101,65.85397302,46.93501424,68.02410109,66.40825205,71.70827385,68.7904959,55.16859608,69.33045272,68.20432554,65.4992002,46.14150749,80.40328487,64.00759444,69.23341471,67.99956655,51.53181602,66.58302725,59.57733035,77.25350564,73.33087934,66.91811852,71.81800984
0.598,80.3663297,77.18710366,59.97161395,64.50022083,58.02635,47.22974667,75.64591412,68.16028228,81.03265575,76.78880693,70.01087989,53.28231961,67.36751753,65.00700647,76.53695106,76.11523889,72.17683494,90.5396337,67.99372431,64.16036809,72.38041928,66.29966633,63.22553221,68.73519545,73.33061358,47.03307617,70.63727282,74.18500123,67.65091726,68.5561514,51.10220718,79.80380263,68.33719236,60.74049159,74.59199601,64.05676028,75.82796287,29.05848252,66.76372574,80.00737509,50.30021312,73.15811087,48.37713321,69.34088328,30.21357121,67.85735105,70.07774506,68.76457203,65.39645671,45.99843087,78.6461571,81.30135801,67.97295983,80.76774534,69.2596778,69.10051406,70.11706124,73.24891636,51.25446061,79.74052175,56.18140704,67.37729067,73.1531227,61.58544802,66.94345676,62.20265377,76.73118323,71.99591911,75.31808113,75.4622759
0.599,78.78500905,79.10933287,61.5381179,66.43345293,73.04302605,48.40734663,84.39334256,72.12736616,72.88049171,79.32331324,67.31123945,56.32364196,67.34586072,53.62026321,68.47596689,77.21709436,75.05220424,81.61520145,53.99731752,67.28674566,58.30696687,67.95022984,71.89361369,84.36971084,80.34271912,47.98917181,69.24671924,77.84859986,65.86748478,70.78646936,58.85507237,76.10635658,67.87514423,58.13965388,65.32799562,65.65745124,70.49938432,28.6581213,60.08192104,75.5006863,60.03078668,79.452056,57.06668232,72.46560995,37.26593462,60.8243504,65.22094681,61.43092395,63.08907617,41.6161446,61.10021276,62.31233736,67.948693,59.45770524,52.76223527,68.40675519,66.93747621,74.86163268,43.09855534,70.7497106,63.62848462,74.76543764,72.17211693,65.96799632,61.54954478,66.00323699,81.92220514,65.66669149,63.16155229,75.09836598
0.6,80.7481933,77.45875979,67.07217286,63.35328998,73.84064665,65.89929604,75.44848393,59.28602573,78.55259603,63.07743747,65.99091995,52.83452557,58.59946858,50.20821043,79.80141825,72.39123322,77.24889678,82.16834625,63.21301305,62.65870283,57.68963698,79.45531714,62.52189039,66.87079287,55.69581661,60.26269707,69.8076892,88.83584987,57.65165035,62.27881153,64.8256793,71.77804239,73.49914983,66.77492868,72.97385548,60.01890111,83.6675156,33.54601985,63.23437374,72.27201072,64.43166362,63.15414009,46.00169085,57.37963416,33.9796959,77.14364049,53.64398642,74.67544649,70.57433937,48.65146084,84.06655448,75.78000535,69.36005877,61.99640874,55.79328839,67.36757768,73.81266704,70.45145541,37.58354039,84.773192,65.58634293,65.61852286,80.43043964,65.79878667,55.89074821,69.08661384,68.13997362,66.43577579,69.47845065,66.59644334
0.601,71.08136028,69.90817184,65.01314302,67.14855604,70.5964024,43.95518321,75.85316217,65.38519805,82.58487938,60.18238744,86.56224753,53.12014671,59.14455457,51.48146875,82.60870557,76.63250463,73.76012565,81.60325885,58.86119222,66.52805476,65.56459667,83.09813595,71.60884028,69.20243421,59.72966762,50.94292288,77.27187147,82.54282796,66.52519272,69.90215175,55.57321133,81.28842081,65.14914647,52.64146964,67.19239825,65.39329458,81.91068087,27.92694902,60.12036201,66.10276431,61.65221951,78.35730042,49.29950609,74.42462849,46.68026062,61.2398411,50.58564164,69.47439945,74.04042678,54.77770323,70.30285533,74.00962409,66.77770065,69.48070694,55.51629851,79.28799525,69.396044,77.37674142,45.98035462,66.74765069,63.95266277,66.78980803,74.23579758,56.46675504,69.24816995,72.23213935,66.66393679,71.67355582,75.49234585,80.81631337
0.602,73.48385611,73.5683922,65.98260488,66.39374747,79.08406311,59.48836221,75.51698555,67.8361723,80.19915865,88.87746995,68.32029895,54.22860543,60.77707447,51.19600701,75.96348891,71.70958422,79.16920922,77.9235883,69.63136147,69.46376121,66.60434478,82.73191964,66.03679652,77.19469988,65.63456803,55.36537736,64.29919214,88.57982822,70.39357574,66.76567916,55.8854782,71.35693947,76.56885222,53.3026794,59.0125752,55.70970669,75.31897786,30.84460712,73.45318666,69.15975498,57.08856375,83.06296924,57.81414332,80.16785337,45.78261762,70.67479622,61.34519592,62.12857788,60.62158842,31.32252212,70.32215555,75.34734341,68.77813352,63.26231473,62.01191995,69.50257685,75.44747862,69.44868301,42.56585985,78.5647578,67.56107108,76.93552976,66.89644363,66.75748909,76.6544678,73.70308188,75.45023081,82.57649679,65.11355261,88.42481295
0.603,83.46262597,76.14104037,69.62755325,67.31119426,57.09213696,61.65572713,69.92788939,68.4747168,71.05007027,65.98192254,75.94240896,58.82593982,69.91472633,52.47455444,63.8744681,81.05721222,75.84395278,92.20576686,64.19259941,62.12633773,71.14783415,73.85701076,64.95778687,84.38399137,61.92088317,49.99821921,61.47660319,71.99811185,64.7674619,58.87891164,55.85361961,83.08181755,88.37554105,57.9187738,78.72640725,70.9392439,86.90025275,27.84439852,71.95413439,77.90562941,70.77573331,71.61043266,60.21384625,73.90421907,49.53307813,70.51826234,54.87340854,68.33239588,63.64802804,36.57122833,74.20867955,73.65946439,71.62829559,69.00193919,64.26409221,70.11996674,68.94777995,78.72741811,48.48405965,84.37089459,68.00538953,61.0777981,69.62778741,59.56100683,71.24761069,63.70908878,72.66565844,71.15552224,71.55910399,63.92000484
0.604,75.21812192,69.87019747,78.33957468,73.81493386,81.13993543,48.48263579,76.97035386,65.8232064,84.83121704,72.66303474,79.90517834,50.46452131,61.78335992,56.65303035,74.95946214,72.79147075,74.40752011,73.98291527,58.90741651,84.56771386,68.70522523,71.58523954,73.04217368,71.86016666,65.6415175,57.51624538,69.01134415,76.49437023,72.12089497,65.11454876,55.7532517,80.67842519,72.21053875,58.23148037,65.97917054,66.58355662,83.07022461,28.90381302,64.49989819,79.74067853,65.23242663,69.76994574,49.46102378,67.56942302,35.37345635,54.15641398,60.84177502,50.75765651,65.30143862,33.75643637,74.50344589,68.19988335,59.58495947,74.26777363,47.72805772,72.01931702,79.37425292,69.21849782,38.46250648,69.74496682,60.45318843,82.09282486,55.90783337,61.2283739,62.35826694,60.49243623,84.54247327,71.68848867,67.1665432,73.5241695
0.605,77.46584209,88.59607941,74.17382495,64.79530753,68.68800987,51.10557187,65.32767024,62.18440188,80.06576751,75.19958868,68.38377408,56.1694727,63.17038862,46.25988544,77.25615036,65.75878134,70.45028571,66.23676973,55.95488997,64.02896855,64.40155357,77.99559799,63.22736432,59.88743467,67.69875247,53.16594685,60.15791135,74.44085209,71.16022673,72.79967724,52.25367851,89.12037066,63.30557741,52.38339901,61.69759104,57.70933201,74.86730295,25.86925783,68.30058245,81.83706041,70.45002996,74.99003939,51.384103,78.66987305,44.93723966,67.29709639,62.01211109,65.71852055,55.02760103,34.08730015,68.34429325,81.97897218,62.3320781,58.33559858,58.87528512,67.32506067,62.71667924,61.513927,38.85266797,85.14801725,59.54559339,67.48875559,84.2227411,58.83677241,69.62721367,74.47233571,78.86734811,85.12119797,72.7964896,80.08812035
0.606,86.61754814,70.08554346,68.18895264,71.0530865,75.9927938,56.91374066,70.26000264,63.07548688,84.79673276,76.20376836,72.8449671,59.06105568,58.21755105,59.61025926,82.06357601,67.12325337,87.40006661,90.20563936,69.11304222,76.41198993,63.89479977,66.68498115,56.40527686,69.57008475,59.15944273,52.35320788,76.21442123,80.6104885,75.51815341,75.58004241,63.91151962,75.24352237,72.4510405,64.3988933,64.87414834,64.26475777,75.12471364,33.29713048,66.62736677,65.12683035,75.46511545,86.23459903,55.70891395,75.30069508,36.05147118,59.73711952,56.89875534,67.56005749,65.58452085,54.32970092,72.39655837,79.48251876,65.10706785,69.82482613,58.42980924,60.29373045,63.95472247,68.32408567,45.47468361,80.05304826,66.97579024,77.11139742,72.98591264,72.5728432,74.86693542,65.0550075,69.21171997,81.05952648,74.06422704,72.96205627
0.607,81.7309893,79.00770074,66.27760291,78.14478512,89.73741349,61.99155963,74.57676686,62.51103818,73.42031545,74.16224427,72.46500443,50.83693458,67.35051734,60.59796645,72.82785637,74.49169705,75.05954697,64.74606685,61.45389627,72.46226492,72.27911856,76.13148649,69.92588568,67.79837281,64.32945519,56.57361543,77.8601524,62.14898046,55.55349221,65.12396158,55.73857771,77.41420598,62.73287527,53.28106125,65.83493465,66.09965291,76.30263872,32.18414759,65.19152,74.92867278,72.2316815,74.49069299,54.52666807,79.37226896,45.24024453,59.53335302,55.14239932,66.84306711,72.69718296,35.30439022,77.78943661,79.46957641,68.13196566,61.97606725,61.58905233,66.14017255,70.18217322,76.57475387,51.8785521,80.76969544,65.58427456,72.65041375,81.4302246,64.97369541,65.32089123,62.45913967,79.32503774,68.84253503,56.94088935,80.30405478
0.608,79.27176844,64.6371508,71.64455079,76.9584749,86.77666648,52.4555209,74.81517642,66.21307349,76.72503742,71.83832311,68.65623678,52.57259145,64.53482782,49.3726342,68.98961479,65.15830992,67.55225982,70.38668396,56.75389774,72.29029574,57.34742353,78.37947894,67.48820482,72.32155569,60.03863362,58.62027711,85.32105901,71.6192336,56.21093134,71.95015676,49.02945847,72.66525908,66.11146531,55.41300177,75.86394317,59.82342693,75.24824565,27.70337782,67.24817037,77.71398351,60.28572105,79.48601615,50.93147609,71.45510182,46.91923913,63.53296504,63.67797958,67.44316701,62.88587564,38.41539742,64.38899016,74.23008301,66.54054142,78.66408692,61.43090008,67.67884442,76.40347854,81.53113774,37.27700679,79.48970607,60.91877062,74.88363981,68.53870001,73.32080573,66.10632658,73.35679541,64.78969387,74.25741581,74.63359945,63.8941944
0.609,79.5222554,70.98289942,66.81274486,74.46049953,57.88230983,55.65080532,76.38101744,52.30700446,71.47368969,72.59956012,65.30854235,56.65239047,72.62818504,55.84082932,76.28064693,66.3377729,69.43725497,67.7256802,69.0621442,64.62280689,64.49387098,84.51406484,75.96332538,66.78923217,75.94566607,58.89895451,75.85990599,83.2480203,60.53738153,66.93077752,51.24630608,70.94190965,72.95583186,60.17067059,59.84468496,73.87685578,78.32136523,28.61043811,66.74629668,65.41259615,61.57908069,81.96414125,49.30622147,79.06137473,46.39015143,70.00463263,52.45862855,67.85173441,68.25761879,47.79863418,59.61064768,74.87539718,65.83880243,74.21010693,57.34088103,69.66556986,72.87065093,68.71565527,49.14842646,79.93656208,64.15647868,73.32684771,76.85658028,70.75475892,69.1544216,65.10386557,75.40837239,74.78304091,66.51484451,69.51243429
0.61,80.49402004,78.53995621,68.72210805,75.11759837,70.94744399,52.59958034,74.48440471,64.74106426,72.97800835,68.44957757,73.05994927,48.0347894,63.90843102,45.99869423,64.80188945,83.83845889,76.59634055,75.49092404,58.00181833,67.39937613,68.3697123,67.66894461,73.45561089,63.87662443,69.18166248,61.03860634,73.94441162,78.36208124,67.64105506,74.27534795,50.40830821,72.42586323,76.84309984,58.07272776,65.12202216,68.56575806,76.45578154,35.35056275,64.55575014,76.46877135,69.49709337,78.92700428,54.78088361,77.77621994,30.72116171,62.79776295,57.69112947,59.46260825,68.05290603,50.346357,61.1775553,73.25568366,66.34055472,76.23498172,62.47613678,57.84047668,70.79409682,83.5694422,38.79402587,73.19595216,63.13290046,75.49109651,74.74801668,66.34082657,62.74593723,73.83635123,78.83783214,73.75377801,67.41071839,72.11692186
