Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.467,70.21837908,73.42633797,73.30163832,72.67972795,82.32977549,63.69309207,67.45450781,47.0791429,69.29792758,60.34842585,64.23093483,57.61628201,82.47092083,74.71772972,72.84621423,77.73324964,73.89690427,76.8418899,68.69012503,75.26159156,75.54976251,71.2629578,72.29672494,51.74445107,78.82491954,75.79752429,85.48435987,66.76404424,81.84050704,73.27743713,52.26462618,65.9317277,67.26190402,71.37838121,64.96465465,68.68760597,71.19159765,55.06440416,55.50198018,76.72150464,35.94156831,71.78097956,62.65985597,72.78750531,61.13272997,39.26875674,75.7964077,70.13775122,74.13763094,56.15298395,57.98699436,79.80759795,53.65357517,56.84587647,74.72543528,26.30183667,69.18451686,55.28616907,65.84274145,66.25046018,80.78404701,68.56259609,68.08238119,19.56707595,67.86221351,75.09038829,62.47320382,65.26355561,56.94023493,80.23263565
0.468,58.57586956,71.99796888,67.84391177,66.85265937,82.79720966,70.28318015,59.77089429,46.08975541,68.44113441,68.88309272,70.00960489,49.07714571,72.08713426,63.74320595,67.93465194,78.55414758,73.01914324,65.11527753,70.92537079,74.65572842,86.47257514,70.60199685,64.55175444,57.23487116,81.89371209,65.00885301,80.25876018,67.87917244,79.15803209,84.61507458,54.74325803,71.5477026,81.82155729,66.46377227,65.98082487,71.45887653,77.2598156,61.21465497,49.80292771,73.58120709,27.38197018,68.53691347,66.95865986,79.78527648,67.78943977,33.14806093,77.35011561,76.13424453,67.51268137,67.43107994,72.64995125,70.33830362,54.38203246,45.61503745,68.63905041,30.4715763,65.06915984,62.51339662,73.71730242,77.03494509,61.35212703,67.59647232,74.41047164,30.50338633,69.5189861,77.97310281,71.39332923,60.98643146,52.74426779,67.78670949
0.469,81.59677484,79.16170479,73.42324444,74.46901868,76.12033884,64.71832207,73.72620369,39.18672448,68.65983102,70.31121074,62.65689017,63.80542058,78.68656716,58.02681422,65.38357761,71.2750666,80.13986341,64.08387648,64.92537537,70.06317267,80.07296698,61.62963622,65.67715063,54.09379254,74.43088362,72.12605989,74.18260444,70.14602746,69.37819749,66.55184613,56.27361423,52.14363024,71.80359257,81.67428185,77.37925038,64.58091606,66.97054684,69.48865356,47.56032796,75.92021772,28.28606611,63.17695238,58.37635681,80.2432297,64.9376303,60.84074427,60.01767052,70.70564874,60.67052243,73.36798336,66.32109975,75.76852125,45.30506998,55.59896675,65.85786094,22.77652949,60.63779187,67.76300488,55.3636535,71.75066132,68.65122477,60.95235329,73.12925722,32.68278704,71.88125393,64.02080239,72.51603135,53.10808856,54.61437374,74.01979681
0.47,59.90978638,73.25165269,70.34373873,76.19710098,71.09955341,62.9693156,61.2083135,46.77706696,69.77694632,73.59535608,62.20540015,59.58795877,72.98640902,63.28370754,71.68658239,71.94871459,67.66213335,72.72947855,56.8124537,61.82151738,76.09962862,65.64401926,67.20989102,45.82020766,75.96298011,59.24828897,84.49083666,73.79636823,78.51674916,89.85921476,55.51808301,74.54618141,82.24553073,68.46766896,67.77737839,66.6281734,70.0264343,70.07641126,48.39434564,76.09481878,36.87850416,68.50510583,74.35150122,80.01049839,72.48069398,42.87759575,73.13138111,78.60657928,66.86046098,66.85696731,67.464841,75.04783701,63.15217812,49.35775388,64.26255507,24.38196493,58.60918531,62.08532408,54.23796041,70.83158003,71.44975253,60.16773735,65.93571626,33.55851271,67.44062787,72.17587678,64.53933867,58.96412031,58.13265456,77.74994443
0.471,48.58094632,70.6206399,69.35585142,82.0810977,73.50640157,70.45254482,60.74468542,46.79376053,62.33569514,72.10957573,73.16741941,53.01370797,83.8518486,66.09813045,71.22837708,71.87450689,80.92976664,74.02287113,75.87421637,79.94066599,76.62603455,70.15339573,77.52983648,53.10702909,75.11773574,73.44036186,82.3649517,69.09990746,79.39712457,82.34990808,48.0863125,75.54197045,66.61075447,69.36113582,56.63142428,82.40178734,78.59958939,63.86026151,51.10859691,76.33723345,35.62862925,65.51033105,73.99570732,87.01838289,74.06746689,40.61452524,77.60872499,89.32297199,64.00975433,65.80698729,67.63043088,77.51916769,58.43409059,62.05633442,81.42502083,32.68878932,69.09580214,58.98567619,59.34123728,71.80930092,66.98536692,68.45512152,64.68964449,22.17609192,78.0250937,71.40730509,69.75226486,63.66151949,61.33910398,75.29452082
0.472,70.97539183,73.80957191,66.26216245,78.04459202,76.93479225,74.61862811,72.60649263,48.52974866,59.08633194,82.08641585,71.52480369,56.55265902,74.85317604,64.65751795,72.14204883,73.97576206,60.7026616,70.6840518,54.54825924,78.56788754,67.10889608,61.83399993,66.44002587,47.36069601,77.06909378,67.18803416,85.17294052,87.55386173,73.53423322,75.92736348,54.15715663,51.442457,77.35854322,64.43031341,62.53516115,73.91199993,73.7829821,56.64915715,47.53352797,79.05736045,27.79994222,67.76733324,61.62595107,84.68264717,70.0655224,28.8288841,55.37501268,75.75901712,62.46165858,65.65800813,63.68755511,67.07920524,73.61630439,47.95777767,72.93144362,33.24188242,59.0166353,71.36355697,62.42127172,70.65613835,71.35482886,53.70590225,70.89640117,35.87005631,69.14441101,68.71065221,74.99663122,62.76593593,58.37128601,74.96931537
0.473,70.99060647,76.76783428,62.47190798,81.86406528,73.84990762,75.1589177,61.8874768,35.77085115,73.80812322,58.67651742,71.88444534,46.47412986,71.1779184,59.85135459,72.22810693,62.01246043,67.19189583,73.08186975,70.02851261,79.6383299,77.9461807,62.56811264,65.84725103,46.54036688,79.04704569,66.74099546,70.0658612,79.93465063,90.22701766,75.94266899,45.46153632,68.84566966,75.91329681,68.34512655,78.1681626,74.10424721,69.58257372,65.86265843,54.65831591,70.88349742,41.57983425,70.73520946,64.77274289,80.96406395,68.30463489,36.25037001,65.58385762,79.5203662,54.93957799,65.51621378,63.71122674,78.53208702,46.52085543,50.50052214,74.48045192,37.89654061,66.29651942,56.42288705,65.68705261,75.8949473,76.95995166,59.26785727,72.73998424,31.42400624,78.43512521,71.83837975,73.29976019,56.53799897,60.17620648,80.56640826
0.474,75.11390857,70.76720549,73.97774415,67.59083562,66.59302728,62.20660529,70.39260979,35.31645122,61.40115948,75.45266219,61.1418826,58.00575386,75.20085712,52.84084192,64.90193782,75.22595472,78.19590683,67.30762388,72.63491054,63.18762578,81.28552361,63.95679334,71.51872813,42.69726604,84.36372047,67.2270136,81.00077678,68.42196356,76.34623489,89.60081629,53.09454181,55.46860585,72.0646411,77.7316522,61.0020565,77.16034936,69.29009281,60.23251223,55.69056587,70.12234211,42.31610698,60.08483676,58.55687782,88.29109029,81.21543469,41.3075539,86.68770538,80.70636447,68.83483755,56.0306179,65.55904038,78.52769193,54.41950226,58.00720398,74.22093036,26.89852794,63.76931034,58.97212312,58.1577648,68.2016628,81.6009871,62.48555711,74.67481859,24.08893787,75.27434617,78.87149018,76.18007203,64.34263347,56.58175296,69.72852833
0.475,70.67407079,74.78732014,71.12487651,71.78389129,72.88176713,68.66039186,74.9155309,50.7783285,84.04196449,64.45380649,66.13268668,50.95105779,80.2337922,73.06347689,71.92644761,78.03171652,68.98093527,63.6735017,65.40254634,70.10489161,78.10108037,59.51329276,74.50901303,49.51545998,65.09720797,75.80480185,77.41144376,77.36144471,75.05731944,80.89246255,47.73662432,74.88349063,66.66386971,74.88384262,83.61012827,75.17446889,62.56033427,68.56175041,40.57008464,67.97523154,28.96621688,54.21522383,61.82194317,81.72067791,65.90281235,40.16516694,71.13593485,71.00826333,60.81096569,57.56728159,58.09479306,71.9465206,47.90989478,57.13764724,72.57434807,22.12583294,53.22354653,58.22152708,57.7856245,73.36419852,70.79284041,55.99709867,76.2195872,32.07209728,67.99021544,66.35231,70.233613,52.33279619,61.04955207,75.57302701
0.476,66.83449778,74.23955567,72.97827417,87.40304512,90.22367235,72.9137265,77.12241622,46.33592175,66.3901339,68.56910448,62.79898765,42.40018336,77.13136038,63.12615308,68.45312133,73.16466193,74.3456547,77.69065326,64.86470039,75.82802284,75.12172289,69.79280391,79.09685524,48.53866898,73.51877822,67.34029953,81.31135245,79.2344098,80.70276795,75.31271113,47.6259009,58.31098651,78.87345928,67.67428503,71.30438236,77.47481659,62.08958223,64.80225058,34.63077785,72.78570628,35.89601413,64.77810853,71.86315234,81.09526102,69.17445681,38.21607818,75.56567109,79.5741345,69.48771784,63.97095198,57.92583073,83.29352424,60.83289586,49.23598145,68.27910991,37.18272049,69.5478944,50.82808146,67.05833681,68.75569481,66.23366903,70.42669685,69.28925421,39.69099221,75.5570373,71.68643774,73.43548542,59.83453681,49.03024814,76.91403523
0.477,67.20984359,69.57633498,67.76466443,63.06123396,69.88636019,74.43462103,55.14795521,52.20864132,75.38995553,69.35927539,66.2938147,47.93742066,75.20875493,62.52956158,68.97744932,73.92090479,81.31718494,68.94070318,59.23702579,67.50287469,75.87955061,72.22430138,70.65110724,52.23062351,68.61980168,67.80209691,76.43181873,82.99186575,78.60106008,70.52420909,48.12326126,58.91665434,73.66135155,58.26687595,76.16610071,69.25774132,63.73787866,60.0312569,55.16206282,75.00839934,38.96846454,64.5499674,72.0390509,76.95189175,71.56838423,33.36280541,77.72080471,73.62741893,61.42291741,61.08111715,69.75370869,78.754358,44.77638189,57.04753258,69.35389337,42.77846081,72.78531301,80.396289,66.68367243,70.47252274,76.3176392,53.70371972,68.2896386,25.0656138,75.93638491,60.07534208,67.29989287,62.95530941,55.27853968,56.06868322
0.478,70.07963288,77.03345924,64.39424864,77.76376888,85.0032108,63.17033395,66.77870626,49.58479707,78.0311599,68.92623787,76.13181798,51.77926801,68.17209106,65.60823877,55.6868513,68.36570762,76.7122691,79.19971032,73.51016702,66.74884322,85.52614019,61.10046066,67.22910084,47.5077953,80.13071624,67.13092366,73.43911861,64.3334748,85.83240757,80.16809578,50.11333919,64.03630349,72.31944751,72.1408381,67.33422673,70.15870656,78.31937459,58.28618558,47.49711564,68.37605946,32.09734121,67.31213808,76.94932479,76.568512,70.60691228,40.76369219,83.02503403,71.91860792,68.92122449,70.38071836,63.88466687,77.39429351,46.1666734,43.95999579,75.87223937,30.7615078,59.33567619,59.99047401,54.33942193,74.91119104,63.68053209,64.23432786,72.26798216,38.10437535,78.28319703,71.58780965,71.72906716,62.68465918,47.58022312,81.75212277
0.479,67.31589137,73.22684856,72.67677995,71.48590733,78.32635969,59.45289725,69.14246,43.32862245,72.07063535,74.65104332,71.52842738,52.7166188,79.93840237,58.869797,65.00174001,80.68581786,94.04656552,72.73155348,67.57307859,69.94514849,71.67731961,70.24895997,64.2296982,51.54572516,71.69014348,77.73251643,67.8392118,74.33808681,71.25788585,79.8456226,54.58296613,74.4317117,77.05151872,65.3284379,72.1739678,74.52135329,71.03899284,67.8289105,37.73587083,75.84272174,36.03366175,77.89544005,56.82256341,81.93960468,54.84818058,30.54122386,65.62642156,83.53412012,64.28048826,51.49050343,62.27929249,79.91222951,44.76172205,58.16504562,77.05108551,25.75221897,65.80115322,52.66199984,60.90167026,69.17956769,76.01733979,69.66321236,66.4695434,29.03707281,67.67158009,74.16628748,77.15208648,57.7220951,47.83146002,70.44394411
0.48,68.26852184,73.31584012,61.54134786,74.77042864,79.20617696,64.07431985,77.4478843,49.54934088,72.19082264,66.51105647,71.93111299,51.74814186,70.31397814,60.21281976,70.70923197,72.14318595,71.60377265,72.93307839,67.31458396,68.15972271,63.81909625,72.92216101,72.7472221,43.4008734,83.49919439,68.82049274,82.7814076,81.32258841,80.30347686,69.12653951,50.79577988,56.35645584,76.41102257,60.62455093,66.67754635,83.97903856,66.54433654,66.96825245,36.21155861,74.59574487,33.20380998,62.60090232,65.73580546,77.3617599,62.25116716,36.20715883,69.54269172,68.8664593,54.54344184,64.26458666,63.90596555,84.09201937,56.55427791,56.39925485,73.42747839,20.26686899,63.16618691,54.83195925,64.43207527,78.33198203,76.67572282,66.50482304,66.02349019,18.1499203,76.69110863,73.45452473,74.19052802,48.77016486,70.84646413,77.2447108
0.481,66.96186082,80.90690635,70.4394825,84.88054775,72.24488579,59.00355351,62.82934513,58.65187905,70.77612186,71.34480167,77.08937838,56.84425391,68.83898176,59.86788791,71.9590963,71.97093608,73.56965258,70.91779288,72.41875147,76.0168202,71.85365308,57.96648709,61.72679243,45.96595902,67.85865509,65.37516906,76.79445106,89.59691113,69.93469387,66.60300277,56.18059106,60.33731781,72.91990498,58.5458538,66.28054281,67.10540972,69.13612744,62.78142939,49.10518891,70.28171737,42.89777051,62.17915379,69.28166855,72.9229295,58.38308907,27.00622519,63.13734281,72.99256028,60.71204484,52.37134147,58.19373702,72.10142286,55.9553418,50.28867171,76.01671981,19.92215837,62.66360025,65.09056119,61.35815508,76.12830171,83.87827944,70.14140428,72.52120166,41.83352242,78.77912374,67.32881845,69.82196599,57.04334445,61.0005964,76.44404296
0.482,66.14380521,73.90821865,68.48402464,79.01217744,83.09703114,75.57023181,61.00002606,43.0169193,70.06395713,59.61276682,64.13299043,50.09192867,72.74307699,66.59163596,59.83157447,70.18371889,72.77537003,68.17611029,67.8102736,65.63015214,81.25542316,65.87296017,70.06734884,68.67094953,75.35496756,60.31305329,80.00106086,74.76019317,80.96200357,69.73380798,54.39381266,68.30443253,78.42213111,69.59233527,74.00341116,79.60917728,71.53243857,67.46936002,45.8839381,65.51718359,35.52541373,67.5805671,65.63680224,71.37573996,72.52329092,34.82961124,75.68630016,67.31331627,69.46157065,66.81447447,64.28713482,81.15346288,53.96617763,59.0862156,55.96254704,29.34440413,60.35836093,51.93868358,60.17988957,71.61919877,76.5784531,70.29758567,73.35306471,23.24093409,77.67872506,73.76154439,78.90676656,56.99163443,51.44967027,64.64658168
0.483,71.14169424,56.30333097,71.84303147,84.07762094,85.14267052,60.2129569,59.04576896,53.36118578,59.99857149,71.30172483,76.33458056,67.10582518,77.38259984,58.83921339,70.48347014,67.0955566,69.53366038,68.81893894,69.57678506,63.39535765,82.48843052,60.79679289,68.94871591,55.73524495,77.81987273,74.0030772,87.52371137,70.51335581,78.90154995,77.51641912,37.11082349,59.68070983,76.97440858,58.66724132,75.11570122,80.23372616,74.54913163,53.09306523,56.11274262,73.84475879,30.44838503,67.1546245,67.35596555,79.03681807,69.49371353,40.42902741,79.8485926,69.27845732,65.87652005,59.73496903,66.1818358,88.84002275,57.68109136,60.58599455,62.62580732,42.10374453,59.46079773,56.41868141,59.8534519,70.05127832,72.79088166,51.37318519,75.64844215,30.17706263,70.24716698,69.93550448,76.97141615,58.78416679,55.71305176,73.64673954
0.484,70.25243715,78.73905556,77.98381507,68.97752565,75.54603231,64.09385007,63.9153931,40.78472184,59.47169388,67.93606313,62.43021884,46.13709025,70.47604329,68.55083985,66.25048785,83.11298608,66.03687044,68.0287011,66.98162534,77.21991102,77.20420845,70.59276855,71.388612,55.14338814,84.30331275,80.11140455,73.41287212,78.75291007,76.93867144,79.91352469,58.41391608,74.52620044,83.38969838,60.97660557,75.43690749,74.3752182,75.67383771,67.93431063,50.29975049,67.81323292,32.23816878,58.27805836,58.70959256,70.74252442,64.64173176,38.12192602,75.61585007,72.51901938,60.53297703,56.0720133,62.42074233,87.5149763,56.71895769,57.37097757,78.6347434,41.51645298,77.31387941,54.85237886,58.59594118,78.36675247,60.95180772,50.25868736,71.16242359,29.67503133,69.5195607,64.44762396,60.49555739,68.89266517,57.77045894,68.75126357
0.485,67.22770414,76.84882477,59.88774541,73.97193599,72.70039955,73.41964155,72.9299402,36.40543771,63.02756201,70.99914309,66.63160895,68.24548514,83.22932966,69.96092951,77.56102869,81.05080447,75.18381386,66.57552978,57.53975489,66.53885558,74.47844495,51.11052051,73.94775971,47.57962769,66.99237646,65.19408654,76.18184003,76.18472102,77.5444222,80.66760324,62.34253643,74.07387998,68.81504443,75.90609671,72.58934199,74.1154716,77.91780342,59.70561454,36.95430365,73.75829939,32.17544768,62.42748764,65.23379558,76.49591884,70.24239002,38.51862046,67.54569083,81.41687902,61.28059212,62.77011873,65.30997219,81.64686572,61.79126028,48.8932883,71.59086416,42.84193744,61.86049618,55.72535091,56.42485225,59.5682101,74.0300318,61.51332479,74.04341191,30.99163932,76.2848112,70.09200595,76.05121825,55.59757954,60.73838596,75.60557395
0.486,67.4822212,77.97365051,80.78380676,66.54092979,77.79350601,76.46547041,67.80294394,47.13489204,72.69216524,61.4681706,70.19285981,51.5317154,65.86352386,64.88108596,63.49624854,71.94894499,68.84362984,77.53405496,66.73101653,73.79127484,69.13476641,61.97643392,56.20184422,55.23107336,80.01038465,72.12428827,77.64096499,75.42443158,83.52831943,72.90876655,53.36022173,60.65021397,77.31000915,59.5735935,63.61867198,77.46139045,72.41181359,72.65289691,47.93717336,65.67379788,47.56192868,65.86351236,69.68650678,80.27993371,58.87694761,45.29561929,71.18062645,72.34440213,74.34549571,64.76407058,71.84988349,74.37297021,56.45126188,60.16428162,69.22362818,18.84906972,72.65109178,63.00553363,53.08125795,75.77082725,77.50084104,65.47496691,77.00763625,36.69505616,80.30739891,61.54481689,60.55399199,56.72261986,53.58251134,65.34236048
0.487,57.80771461,76.89069213,81.11778001,57.782564,75.98389253,71.32778021,60.8108981,42.92980841,67.11992757,69.02599158,62.39111381,51.96301477,83.90852063,74.24691467,71.56119633,72.80048646,70.87992179,71.97914341,73.37918307,77.53058685,84.39842575,62.51569856,78.79447209,40.6683446,74.51698774,73.66834665,78.03228339,87.89588564,70.38976871,81.04579858,50.61038355,68.86621968,66.6753514,66.43321379,69.0526402,81.9672056,82.06289587,57.12924264,49.67730923,74.38585916,46.56952972,67.66768363,68.70326342,79.9394092,72.87884272,27.45074891,72.33959367,75.25278726,64.597443,63.68873635,58.09416799,77.17565549,53.70732289,56.93615733,67.40338483,39.81797916,53.48583049,72.76644048,59.5419444,73.79155105,68.95050367,63.86627492,72.74589451,36.86058196,60.19300763,78.33447644,79.63170842,50.4022041,66.0990685,60.12579961
0.488,66.18887911,80.90384332,76.29884888,63.83679985,77.2787672,77.08680345,69.71430551,41.04951512,76.66067277,70.55762389,64.98541951,62.58317899,79.06076122,58.10565872,71.4361533,79.0992305,67.53695216,76.71416613,64.78063436,70.93902089,83.5330028,60.0984299,62.99191618,55.80560022,76.43145008,62.93903036,77.06664387,68.56004846,77.22220227,83.79793591,47.93617231,72.06462485,71.1050614,67.26071475,75.9048923,78.28808004,70.81935405,61.73758749,53.21016419,68.70294072,44.48411826,48.8295687,62.99264961,72.66871831,68.50698225,37.74684629,70.84184448,81.06385745,55.07753716,57.90243677,72.21836341,70.91843068,46.17815384,46.07447735,82.29156014,32.42699561,70.58508085,70.64665319,53.33944978,73.84469344,73.14356967,62.31017749,63.25776123,40.05176298,78.84053723,78.76743204,69.1755429,72.29852613,51.96765334,59.52950435
0.489,66.02046354,71.78551251,65.78997769,82.34328941,79.40621768,65.51832243,52.5890854,41.42648532,64.31346568,72.38195675,73.42177985,57.32725077,81.74388865,69.38844102,53.07339588,78.35339114,67.13686348,71.54655787,70.9731193,69.68539498,70.44387467,70.31778383,59.87424967,47.70403293,70.76784548,68.44943009,80.47362873,83.14293599,84.56494898,74.6670502,62.73707421,72.56184932,76.91624209,70.35850103,69.65562047,76.43364471,74.61330584,71.632463,50.87044416,66.51886767,41.46493495,68.09692466,54.57790173,73.86380348,73.35960378,35.32598496,74.55963542,75.60500242,71.41362533,67.22642901,64.5613331,86.69563579,62.36879338,53.60326821,66.1570484,29.67414453,57.15195337,54.19353595,64.52029172,69.31979029,71.11837183,71.10115254,73.23725765,37.84697069,66.73635358,76.12415647,75.63972067,61.63194647,44.96205337,76.22087685
0.49,55.12982693,69.80235046,64.56190503,72.96542969,78.12854979,78.38695886,68.85631815,50.61787184,58.64027297,66.34337675,63.94325369,44.2386434,64.95973488,69.52150381,74.88953642,71.58311628,71.5026484,79.25439061,73.46276847,81.38652053,68.09794755,70.75337773,73.82763259,54.39459788,76.64835876,73.53112481,81.68284774,82.95663209,71.4750566,82.17372221,58.91283767,68.94620354,80.67586027,62.55375204,75.3576024,67.66529113,64.83336547,63.1934027,52.31773763,70.04595156,37.57114143,63.9663257,65.15057411,79.02251412,70.11420981,32.04492452,68.11812889,59.73009964,60.3454505,70.68243093,55.29110991,90.33596285,52.74330584,48.91710862,69.13277395,24.71460222,66.65560292,65.66149251,61.00858069,74.06156975,76.4093676,56.44055283,62.48885821,34.374102,76.49040187,76.92078181,67.55475372,70.57578198,52.7260299,60.85843843
0.491,70.04754008,84.04589001,70.94457474,72.34405528,87.17562714,65.35141287,77.5634939,40.3518756,61.31290095,69.65936696,66.14316123,53.85859637,81.41875411,59.92073738,62.43385491,85.4984752,66.57757944,78.46545664,64.83622981,64.29290345,86.27965157,70.5393724,63.71322628,51.8419701,67.56882529,66.40213058,78.69364178,64.35933747,81.88209588,80.53417906,43.28964936,62.44687368,71.7056508,69.91768455,69.44624263,70.89455751,75.35506168,57.55192245,39.47814752,75.76250379,47.73567754,67.28238367,71.55336528,76.3369326,74.14554203,37.12473459,61.2813179,82.85486693,67.79566791,55.46915594,62.30904153,82.47942512,63.2226682,52.3320102,63.37068239,33.10345312,67.00704234,68.0709527,54.65058891,75.66816602,84.10316722,60.57703237,73.4888477,25.88395488,66.49051831,85.20591623,70.09477543,68.83368226,59.78104929,59.57470843
0.492,74.58657883,71.53897068,78.18996383,65.91154876,77.91985498,70.04816322,68.59768609,35.28643761,70.53695938,71.49067136,64.00613961,48.20619292,75.98034172,70.54953179,71.00926609,71.28586632,68.64247748,79.36843545,69.29215712,64.59761151,88.86099344,64.28259062,70.69345655,59.5273245,77.95343394,63.52388743,76.60987575,67.27315582,84.22164829,76.24634625,51.21944497,62.66687428,74.30272944,66.50154372,74.3908461,74.23678117,61.02612095,67.68487933,55.80218116,71.12684366,36.82527912,77.56286558,71.27523671,74.77403882,65.89170028,29.43378482,70.90290418,71.13868946,66.02489727,65.20443266,68.50050346,79.22555541,49.41643526,63.87936081,74.29109674,34.80775452,71.18612435,60.02986631,56.78903173,76.95583634,74.3111988,59.22947412,69.26449846,29.75495667,63.36009744,74.40033706,76.87684962,55.05394221,57.49418756,56.0950752
0.493,75.06363318,81.00651287,69.25236954,73.90828301,84.79558038,73.86927796,58.98654773,37.69053906,77.73537508,71.03761845,63.64053753,55.11596871,86.96931604,68.98179719,72.97807847,79.08115131,75.15018595,74.9790103,71.75144489,75.00744891,84.17379874,60.12759581,55.73690457,61.99535769,77.70572779,68.96556529,75.18731269,72.28839426,82.07108001,73.37258847,64.12347634,65.81155514,64.07742204,71.56704275,64.69230667,76.01799232,68.00633508,63.30573812,50.95968213,67.04717798,39.0983226,62.6643368,72.36439677,85.9888141,73.57050946,33.67017135,66.24331843,82.41765728,68.00945165,63.66688803,60.6825731,82.72925451,56.34572832,50.68527308,76.36462165,36.73804134,79.50798447,69.68926138,55.18231415,84.05376209,68.3224427,73.11853233,71.35001553,28.37630275,78.85900762,75.91515149,74.2244731,73.97013922,50.6745407,81.39314853
0.494,60.51387367,80.11263111,70.18521382,73.56218989,75.58707515,57.09856644,65.92476043,42.67337623,64.97573049,65.64538042,72.51558009,55.32494493,78.38087542,55.3085135,60.92703391,75.84549655,61.31443827,67.91324677,74.29695947,66.91493719,76.3431582,65.87245779,66.57504675,46.80626487,64.35547467,80.2604058,75.16131277,83.27776516,84.76930724,73.2177547,44.68022134,72.94923776,75.33223377,66.39909818,78.08671108,83.18147095,63.59930783,71.70790578,42.98875442,74.23762401,38.39314016,79.60235448,64.80733903,79.71518676,74.66479752,38.10254056,74.94702632,81.59145992,56.02813575,66.78224107,65.28552947,79.52604968,56.35653917,43.97338359,80.13278985,41.29904387,67.93733728,61.22578373,56.86026482,78.06795234,74.29516499,62.12471889,69.34764343,30.82560345,72.66005789,61.82073759,72.68376023,62.17644908,57.5966589,64.62830626
0.495,59.25856752,73.38236801,77.7471809,68.20042804,81.88425769,69.19937306,73.0262411,40.73582916,69.73626079,64.61233331,67.95055535,49.98304855,75.01860055,66.98703896,71.53173331,71.70686973,67.40998563,69.19410473,74.29569895,70.33477862,71.37202234,59.75400018,68.55913456,50.27205101,83.0905101,68.01590919,84.37674172,67.77437855,77.77267981,74.06670746,56.02833876,62.43664897,75.92730912,72.87901387,62.99204624,76.19801185,65.50828871,58.72400756,61.98494201,79.72169374,26.59442183,69.03836256,53.30132077,80.23753495,81.67587787,42.60226313,76.30321723,65.93913953,59.16094015,55.78261538,57.70773377,73.17509029,46.75428821,41.68401188,73.89824814,41.14618095,66.53073762,61.91669031,57.08970374,68.02970922,79.01366337,66.71340527,68.41008459,19.78169998,75.87734315,70.07607062,67.2140351,63.29256332,64.5264277,74.28274546
0.496,61.37506845,74.40976811,75.91212958,69.19453075,76.13853252,63.97193078,79.32073962,37.87932302,73.06385826,67.89081254,76.01060322,68.66842418,73.95278899,61.37312296,76.15304369,70.62537827,61.3910508,70.30908268,69.04030124,77.33416609,78.6090644,69.56023465,67.71948146,56.00085696,66.51194115,66.54284695,74.09418647,77.31937265,71.03588627,78.03692837,47.09624178,75.36979943,77.80004868,76.42351999,71.55654224,81.4309325,68.38793115,61.71778519,46.33705046,76.23480198,42.93873978,72.83519471,64.11597067,82.32678996,64.81138958,41.57493,75.61712514,74.38828331,55.6720942,62.64473876,64.38271413,89.85749241,53.60468938,51.76497084,66.5133218,23.93809674,67.14498191,55.46401654,63.41729557,76.93186108,69.14011739,52.75942144,75.68668128,32.25111999,67.40690256,72.97991601,67.16569263,57.97621189,52.30808407,73.10858582
0.497,59.30092271,85.12100555,67.5794431,78.90529527,79.85573365,78.27234567,63.61456249,44.36407338,68.48585514,63.96169086,69.27798573,61.23755489,72.01649697,58.83710444,71.7496455,81.32858349,63.89362579,70.34544261,73.85303255,63.59507519,80.71003006,67.01705416,75.45264986,60.1666499,73.0070223,75.71748286,81.38096139,78.65045249,75.49937109,81.43807867,50.63514531,55.47799254,75.29037054,69.5211778,63.11413296,75.85243083,72.24187699,66.07831514,45.23749801,70.42886156,37.48134787,71.66198937,66.65245735,73.22181834,61.18258519,40.56386618,73.11894803,75.26244711,63.22128521,61.6279144,63.68020899,78.25988099,58.65780383,54.34630176,74.53385531,35.15443986,60.46209772,53.24110113,65.49584549,86.1576867,78.55210583,59.15480434,76.85578529,30.31360284,74.96347166,56.54973351,73.74231091,70.27494643,80.48519463,71.29443707
0.498,69.21376304,79.13420808,78.5462503,66.49911225,77.3281273,73.29553589,66.65961141,47.3839499,67.75478642,80.68566339,65.88859134,60.65019738,76.58969646,60.95611678,61.58145566,81.67522793,77.51009153,68.82829971,53.83127839,71.76793706,86.92157431,73.65159256,72.23147572,46.80799568,82.43268956,74.52279714,82.78682333,72.08950694,81.01403068,73.06513861,58.16140626,63.50838891,69.2755191,78.11511119,71.94732419,67.98435618,73.14681942,58.59627779,48.8715738,70.05110821,34.84169421,75.05557338,62.45235052,80.27880011,68.18229591,38.87969727,74.72363813,72.71488969,57.29019093,68.46311252,62.20775088,67.08845229,54.36365575,51.895339,65.77451382,36.4160237,69.64296113,65.13791223,53.88670748,70.31625542,83.89014309,53.75555088,63.6938511,37.25838448,73.33008584,70.27441987,70.48629887,59.90904673,63.81985458,69.32330248
