Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.603,-1.051747745,-0.695096473,-0.486720863,0.307442055,0.170834585,-0.077836588,0.49006769,1.197370061,-1.188469864,0.479711634,-0.687975243,0.351052694,-0.157386912,-0.438062696,0.200405264,0.035656776,0.058019664,0.478985777,-0.802247043,-0.823110922,0.245236767,-1.181314681,-1.160801108,0.183584509,-2.178845641,-0.020963123,0.218770651,-0.413824176,-0.019150026,0.540538853,0.221391863,-0.782127053,-0.221059785,0.423802707,0.864679044,-0.945074209,0.351163277,-0.205504459,0.678175365,-0.638649477,0.463284425,-0.61278117,-0.753471296,-0.382515186,-1.48486665,0.741264756,-0.301088457,0.398420131,-0.58807189,0.002889243,-0.695908275,-0.7020066,0.446384762,0.831274704,-0.027336385,-0.529538002,0.113761436,-0.183000136,0.808536427,0.561172825,-0.099945368,-0.135462343,0.558028903,-0.710939343,-0.918823761,-0.861524708,1.703773832,-0.894746267,0.573879218,-0.565778657
0.604,0.156257505,0.796836918,-0.61838367,-1.008578745,0.708053781,-0.958507277,0.26084609,-0.075970302,0.573572905,1.189176805,-0.210704503,0.043241171,0.332835391,0.511427806,1.144668085,0.909957206,0.562205398,0.596733323,0.82364687,-0.427929214,1.407090795,-0.322850733,0.618143115,-0.154889604,-0.988163409,-0.654216314,0.965232073,-0.018489818,-0.186545791,0.871712979,0.486399205,-1.478577329,-1.188791289,-0.318881675,1.267850418,0.482295828,0.394095149,-0.300108244,0.369106996,0.100391023,-0.42785938,0.287345724,-0.887091318,-0.14511582,-0.151868853,-0.609419233,0.948895709,1.141772273,-0.633986433,1.384260296,-0.140270694,-0.170394297,-0.263971406,-0.419976868,0.657607738,1.088161022,1.307169948,-0.224505283,-0.223355053,0.614485116,0.825112512,-0.097924819,-0.274301987,-0.068146608,0.038683068,0.677386908,1.958783115,0.205866086,0.946923582,0.45420787
0.605,-0.59566625,1.2102931,-0.375161008,-1.015114057,-0.189666809,-0.461838043,-0.20771782,1.654552015,-0.050784338,-0.490677595,0.317566286,-0.155306742,1.455045608,-0.075153892,0.15638722,0.478758262,0.720333851,0.284992368,-0.693708814,0.270792675,0.173207155,-0.086010466,-0.004522435,0.623477207,0.585699484,-0.510575639,1.31044684,-0.10043714,1.552242416,-0.676441885,0.216599267,-0.527374222,-0.049454164,0.727410378,-0.198470636,0.12864401,-1.987587823,0.16724997,0.020202209,-0.122250764,-0.233068021,-0.065683952,-0.638464699,0.036442549,0.16222043,1.062438124,0.856464312,-0.609266371,-0.329354896,1.057149752,0.085740045,-0.28051107,0.60100564,-0.737714137,-0.046794916,0.19843107,0.686066118,1.105533078,-0.383302302,0.897462529,-0.098700318,0.744188337,-0.685065968,0.253988167,0.10593396,-0.663934201,-0.708877197,0.035606057,0.145496395,0.484239777
0.606,0.443765961,-0.873983906,0.198933953,-1.471619535,1.023232443,-0.483089705,0.08980461,-1.060271535,-1.133732058,0.507462614,0.799126626,0.779193731,-0.508247391,-0.043487917,0.462876558,-0.445872914,-0.047396541,-0.184001302,-0.683234793,0.395137523,-0.214775238,0.078703648,-0.57372158,0.428733866,-1.694370282,0.046902716,0.757981541,0.671207216,0.260023267,0.127443652,-0.202936894,-0.428568404,0.5433448,0.06599198,0.88329828,0.561168589,0.598850887,-0.756876238,0.481624417,-1.182762587,-0.230508897,0.374610422,0.280247383,-0.368052297,0.193947627,-0.415932061,-0.722195054,0.062372283,1.042089589,0.436462584,-0.865941434,0.353275937,-0.220450596,-0.699351921,0.893044134,-0.107147935,-0.426664446,-0.477726079,0.018278733,-0.841700667,0.304382747,0.720859747,-0.590544137,-0.748068533,0.125242993,1.041950094,-0.209434565,-0.318479261,-0.095223848,-0.069223825
0.607,-0.250754863,-0.71882572,-0.567442961,-1.887505132,-0.996255678,-0.199716632,0.679936188,-2.05009053,0.133930605,1.266423585,-0.451235494,-0.952947347,0.15408371,-0.55419722,-0.399386225,0.698403438,-0.859104314,0.810665357,0.607265867,-0.436225776,-1.717341929,-0.237331832,-0.923722892,-0.950008282,0.23064685,-0.722004841,1.005706689,0.577875671,0.552550746,-0.072279694,-0.807394649,-0.969790638,0.586682881,1.085547951,0.585932754,0.626737863,0.41204593,-0.396727962,-0.618068414,0.714919366,-0.121438797,0.987562983,0.809020172,-0.142064172,-0.372134334,-0.559107357,0.41879401,0.486429513,-0.751695214,-1.096807304,-0.231179573,0.273585306,1.158819563,0.659508379,-0.096188034,0.235657609,-0.104145307,-0.029318527,0.194590321,0.14796295,0.400362469,-0.158434899,0.432205217,-0.355476492,0.446197143,-0.63077232,0.470828923,0.029338959,1.011108397,0.624228066
0.608,-0.657421098,-0.145343318,0.360990073,-0.174280937,-0.741380922,0.411203795,-1.522455543,0.54267569,-0.620789811,0.368444942,0.528434738,-0.472265559,-0.613274353,-1.537916239,-0.726819444,-0.995943715,-0.187481276,0.612821675,0.45618955,1.364269726,0.305419293,0.757825221,-0.508913487,0.401240086,-0.007810571,0.701420233,-0.815255181,0.150296459,-0.746798915,0.030236972,0.170035185,-1.158782283,-1.332434003,0.712032478,0.194215994,0.243020782,0.043912798,0.224452927,-1.466551514,1.060489653,-0.074282878,1.110886286,0.559648978,0.591756771,0.24682205,0.262472094,0.043349726,-0.779989902,-0.39171474,1.220630513,-0.49885646,0.050588608,-0.175228487,0.206547721,-0.406022649,-0.824374429,0.330473613,-0.505680775,-0.805752645,-0.281279566,-0.196714876,1.194411201,0.091757456,-0.716916143,0.413594279,0.006014791,-0.344528641,1.1001706,0.681186946,-0.956450808
0.609,-1.181983338,0.880943896,-0.450926848,-0.622217049,0.443019056,-0.312222017,-1.006880113,0.969734162,0.522894339,-0.051198386,0.459963445,-0.96214687,0.332225481,-0.501915165,-1.254002737,-0.089299329,0.085430877,0.063282998,0.023205963,0.402392748,-0.666214363,0.595383981,0.527557124,-0.144178347,0.855026428,-0.075741294,0.356814496,0.771474818,-0.457549721,-0.128289189,-0.449096453,-0.052033557,0.51530386,0.376407658,1.659816482,1.159432027,0.333776524,0.172330423,0.051655561,-0.45875092,-0.222460508,0.302970807,-1.009429423,0.46435528,0.387863712,-0.90381223,0.020498604,-0.252414656,0.471221775,-0.714901603,1.152912148,0.359892649,0.197628056,1.331456195,0.195699847,-0.773277673,-1.205747239,-0.299551552,0.460512122,-0.300413649,-0.03977341,-0.278934615,0.747170333,-0.247765368,0.919829962,0.508276099,-0.153040705,1.595667922,-0.31329287,0.758897272
0.61,-0.50918421,0.536859789,0.118854826,-0.304888173,-1.0081274,0.742842709,0.709478071,0.302222855,-0.426113132,-0.859311765,-0.880468336,-0.219098948,0.142931956,0.209452019,-0.410463586,-0.376542771,0.488663386,-0.786085232,-1.391808352,-0.039064933,0.165670858,0.391876693,0.894593538,0.537569925,0.089021556,0.276659092,0.625295652,-0.116227113,0.256352167,0.247381375,0.146426605,0.298933155,-0.089614543,-0.375190302,-0.183403274,0.543046957,-0.0971161,0.170414282,0.723417213,0.188717884,0.419068279,0.164586366,0.119662879,0.223498938,0.440297795,-0.739076029,0.128333586,0.110005081,0.360823634,0.770959366,0.615206345,-1.007291053,0.669298597,1.173207682,0.806797417,-0.625886826,1.203703726,0.801625074,0.190624032,-0.097656737,-0.928971769,0.014559602,0.540620688,-0.30477784,-0.97084016,-0.37638627,-0.678381763,0.469449768,0.080671816,-0.563430794
0.611,-0.839852701,0.212088719,-0.959352679,0.449830442,-0.574959317,-0.453969661,-0.879132299,0.219915952,-0.201721271,1.134884224,-0.314958984,0.197345979,-0.258867608,-0.174930369,-0.458756922,-0.069605046,-0.04245151,0.194192503,-1.192366539,-0.433074825,-0.143299761,-1.242650616,-0.393509162,0.979628897,-0.491759629,0.355651262,1.336169426,-0.033327868,-0.204029132,0.433099243,-0.299889882,-0.900329346,-0.290984519,0.275653461,-0.00085466,-0.061844229,-0.358555748,2.504044978,-0.067946469,0.883851567,0.270391084,-0.444989162,1.154428016,-1.413930104,-0.524464403,0.929137182,0.323989911,-0.121801932,-0.457897922,-0.811974152,-0.40064602,0.691241296,0.663935378,1.123738239,1.140957739,0.296006731,-0.702465215,-0.669002675,0.013125223,1.095596284,0.005416259,0.799829391,0.385897712,0.555897492,-0.547392748,-0.304389075,-0.166210536,0.784608262,-0.415180283,0.278442778
0.612,-0.161340378,-0.312871945,0.333635144,0.920130743,-0.747657116,-0.431883358,-0.6342478,1.848813708,0.296500754,-0.85410079,-0.48929134,-0.283192335,-0.281700971,0.295586196,-1.359576051,-0.135146615,-0.431038199,-0.251355505,-0.173545051,-0.98276,-0.420320717,-0.208250903,0.245913747,0.154326732,-0.787329117,-0.486108867,0.489518968,1.008555457,0.095117977,-0.469323861,0.021145775,0.648505868,0.136039742,0.270537931,1.176973332,0.035690411,-1.202486686,-1.137940821,0.824692141,-1.193626295,0.488245824,0.349977249,0.04634406,-0.555421084,-0.439604629,0.071840672,0.608927861,-1.117403295,0.446357191,0.356979996,2.212529433,-1.79756187,-0.386919695,0.503671285,0.515030948,0.925929959,-0.744545198,0.782126998,-0.354507833,0.218851978,-0.129210145,-0.030024823,1.045237752,-1.222901934,-0.584840986,-0.53585841,-1.112283271,-1.188194831,-0.947113588,-0.717965215
0.613,-0.479583409,0.532155959,0.033672726,0.129523977,0.18116697,0.795204319,0.301806193,-0.878932139,-0.498693005,-0.276769235,-1.561765379,0.893808871,0.108921391,0.748784197,-0.012088104,0.194964109,-1.307080129,-0.75941618,0.108784057,-0.793349993,0.273623057,-0.974726215,-0.359287933,0.291719332,0.225765629,-0.982957649,-0.887132947,-0.501138637,-0.311582195,-0.73614596,0.992100787,-0.615733104,-0.387454262,-0.623763787,-0.617580468,-1.001999566,-0.944719014,0.256850645,-0.67015603,-0.527950914,0.295766281,-0.741182602,0.342530529,1.795025488,-0.594366224,0.027859314,0.421196321,-0.559072081,1.935117428,1.162774395,-0.272865863,-0.115465275,-0.450414393,-0.16429225,0.677958993,-0.174585385,-0.255087625,0.140322531,-1.731909317,-0.161810742,0.043499184,0.565106287,-0.826239592,0.101281791,0.812253243,0.439578102,-0.275067025,1.153191101,0.332737237,0.153091855
0.614,-0.86687672,0.505576853,0.038661598,-0.774383384,-0.310364977,-0.83719533,-0.127458383,-0.820164983,0.665570419,-0.380200139,0.466567122,-0.233765547,0.78887919,-0.145879291,-0.729200673,-1.016090155,-0.709039399,-1.630742386,-0.76051945,0.00042329,-0.501429871,-0.868740243,0.790404182,0.012599317,0.144907178,-0.194750366,0.040002318,-0.119425705,0.241295138,0.610369729,-0.412359843,-1.244515496,-0.699424263,0.306731368,-0.528171791,0.848261801,0.505403706,0.017540972,-0.714204608,0.335141112,0.382019963,0.003478049,-0.697495957,0.334908027,1.6754816,-0.772856384,-0.779909347,0.832422164,0.396217241,-1.048406385,0.910399603,0.436952839,-0.746363974,0.833524256,0.471365512,0.098378959,-0.586934668,0.610234868,-0.329361946,-0.57874671,-0.421041622,-1.350569491,0.729461486,0.336530905,0.493636755,0.599227803,0.358444241,-0.476013974,0.846447474,1.294435088
0.615,0.497236019,1.340272485,-0.11184083,-0.065026881,-0.584510672,0.933080019,0.053368033,-0.243175101,0.046273317,0.552788806,-0.106161439,0.440647075,0.41209405,0.424529947,0.367350041,0.867082627,1.197801396,-0.315569472,-0.373550583,0.745921825,-0.74293653,0.251505584,0.249693522,0.211972605,0.699344322,-0.278639809,1.267175477,-0.873177941,-1.209371716,0.02165226,-1.101188341,-0.370536227,0.990020919,1.859316047,0.23737256,0.754703812,-0.876739721,0.266244603,0.345614511,1.003471852,0.679027789,0.883429404,-0.02023354,0.227736546,1.635717897,-0.646344692,-0.173460382,-0.269317534,1.297873493,0.202125355,-1.004928366,-0.151375085,0.875926594,0.245303504,0.360887877,-0.052239545,0.517571872,1.09923758,0.70987739,0.455722482,-0.15426887,-0.425584127,0.106949083,0.262070792,0.006332767,-0.096682081,0.869196706,0.013540436,-0.459663131,0.303508036
0.616,0.616768939,-0.442199675,1.461130609,-0.87569464,-1.916363446,-0.01193095,0.563840663,-0.507843677,-0.628610475,0.332566825,0.893779423,0.585400968,0.078339298,-0.113335217,-0.356390493,1.075878004,0.251733861,0.119153171,0.78812398,0.354737474,0.280200091,-0.500956445,-0.71412869,0.120042545,-0.056304788,0.195000128,0.352264105,-0.40144673,-0.191261246,0.019166441,-0.688110185,0.35550166,-0.781569074,-1.268945094,-0.374359723,-0.498644476,0.31448399,-0.289283298,0.388365924,0.468427964,-0.213540375,0.540282589,0.296207567,0.271104241,-0.187305486,0.49990179,0.959077615,0.543677079,-0.313326608,-0.058840422,-0.193988775,1.268448801,0.09047664,1.620821873,1.042311762,0.609712856,-1.019343607,-0.996881776,0.93179872,-0.267378605,1.019397129,-1.91102886,1.016743775,0.654683913,0.389468282,-1.380577228,-0.748345204,-0.349867435,-0.966892829,-1.192243404
0.617,-1.120972638,0.257957314,-0.17470351,-0.993388116,0.375856431,-0.100393098,-0.845516429,0.257430094,-0.102111234,-0.045963308,-0.20263519,0.34748512,-0.501691323,0.045029702,0.39327083,-0.980985649,-0.101133252,-0.299004381,-0.330077806,-0.626938192,-0.211868237,0.037373466,-0.026270312,-0.30636244,0.861929479,-0.301004575,0.153195258,-0.36572526,0.73648686,-0.443257189,-1.279937895,-0.318823031,-1.181219967,-1.315327836,0.326095498,1.192474271,0.49519692,0.476789379,1.355640023,-0.871411007,-0.919493445,0.371865729,-0.242287579,-0.451869036,-1.180253565,-1.707460692,0.427641937,-0.930950444,1.025413825,-0.35267255,-0.785915807,-0.741822201,0.768274821,-1.040087656,-1.187734552,-0.831285201,0.109448339,-0.510614801,0.642621594,0.334231151,0.168758386,0.961262556,-0.697252187,-0.114100422,-1.302797391,-0.256011444,-1.570530448,-0.571505788,1.367904622,0.854204662
0.618,-0.523789113,-0.452974735,1.508945515,-0.079309638,-1.064073391,1.123931818,-0.980342162,-1.307723146,-0.270268415,0.534956577,-0.067119417,0.845130235,-0.400902673,0.682116663,0.174099448,-0.052245156,0.487250838,0.157050987,0.113641247,-0.282618553,0.487135803,0.068502419,0.341372611,0.552357143,1.737206751,1.032339328,0.730980846,-0.213440058,0.279998271,-0.915654162,-0.284886643,0.401048673,0.803957907,0.316367052,-0.958982313,-0.429802587,0.617114391,-0.089593501,0.084178688,-2.165496727,0.11733807,0.43321288,1.117076447,-1.147337379,-0.157023906,0.495907094,-0.448670714,2.058913501,0.118291379,0.129101906,0.531762816,0.511667132,0.521524329,0.921474099,0.207327652,-0.842109234,-0.331616424,0.143712905,0.439426213,1.674313233,1.184551048,-0.608883678,0.294630307,-0.41372399,0.667790461,-0.380175182,0.187407102,-0.334166457,-0.111484991,-0.575095786
0.619,0.429212092,1.106478234,-0.626391959,0.613613763,0.017313535,-0.871367426,-0.812840769,-0.059682579,-0.743063931,0.162784945,0.045667107,-1.536994575,-0.260639401,0.202970913,-0.802463693,0.079093877,-0.592863399,-0.433673369,-0.778915904,-0.430579808,0.240139756,0.126171006,-0.601378555,-0.625989249,0.6220596,-0.002256185,0.576909032,-0.55026366,-0.946676731,1.165008906,-0.161471645,-0.052343527,0.931737177,1.230676515,0.212852372,0.497865154,0.67828891,1.165832083,-1.491154261,1.016339723,-1.257475656,1.253881082,0.686094724,-0.746127257,-1.288850709,1.053240801,-0.377961672,-0.584124414,-0.766740624,-0.533171153,0.411293432,-0.175038674,-0.237051697,1.424296138,1.050304184,0.949655831,0.238357308,0.357749083,-0.359764652,-1.956355153,-0.586659799,-0.995075289,-1.287943336,-1.048792708,0.447640174,0.509130751,-0.093133996,-0.601673473,1.174023144,-0.429713722
0.62,-0.066513351,-0.141343329,0.220776863,-0.407111906,0.626897305,1.206362501,-1.255931019,0.13034528,-0.241227142,-0.551754091,-0.528791221,0.844582781,-0.480301729,0.463873702,0.492683329,-0.077505757,-0.247815152,-0.811274283,0.396271808,-0.385393097,0.63624127,-0.192105697,1.569035773,0.5948533,0.881442135,0.463548612,-0.417411106,1.09161866,0.081410736,0.038563342,-0.676557398,-1.078325601,0.15854865,0.130087564,-0.042195372,-1.030996182,0.040782929,0.589265123,-0.045090006,-0.366931936,0.639712868,-0.641300323,1.138776654,-0.529044839,0.396439413,0.383239909,-0.273062543,0.421044516,1.874138269,0.802941452,-0.134343106,-0.239101558,0.623906053,0.068847569,-0.241212477,1.767212557,0.212471814,0.502122188,0.162651084,0.519462094,0.800834159,0.329170221,-0.844526998,0.485215104,0.281328052,-0.818694353,1.237995549,-0.502483739,-1.465692571,-0.83846394
0.621,-0.892169911,0.228328088,-0.25128194,0.890281599,-0.689629433,0.653555823,0.735961373,0.769701164,0.506898697,-0.027927493,0.20761515,-0.593792913,0.537311835,-0.953050881,-0.203055071,-0.646695692,1.320926516,0.29938384,-0.117095033,0.621913184,-0.099956732,-0.571890079,-0.239903252,-0.143864074,-0.171198557,1.125635406,-0.95001808,-0.187980335,0.398911841,-0.045363831,0.001956753,-0.687621581,-0.205553592,0.511695836,-0.43604477,0.838853432,-0.45323811,-0.023250926,0.62646191,-0.096632167,0.068583666,-0.09939627,0.236434122,-0.628690106,-0.111196183,-0.985602876,-0.652894418,-0.258504167,-0.492934624,0.046715879,-0.247268194,0.381579781,-0.223746014,-0.432406652,0.220800693,0.237295343,-0.708514864,0.114436637,0.374390069,0.586912266,-1.117876811,-1.021313684,-0.408433566,-1.341740074,-0.261486891,-0.847399944,-0.811905143,0.475610567,0.207996693,-0.962566024
0.622,-0.51463282,0.441030803,0.081133595,0.177026197,-0.229590791,1.454757795,0.035509311,0.697672648,-0.932572911,0.717680614,-2.007768892,-0.091591751,-1.120027049,-0.410570232,0.11745397,-1.597307924,1.898809026,0.108985291,0.287702121,0.263924567,-0.580975429,0.958110886,0.384879828,-1.28059494,0.394364067,-0.249468532,0.188102935,1.069040892,0.088692381,-1.058377184,-0.039427726,-0.892354132,-0.804976005,1.297258416,0.881607278,0.988981973,-0.468328892,-0.524874717,-0.027686545,0.088321909,-0.66504753,-0.870481882,0.730379975,0.692207763,1.049440257,2.001731023,-0.633288791,-1.148091709,0.387296236,0.475157622,-0.451630613,-0.432217218,1.223545131,-0.376258391,0.306557926,-0.626586999,0.045061922,0.519283932,-1.605914347,-0.33402992,0.359454797,0.833049664,0.875875063,-0.50584237,-0.115783224,-0.349148889,0.270661216,-0.472130465,0.518129681,-0.526345928
0.623,-0.206983324,0.545189839,1.037427508,-1.198802044,0.3927643,-0.087255354,-0.118672345,-0.407692952,-0.362933543,0.286680475,-0.444307917,0.291552657,-0.071961553,0.617607155,0.206064162,0.509870255,0.865975594,-0.432621399,-1.048839736,-0.559312573,-0.754969014,0.110586926,-0.350957592,-0.681006572,0.710454362,0.283926248,0.676153606,-0.745840489,-0.369404769,-0.029313559,0.055771731,-0.207881983,-1.473635649,0.005354616,0.455173687,1.039119588,-0.298834827,-0.919186248,0.562035605,0.329105983,0.023301071,-1.196136823,0.688271209,-0.620211695,-0.129436419,-0.571380945,0.964566014,0.548069666,-0.627269127,0.058947219,1.734445311,0.105349153,-0.829450438,-0.110919354,-0.116943585,-0.341215717,-0.685424465,-1.189097575,0.947763715,0.694624389,-0.943163834,-0.808191589,-0.162813073,-0.957972397,0.270919712,0.546021184,-0.315368655,-1.005388726,-0.856200917,-0.727424412
0.624,0.352202712,-0.45537603,-0.979969024,0.8504863,0.866739902,-0.118188291,-0.435848983,0.706628858,-1.21698227,-0.390150092,-1.519925913,-0.367946068,0.061490513,0.391852984,0.162010778,-0.912308221,0.494136301,-0.634804879,0.635937326,0.606673272,-1.023407961,-0.845963504,0.972079093,-1.839170543,0.169245357,-0.653021248,-0.27549963,-0.32465634,-0.248421601,-1.323066166,-1.0859406,0.756529191,0.466942107,0.906568437,0.590321553,-0.373546124,-0.361701245,-0.283919876,1.483769149,-0.325894725,-1.382989981,-1.393592121,-1.470084087,0.781166558,0.342684189,-0.674419702,-0.893044117,-0.656512134,1.07743536,-0.738584135,-0.103463422,1.628608224,0.160530043,-0.98139073,-0.254397255,0.103699938,-0.856587649,1.733372704,-0.767425762,0.310958631,-0.462383523,0.087065835,0.682530806,-0.338297641,-0.991822408,0.209933733,0.308421603,-0.485478749,-0.580107209,0.424578267
0.625,0.326399367,0.386390152,-0.393289668,-0.729735957,-0.986627295,1.287070127,0.251691356,0.199400689,0.021209833,0.581043594,0.516805308,-0.744320383,0.5544056,-0.654890785,-0.107304598,-0.67637496,-0.302994256,0.667656158,-0.719218781,1.099396267,-0.632409624,-0.89004158,-0.281097216,-0.863074569,-0.458216999,-0.713492011,0.369739577,0.453196304,-0.862068627,-0.216489749,-0.002151275,-0.026654214,-0.334018789,0.192706023,0.251282521,0.135947922,0.793508987,-0.821171058,-0.06731564,0.039531839,1.604041551,0.607985568,0.166454965,-0.013387667,0.77166372,-0.463368726,0.753936542,0.155112688,-0.99758948,0.453150486,0.456404971,-0.113915056,0.107164734,0.097967549,-0.863570777,-0.156499198,-1.478139292,0.29590592,-1.093641231,-0.719778744,0.157368598,0.356209215,-0.102010821,0.383941312,0.567281437,0.979951671,0.214216734,0.422864387,0.022502186,-0.312311456
0.626,0.468333096,-0.397481342,-0.534609137,-0.278140446,0.80958312,0.991590056,0.247309584,-1.214717708,0.446387339,-0.662794875,-1.251099354,0.033765154,-0.306304351,0.289698182,-0.268095473,0.848843627,-0.150461324,0.366657003,1.123418035,-0.013385866,-0.829332338,-0.412811821,0.033917533,0.126483193,-0.089215335,0.298438974,0.529308556,-0.522972826,-0.585830712,0.098457899,0.072152264,-0.10438419,-0.524325314,1.054031465,0.513437756,1.44729281,0.283202531,-0.457224543,-0.438520838,0.730788518,0.161106034,-0.413240566,-1.562728932,0.677477588,-1.21595197,0.02812071,-0.24217701,1.150132553,0.006296854,-0.162585232,0.151810093,0.952327713,1.536937997,0.411779699,-0.114778789,-1.281177719,-0.122203304,0.164883776,1.321476785,0.435697987,0.387047422,0.784314774,0.530225966,-0.5001336,-0.889644383,-0.193669235,-1.322930502,0.702213708,-0.055828676,-0.255307138
0.627,-0.422893574,-0.380356821,-0.54644796,-0.261813145,0.237647159,-0.212989512,-0.029280424,0.934490958,0.614527134,0.993331802,0.585566352,0.922530626,-0.414018239,0.680692021,-0.13317763,0.027273047,-0.291252103,0.449443329,-0.480083929,0.1495196,-1.474496762,0.827156536,-0.531294031,-1.615822234,0.971029962,-1.058738052,-1.038345237,-0.433717212,1.823496945,0.672513072,0.496608789,0.058674701,-0.710831845,0.141688055,-0.205685669,0.568859512,0.064695874,0.105762242,1.159380648,-1.563989203,0.802373107,0.445524778,-0.269442581,-0.309273546,-0.008311721,-1.297070744,0.206058562,0.169467398,0.433098551,-0.39447575,-0.067291744,0.438864307,0.88628911,-0.747314185,-0.898359003,0.355904363,-0.011129336,0.433774575,0.369924042,-0.478883824,0.394361199,0.809605145,0.569853331,0.502138248,-0.321727298,-0.120455492,0.356738694,0.043316118,1.010264932,-0.206902317
0.628,1.394520297,-0.057489689,-1.540907672,-0.893192964,-0.881473005,-0.768470163,1.501470214,0.868187527,0.448419522,-0.743642246,0.568607906,-0.021873382,-0.281102345,0.794925602,-0.153092997,0.102657773,-0.818219098,0.55287517,0.64239227,0.622280511,0.077488238,-1.088102685,0.28536574,-1.01534624,-1.058772469,0.314640959,0.301297277,-0.600040352,0.925639828,-0.476690363,0.070427924,-1.108587739,0.660523549,0.158864408,-0.086226118,-0.013241822,0.520524533,0.86973998,-1.591002185,-0.221617976,-1.059757851,0.951426778,-0.436939732,-0.928599541,0.765530162,-0.694748567,0.156869356,0.395732973,-0.232032751,0.852222175,-0.170458715,-0.518644398,0.144917954,0.35361041,0.429525765,-0.752757999,-0.980944334,-0.152937075,1.066643538,0.076915065,-0.452326503,0.624814452,-0.502626823,0.469542847,0.752509697,-0.547692457,0.998276232,0.425366396,-0.578298574,-1.084565494
0.629,-0.149580466,-0.217517478,-1.056135106,-0.559655661,0.05520463,0.335523967,0.719025696,0.93547665,0.529610557,-1.329486251,-1.031809333,0.15603223,-0.894081012,-0.581532919,0.117371542,-0.051666427,-0.895854756,-1.554412895,0.245784618,-0.140674099,0.692040416,-0.288702023,-0.172156262,0.010077756,0.458660365,0.154540837,0.712337138,0.610923523,0.106636764,-0.289644022,-0.198826096,0.093541962,0.269013839,-0.7673754,0.020954651,-1.134108831,0.064678079,-1.270776048,0.511438663,0.44624105,1.195211128,-0.795836962,-0.746481207,0.766976992,0.729138067,0.264007336,0.084844029,2.316344172,0.535298586,-1.625180306,-0.203752921,0.128416153,-0.544098272,0.158231404,1.023607567,0.121130801,1.301635353,-0.471920749,0.161498255,0.613964784,-1.062748731,-0.254370535,0.38574948,0.27784027,-0.582889787,-0.960954976,0.326557532,0.230344999,0.114297637,-1.092386208
0.63,1.100243654,0.933018722,0.248888815,1.783455749,0.564870159,1.546340058,0.823860766,1.191666215,0.198980567,0.328997579,0.609979531,0.265679554,-0.353807301,0.742925098,-0.727542338,-0.276362213,-0.354161856,1.021274819,-0.215244881,-0.705536929,0.146057162,0.39103711,-0.366537698,0.792174761,0.047579268,0.293048118,-0.225014857,-0.225857312,0.256288795,0.808899224,0.849943813,0.139003618,0.744289884,-0.440139549,0.19380259,-1.470808893,-1.249900232,0.288511324,0.778402882,-0.47708218,-0.691121091,0.470435956,-0.865585921,-1.190492386,-0.60758976,-0.643225107,0.934491699,1.4380766,-0.082424928,0.41686249,-0.852409425,-1.346019933,0.488317259,0.390414195,0.208320464,0.139551006,-0.744865192,0.675496636,0.622765632,-0.034736948,-0.807426062,-0.845402599,0.220398931,-0.349239277,-1.23986147,0.244087467,0.951539212,-0.419763134,0.463738244,-1.025742088
0.631,0.580715609,0.132920151,0.137036842,-0.137757995,-0.330332739,1.305632704,-0.497848278,1.316024594,0.123966045,-0.040926196,-0.192307032,-0.067578041,0.490717915,0.800127975,0.326074565,-0.206802879,-1.808632735,-0.185379933,0.374371264,0.203757211,1.818371313,-0.312684634,-0.926308741,-1.217515952,0.261643017,0.83712768,-0.498726168,0.192610554,0.243107076,0.043966081,0.740704045,-0.437052735,-0.382235845,0.932494958,0.544509611,0.184293312,0.228853754,0.08875951,0.323796978,-2.385854997,0.238483052,0.707126051,-0.316951263,0.480800768,0.708908101,0.177522392,1.065103273,1.176157765,-0.021344682,1.000189035,0.065341436,0.730962323,0.712411961,-0.362435125,-0.157096777,0.42372258,0.080469352,1.048359538,0.186656645,-0.119433119,-0.394640658,0.630834456,-0.302930259,-0.755298851,0.29780709,-0.573614396,0.743653061,1.126867536,0.1273444,-2.222898877
0.632,0.965740076,0.685318715,0.16325132,0.119843186,0.688934737,-0.439350489,1.221037282,-1.197450601,0.558640331,0.263930196,-0.848166111,1.052647232,-0.778592013,0.237682162,0.068637446,-0.92446347,-0.208139617,-0.632114235,-0.535795168,-0.194291751,-1.612783257,-0.33036543,-0.36226073,-1.369777371,-0.935789009,-0.090441498,0.26711913,-0.683891139,0.023044637,0.107931995,-0.268210737,1.015862752,0.109982686,0.853497759,0.134882093,0.225879008,0.587412689,0.330373333,-0.24611516,-0.195520044,1.048833081,-1.428007625,0.212985247,0.893622896,-1.091278973,0.00826625,-0.793350506,0.683208231,0.129415554,-1.335834314,0.944021811,-0.621450984,0.004718586,0.592675489,0.751509069,-1.339478756,0.042030936,0.628193042,-0.799790214,-0.837887943,-0.197948541,-0.033135159,0.559226434,-0.270024704,1.070909731,-0.004336944,0.328275267,-0.135784205,2.368057885,-1.382630728
