Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.475,0.181781633,0.791669838,-0.373661082,-0.084343245,-0.432719402,-1.613823588,1.469534775,-0.221244778,-0.275617782,-0.273761967,-1.382524162,1.628473078,0.010802172,1.409777509,0.626375024,0.374306872,-0.251899703,0.508714512,0.778544183,0.293407833,0.894398527,1.009332867,-2.491829081,1.063774412,0.99116764,-0.722072173,-0.161020548,-0.971505364,-0.615088435,-0.906987453,-0.490101786,0.255941803,-0.027016286,0.661977872,1.232532196,0.08625674,0.087435336,-0.416181261,-0.068217205,-0.076161775,-1.680342412,-1.471260279,0.537416191,1.694505656,0.083804209,1.035715115,-0.470681523,0.133062055,-0.555754305,1.180023069,-1.258532558,1.117977485,-0.306503548,-0.525979487,0.986271977,-1.206275751,-0.999860553,-0.805791676,-0.913967731,0.036647564,-0.478115504,-0.885447401,0.081550896,-0.096773771,0.019046145,-0.624708377,0.750333833,-0.028211827,0.276911329,0.110041594
0.476,0.147596324,-0.419083876,0.209319437,-0.501299008,-1.252243891,-0.155445143,-1.717340373,0.33994873,0.469103349,-0.374430484,0.831255832,-0.039823936,-0.666434051,-0.302158577,0.498410609,0.934390512,-0.533284054,0.165758751,1.317087389,0.303600729,-1.009698115,0.245084492,0.528963908,1.060956476,0.290545707,-0.751713455,-0.857951257,1.201605327,0.352567064,0.088088224,-0.842740621,0.007298531,-0.275208738,0.508325416,-0.066722578,0.409415641,-0.241768599,-0.53743386,0.255539997,-0.740913928,1.286404928,-0.483556413,-0.381821464,0.300522762,-0.089783196,0.808427543,-0.196027457,-0.376076356,-0.388213925,0.852381315,-0.440513362,-0.359566661,-0.072674906,0.192543535,-0.619935667,-0.791814444,0.22011363,1.325498583,0.776963104,0.900605886,0.453810246,0.021817849,0.547058868,-0.684095752,-0.413147574,-1.10459353,0.261468601,0.164706031,0.617337,0.251140024
0.477,0.141090525,0.613107442,-0.426830849,-1.837665556,0.492482788,0.050722475,0.098972716,-0.995548373,0.201907208,1.624285013,-0.397960382,1.132871788,0.033628226,-0.138186286,0.31667868,0.084651191,-0.632072013,0.005493034,0.309176133,0.232069266,0.620750255,0.237804235,0.408546178,0.214755768,-1.178390979,0.827090967,-0.696991674,-0.61289898,-0.962961226,0.106295949,1.318623694,0.547033621,0.496939994,-0.208967792,-1.433429423,-0.607070301,-0.574262695,-0.629580025,0.707127615,1.080373789,-0.66469743,-0.125301202,-0.911174571,-0.32534169,0.06661588,-1.484219069,-1.041426741,0.170344931,-1.14947691,-0.282009193,0.585496804,0.572206679,-0.203771573,1.224084625,0.990189501,1.056238906,-0.285953936,0.050155307,0.45165499,1.197025511,0.171512887,0.556539349,-0.47200303,-0.790542167,-1.235447759,1.171068591,-0.429158784,-0.074941635,-0.893804629,0.710781659
0.478,0.600002057,-0.632278051,-0.121788887,0.105880251,-0.158079694,0.097180152,-0.222688745,0.148783369,-0.541924948,-0.232684308,-1.006817967,0.463948907,0.055720396,-0.433619687,-0.007100937,0.01811913,-0.409946241,-1.126093116,0.15188731,-0.981128145,-0.16162015,0.72990832,-0.50675712,-0.582754073,0.002990779,0.115287105,-0.713449084,-0.709806183,0.589026133,-0.305730741,-1.13952078,0.449267596,0.686751214,0.276585859,1.378346653,0.521222864,1.466580686,-0.587282755,-0.12136192,0.242088477,0.003648834,-0.025437942,1.069612789,0.955914853,0.873164353,0.124570714,-1.19296722,-0.539264094,0.158261574,-0.597019735,-0.349760704,0.355776513,-0.415536366,0.316095374,0.811608068,0.661062713,0.745575522,0.002185012,-1.275161842,-0.423248433,-0.415641367,1.33593369,0.306068896,0.018861509,0.307553094,-0.369841223,-0.583871011,0.2116892,0.465305858,1.023910978
0.479,-0.294465275,0.213057104,-0.773782125,0.809679425,-1.154114913,0.703320807,-0.216282486,-0.588652045,0.076905184,-1.555999327,0.695415056,-0.140245028,1.00667751,-0.021880253,0.161511357,0.603053905,-0.056091881,0.276525746,0.00911057,-0.455720572,0.735396716,0.622950718,-0.88120178,-0.116998677,0.375141884,-1.257837092,0.385391606,0.475922938,-0.105091765,-0.184512404,-0.246838571,0.074190333,0.11757441,0.015232457,0.765199789,-0.36724736,1.6232194,-0.47599063,-0.027651244,-0.68776022,0.021530706,0.187931522,-1.007032664,1.148206916,0.528137168,-0.175551318,0.628725805,-0.369196787,-0.095570459,-0.307566188,1.366014552,-0.510767421,0.184848414,0.174634127,0.975686302,1.839700999,0.071587522,-0.311236288,0.531941665,-0.168665464,0.06669098,0.55108867,-0.261145774,-0.743584347,-0.501191753,-0.431930009,0.524141544,-0.25563458,-0.8620178,-0.21363707
0.48,-0.310590809,0.721514255,0.946568077,1.212731212,-1.249946583,-0.057898129,0.109991493,-1.349634711,-1.003246988,1.007234604,1.399826189,0.017613353,0.120623073,-0.156378368,0.355469907,-0.921899581,0.661747978,0.778542102,-1.139513213,0.832845081,-0.475583366,0.033582653,-0.981290671,1.135540568,0.69730283,-0.585769204,0.058549709,1.034965851,0.245158639,0.395924307,0.697218803,-0.59255948,0.906731524,0.635498675,-0.221053757,0.643099364,-0.396952406,0.098650479,0.039095656,0.844570667,1.15428695,-0.316960121,0.105072336,-0.075507935,-0.178200964,-0.032771995,0.533864824,1.164434902,0.530661848,0.27160512,-0.538669543,-0.228001658,0.660668665,-0.724098563,-0.4432339,0.489704846,-0.6169467,0.018682084,1.28599458,-0.716373303,-1.318119476,-1.520000407,0.212119535,0.133490144,-0.435308814,-1.619988954,0.355513859,0.224048721,-0.354785326,-0.001110541
0.481,0.112681859,-0.831444055,0.027987981,0.796729603,-0.052365866,0.272898102,1.286379525,0.886546105,-0.416144336,-0.342039212,-0.106379545,0.787778903,-0.386252553,-0.51160125,0.222814889,1.264604201,-0.114893191,-0.737747053,0.873866549,0.631947325,-1.702354119,-1.127527355,-0.707823903,0.220064723,-0.817719251,-0.035959506,-0.352697973,0.865148326,-0.783779,0.368612796,-0.83797818,0.625273039,-0.839364293,-0.040845116,0.79558054,0.533582097,0.443884949,-0.283197616,-0.506010789,-0.872401015,0.308262598,-0.571217366,-0.715294108,-1.255219522,0.641139905,-0.756507775,-0.057109773,-0.016830753,-0.954420493,0.857387,-0.78102882,1.129967949,-0.229249643,-0.498665577,0.817016943,0.115247319,0.242934125,1.216734977,-0.719591961,0.297112614,0.537391142,-1.092742072,-0.311013875,-0.146579691,0.019263494,-0.551178781,0.076734156,-0.000133383,0.071540847,-0.059453136
0.482,0.244063102,1.099893483,0.082566344,0.211608711,0.784222761,0.541484176,-0.245333889,-1.186117214,-0.5241704,-0.327278804,-0.417194379,-0.442892369,-0.214314403,0.238240595,1.387197615,-1.89366963,1.365693051,1.596894741,-0.233315064,0.522002417,-0.352160644,0.125535825,0.534494604,-0.232254397,-0.004430514,-0.390847747,0.020393305,0.218634212,-0.6617764,-0.015284071,-0.047660275,-1.382009092,0.318396002,-0.30637261,-0.70940871,-0.046413269,0.706476399,-1.172814955,0.595375341,0.132416513,-0.042596782,0.133799025,1.219401142,0.272722509,-1.177543127,1.284747969,0.038382647,-0.036638015,0.743869059,0.572544482,-0.141935006,0.826653412,0.336888195,-1.135907994,0.416968721,-1.705921242,1.421720672,-0.234249333,-0.469020196,-0.385487008,-0.057211717,0.487676339,-0.043498766,0.268919635,-0.502342817,-0.300042462,0.169520367,0.306377713,0.467752111,-1.059342549
0.483,-0.51207916,1.408862488,0.752645936,0.279228495,0.214599839,0.941045876,0.214718225,0.217771912,-0.312517273,-1.366496604,-0.85337416,-1.070848312,-0.585575929,-0.880871393,0.131016788,-0.068825364,0.025435347,-0.07625345,-0.15641243,-0.086635093,0.177923839,0.39258275,0.485345103,0.196292174,1.005292094,1.592791901,-0.849900305,-0.806661277,0.17624232,0.386387685,-0.229814989,-0.904283793,-0.672014105,-0.038098244,0.161717768,-0.471709601,1.359152957,0.528051245,-1.010255198,-0.057326056,0.252495411,0.671303494,-0.030575239,0.703505761,0.343256322,-0.356312185,-0.139318564,-0.194439091,0.369877043,0.716916511,-0.026195512,-0.795867305,-0.736666631,0.056805697,0.35768501,1.285764196,-0.630103115,0.251236817,0.39475433,-0.05064738,0.083092188,-0.496124509,-0.420797929,-0.103728708,-1.140952566,0.21553883,-0.368308141,0.494791404,-0.490234669,0.955200387
0.484,-1.152688045,0.1217106,-0.610266213,0.546676452,-0.074730794,-0.021240392,1.000314125,-0.600492886,0.507520142,-0.349666744,0.899841857,0.790730518,0.32110994,1.069676581,0.141411031,0.40185562,0.742905969,0.990570599,-2.560770133,-1.096253136,-0.126979169,-0.817917097,-0.721617986,-0.426282394,0.442807285,0.491979353,-0.10405619,-0.206777133,0.777451975,-1.08745753,0.307802796,1.525867058,0.306074475,-0.445361283,-0.084535699,0.111528194,-0.366909203,0.189421649,-1.438846772,-0.244512498,0.547528365,0.357260385,-0.143004832,-0.242880353,-0.872612494,-0.046648898,1.061719378,0.513745274,-0.401569429,-0.178725678,-0.21887441,0.190715042,0.741437484,-0.502762537,-0.333434977,0.417993082,0.710207582,-0.77401425,-0.171286975,0.056156682,-0.011167796,0.853833542,0.021998553,0.116115185,0.048733519,-0.154632024,-0.435388682,-0.625345213,0.046618773,-0.59868448
0.485,0.117856861,-0.386225206,-0.255658524,-0.928931542,0.18819033,1.042824823,-0.033511088,-1.106533943,-0.356561397,-0.863210521,-0.762110729,-0.778710087,0.545272065,0.175859152,0.323969941,-1.101745401,-0.363052736,0.139942793,-1.469158759,0.080451341,-0.118855049,0.27438173,0.489460351,-0.971076987,0.555958114,0.945993747,-0.610190884,0.233580314,-0.39898627,-0.056298381,-1.0530034,-0.316130603,1.024142189,0.158656464,0.507842824,-0.526327874,0.305460916,1.582036386,-1.168658081,0.021310149,-0.062597348,1.364457081,-0.614459096,-0.070035343,0.180699933,0.706210798,0.52194845,-0.377837926,-0.393963682,-0.247630756,0.441570239,-0.386322094,-0.812579852,-0.296760434,-0.181962695,0.327687327,0.019990304,-0.08484832,-0.43940756,0.637699281,-0.067060189,-0.46082213,-1.14662857,-0.739275915,-0.236995751,-0.075791118,-0.364528153,-0.52617258,0.776852974,-0.928038296
0.486,0.492565871,0.034552185,0.218689576,-1.696180715,-0.176393192,-0.47906592,0.441355225,1.018646026,0.906866658,-0.360928411,0.816154144,1.400716406,-0.33832906,1.45533528,0.078375469,0.295030725,-1.262499492,0.632630546,-0.443703352,-0.362484588,-0.531325446,0.955437202,-0.269463884,-0.320587985,-0.343743656,0.470495924,0.106292591,1.286444301,-0.922482422,-0.184096041,-0.895401759,0.26916517,0.312698344,1.275049526,0.343870529,-0.067771562,1.674766994,1.000327629,-1.065556986,-0.313803157,-0.364634581,-1.395089026,-0.047947819,-0.93687107,0.044401889,1.106587024,-0.80567479,0.198431807,-0.287234314,0.205799371,-0.214061327,-0.411897533,0.013229599,0.373309924,-0.575734922,0.675705273,0.570831048,-0.318109777,-0.403542368,-0.454092373,0.012874551,-0.389597301,-1.238236694,0.305933409,-0.677731793,-0.725055286,0.087591924,-0.703283253,0.151886179,0.384085838
0.487,-0.543586465,1.126604227,1.125583029,-0.409630161,0.371787208,0.329752375,-0.100374173,0.266352317,-1.719718847,0.592594825,0.630377062,0.452297657,-0.097022711,0.581884391,-0.239970104,0.070314132,-0.393678461,0.717420023,-0.114244016,-0.867193807,0.048336734,-1.051160971,0.0524629,0.453219695,0.029398141,-0.567612663,-1.366222964,-1.061826701,0.409306987,-0.584719904,-0.44372271,0.119569063,-0.075116895,0.8282303,-0.278145626,-0.116638696,-0.117891121,-1.956170308,-0.175469702,-0.646859739,-0.154214146,0.37596606,0.864777033,0.422770782,0.433149343,-0.391458259,-0.527193749,-1.258192501,-0.268678845,0.87945267,-1.17015535,-0.547390131,-0.309482082,0.10886559,-0.210088048,-0.08589787,1.100779505,-0.425908472,-0.725908849,0.126445428,0.224362341,1.135175222,0.190646937,1.00389269,0.802315617,0.859971437,0.103817577,1.258095334,0.773004263,-1.034115587
0.488,1.293190927,0.012047557,0.143376119,0.854859487,-1.330517783,-0.040120095,-0.297468377,0.327298673,-0.559573208,-0.715469326,-0.651926927,0.70221732,0.63653462,-0.786036939,0.512164225,-0.457789236,-0.286346822,0.401479352,-0.542670767,-0.784984763,-0.359448386,-0.331051206,-0.854364853,1.453797885,0.147170425,-0.129007699,-0.057299268,0.779409276,0.390438777,-0.180426222,-1.551382774,0.806678584,-0.085133302,-0.114230021,-0.255470013,-0.890007319,1.532818226,-0.689635485,-0.89862518,-0.327400065,-0.41538771,0.371357448,0.20926834,-0.279631465,-0.100441066,-0.911580241,-0.441902258,-0.346005514,0.14551903,0.038603269,1.02372747,-0.784285572,0.760235192,-0.241032451,0.591144416,-0.58477209,-0.92198913,0.136752535,-0.027788416,-0.730540305,0.878709474,0.141928705,0.316036061,0.818376254,0.929332147,0.038593703,-0.998533342,-0.919273438,0.559194219,0.088594992
0.489,-0.895165986,0.436432575,0.915306893,-0.861884458,0.511597518,0.051852307,0.192774798,0.68767554,-1.324877676,-1.057057961,0.296755027,1.055136849,-0.40365679,1.432220167,-0.029352432,-0.614435387,-0.181171148,0.669474973,-0.096312745,0.203769509,1.129507843,-0.418409018,0.524419263,-0.154801023,0.465261689,-1.000972672,1.333538066,0.165712399,1.589616104,0.627184022,0.545717441,-0.645909456,0.095542278,-0.166568224,-0.292976288,1.194078465,0.116254604,-0.055964528,0.021072646,-0.364693302,0.451081581,1.688238724,0.270427804,0.308198504,0.020090192,-0.529114679,1.277496627,-2.184105171,-0.887059089,-0.375329803,-1.040482571,-1.621062733,0.593482124,0.718567471,0.362578698,-1.033027001,0.740483882,0.182886105,0.340494026,-0.385268092,0.242480356,-0.606951648,-0.000154524,0.208105161,0.641579243,0.536386403,-0.267434056,0.463310974,-1.237950813,1.381166179
0.49,0.144128355,0.770719103,0.244820452,-0.064314957,-0.845318036,1.393472865,0.511820954,0.162765629,1.76387839,0.720286762,-0.012941959,-0.434392836,-0.607628056,-0.054015239,-0.580655455,0.692417306,-0.804020809,2.131567438,-0.211202478,0.644619201,-1.006184039,0.354792231,-0.331179296,0.960941859,-0.153217118,-0.076979477,-0.206941483,1.111987642,-0.07756815,1.143773741,-0.908042175,-0.499428266,-0.345788674,-0.68217224,-1.327424413,-1.347400589,-0.375213802,0.532096802,0.342421583,-0.166321387,-0.033958097,0.901691615,0.040614138,-0.131525294,-0.406642476,-0.237603865,0.058446082,0.483978272,-0.799011338,-0.453853975,-0.376675217,0.54950688,-1.45670859,0.171281566,-0.481238187,0.660314526,-1.154293217,-0.544601237,-0.165637831,1.30298341,-0.453876263,0.825664881,-0.349603015,1.224352019,0.893883733,-0.986020861,0.067902928,1.228751109,-1.419162861,0.484773846
0.491,0.477116259,-0.885410054,-0.968750488,-0.380053356,0.495189665,-0.269002683,-0.891097101,0.870167379,-0.259971016,1.321403949,0.785114886,-0.359598475,-0.766016565,-0.381772178,-0.808780815,0.548008017,-0.352016162,-0.202437604,-0.222991409,-0.275762112,1.106257971,1.367127257,0.167703967,1.337702235,-0.903674427,-0.647232417,-1.743632827,-0.295073892,-0.055595596,0.109409152,-0.951614816,-0.721822767,-0.448890707,0.608962966,0.513393591,-0.095036874,0.886591737,-0.113844831,-0.962431859,0.24767304,-0.651660069,0.100318009,-0.309955866,0.198658478,0.584004029,0.584851599,-0.235374188,0.107793033,0.064994029,-0.236961337,0.802250658,1.051990111,0.12881552,0.126857579,0.766869044,-0.388116191,-1.300091218,-0.03488747,0.017540425,0.306296175,0.174621727,-0.120638013,0.397137214,1.471201269,1.143367716,0.017087536,-1.258565882,-0.74438091,0.119822113,0.050470768
0.492,0.985727475,-1.226829394,-0.117311683,0.02043337,0.89561759,0.007843953,0.769445705,0.356412319,-0.042205314,0.030085997,0.439471248,0.24863104,0.598488966,-0.5426531,-0.377819771,-1.317306067,0.38670886,-0.487396764,-0.043043303,0.618013316,-0.399856683,-1.259058204,-0.721973555,0.47805677,0.417788996,-0.170038462,0.270412274,0.208564424,-0.553138095,-0.405721917,0.273848532,-0.306599532,-0.35117784,-0.546254192,0.222828327,-0.812897612,0.063997471,0.108168048,0.225616687,0.385304179,0.132763883,0.763032912,-1.377870662,-1.081453113,0.94041468,-1.58757727,-0.798913711,0.372861134,-0.793799537,0.453667448,0.577077116,-0.77501919,0.547078733,0.368800715,-0.699345153,-0.495068301,-0.42461455,0.023100436,0.891166319,0.40919411,0.537440881,-0.091806978,-1.106098596,0.000585585,0.724941174,-0.434931472,-0.247016848,-0.437628996,-0.366088928,0.586664447
0.493,1.264243669,-2.0922726,-0.562782694,-0.31823721,-0.086960732,-1.574500283,0.9789322,-0.296839261,0.671627496,0.070122938,-1.240068583,1.173652842,-0.397690402,0.876929556,0.059470979,-0.72874239,-0.319504609,0.68527294,-0.895633554,0.362946077,-0.496133531,0.997192688,-0.392356181,1.159106886,1.154136415,0.383765685,0.334307318,0.106917976,-0.059890696,0.877604774,-0.626726067,-0.078414722,0.189894498,-0.777348755,-0.322117235,0.74639559,-0.254836391,1.426234375,0.699831509,-0.006612751,0.691200488,-0.365138853,-0.553683074,-0.63551897,-0.154610808,0.632480754,0.128803315,-0.862286341,0.63713482,-0.248953816,0.812789424,-0.007788265,-0.255794189,0.289085285,0.180243216,-0.943563039,-0.055269942,-0.521716972,0.038584419,-0.424682603,-1.390616399,1.173182623,-0.498888381,1.011666425,-0.058083229,-0.198593112,1.04981278,0.763773287,0.1866216,0.074837217
0.494,-0.382325727,-0.534380267,-0.579659786,-0.190320993,0.26759534,0.989445363,-0.915141737,0.223442374,-0.225599428,-0.510577374,0.749671966,0.856231346,1.158489365,0.359535998,1.079371836,0.962938898,-0.770253442,0.314992091,-0.709746856,-0.200940871,1.505978153,0.774869488,0.844760528,0.255557032,-0.665239998,0.674056846,0.837958688,1.102694675,-0.283143775,0.612620628,0.715860764,0.063942117,-0.188994349,-0.010287175,0.475293322,0.544818012,-0.314263642,0.336492567,0.31720465,1.664155259,1.08506772,0.650509197,0.087985367,0.447481864,0.703137781,-0.2834767,0.049623138,0.338953694,1.000005464,-0.082465101,0.673658908,0.600105488,0.57838541,-1.259648539,0.391886141,1.245809968,-1.513807032,0.092791804,0.46494118,0.792896219,-0.109190494,-1.128638086,0.542702537,0.662027692,0.101332833,0.197611904,-0.265990318,0.898328247,-0.322079663,0.271083684
0.495,-0.589353464,-0.172580479,0.23066177,0.552750705,-0.001092999,-0.605966931,0.610276808,-0.461870933,0.123493889,1.404065549,-0.839227592,0.046472093,-0.208566857,0.372821221,0.435414194,0.629496031,1.559068736,1.080197159,0.112960752,0.268425098,-0.205464831,-0.79822012,-0.264793594,-0.945504737,-0.276188287,-0.280424005,0.567126799,0.301102395,0.201178312,-0.292028087,-0.237405175,0.451029325,0.670025993,-0.130956335,1.18688886,-0.253359112,-0.133036229,0.392361821,-0.591031846,1.10652882,-0.255409142,0.357424972,0.443875669,-0.136562491,-1.169694144,-0.6172527,1.2508262,0.583694489,1.038251918,1.070416563,0.013371275,-0.372724734,-0.34116418,0.552634753,-0.021399386,0.677042785,-0.859898965,-0.269777121,0.179062554,1.325884633,0.812042988,0.466415922,-0.372333943,-1.267406695,-0.618712298,-1.413535041,-0.575430464,1.609742616,0.295231824,-0.393301424
0.496,-0.737488334,-0.044377517,0.158900961,-0.071871416,-0.344490202,1.096113617,-1.96875948,0.461093563,-0.105237016,-1.432111813,-0.580224137,0.489571007,0.323535288,0.583702585,0.453941422,-0.197085913,0.434867039,-0.424267223,-0.339353229,0.026726089,0.142863753,0.626620788,1.002445035,0.687942117,-0.649749054,0.814539968,0.720573217,0.65884927,0.609305073,0.847717076,0.211070178,-0.674303905,0.34680388,-0.707849425,0.19691921,-0.90753095,0.936279639,1.438846609,0.280386786,0.788376474,-0.331992055,-0.738577218,-0.56193467,-0.582791632,-0.829106068,-0.721921034,-0.409321714,-0.029713238,-0.89588578,0.517187562,-0.346972787,-0.65524863,0.32548675,0.668749086,1.796304916,-0.102546868,0.515901249,0.361120095,0.087026413,0.406399444,-0.697389227,-1.205455812,0.670947646,-0.243555366,1.00718551,-0.692652439,-1.089960107,1.016327993,0.565625335,-0.99585128
0.497,0.219479903,0.723684108,-0.160769842,0.861034392,0.453019758,-0.119270359,0.285210013,0.438649034,1.032572063,1.238309545,0.748610689,-0.8452481,1.007594559,0.326846738,1.170508106,0.801396978,0.22161881,-0.595700666,0.910867522,-0.475243448,0.466086305,-0.183481367,-0.386519062,-0.026097301,-0.479607589,-0.790337439,-0.844678842,0.101842816,-1.219992114,-0.992160597,-0.667272095,1.388946913,-0.417069805,-0.683594889,-0.807444219,0.762699482,-1.151012794,0.932572329,0.313136506,-0.47003734,-0.43764961,-1.253527986,0.711267661,-0.31970309,-0.482901826,-0.393432608,-0.591569859,-0.184583583,0.231415339,0.054649625,-0.456022681,-0.462513326,0.390737988,0.374072512,-0.881980801,-1.265410388,0.023043226,0.812708016,-0.524358653,0.310712113,0.747574107,0.270493811,-0.07138658,-0.340470993,-0.181106075,1.513664336,-0.335854949,0.185244,0.296469572,-0.808880294
0.498,-0.73998436,-0.855020138,-1.148720894,-0.475420639,-0.505880447,0.7860968,-0.413171037,1.536964611,-0.643931094,0.177054384,-0.957485314,-0.658261462,-0.061681276,0.087271475,-1.373359784,0.078845587,1.336555332,0.26544762,0.158444204,-0.513958058,-1.210959307,-0.181435525,-0.549985102,-0.674582443,-0.070016982,-0.39036644,0.787282774,-1.326179605,0.186214706,-0.942028633,0.412466924,0.184713738,0.01596656,0.159795678,0.390370374,0.349824364,-0.6903683,-0.46858559,0.001701165,-0.268803354,-1.317026181,0.440898945,-0.403461148,-0.221741957,-0.915941281,0.368603131,2.676835313,0.474956659,0.52549226,0.089665806,-0.078188977,0.244065381,1.22999,0.324420451,0.656228466,0.541753432,0.026104701,0.30591353,0.33278901,0.014532579,-0.314071714,0.649898127,0.649180867,1.214878805,-0.400071589,-1.125096358,0.007739057,-0.291962714,0.441982625,0.188890105
0.499,-1.31798067,0.400124166,0.195734452,-0.234869418,-0.962283121,-0.279565893,0.678625545,1.457280401,-0.114586392,-0.25553147,0.19862469,0.255698092,-0.775099488,0.949098521,-0.213100204,-0.667991393,-0.182230464,-0.802796623,1.193088399,-0.557150947,-0.479786923,-0.489750084,0.075084891,1.121283459,0.027084292,-0.910848649,1.020563182,-0.048571234,0.658799765,0.572037759,0.132049326,-0.040029376,-0.232067591,0.905438027,0.261516767,0.60237233,-0.192978756,-1.214574739,-0.152164763,0.690794571,-0.43527551,-0.030433348,0.593048063,0.310871209,-0.387078326,0.22570096,-1.094856057,0.699893438,0.577414139,0.286500093,-0.456370964,0.641233671,-0.733661742,0.778854972,-1.314532106,0.687976648,-0.3022066,-0.241965657,0.68813208,-0.11917109,-0.30522596,-0.005616298,0.487368537,-0.452481048,0.046126135,-0.888279843,0.448747583,-0.169295081,0.29755401,-0.912464299
0.5,-0.158363571,-1.276158233,2.27434615,-0.535514304,1.334055546,0.183858852,0.516581702,0.758274939,0.105608939,0.140645533,0.360534958,0.77971379,-2.071752505,0.266727929,0.223422216,-0.22253744,0.598964371,0.574933502,0.442810538,-0.384249701,0.425174375,-0.828141209,-0.117988275,1.155157916,-0.376539655,-0.441316402,-0.609789844,0.100323981,-0.61803333,-0.597602692,0.086190257,0.170821449,0.678671365,1.655812164,-0.672208322,-1.076736861,1.103061927,-0.458415649,0.868308156,0.684314227,0.615196046,-0.357020883,0.60996016,-0.705833483,-0.45927208,0.328742855,0.620857638,-0.230401545,-0.185968126,0.141455632,0.791193084,-0.106103083,0.115345637,-0.708894057,-0.89386574,0.112683258,-0.083101318,0.222399805,-0.308470425,-0.301666659,0.042990352,-0.21062203,-1.15450617,-0.531194322,0.885602681,-1.02629695,-0.300846017,-0.854488099,0.358674791,-0.363658205
0.501,-0.237597429,0.604413794,-0.337983279,-0.898734907,0.719717742,-0.237326854,-0.883958429,0.084909267,0.709478683,-0.487992273,-0.322981752,-0.727344208,-0.208117152,-1.145350677,0.302376501,1.824009416,-0.656613517,1.553681168,-0.149455985,0.85243893,0.774786248,-1.121565744,-0.062051293,-0.581909075,0.476559067,-0.330278159,-1.002710901,-0.480936612,0.148520805,0.516668115,0.659047111,0.135156184,0.350832359,0.36958506,-0.262460063,0.338295731,0.895206646,0.174656327,-0.256399657,0.243798011,-0.159141646,-0.028366442,-0.145491375,0.44667732,0.009438143,-0.18154874,0.432251233,-0.850411255,-0.43143854,0.052458453,0.11847317,-0.105663697,-0.372731662,0.309692005,-1.659909475,1.268490405,-0.239352038,0.094064163,0.469009232,-1.194024103,-0.534835201,0.677214662,-0.030452858,0.523678136,-0.655752479,0.605720103,-0.640422392,0.738422681,-0.540711205,0.007818734
0.502,-1.344440816,0.198570213,0.94587466,0.905783062,0.328880777,0.898038172,0.18267413,-0.102678918,-1.014701128,0.497795325,-0.224474124,-0.29558973,-0.140208192,0.937324293,0.281684751,-0.567134419,1.096246637,0.200207072,-0.271148412,-0.544511468,0.231388643,0.049270248,-0.943832285,0.947564566,0.717126678,-0.78694035,-0.805346545,-0.799148561,0.117666442,-0.839334249,0.508034355,0.646231684,-0.058225064,-0.561638506,-0.152212282,-0.527862408,1.174833389,-0.962412826,0.567832063,-0.422915102,-1.228582191,0.182550811,0.391882079,1.364633655,0.918088868,-1.583979625,-0.289173727,1.076166616,0.586288923,1.562863308,0.416289781,-0.63601718,0.672372386,0.625404109,0.597516492,-0.226488779,0.311240161,-0.466588428,-1.10269248,-0.409619653,-0.280435609,0.481431887,-0.644885564,-0.946358136,0.447259621,0.650344178,1.466404947,1.282491674,-1.068881245,0.709925003
0.503,0.094063578,-1.109840124,-1.320995698,0.598024132,0.377215602,-0.238605007,0.173019338,0.218093629,1.136307499,-1.008190021,-0.428424021,-0.56312238,-0.670855215,-0.661003974,0.406767073,-0.237466816,-0.855504709,-0.587834288,-0.19684052,0.0340325,0.089360403,-0.635135522,0.29877081,0.422579585,-1.113442001,1.323644167,-0.419279674,0.769737338,-1.103564964,0.595239353,-1.096105398,-0.185481785,-0.263949964,0.079050962,0.028469548,0.803871135,-0.48366649,0.612306604,0.45647486,0.732610295,0.222915637,-1.780320277,-0.732950469,0.362274346,0.611137475,-0.788455971,-0.149301876,-0.162446414,-0.598272486,0.085019248,-0.273225992,0.803640676,-0.074048255,1.416399199,0.02799348,-0.608384967,0.171539574,-0.226484686,0.362521405,0.201750131,0.198702744,0.727500701,0.329048592,-1.094392698,-0.786497952,-0.166279909,0.000127369,-0.744362434,-0.580902032,-0.354224841
0.504,0.316691227,0.808197515,-0.166994812,-1.477666515,0.012198336,-0.072648082,-0.842382033,0.098389504,-0.451631204,0.582863628,-0.688395079,0.826808346,-2.283793799,-0.710300088,0.334768437,0.38714202,0.136621258,0.205402494,-0.384655501,-0.517545793,-0.582682377,0.086023086,-0.059189791,-0.420894626,0.330706942,0.211782467,0.520309018,0.872739895,0.373590693,-0.566694642,-0.162136988,0.030896769,-0.94275939,0.366561287,-0.009122479,-0.270847735,-0.827506475,0.571561096,-1.366854056,-0.701855334,0.334724334,-1.115621254,-0.325575568,-0.537312243,0.383126361,1.458689898,2.062520092,-0.132624057,0.904892177,-0.635207664,1.097284538,0.738840231,0.487614643,-1.022342106,0.161219235,-0.602450864,1.012887789,-0.059655522,-0.856543714,0.275557081,1.526344645,0.356096321,-0.784293268,0.231417119,-0.891438799,-0.39301927,0.014661031,1.304845154,-0.557357943,1.103517941
