Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.509,76.95910475,70.10688271,48.71117492,81.72997902,69.14411787,59.62136403,79.7177589,54.39262867,64.71964376,62.43479458,65.48488523,57.38560965,74.25613544,50.073476,71.67354041,66.52093162,67.00393521,69.39588975,45.94364991,50.51205079,72.3870694,64.75173359,77.72455306,59.56892499,86.41376266,80.88726603,59.58895555,65.50010867,75.48092561,72.5227528,59.68126483,69.15719577,69.13399867,77.0322836,58.11170625,71.7080473,62.06328492,66.69918058,64.49564494,69.3866443,63.39639034,70.32572639,59.59645844,72.35054062,75.89583638,66.63863369,77.49802235,69.74642121,82.7659281,72.0183422,78.92436612,65.99815216,68.37911851,58.85147154,68.33182896,68.17446715,76.62833909,60.44781746,63.04722549,59.27648438,66.18501312,62.23778142,55.35879242,61.91119296,71.56351934,55.85498956,67.64849967,63.50057552,67.56583236,62.18675247
0.51,80.04136814,66.93912645,55.32482722,75.26111713,78.32903177,56.46105745,76.8370937,60.33171223,77.0503517,61.72354517,75.52657296,68.07638882,78.16252614,58.82125921,78.99701121,57.05475816,60.3648485,63.11576914,53.17189827,65.97464567,75.44236261,78.67965081,64.82934252,60.19553817,71.24872638,79.86103398,80.9612304,66.64526531,73.59855865,59.31155064,62.83769354,80.88833452,61.85016497,69.01022608,56.58354235,78.25231029,67.60427503,67.96907951,64.35606723,87.16375482,64.31349223,66.33839867,60.95422035,78.37342252,65.97676122,70.07846781,84.85841755,67.43770079,74.33587628,74.43404881,69.52325373,67.08171569,65.28083793,67.13746343,66.59325406,67.87301402,87.21450287,73.47823201,71.63113273,69.21959665,67.10325519,48.59048138,60.23951323,56.00365683,60.07994213,62.19417392,79.30302858,72.67129774,75.42429592,64.82217967
0.511,72.64568539,80.6203705,61.63562721,89.71419892,72.46386179,55.78194357,71.07260947,60.41208542,62.48641138,61.86338776,76.57830953,64.81483651,69.36294283,46.24726636,81.39631341,64.49682789,71.6886202,65.6955225,43.51795221,44.48344375,79.75823471,67.83757171,71.21421831,71.56316308,73.26970632,71.37998485,64.9820662,64.85936395,78.6334172,69.26258302,59.93521355,78.21793675,63.77109624,68.7968517,50.94006586,80.81950801,59.01611402,63.85713384,63.03310219,73.14911639,63.81973763,67.59039748,59.91177705,75.90891813,71.55121669,66.76735044,77.41232741,76.98353068,72.32262216,52.79867503,76.22944962,68.54856199,65.55800765,52.83596324,52.42013684,47.2682627,76.83691019,71.72087106,64.66360392,68.67195005,67.0136807,51.28331699,54.74759708,76.97147137,60.84808562,43.88530246,81.19286743,60.37380096,60.00575166,57.28621501
0.512,83.69692793,70.00471176,53.40283829,83.36082119,75.81744585,62.35477217,81.4911297,61.70844847,70.0347825,60.49062629,75.30965246,67.47288383,70.80616444,46.70566135,75.62519108,67.21034903,65.05276453,64.24152403,36.8864281,40.99768394,72.38895534,85.69619438,68.82366886,70.60053849,75.45321973,82.54330213,68.92718023,64.43962845,74.31972012,72.67464885,69.20962504,74.59896869,66.64844759,74.65673481,56.60677591,74.39775234,66.57333158,70.78207478,68.04389532,71.62332748,66.16339695,65.38996296,43.40691152,76.95665863,70.22811914,78.69026538,73.57105043,63.61029473,71.30979462,72.13233642,79.25133806,67.75615436,68.61371108,64.82870594,58.72504809,59.71576931,82.56594402,77.59251728,56.72170628,56.94782341,74.24613318,57.90941725,47.8605569,56.90167705,58.61525636,53.51861261,70.99627153,70.58468923,61.09111582,49.38899586
0.513,67.72897115,68.18037947,44.8608429,72.15979775,65.68628738,58.56295924,79.93411933,50.40355714,79.50307618,70.26221594,66.53827795,61.71159894,78.51865303,51.98798289,73.27037657,68.32699637,81.02135992,66.8348836,52.63156576,55.92220703,65.2923411,73.52046266,81.40537082,71.04532767,84.10551598,69.8586132,68.33394316,62.72695607,78.43021789,68.99362593,63.89847585,78.81311801,56.33487631,67.27963324,49.13994398,69.93003672,67.05042815,58.93200788,55.09494144,79.4950284,76.29265812,68.43577754,48.22735059,63.42859703,70.34099316,60.65335801,86.73965771,75.11745039,83.02625461,60.3360234,76.81002635,60.56571323,57.8655783,72.90122534,62.42444318,61.49717289,69.83962344,63.73987168,64.77372196,59.09953566,67.42277125,42.71961813,48.2797212,66.92465041,65.84851431,58.81196482,74.24073373,72.84877027,63.02482193,66.80426643
0.514,69.92379216,67.80156872,52.14505384,82.80051061,69.8644214,55.51213214,76.62111728,60.21216183,71.17013966,51.38428336,89.47052783,63.18239249,73.33705826,53.59594664,74.27287469,71.91027171,63.76281856,50.93903647,51.10144844,59.09865697,81.1652492,76.05636829,73.47097487,55.03950484,80.21577919,73.95488818,61.41922115,71.23966378,76.12552092,65.43815544,60.2490765,68.38109806,80.00858,65.20199105,52.75526832,78.57296998,76.51371573,65.62193271,66.11732571,67.45512166,55.92635695,86.787647,69.79960312,74.46340526,61.42458783,74.34260665,79.54912787,67.88855509,70.16555262,72.14703797,75.15079893,66.29488819,62.92972674,54.43623987,63.67840442,62.15221671,87.37199677,59.53006297,68.22947231,61.27282364,75.39215234,52.52609935,45.2812537,66.97933016,72.03350007,51.64295589,75.17055543,67.10577778,68.67538035,59.45072965
0.515,87.6028859,66.12455479,48.19502772,82.28085402,70.35870048,49.47852472,77.42944181,52.6371855,66.55925203,63.53492316,73.74732929,64.11266936,76.76131987,51.97311099,77.5044096,65.4776877,71.79464898,72.48846342,40.19900268,55.87664603,80.70373841,63.11835036,77.25722853,60.65896737,70.51489709,70.04503383,61.14348914,72.59685342,72.35368035,68.95659336,66.18877466,83.39003129,66.61309785,72.00056333,56.00117267,71.34057053,69.50231781,56.40406735,63.02974221,84.99049226,68.82369386,62.00528068,55.46100129,63.12197301,66.92190685,62.50490292,89.48539832,65.38757863,73.31734585,63.07723204,74.43499466,63.30071444,69.35851914,72.7189907,64.00036749,62.66253728,73.9888971,68.45996712,54.53517647,62.8065208,60.28090472,62.520941,60.96239139,71.7796872,59.30336826,61.22919532,72.1408433,76.87871353,72.65363378,62.65056786
0.516,71.54931987,75.58594487,56.4904255,73.05729443,66.59182742,51.47474942,79.60012483,69.60002649,77.74574527,51.3259531,67.41322196,65.89307471,69.05146595,46.23742054,65.39315217,68.1725792,72.16191923,50.57958445,53.435292,36.02545116,74.22724043,77.60139697,77.68231257,63.05765667,84.79527558,69.4271802,75.13084115,76.87523113,79.20008221,62.40945562,66.35813311,76.7407857,65.48339991,64.59101702,52.33025677,76.24847803,73.7893246,71.04162218,56.38002806,79.30793677,70.56872773,79.08860531,52.37988586,75.62451156,64.56758817,63.87048003,82.37113217,62.10296614,80.96153412,68.6454555,79.47032731,64.30630776,72.32663907,59.51796248,60.2328385,62.88697964,74.80880653,65.61880238,71.12905772,62.51982275,71.3537733,50.89903849,57.18532177,72.37890072,61.04023733,55.39639737,76.46305133,60.93109402,70.03236549,55.36375904
0.517,78.68022974,69.80375652,44.97302628,73.97485451,77.86975302,53.91248977,73.25846317,63.86385689,76.67333508,57.88803275,76.88305436,68.0755007,78.00167026,51.7531242,85.92021959,63.87444573,67.40559974,70.9079034,40.18856191,46.49453354,77.65935751,72.9010083,68.9756301,70.48665508,75.33616368,72.13748665,67.12949904,63.46273882,78.81803348,63.8675485,65.3563566,79.35186841,70.77985129,85.94968069,62.27203941,79.65612441,74.27330459,69.47458231,54.47788637,84.49548964,69.6974368,72.16684886,61.50481764,77.20492174,59.52616175,72.03902824,69.07225023,72.96182068,91.0414319,69.03526393,82.29125472,68.17206099,65.2631662,61.64632541,62.24886552,73.715947,69.81352411,76.40525252,71.54024984,63.15242423,81.81002221,59.99469624,53.87579469,62.20558542,66.28533766,54.21652125,82.67171587,62.0116193,74.3111651,58.43706851
0.518,73.2116815,71.24390986,50.48763291,79.00213763,67.41070802,65.42551834,81.40836352,52.48673946,60.65033161,55.90741626,78.15825088,67.80917042,72.94481626,48.16384303,78.36011977,64.62737046,69.00728325,58.28902447,46.99696635,45.92552227,77.70965739,71.53706398,84.56463817,80.12872304,76.81841742,66.9681203,68.91926088,61.66386033,81.04861335,68.28304218,66.03747612,69.61625636,60.03051452,78.5760739,61.59784381,65.07468727,69.38377527,68.6431415,64.45223642,74.85838576,65.82330091,73.45228242,55.55196775,71.64776922,74.1281601,63.25543224,74.83792379,68.43842792,66.59732606,67.52587306,76.10568783,77.32802792,63.50830681,52.73294524,54.52247862,67.26051279,73.54401951,64.2483085,72.40768962,66.13211324,62.21243911,55.44065812,50.32316617,57.63271654,58.54958708,65.47614538,86.49461406,64.22783641,75.24117276,56.46197928
0.519,74.22080402,69.60908648,50.41107818,86.12331823,69.02843783,53.98017551,80.21185734,65.27862917,66.71825225,61.41115848,76.09844416,61.71605131,72.66627932,49.84318257,72.18597825,65.97893015,71.2982164,68.73106128,45.0946207,48.54711686,73.06942561,70.03962433,79.33291942,83.03815148,73.2379373,65.62640604,62.91071238,77.24080898,71.61884817,60.56726712,61.91671774,75.62566692,66.56091659,76.36811175,53.57526951,83.02801134,69.37069335,62.82804172,63.5932261,76.01733094,68.9533475,75.42891115,52.98257813,68.1172381,60.56849528,61.8800513,81.24549681,80.47391589,83.78871349,77.14406833,59.67704776,70.73108026,66.36403047,53.47958119,57.42621522,72.22833497,84.5107276,68.85753151,50.93779954,59.43853197,73.20915962,51.52657636,65.10513948,72.11242287,71.37254034,53.07542178,68.71368221,72.94497108,63.77252934,57.34485202
0.52,77.07222735,78.8844017,50.17863845,82.39330112,71.04655718,63.38008758,76.00082917,61.41738583,69.85321308,59.34777278,82.76083635,62.82977353,71.37386922,58.70264432,75.1927622,59.03475938,73.55971614,68.66491976,52.65240693,48.06761961,64.18385534,79.86261812,78.30577131,56.22476445,80.63745426,77.65610147,68.67542865,70.2507228,75.05672567,70.4833178,77.14788923,74.91013303,63.17240812,80.98634456,47.31262191,73.48289633,72.64409218,64.03997641,54.26665338,72.91736849,73.31259484,78.62660623,49.39823103,65.41422866,69.62748577,66.75174079,75.5034184,69.99139601,72.25628591,65.18804143,65.0023592,67.84691026,69.78002692,63.84866082,59.0216362,68.63962936,79.53447698,72.23094046,60.03736681,67.249298,76.73410481,50.13614857,55.41357676,53.42491125,67.29241867,52.20696264,78.3875175,69.17611311,69.56566044,70.30952641
0.521,81.78436516,67.24437386,50.00106503,76.02012814,60.69486843,64.82439506,82.10601008,78.38754159,70.30591892,63.99215387,72.51658137,63.53205164,72.29626948,55.77330378,69.68889808,60.48800987,64.89122678,57.22873781,45.18855268,48.53155611,87.6399633,64.86594324,79.53932633,63.44856893,66.35311961,69.68753633,68.36831321,63.07388636,90.10893109,61.90138234,62.81611849,73.82469932,51.50587925,70.95240944,46.22902819,77.9387332,76.76119195,60.10557255,68.88164938,77.98278918,52.13475313,63.22832963,57.28294149,69.53750262,63.803772,62.85769144,71.61659857,61.38237329,69.66708836,64.03524985,79.38903609,66.91715655,64.40330846,62.12593219,59.63688534,67.85785658,79.54550101,78.95483879,65.74292493,74.68440776,68.80310558,58.64072074,61.30450496,65.33299613,69.73624116,54.81930156,68.1997545,73.72665153,72.32637176,55.15600228
0.522,72.06839473,64.15618714,43.45554618,81.04531132,80.45639433,57.89978902,93.16548505,56.63916128,72.18192941,60.61572572,76.25616875,67.96309461,70.95249998,51.49311387,64.49443486,70.58955865,58.05778772,70.55965164,39.54916922,58.11875504,75.93750552,80.0044227,73.04690525,58.27231091,76.09580652,83.32434372,68.20194847,67.52203455,76.4673681,56.66067502,66.92949775,72.9826068,66.74570022,62.52485214,51.78699587,73.91364477,66.40588505,68.8825212,56.14337266,80.7954373,63.73555867,74.51652588,49.7160934,69.82003634,70.68774044,64.52205646,75.55510422,61.31681667,75.50564519,69.38084436,78.28294608,75.87577392,71.73220657,52.14420423,67.7810818,59.42536048,79.2563149,65.55188875,66.52503512,63.49822644,71.20869928,49.32123235,50.973579,57.3808149,62.2326239,50.74616043,74.87155144,69.90606855,73.24326778,59.83215273
0.523,87.4460232,68.06147744,49.65173866,67.52631389,66.81468578,62.33558211,66.52744325,61.45633595,64.4865469,59.10728516,79.90589941,53.26472463,81.62874943,59.05759717,67.16207575,74.10913107,72.89100971,66.96614507,49.71457813,51.41289888,76.70752635,76.3034535,75.7978928,59.69501864,73.26089047,71.11727091,60.01198503,57.20482208,72.73784393,68.47110317,61.29185902,81.31596643,64.66349102,75.37588068,59.98439727,77.62504832,76.39234409,72.07388002,66.14764953,72.44347288,75.98333784,72.13628784,55.40898701,72.60437332,60.55016195,50.522582,73.62166769,70.13511743,72.84131462,65.80467415,67.77639039,67.24332608,73.03021063,52.29208869,56.01014852,56.81933243,77.81238934,67.3226708,57.96925703,67.11242035,74.82091715,46.9415545,56.18527123,63.27922321,62.97755097,56.08837262,72.18933039,60.51125907,65.15576338,69.88276809
0.524,71.44081718,63.56301695,50.13303322,80.76396861,66.72051059,52.47042255,79.57185349,69.98635936,69.87528225,55.17043781,69.9798726,69.40744694,76.43907325,54.64418821,77.5448001,68.36618538,63.96674629,74.29540706,39.94306788,52.04777186,69.53409637,79.80947939,74.93718396,62.90117305,63.38938951,76.40072276,66.00945999,66.91384656,89.26609654,67.05985773,56.87318713,79.39289234,62.91096073,75.97365852,48.99573816,81.14319059,72.99570594,57.15579331,61.83717661,77.29179547,60.82491996,69.97947499,63.51261036,72.27212681,72.68442471,59.65454396,90.03031147,67.43104452,66.2450341,72.89930833,67.14342632,70.40614757,57.89259042,54.89124852,59.0760742,67.8634849,72.78887078,60.0693925,59.03562605,72.50611336,71.93384148,39.11161482,45.81455447,66.89962104,58.9348439,61.94888683,79.60238268,73.42641145,71.96417755,49.76174314
0.525,69.65844068,65.3444323,48.19127456,76.5920997,71.92185745,54.69170161,77.16418433,66.99822824,73.01158,53.27162388,78.68715368,62.00362044,84.98480891,60.40739486,70.85170157,58.21759821,69.18495976,66.38370557,52.03435766,52.59225378,70.24275874,74.81341122,79.83033376,60.88276739,79.17906843,74.22375824,70.21113001,68.48549163,79.80939263,65.63945762,74.61623491,81.53755462,60.75762931,78.60194233,51.74564326,75.21598283,75.1260003,68.45445372,58.68206849,87.97237091,67.31287827,82.10691745,50.03037206,68.29506452,63.08321311,59.43787578,71.86631715,61.31546351,71.82840658,57.54090931,67.29215908,68.19075543,76.84010003,62.36982073,57.57565138,54.0535005,81.91329991,62.48354308,65.06425355,63.44882007,67.11230849,68.75428186,68.73722054,73.52256692,52.94264762,53.96293876,76.80663854,68.35244456,62.11226752,66.20314994
0.526,73.04393858,73.53494025,44.25578745,80.51943197,69.26534412,68.18451915,82.40412734,59.46959706,77.64896492,62.09755769,68.85038719,64.31826052,77.6663812,58.10737869,67.30912327,63.75857664,66.89735345,71.67751064,45.65260304,58.40394264,79.77514401,85.06317209,72.59951212,76.13351571,76.46921791,70.19535795,72.99938731,64.39711795,86.37721617,67.39931137,66.88464157,83.15842671,55.90453367,68.38200296,48.05369725,73.49043418,73.99088439,62.42223484,59.04826182,75.51355881,46.71646659,73.12725444,60.43757142,86.91111986,70.50802529,54.7812927,83.2999503,80.41398409,71.75954177,54.34232046,79.81290913,76.07808869,74.47276543,59.0535113,58.18757244,71.17036799,72.93023222,71.92091746,61.42408216,61.11871266,72.60850463,60.08320818,54.46976637,56.27727505,58.60250987,53.52865496,68.69491868,73.9485672,73.81515038,53.03323043
0.527,87.39112389,73.41892998,46.31532791,73.24020276,72.67685556,51.64348839,80.65101781,58.9032535,64.69185599,58.17830413,79.27178585,71.89490832,62.14288986,53.84109265,81.54439284,67.92570864,61.93581136,69.44483194,49.69426959,49.33377338,72.38313854,76.97308048,81.95554837,55.73867184,79.22518084,71.5512318,58.65630965,65.65525285,83.14037972,64.31045135,69.56301337,65.40924183,70.63921331,57.08773422,63.87327358,68.45941752,69.83407916,63.65622106,61.55623412,74.24638051,74.43926109,72.09506662,59.55684992,62.51065298,66.00232967,64.79240508,73.96629787,83.03715052,66.43979519,81.40675581,70.91645234,66.3148591,70.44123656,62.54060756,63.73665494,73.56788886,69.06681541,57.64267335,57.00417822,75.17382212,73.27208251,51.48321213,58.48706563,59.94429127,68.75462099,54.92722583,72.04193486,67.46848348,63.96293196,61.26328452
0.528,73.61937059,74.83290494,44.71519556,74.0883489,69.10374343,47.97349951,75.32955845,54.24424153,72.70059224,59.39742981,81.84728008,63.83136529,80.71132611,51.5642077,80.60773431,56.70813434,65.40314155,70.2329512,55.73926692,57.45030124,69.51381134,77.7068925,75.06937236,69.93116166,71.79408994,67.41024242,74.74722712,67.1656385,84.66136832,69.89639537,69.4280913,66.81946949,69.60609154,65.01157759,54.15441575,72.88377894,67.53465018,75.31682188,70.04628578,91.98206329,68.44691851,72.98953631,53.113018,66.10334124,66.07071844,52.60083131,69.65293049,64.69925513,74.48907843,78.14264969,76.79391883,64.32666122,78.69967062,60.64990562,57.00823103,65.18334469,70.85195949,68.56858921,65.15497801,63.91485862,79.81299932,55.13210344,65.89083334,77.01501748,71.81938921,62.98354169,70.3501288,68.96425009,65.92423804,58.77687875
0.529,76.31048425,72.20345085,47.78024766,85.44751242,75.69740714,62.96490738,76.41323069,57.82879265,72.46908557,48.55821091,74.03103273,63.51827355,83.53360578,51.93238094,64.81619295,70.99212553,61.81068821,65.59341771,51.08895106,60.39097383,68.3083387,67.54540376,76.25059762,67.5156061,72.09841201,64.89769,58.41415183,60.70855451,75.73308168,82.39837967,68.12080813,75.98938914,62.19714895,71.3284529,57.44015685,76.87075915,64.66697646,62.70021652,67.25516341,78.75684464,63.01326867,76.70758561,67.65911424,70.08568093,71.77121389,56.04825191,77.21495891,74.0551643,67.26240491,62.33662151,77.48432409,64.81137241,78.60859676,69.73492815,60.86800842,69.65787899,68.02466335,68.47560364,68.0208579,70.96850284,73.70703818,56.0958543,51.92339705,64.27697387,53.89897604,45.55381261,83.11700141,65.81311079,63.17807575,69.39803759
0.53,73.65518483,67.71554113,40.92566896,73.92353875,74.53073972,50.89961163,68.36381969,57.44833701,66.86878101,69.32721426,82.58007215,72.20438747,76.42264554,47.17642257,76.95995398,66.42811916,73.78460511,76.73240217,42.41108465,55.11149924,80.14272596,71.5220738,78.52252602,62.68792198,72.02348508,71.30401916,65.12818392,71.32219847,72.01489578,69.60689744,73.55573001,68.35221165,63.48482238,83.01730453,54.63810519,71.20851143,67.62282078,61.10423233,66.46911247,80.18727323,75.74808149,70.79951434,64.54217036,74.07182562,56.83632229,64.26747901,94.37903586,76.0106459,61.74091057,65.66130498,85.98607056,69.3497897,63.09892108,61.25341594,70.47284388,80.49745993,72.46281124,59.95749825,62.26888012,55.60839475,88.50667656,56.39454362,58.59043228,71.62633332,58.69846881,52.85056564,70.46530572,68.61645846,74.51215477,45.06733167
0.531,76.107253,68.39221578,45.74108912,70.51857348,69.28345481,53.88622327,85.79175,54.61438451,69.95841466,54.01051073,81.23863811,55.90834369,75.87955485,52.19601039,75.57417942,60.8066694,68.29092033,64.16761983,55.51229727,46.40776255,85.68863504,76.00544215,70.75877508,70.27504109,68.34861505,74.83949943,70.24536726,67.51625209,74.50548596,74.45759779,59.00262522,77.63832529,72.75675277,65.84285531,54.02454522,69.97795856,70.3852038,63.14776258,54.65455635,81.13773513,70.20394235,76.02242649,49.84204054,70.92580318,60.82018008,64.5318683,72.28548032,76.06570615,76.39924164,63.12383725,68.78512245,61.15337743,75.82319038,59.32609094,53.16735392,68.54323558,69.41741659,70.47300354,72.65366368,61.17680753,71.99417016,53.26799366,63.75179549,70.40993172,63.59110674,50.7969957,78.46278507,68.31725779,76.66400404,54.79000102
0.532,65.19700026,59.37522705,50.58310847,78.2526853,79.82186394,62.38225848,81.50598718,48.08444712,68.86245982,52.81846246,73.89582927,54.17734274,66.95561534,53.26707764,66.85947002,62.66423833,72.34316975,59.0446305,54.22118407,58.81348081,83.59367175,81.67618265,79.54954457,67.34324283,83.77319958,58.44552514,72.19129366,72.97419131,75.61782257,74.99539878,63.1916575,89.78101391,56.382798,65.04235012,58.11047162,66.34584246,69.25648564,68.99902818,60.30735363,79.22453529,59.97924724,63.28364501,59.15629297,73.1734954,69.31180712,68.31224928,73.35145566,60.15132317,70.25790974,52.22863526,74.6453318,69.68992861,74.34077916,53.31400841,58.59343551,62.97195732,74.72837662,72.29084572,61.94222202,64.28109729,68.45128679,55.38664616,59.16768622,60.39222451,61.56573107,61.361086,61.20327477,58.77141556,78.5251898,72.83883347
0.533,67.33365103,66.87373067,44.67555743,85.56062979,63.15868928,39.32289895,73.84708088,63.50702167,67.33839001,58.7238277,66.85944006,62.81511945,72.12811628,46.74749732,70.15307218,65.60311209,68.73227977,66.00508508,46.26194346,59.52637099,83.04140165,72.60918021,78.85234726,55.92974948,75.64285395,67.33648096,65.60225684,64.28328013,72.1439704,63.08966562,72.47558908,77.74369109,68.04913287,79.74403771,40.29649456,74.70917893,62.61595991,71.89843396,57.90537883,83.09892416,66.4789034,70.98385622,60.02660613,76.34559059,68.2142583,60.25750301,68.6824553,65.90681001,67.80525936,73.81698618,78.57221727,73.28505224,82.61532445,59.57130137,64.47339559,66.06867738,78.29128394,60.57886991,76.7226541,64.72731779,74.71302145,60.85221078,58.55142073,56.39391118,67.24862863,47.43961374,70.85986744,71.88571379,69.77789977,56.99299142
0.534,73.11015025,55.90003946,45.42808863,76.49505497,69.84769322,60.4012955,84.92552367,54.74605887,80.30749431,59.91899175,81.39040298,69.07125339,72.26069565,54.39163116,72.83734666,63.11382265,69.19207164,62.6479734,53.84422353,56.72196973,82.02773822,71.67345227,64.29890722,69.99096864,76.04293464,79.43733097,60.16729589,67.18232208,78.05276144,89.54952169,66.06469779,71.39864251,61.29477362,70.69666405,49.18339667,69.36746901,61.68641473,67.62030995,58.41630876,79.73213608,63.41232492,74.11202655,58.15785531,67.9617112,71.72654862,56.40236088,83.46861449,59.91189198,72.87911062,63.72764253,78.47168764,72.93494766,70.32115455,62.78954442,67.08064614,68.3923861,71.3760181,71.76998804,59.66333234,65.25941722,77.24079922,49.9098593,68.04625421,61.51965051,65.58876479,60.79166787,75.25958779,66.93112293,65.38426178,70.07859518
0.535,71.48206839,69.98999201,48.61523327,78.26875789,61.42701134,61.20610737,76.66054307,56.22910402,67.99681745,59.5355973,77.20715885,57.54533733,65.08885712,46.54612666,73.07749938,56.23226533,74.60300184,61.05772567,46.29777565,54.65493291,73.96369466,72.76391317,73.98057095,58.26117993,71.19691823,61.97225515,64.02789715,67.55804221,74.68547107,89.70887467,63.65647584,77.25212351,72.49895176,57.01635856,56.90678892,72.60261005,67.53340699,73.3854224,61.80407061,76.26477443,52.91004292,67.94254419,56.49165122,85.74307154,59.51712847,69.68343149,77.92961845,69.90336911,90.54189792,63.01164731,74.81931562,65.44965641,81.19386105,60.34887539,59.06375555,61.42256768,71.90036139,64.3184783,69.72370296,56.28785197,75.73678718,53.63115091,63.26632174,61.21630109,69.87127255,60.27232758,63.4408596,70.35879811,69.59737493,65.21964974
0.536,72.11135619,69.92133777,51.71434367,70.73340383,73.59112089,61.29755342,69.58461925,73.98965338,66.08716379,60.71360662,74.91292928,74.9814621,72.84443726,56.78701752,63.27038601,64.1845525,73.8538411,66.08216599,46.34033246,56.10487807,78.08247892,61.96032326,77.21916899,70.64548657,82.6094908,75.49865557,60.86129793,79.75292465,82.77440692,66.52804466,62.76518552,73.55391793,82.37095325,80.20314281,51.15274235,73.32956649,63.27518388,70.83033845,74.48843237,73.72626501,73.42805784,73.10008594,47.19431478,71.96452954,62.32840404,74.46748045,74.44547196,65.47941291,73.03043102,70.41271468,77.78629389,69.25884551,73.00932666,65.24530185,67.50172116,76.51369032,77.7308997,64.32431971,69.91528324,65.75131857,70.87901679,46.34922969,53.43219023,66.05055322,67.53359976,55.14439911,75.17046898,58.53543914,69.96754647,61.82745651
0.537,74.15409112,81.74974005,53.36469124,79.5447414,67.48376334,53.20578922,77.80998753,63.17248379,66.09102841,64.61031821,76.93159816,55.14096216,71.62866173,46.50162252,70.9912648,65.51845451,77.78100591,52.20045158,41.75014718,55.89859169,75.73341788,64.7458608,71.53014671,66.3118316,76.00862961,69.38194737,70.75725317,71.86350013,78.35225583,67.69783974,68.62306724,74.01191034,52.95622494,73.69092923,58.83150499,60.9718898,69.78904952,73.19517806,58.9510769,75.39986234,69.78605731,73.67867609,41.39679505,71.29498426,71.64744711,59.45808597,71.80995237,68.476088,74.63942255,62.68525534,73.99712159,59.70550298,70.77628195,52.30442143,68.0129387,77.68487651,83.44562291,76.38511104,61.70129555,64.23633421,67.30852224,57.646449,55.85921352,65.51035792,72.7478948,64.848426,77.1136989,72.6679132,74.48265366,57.38508519
0.538,86.78817845,64.55764818,43.87128683,77.38905543,68.52271349,55.86101879,75.40355267,45.92935243,68.39849975,52.7018535,80.7485003,66.75638967,74.59090946,49.66215587,74.49878393,66.08805343,65.26132754,71.07063718,43.05291009,61.65605564,81.81055161,85.28209402,76.45721909,63.62677757,73.66567541,74.13180522,67.95953818,77.67949396,77.86244693,65.11722783,64.13363134,80.97197757,65.0512631,76.65766131,50.30651015,79.78276033,67.63156764,63.56454267,74.1853394,77.14181633,59.32056444,73.4587824,52.41432326,67.77815689,63.78252617,67.12066285,68.66180619,69.6744866,58.7465261,66.64091261,66.82100765,67.51019678,66.2007699,59.63326836,67.01298902,76.36835707,61.71730108,61.57169501,60.09828901,64.51174711,72.20959042,45.55632753,60.96766395,58.96451945,58.96088682,66.13171172,77.80939418,73.52183146,59.35543265,53.39184824
0.539,72.43980316,64.86810328,39.93291287,84.67680392,59.18367341,62.44847567,83.18542847,59.3537157,72.63922231,60.58098239,59.57348807,74.94307507,79.44015944,47.20512981,66.45677258,67.79575271,71.70804284,64.83214413,50.57185182,57.71123181,75.644898,77.2550127,75.66662949,60.30865275,82.09958995,80.35635846,70.57978265,62.33163942,76.80001621,68.47074568,60.28388008,78.58675955,53.65483795,69.06736703,44.58054018,71.79665037,62.25968138,68.7891513,60.96024344,75.36633508,60.71629169,72.63409838,50.76170831,68.3550364,59.20385347,62.41041615,67.4091704,78.11549171,76.45694263,71.48341468,69.84769386,68.00518874,74.31181809,61.26135038,74.58699611,64.67064943,83.55287419,73.94733795,64.34543612,60.53147006,69.61141036,59.57784053,61.63538365,67.02976895,64.42986985,50.68797283,65.83817202,54.15992318,67.28814575,63.43727965
0.54,69.56481902,65.03893589,58.16226804,81.26121677,74.92245999,69.93785211,88.81785187,61.38846187,69.27605793,55.96043614,76.83683155,67.88150362,70.77666239,46.17103243,65.15695734,70.24330751,66.18507021,56.34360258,39.77985493,47.66402292,65.47794609,72.99261115,65.33394438,72.48927693,78.98029895,76.83785891,65.52661177,72.44153749,72.70134966,65.32649164,63.86777628,74.05533298,60.76828553,76.01457998,56.60263094,69.53532692,68.52720019,59.15844954,59.23404988,79.4160793,63.62192946,72.09635082,66.28634497,75.39130741,62.07302993,66.84392613,81.55953423,72.38361588,75.53965953,71.4563072,77.95538848,79.53363673,71.36546107,53.93352481,44.32967051,77.2188226,74.12431849,59.95159353,63.67446396,64.18906709,71.45550559,50.74373409,64.45790026,65.45588741,63.23451085,50.44287636,75.28828688,64.17610481,80.18220038,57.04731171
