Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.597,0.752587698,0.607399573,0.42494674,1.167063922,0.187577755,0.198851015,-0.198476677,-0.589040194,-0.664443142,-0.628344105,-0.83457834,-1.13604552,-0.04665366,-1.08424069,-1.135475351,-0.484922812,-0.168170067,-1.497974096,-0.302027698,0.16507239,-0.030565155,0.657193681,-1.628072307,-1.201829422,0.829377472,-0.209468532,-0.970559328,0.357201188,1.022124935,1.22120209,-0.45808,-0.802260405,0.43051843,1.175843046,0.093767139,0.597823473,1.701593715,-1.09663488,-0.026225293,-0.037061184,-0.219881416,-0.485653992,0.543049908,0.035908018,-0.038994288,-0.44869428,0.851869745,0.877995491
0.598,-0.133881404,0.483921968,-0.625180418,-0.641539779,-0.102082248,0.48618401,-0.307787708,-0.553980235,-0.526112874,0.933401532,0.497358284,-0.456634248,-0.088997663,-0.439376561,0.370609076,0.572624266,0.581170767,-0.117762697,-0.179999524,-0.129786911,-0.579810612,-0.180344071,-1.09369177,-0.6396317,-0.254696165,-0.3914797,0.590056961,0.001611485,0.615481599,0.450980618,-0.606917402,-0.309139393,-0.059734483,-0.679511225,1.090912861,-0.126530003,0.781903669,-0.305680466,0.071535139,-0.016624408,-0.233083252,-0.660850387,-0.440116133,0.942409478,-0.750941772,1.002035258,-0.072480724,-1.395235093
0.599,0.032683975,0.432778235,0.191573816,-0.074719287,-0.214001134,1.115125908,0.080145647,-0.205300637,0.809342499,1.02371168,-1.908846799,1.764219009,-0.635106724,0.120909354,0.716849498,-0.059262144,-0.0127858,-0.053042066,-0.437823556,0.169838562,0.963689061,-0.194139067,0.760470578,0.34006233,-0.866286914,-0.138768391,0.187824434,-0.884163605,-0.395250278,-0.05948825,-0.495690462,-0.066663463,-0.052134801,1.549403099,-0.626948423,0.078792843,-1.128771799,1.124704247,0.584001241,0.240695487,-0.111784302,-0.868413461,0.99508163,0.613369216,0.141278271,0.111874259,-0.149486453,0.134951342
0.6,0.262776178,0.764844854,-0.770134591,-0.857044911,0.787208732,-0.889222508,0.201352926,0.801078434,-0.492484706,0.502764013,0.981350744,0.7173587,0.403051564,0.464060213,-0.0396184,-0.979425607,0.282891728,-1.287929433,0.448327505,0.173934913,0.073019276,-0.843324099,0.637310379,0.26442624,0.70333013,-1.044779389,0.201740351,0.510050663,0.821690258,-0.557982477,0.825342048,0.180295207,-1.574515185,0.452202435,-0.157540164,1.020801607,0.367695772,0.147941324,0.671763196,-0.109373243,0.31798972,1.003063006,-0.120083702,0.949294903,0.591335546,0.231422416,-0.635360291,-0.106946728
0.601,-0.428185605,-0.589526038,0.424696593,0.565707738,0.825866789,1.185957738,0.045744555,-0.008785922,0.395433194,-0.972321673,0.031639048,-0.653545396,-0.475246256,-0.664362362,1.074325424,0.982588552,0.043297934,-1.791609659,-0.100877027,-0.669186721,0.07097824,-1.282554206,0.643479471,0.393069947,0.404542742,1.134588281,0.625794448,0.500882815,-0.524279559,0.375437667,0.162240911,0.90577016,-0.832571303,1.487715313,1.221923206,-0.101832487,0.943324598,-0.342421277,-0.653978603,0.078015709,-0.514483014,-0.335558303,0.008757615,-0.918572924,0.310621197,-1.360022952,0.708087546,-1.259789354
0.602,-0.666723024,-0.304642129,-0.233705007,0.663067031,0.327418849,-0.823035254,-2.620290287,0.465096148,-0.511722917,-0.201157681,-0.212955352,-0.557262864,-0.816394159,-0.025125662,0.407303006,0.32710514,0.510244917,-0.857950902,-0.402129639,-0.356370674,1.777041312,-0.008886748,-1.126704307,-0.250592261,0.286846423,0.338457361,0.061573356,0.1788197,-0.280949432,0.870278647,1.534063178,0.514726834,0.463992193,0.304829551,-0.122837119,-0.3524966,-0.409325315,-0.692631379,-1.15070537,-0.256357849,-0.849047397,-0.420773444,0.705886723,0.816789914,0.349771202,1.636864422,-0.283183243,0.15354469
0.603,-1.061441919,0.986410059,-0.443274629,0.498380997,0.286519068,-0.529322781,0.668935282,1.155940938,0.849515121,-0.789603761,0.4776019,0.433167978,0.097152835,0.818405629,1.072285391,-0.573373247,-0.01744918,-0.476913591,0.30352936,0.736353447,-0.610836446,0.034994233,0.209748535,-0.094091693,0.017784441,0.138725466,-0.249562767,-1.558974757,0.109459988,1.377429354,-0.517747567,-1.689880195,0.977560262,-1.125900037,0.77109673,-0.810625814,-0.806406095,-0.455695236,-1.39424322,1.911810416,-0.583278622,0.28663572,-0.562464064,0.631230989,-0.445055145,-0.611915933,-0.357683102,0.593503723
0.604,0.741549336,-0.004504059,0.344480523,0.669969995,-0.001829674,0.201827645,1.251743643,-1.199162078,1.42817739,-0.251702723,-0.702906176,0.615809653,0.015159022,0.177450288,-0.804471718,-0.604419706,-0.878364178,-0.794461946,-1.285624233,1.30823566,0.395555886,0.449890575,0.07904538,-0.500090203,0.458359647,-0.481536328,-0.414882685,-0.743061529,-1.072504761,0.551997742,-0.277685103,0.648608878,-0.108375614,1.698968882,1.025568211,-0.282268534,0.111338689,-0.07554044,0.397112444,-0.482989261,0.022076926,1.006763577,0.519999323,1.161755518,0.63584337,1.250963628,-0.449658725,0.103167787
0.605,-0.242942661,0.548943026,0.390556727,1.35823474,-0.372718523,-0.934639254,1.037143642,-0.630304144,-0.422865803,0.264163738,0.863843937,0.620110588,0.139225535,0.512946607,1.117962083,1.138297272,0.034662259,0.642924245,1.051509401,0.349956366,0.087468565,-0.316540351,0.253685967,0.471943284,1.144814031,-1.171426177,-0.599596268,-0.821218351,0.875014725,0.453024504,0.864025385,0.893203147,0.445972558,0.393156618,0.343408027,0.470719632,-0.299981682,0.768662358,-0.363924956,0.536966914,0.580837628,-0.068175534,-0.030717129,-0.374532395,0.950443007,-0.48369178,-0.520382239,-0.319016564
0.606,-0.193887284,0.072040292,0.42930469,0.841094825,-0.915447446,-0.534206221,-0.141234969,0.304839639,-0.443979413,1.011259262,-0.069333096,-0.041779369,-1.078128641,-0.333432398,0.28557699,-0.176870252,-0.315032907,0.230240348,-0.024113397,-1.494538423,0.630229921,-0.616135713,0.027736853,0.752391399,0.019151126,0.932306319,-1.107103435,0.753157376,0.180429934,0.134240068,-1.556894156,-0.714899008,-0.332965117,-0.107419101,0.370432171,0.502891832,1.051084894,-0.648125111,-0.127458759,1.661109782,0.790872502,0.797607649,0.279201686,0.116767167,-0.926438705,-0.261562948,0.590065496,0.274566749
0.607,-1.792592679,0.553398742,1.206909818,0.031307179,0.121620115,0.319499516,1.254696007,0.94412942,-0.132145279,-0.406839919,0.926119517,0.557743828,-0.369104025,0.48262373,-0.236602121,0.277161205,-0.44076275,-0.260856947,-0.542728916,-0.604393829,0.996901053,-0.90773935,-0.875138178,0.8271764,-0.135085011,-1.424551739,0.689634158,0.664258214,-0.084762996,-0.185977124,0.594061072,1.151804557,-0.1735263,0.554689043,0.227345136,-1.052061722,-0.898280381,-1.060456215,0.12730275,-0.154122896,0.998788152,-0.603261138,-0.038569351,0.140140306,-0.227615612,-0.334827133,-0.010429987,-0.866314462
0.608,0.688414679,0.479276251,-0.29291878,1.156786438,-0.041195515,0.464207787,-0.400975681,0.561645171,-1.15322445,0.602266008,-0.290555325,-0.546303147,0.391437454,-0.256835942,-1.356719296,0.298002451,0.99629974,-1.595268818,0.855065286,0.675225705,0.195329628,0.335910706,-1.326518015,0.214633858,0.548694019,-0.435619854,0.258551369,0.50723905,-0.941332328,-0.067581912,-0.190052433,0.057598446,1.103017032,0.751838316,-0.637622707,1.401869771,0.484398953,2.124181572,0.037411529,0.175940161,-0.590522143,-0.290357835,0.923212089,-0.72934869,0.53932122,0.181450215,0.247538689,-1.146646516
0.609,0.474997352,-0.679867954,-0.050910073,0.907548218,-0.43235843,0.48525019,-1.044896391,-0.797279923,0.093056315,-0.071684124,-0.717662618,1.079333133,0.20573691,0.150145632,-0.139995186,-0.606093275,-1.373155867,-0.349150586,-1.431476941,1.040218796,0.215339286,0.849518871,1.253500683,-1.082522528,1.137598275,0.530260923,-0.577757688,0.244256311,0.347330453,0.03259638,-0.55599341,0.79505863,0.867376716,-0.16694487,-1.541408902,1.319694819,-1.550300423,0.051282058,-0.497523943,0.53305406,-0.376382142,-0.630461964,-1.139581235,-0.541139693,0.777414834,1.475625982,0.311761023,-1.086087326
0.61,-0.089769049,-0.557089821,-0.357500793,-0.755237692,-0.243175239,-1.0920203,0.522293626,-0.739333427,-0.228347998,1.052712558,0.271791759,-0.259090004,0.156684881,0.384769628,-2.440879572,-0.551912425,-0.691385058,-0.054006035,0.231388163,-0.645363633,0.534141136,0.262633613,0.009797414,0.060769597,0.879710145,0.262187973,0.115237658,0.43532463,0.805428508,-1.179190109,0.777183119,0.542187249,-0.026688172,-0.188652442,0.347506498,0.611753706,-0.744769922,0.065890951,0.107466554,0.894630399,-0.299081403,-0.52161623,0.130414749,-0.735843247,-0.393678935,-0.305973299,-0.022790383,0.002534465
0.611,-0.943641228,0.992920145,-0.513228938,0.687648218,-0.455354805,0.113653344,0.088177191,0.360256277,-0.331212477,-0.300209197,0.180840413,1.446555795,-0.233837241,0.083111841,0.022106629,0.036129059,0.320923939,0.577419817,-0.577857262,0.039748424,-1.960382549,0.012653128,0.082374887,0.701028613,-0.112987436,-0.069153887,0.690415649,-0.361270622,-0.20541297,0.928208867,-0.621721794,-1.045829199,0.497112504,1.917388101,0.765670072,0.935717862,-0.407289623,-1.106012741,0.876521378,-0.785249308,-0.722149123,0.777186677,-0.08934759,0.576441983,-0.830646586,-1.17957408,-0.623677546,0.736916832
0.612,-0.186263383,-0.344628853,1.2121176,-1.342862213,-0.251422811,-0.303241853,0.456409566,0.884817061,-0.807397134,-1.21393502,0.844059057,0.000295055,-0.371164545,-0.481563328,-1.322256004,-0.478874231,-0.519423808,-0.534598851,-1.159240425,-0.358363793,-0.928001464,-0.260639565,-0.535572949,0.517917804,0.695942853,-0.517187737,0.331147757,-1.079745181,0.498474691,-0.562032698,-0.649426022,-0.46631751,0.199604637,-0.728299093,-0.829379716,-0.412160928,0.530973122,1.083881022,1.172547152,-0.955828997,0.18455772,-0.016861879,0.331717935,0.896315643,0.800405675,0.622649015,0.09332325,0.628436309
0.613,1.285733863,-1.310332214,1.090442756,0.731133204,-0.130042606,-1.226974797,0.794006418,0.042036997,0.582702402,0.409212704,-0.987708397,0.212932115,-0.820112017,-0.983776052,0.839106228,0.002789697,0.238602679,-1.044247949,0.215209033,0.226797269,-0.375455115,-1.343373316,-0.432045642,-0.45482745,-0.915924255,-0.436591586,-0.215964202,-0.098245797,-0.645103847,0.230685714,0.424583256,0.952674026,0.71058831,-0.644176618,-0.324120975,-0.317130358,0.127988639,-0.894828623,-1.284320299,-0.576431962,-0.620699928,-0.867362475,0.738742172,-1.197019168,-0.007264582,0.065470037,-0.00956402,0.676427815
0.614,0.213837915,-0.669406686,-0.141713429,0.645434491,0.404899733,0.080723433,0.083472523,1.16569133,-0.152313275,-0.332668585,-0.210448531,-1.120882278,0.04631673,0.350400134,-0.447023531,-0.258510353,0.976368474,-0.657451118,0.393094848,-0.239119404,1.099185384,-0.547754855,-0.292143072,0.127477018,1.378526994,-0.660530793,0.795731465,-0.273991352,-0.817045545,0.227356256,0.113250591,-0.335761321,-0.552398672,-0.292000399,0.20624822,1.217347361,-0.689515921,0.982291989,0.202105096,-0.490548345,-1.109234902,-1.245524258,0.117784795,1.097265959,-1.625201908,0.141901321,-1.058048278,-1.663759366
0.615,-0.142250685,0.870430433,1.145257101,0.896523325,1.124241852,0.039606152,0.392283927,-0.958096916,-0.4967869,0.561897171,-0.326270154,-0.340610001,0.127370344,-0.620597062,-0.348302927,-0.619427864,0.671946482,0.556973309,1.203729021,-1.031496961,0.825834407,-0.3005677,-0.329256637,0.071094002,-1.383143291,0.212031216,1.548235652,-0.173272802,-1.546189298,-0.895404665,0.972291719,-0.486693393,0.469828548,0.581319588,0.830366974,-1.108150396,0.077718835,-0.430661774,0.09972192,-0.143644198,0.324414061,0.863268732,-0.160960383,0.487550966,-0.210610876,-0.401001216,0.45162671,-0.499585527
0.616,-0.61495309,0.740804586,0.188106725,-1.895377649,-0.727244317,1.244219096,-0.073418724,1.438019604,-0.669553298,-0.426804599,0.069763922,-0.181475706,0.07840174,-0.283256774,-2.142916154,-0.555512303,0.504493218,-1.068385789,0.80214569,-0.954500627,0.396452444,-0.01702161,-0.112943009,0.789087166,0.229949492,0.282277401,-0.774099743,0.694270642,0.152783535,0.215526658,-0.474621764,0.175862222,-0.833684222,-1.324914707,0.634843683,0.719795998,0.495945846,0.846193516,0.695164073,-0.433934984,-0.677470611,0.022072766,-0.921036643,0.135222723,-0.041112777,0.793838561,-0.744498825,0.159059742
0.617,1.439423804,-0.282550326,0.094450226,0.472764822,0.094247446,-1.107611305,-1.450044423,-0.741166266,0.612550136,1.690998104,0.205857413,0.949284875,-0.802691244,-0.137575991,0.763048598,-0.188880691,-1.128106783,-0.13147022,-0.010955581,-1.596711483,-0.365749373,-0.690572839,0.84155327,0.380110148,0.710340085,0.026374956,-0.730585752,0.1256146,-0.795140872,0.060355549,-0.549638575,0.341934713,-1.190206654,0.335744983,0.726556328,0.37119404,-0.655971008,-0.098168919,0.544817251,0.424835906,0.525773085,0.273476181,0.873058577,0.581631922,0.16915941,0.007141771,0.633027546,0.537490204
0.618,-0.114460082,-0.17503945,1.601392814,0.122999095,0.379040598,0.222154819,-1.05189233,-0.288127755,0.560483686,-1.444218936,-0.059310327,0.537138915,-0.910522127,-0.290376897,-1.025296589,0.347451539,-0.604021826,-0.42743986,-0.289843955,-0.267337779,0.241936024,-0.959482084,-0.093345232,0.567477954,-0.22594446,-0.087148724,-0.178327912,-1.76401455,0.437560274,-0.255785278,1.143626173,-0.225674432,-0.673825892,-0.585208667,0.109556061,-0.772669818,-0.061288288,1.263416133,0.547341114,-0.514257119,1.420903705,0.351479757,-1.47020563,-0.492559144,-0.176523359,1.431269129,0.544652601,0.255010437
0.619,0.435536615,-0.072318244,-0.200463816,0.204090189,-0.378255319,0.103257586,-0.07058617,0.052056356,-0.900843184,-0.088324976,0.632106718,0.336724553,1.707560481,-0.994054753,-0.400210358,-0.37542463,0.184333542,1.073611528,0.014551804,1.003110569,-0.718214119,0.441809786,3.8364E-06,1.381942613,0.943011607,0.278364682,0.22252774,0.445857354,0.265750028,1.045754337,0.267585504,0.924826498,-0.371835508,-0.558752582,-0.215625607,-1.121328465,0.282923318,0.92990007,0.855329395,-1.157993733,-0.068364204,0.238350345,-0.653173883,-0.49384626,0.800045402,-0.315438576,-0.351673324,-1.237354202
0.62,0.284120041,-0.865827777,1.402941209,0.15123627,-0.151751741,0.348969696,1.265999321,0.099582937,-0.864012997,-0.932389537,0.494591837,-0.025533878,0.295834594,0.886831544,0.556849599,0.631589984,0.447271064,0.69357387,-0.576767745,-0.423521274,0.13973964,0.796813923,-0.106413973,-0.607135246,0.071871222,-0.975304289,0.450635668,-1.408051262,-0.081652803,1.097732902,0.36155744,0.29293456,1.508130438,-0.294940723,0.845659528,0.624052171,0.19171428,0.468804368,0.338230231,-1.735995678,1.098519636,0.303492676,-0.375007358,-0.255654036,-0.702004581,-0.466804528,2.696661838,-1.216305455
0.621,-0.698105305,-0.354995502,-0.357499612,-0.860133761,-0.019465295,0.449230405,-0.247074635,-0.142347031,0.834517446,-0.581997851,1.360623178,0.102645598,0.083225049,0.835933214,1.415082451,-0.128007992,-1.214694903,0.189127972,-0.277149091,-0.104112512,0.309078496,-0.562770732,1.293647839,0.109921624,-0.747866367,-0.368641074,0.394335953,-0.304096284,0.479090269,0.035603282,-0.598750345,-1.197714029,0.427966954,-0.448774644,0.509098416,0.24593216,0.452961567,0.032419032,0.468112629,1.416777083,0.792530208,0.235837098,0.205586916,-0.061876898,-0.502356796,-0.447025064,-0.207949445,0.043143443
0.622,-0.245329076,0.07530699,0.096639714,-0.278319223,0.160140005,-0.588672635,-0.726420241,0.216432101,-0.286591326,-0.820978758,-0.225990091,-0.692626124,0.522245438,0.567922348,1.07378311,-0.935272249,-0.922237143,0.641957557,-1.30702736,-0.408524808,0.870494076,0.943269755,-1.113867689,-0.091958077,-0.195136246,-0.472196089,0.867788547,0.859809811,-0.385386582,-0.718892396,-1.329585995,-0.933065537,0.451692539,-0.216414329,1.188406235,0.373845987,-0.109175139,-0.695680327,0.553785967,0.397259511,-0.784498186,0.023048884,-1.092377074,-0.264568583,0.562111206,0.299055623,-0.005196195,-0.061979173
0.623,0.011550683,-0.415162011,-1.012661189,-0.035511829,-0.170915145,0.736157778,0.746597391,0.071411769,0.695193501,-0.257775945,-0.263757239,0.501151159,0.083787958,-1.024092583,-1.356031686,0.452360835,-0.222552229,0.18145453,0.50666827,0.290418139,0.564683169,-0.237696465,0.018510822,0.859977195,-0.792710263,1.526744819,-0.482004277,-0.748323811,-0.080402908,-0.033600722,-0.451166475,1.275247522,-0.058755916,-0.139774229,-0.13416402,0.263752639,1.002278277,1.226055182,0.274042659,-0.888727286,-0.030981365,-0.640850774,-0.243943011,0.837756387,0.274938021,-0.317050791,-0.067282176,-0.25168364
0.624,-0.458784144,-0.942277976,0.176438888,-0.317491109,-0.182353947,0.509834513,0.07473393,-0.687792128,-1.371240739,0.867684571,0.509153001,-0.575620271,0.946648085,0.177697927,0.43121304,1.217089564,-0.065951736,-0.516222464,-0.22945207,1.552331848,-1.043736474,-0.258321952,0.014132056,0.55036291,0.528958834,-1.601357478,0.211026927,-0.524563421,-0.398183977,0.221576297,0.246421852,0.615897279,1.502364823,1.264649963,-0.614273682,-0.221614454,0.437503915,-0.112545209,-0.993005833,-0.305148687,0.30623415,0.330252291,0.970521559,0.636401158,-1.356972785,0.976831258,1.278060484,-0.503632602
0.625,0.909236572,-0.727283188,0.486400392,-0.088329642,-0.553894163,0.336854705,0.636803612,0.216115861,-0.83359378,0.025888675,0.414460508,-0.160713215,0.086935819,1.46688125,1.503758988,-0.132864996,-0.090783226,1.50952678,0.646997812,-0.441428419,0.006644137,0.406248969,1.104660411,-1.142265184,0.127630304,0.89771374,1.219333589,0.209199284,1.001584754,-0.863962484,-0.24212957,0.821031916,-1.10716978,0.263323469,-0.806729943,-0.30685068,-0.140593208,0.807779442,-0.0485465,1.076895039,-0.877696252,-0.211227894,-0.584706306,-0.406024163,-0.670446676,-1.02780434,0.423990195,-0.408176157
0.626,0.605436181,1.172118213,-0.415440265,0.439664211,-0.090720764,-1.524099491,-0.919383564,0.830587548,-0.939189489,1.098087179,-0.195724719,-0.033241514,-1.171721121,-0.493139922,0.442113865,0.085530271,-0.301752248,0.027965315,-0.242400303,-0.547036118,-0.454307746,0.888024448,0.762064069,0.371030394,0.033078808,0.112892913,0.092265996,-0.813115009,-0.230328294,0.182838169,-0.257187726,1.081646978,1.149196345,0.355263947,-0.214898341,-0.427873271,0.680140892,-1.549665469,0.038966682,-0.14859402,0.480601845,-0.160484118,0.209184857,0.896273221,-1.060079493,0.386481784,-0.01236953,0.138519943
0.627,-0.459293175,-1.218640761,0.386404816,-0.865195605,-0.722679651,0.347989353,1.01061576,1.191067266,-1.194793445,-0.583378232,0.229487174,-0.384408151,-0.128351364,-1.674835837,0.192997695,0.321806439,-0.89171723,-2.176857884,0.880980027,0.755758691,-0.168799376,-0.72619561,-0.119112126,-0.516777873,0.805523676,-1.341039875,-0.129932846,0.477562924,-0.983956771,1.722385,-0.084890544,0.026762238,0.191194895,0.221856283,0.073112368,-0.613917104,-0.530567077,0.814853275,0.060068222,-0.015648333,-0.93318522,-0.221015515,0.05680296,0.525300976,1.266858426,-0.037908738,-0.387189347,-0.967466587
0.628,-0.018485195,-0.787849058,0.095160669,0.349866325,0.002951014,-0.560955897,0.198319664,0.62485019,0.461687965,-0.442963115,0.019601704,-0.488735797,-0.477471425,-0.167926414,1.236732077,-1.149125942,-0.225776644,0.394585643,-1.048071772,1.154754384,0.292281137,0.708116679,0.817723626,0.016012174,0.256928837,0.788386957,0.066041913,-0.257318378,0.336672784,-0.656576169,-0.112532005,-0.109208052,0.182683229,0.297814314,1.008559678,0.250127275,0.655438909,-0.649417044,-0.608197599,0.484481769,-0.232337766,0.745262846,-0.099258759,-0.888888072,-0.574581283,-0.149552314,0.235613324,0.15335083
0.629,0.620375444,0.424219754,0.142685784,-0.986349874,-0.151432119,0.583708847,-0.605413904,1.05471667,-0.428516947,0.036808591,0.188728303,0.341680124,0.625118988,0.923182853,-1.042345008,-0.055254973,0.015049142,0.029451717,-0.695610635,0.051576503,0.773172765,0.812270439,0.043621203,0.386623628,0.638884211,0.909714217,-0.962096748,-0.816148937,0.091049961,0.945842494,0.760559004,1.955730876,0.25650983,-0.792073027,1.336230054,0.824712921,-0.029069435,-0.553617156,-1.244678983,0.530788249,-0.802324122,0.647911514,-1.686821677,-0.290017118,-0.339854453,-0.565894592,1.605076651,0.488735301
0.63,0.798917065,-0.301376986,-0.096485432,1.220068059,-0.601028833,1.259226436,-0.528083643,-0.303400098,-0.785493731,-0.295463802,0.105968745,-0.830127984,0.815004356,1.760137269,1.383734728,0.30072117,0.120091386,-1.255494925,-0.796812106,-0.365406859,-0.36737777,1.75603909,0.128322927,-0.440656967,0.279301497,-1.368473466,-0.119493632,1.002383531,-0.88032843,-0.012447236,1.445319165,0.178168288,0.12849046,-0.501574923,0.571785895,1.154807339,0.136119055,0.750789737,0.648775889,-0.254072411,-0.247809483,0.589120243,-0.527853493,1.131848829,-0.59514535,-0.326039913,1.085054515,-1.397957551
0.631,-0.865466678,-0.011492703,-1.065813477,0.394477642,0.015739859,-0.180326078,-0.057210902,0.906226415,-0.938572885,-1.432790279,1.834521825,0.698065639,0.050523464,0.701791011,-0.027584402,0.146069594,-0.73963168,0.455028985,1.095330392,-0.96971553,0.552806971,-0.225047768,0.027381469,-0.084485281,-0.339993855,-0.266240281,-0.066695979,-0.499727706,-1.365527921,-0.195366722,0.582816683,0.585616084,0.136724327,0.434617998,0.506434504,0.128992135,-0.858519267,-0.342602562,0.468955039,-0.910281963,-0.033015593,-1.160831049,-0.102131501,-0.165693054,0.131693933,0.225619619,-0.749735778,-1.163671302
0.632,-0.759335697,-0.218870573,0.30510976,0.854562455,-0.171442481,-0.812916578,0.311480623,0.186012821,0.255047217,-0.091462005,-0.080657819,-0.507008854,0.242202129,-0.148436144,-0.309305448,1.290322008,0.060006284,-0.518238779,-0.279398511,-1.007074574,1.000809086,0.077471389,-0.790108532,-0.603770693,1.466362137,-0.26129876,0.312356737,1.25233506,-0.952233164,-0.230799794,-0.013030492,-0.353325174,-0.958306513,-0.15075139,0.118642237,-0.371205272,0.463439036,1.011234535,-0.752531129,0.66460619,-0.212954099,0.833613716,0.558015191,-0.264785436,-0.035837924,1.042907822,0.620971552,0.43080517
0.633,-0.120140846,0.23464585,0.129129258,0.677064152,0.320045391,0.027193414,0.413604859,0.775059761,-1.207170678,-0.319938194,1.066537373,0.12297456,0.233476504,-0.316525243,0.410723618,-0.468300588,-0.344609176,-0.765434179,0.069520748,0.534342048,-0.815982297,0.301774681,1.896100641,-0.322377496,0.144560178,0.106180174,0.128896831,0.076712308,-0.081520407,-0.087056721,-0.53526498,0.380290148,-0.277036484,0.1592746,-0.389077256,-0.011263087,-0.168945833,-0.225769291,-0.297235891,0.067519068,-0.293253528,0.348311027,0.245736195,-0.124718973,0.104864512,1.679209725,0.035311088,0.047748534
0.634,0.182045789,0.012343761,0.295972228,0.119896833,-0.202391928,1.419461668,0.615503321,1.271851452,-0.576769422,-0.07431283,1.08819978,0.535361473,1.621773278,0.982232369,0.501017127,0.773251762,-0.148248312,-0.515597131,-1.001679754,0.60369462,-0.612281173,-0.441919289,-1.38736034,0.155749794,-0.048712787,-0.999946407,-0.345576391,0.400608953,-0.056662581,-1.452399066,-0.549190553,0.823293786,0.631051103,0.83177585,-1.379401452,-1.144558306,-0.818295951,0.01443923,0.303251645,0.492570159,-0.403218523,-0.777349698,-0.339310921,0.284544033,-1.429412901,-0.202222093,-0.938975232,-0.193969851
0.635,-0.268825455,-0.4617246,-1.374190306,0.357028201,-0.591087896,0.13820321,-0.469649692,0.079334151,-1.010313817,-0.06229635,0.566231691,-1.204022939,0.244149866,-1.357883187,-0.183031835,0.120404477,0.859616294,0.02434317,0.808547238,-0.14770563,0.163731158,-0.896866142,0.315897086,-0.17434283,-0.677244863,-0.25611533,1.190151098,-0.791661884,0.618472675,0.972874477,-0.130597567,0.246946831,-0.475844543,0.110339412,-0.578767032,-0.515024611,-1.053788491,0.015540663,-0.909916178,-0.0743397,-0.929314168,0.632948129,0.053441296,-0.759785089,-0.134401293,0.417615143,-1.007133424,-1.082838076
0.636,-0.325446273,0.539323231,0.341845796,-0.745646987,-0.62621166,-0.420972861,0.609325556,-0.349755193,1.103485023,-0.081862585,-0.055846576,0.323955376,0.586248363,0.419544064,-0.896138265,0.184054512,-0.268105613,0.604920388,-0.215227656,-0.598111534,0.950767066,-0.922759156,1.471099858,0.702329371,-0.85858904,-0.319773015,-1.048884848,-0.030375627,-0.935871891,-0.521427235,1.08442018,-0.492551232,0.080740864,-0.653994158,1.172008513,-0.918664422,-1.411961028,0.490924065,0.252616685,-0.442859963,-0.074850758,-1.066416286,-0.326738109,0.119280232,0.162624596,0.453100181,0.249886764,-0.638481104
0.637,-0.45381042,0.473772456,-0.57454126,-0.422625783,0.695650808,1.419607406,-1.070906618,-0.708579109,-0.161029586,0.817275881,-1.324447986,0.063632157,-0.452279724,-0.511714537,-1.171561239,-0.475599449,-0.412292494,0.23521476,-1.235771803,0.04915501,-0.66193923,-0.640167996,-0.790422979,1.418093225,1.328804924,-0.019520068,-0.090973412,0.219796548,-0.928084229,-0.036256714,-0.042104523,-0.916826975,-0.848411916,1.205011628,-0.768359117,0.816860044,0.908463151,1.15898635,-0.639093113,-0.50135928,-0.417613529,0.168450838,0.157698175,1.138060737,-0.919871599,0.55300368,0.174011542,-0.990773959
0.638,0.384354212,-0.074621,0.820569136,0.304375934,-0.200258554,0.833216224,0.943055729,0.20418247,-0.369062882,0.807473795,1.442416412,0.425895015,0.377029918,-0.363944185,-1.057020491,-0.748663193,1.486041763,-0.869705422,0.362967552,0.690299893,-0.151718368,-0.663832039,-1.022068276,-0.160849884,0.319842451,0.591635215,-0.68147512,-0.138707874,-0.720503711,-0.491025408,0.201520305,1.33962587,-0.000870431,-0.733059393,-0.826502071,-0.087420077,-0.921863129,1.317109477,1.271598659,-0.031529439,-0.019014802,-0.238079984,-0.531280926,-0.333159581,-0.283533765,-1.277822629,0.180789605,0.804294615
0.639,-0.870784266,-0.035674329,-1.307217755,0.920648617,0.861749197,0.194138786,-0.444834819,0.05126615,-0.238000974,0.094275631,0.14885603,-0.310616926,0.994012174,0.464637205,0.692035189,-0.786360096,0.23878551,-1.218812595,-0.371433011,-0.381935265,0.098779645,-0.501871018,-0.354869144,0.007704261,-1.055643753,0.420572407,-0.835766111,0.601188239,0.319822348,-1.539527042,-0.669838423,-0.745632012,-0.727271063,0.561743476,-1.694172852,0.051289254,-1.017711478,0.319001678,0.020456875,0.311671965,0.649344164,-0.529412864,-1.316004683,-0.109316538,-1.067192035,0.36828078,-0.105315442,1.132401288
