Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.466,-0.088148228,-0.176909048,0.094328011,-0.217307575,2.069081539,-0.197069665,-0.870489915,-0.163461625,0.300503177,0.56204689,0.475103178,-0.889637557,-0.785032685,0.517761028,-0.391434457,0.489007164,1.574466576,1.458144289,-0.730236092,0.624640583,0.063790254,0.591312596,-1.458207328,-0.349414496,-0.002339233,0.157466147,-0.446790041,0.747282233,-0.533424175,-0.041735619,-0.150078702,-0.043738717,-0.433516079,0.200846491,-0.515223856,0.324239214,1.995098811,-0.173868301,-0.264976177,1.722347692,0.006185663,-0.636209674,-0.181306245,0.059172502,0.412686954,0.378804048,0.417676925,1.223558333
0.467,0.093886234,0.56967122,-1.074698612,-0.155874772,-0.175287394,0.760582602,-1.428335043,-0.443370851,0.155916316,1.325442344,0.451080877,0.451506725,-0.211424942,-0.725501999,1.491389651,0.304844569,0.128735761,0.632382748,0.170744128,0.883987885,1.962900588,0.75077541,-0.268737795,-0.182337114,-1.034154562,0.841846903,-0.985263787,-0.036058467,0.278676828,0.822744284,1.297179221,0.629748364,-0.035388373,-0.448932722,-0.236791649,-0.673696825,-0.089356522,0.436969637,1.214764524,-0.643971157,-0.772026959,0.77078156,-0.20153528,-0.687278598,0.488932331,1.007192838,-0.236663446,-0.84286664
0.468,1.049032209,0.019775512,0.106699798,-0.063874735,1.484311896,0.404312735,-0.099894016,0.227630517,-0.550425458,0.584241732,-0.270493608,0.805891901,0.665686047,0.081169712,-0.547564868,-0.548363977,0.221386514,0.350484074,0.256489189,-1.393665993,0.287978231,-0.075526103,0.916222076,0.406192137,0.521555625,0.285395312,0.093397698,-0.435936164,0.437613402,-1.187094577,0.035060027,0.061914789,0.452974375,-0.298012443,0.128854708,0.706622093,0.276268407,0.257045797,-0.476887871,0.401220217,0.756719214,-0.157974484,0.544665949,0.762271488,1.832109797,-0.026029623,0.112641057,0.34964229
0.469,0.368882259,0.786843074,0.846630104,-0.391236393,-0.505737373,0.144648607,-0.59000254,-1.2774564,0.58458304,-0.648619095,-0.513685785,-0.565450785,0.961186323,-0.018992831,0.452299948,0.186490883,-0.122061815,-0.031944066,1.022720659,-0.124254074,-0.709405509,0.046001797,-0.073534018,-0.421281824,0.089744697,0.190767733,0.216740803,-0.034151341,-0.397015204,-0.509691862,-0.493256493,-0.556703328,-1.01327779,-0.130300602,0.634381761,0.368495653,0.38083597,0.738364136,0.224244991,0.20697409,-0.331517932,-0.726412412,0.668835285,0.174108132,0.234848071,0.588689157,-0.239758478,-0.209171085
0.47,-0.432544444,-0.0065188,-0.322194717,-0.951122217,-0.554895776,0.185366823,0.031408834,0.68265745,-0.045525964,-0.103541562,1.020842925,1.192716842,0.310692779,-0.278962275,0.332596705,0.712224889,0.608640076,-0.801550893,0.13314391,-1.359484964,0.709284397,-0.644459841,0.460376757,0.23112769,-0.209156318,0.888576979,0.25501533,0.007804544,-1.01196262,0.454771992,0.343963697,0.402167505,0.527792806,1.232302968,-1.080043798,-0.220680316,-0.399624764,-0.413840623,0.761293719,0.788205229,-0.933536163,-1.357064749,-0.261279753,-0.377349542,0.313901898,-0.750516435,-0.638192552,-0.177355345
0.471,-0.246363119,0.116710509,-0.702722256,-0.024630406,-1.196350539,0.083668192,0.504440793,0.305052052,-0.058740116,-0.072310086,0.161387862,-0.990431916,-0.258409542,0.428081727,0.062510586,-0.456363237,0.347508282,0.946934837,0.273246426,1.396083888,1.525194007,0.155755764,1.293594937,-0.396970647,-0.213516294,-0.022975796,0.164253934,-0.227030434,-0.246236587,-0.776911155,0.101345233,-0.114938062,0.147728002,-0.126339334,0.516745111,1.057316416,0.818449471,0.320912975,0.020623359,-0.949913951,0.714032898,-0.985743716,-0.4912129,0.585713168,0.298230871,-0.716538448,-0.154654453,0.046113921
0.472,1.170748677,0.18732581,-0.958257641,-0.945638742,-0.552437714,0.14641367,0.947246515,-1.236147204,-0.908179351,-0.936389268,-0.13569748,0.689136407,0.773966931,-0.796040572,-0.365240571,0.087473591,-0.854755363,0.286771296,-1.701971387,-1.419599414,-0.552932194,-0.32940261,0.152114131,0.111455969,-0.991017497,-0.616380541,-1.619453157,0.208616244,0.076185705,0.164479632,-0.019901747,-0.395891289,0.049434281,-0.409314494,-0.887089296,-0.039162725,0.344014269,-0.099579627,1.205891151,0.708357005,-0.434694103,-0.133927487,-0.232017892,1.374964898,-1.081898487,-0.06942266,0.403630821,0.67355027
0.473,0.107768074,-0.952334647,-0.045803879,0.819006376,0.621101386,0.999935536,-0.833928616,-0.506117902,0.098059793,-0.427239111,0.911097901,-0.146498676,-0.384516784,1.072032876,0.814623123,-0.413909318,-1.632157989,-0.662098187,-0.074677238,0.143842434,0.121727958,-0.441173183,0.14443118,-1.372344855,-0.24667545,-1.034102431,0.185700127,0.368610105,0.292858607,2.081417348,0.67357464,1.366843759,0.328349252,-0.146748075,0.090406589,0.270775235,-0.108765597,0.152710835,0.855080529,0.293665364,-0.027369524,1.170438373,0.304874567,0.354795193,1.43884669,0.777578657,0.083614953,-1.081976406
0.474,-0.682141379,0.305782438,0.168368999,0.879083606,-0.131283291,0.72261418,-0.100408211,0.232885711,-0.414018896,0.502723893,-0.199059661,-0.371067016,-0.528792784,0.096778417,-0.245386767,-0.269351036,0.527558764,1.214752625,-1.355999581,0.9516924,1.163426173,-0.012348704,-0.015771561,-0.684070025,-1.262805544,-0.679035746,-0.837228636,0.546199489,-0.335771641,-0.076544826,-0.784623576,0.636201669,0.907618906,-0.989815338,-0.053475869,0.281454742,0.039103733,1.395371495,-0.698094316,-0.859379165,1.09146268,0.866212445,0.110051504,0.426797582,-0.017466322,0.7017274,-0.292462935,1.286913219
0.475,-0.876776067,0.716559487,-1.094582323,-0.452768783,-0.06463052,-0.648176909,-0.435319733,0.027330279,0.422549909,-0.428395777,0.251749725,0.93113186,-0.878474054,-0.039867144,0.783362075,0.97503635,-1.105718482,-0.033273473,0.329416392,1.775693828,0.295113686,0.214783154,-0.466523085,0.475213947,0.836264249,-0.440690851,-0.213063786,1.060534305,0.841067806,-1.341651635,-0.122387907,0.581481352,-0.262178762,-0.362061028,-0.120557959,1.732987402,-0.349103609,-0.180534629,0.083450277,0.226669623,-1.009934184,1.595428803,0.193619556,1.049270775,0.387575307,0.408984896,-0.627857366,-0.304618414
0.476,0.186733679,-0.170868878,0.849221419,0.230979127,-1.757983115,0.18703895,0.475354206,0.503039724,-0.515163929,-0.828432295,-0.424201644,-0.317539808,-0.066365865,0.048185439,1.416501835,0.250897796,0.443005873,1.595812745,0.258849402,0.589576993,0.678138043,0.804387395,-0.503136081,0.017545383,1.319158971,-0.410320129,-0.226295696,-0.027801808,0.053874657,-0.063819782,0.832075608,0.449040238,-0.208438242,1.643903627,0.682322595,-0.391288759,-0.6643868,1.906745173,-0.39859314,0.132359062,1.362413402,0.034505678,-0.530526932,-1.094381967,0.070456883,0.667007795,0.667119405,1.246356682
0.477,-1.471091304,0.065231602,1.000087347,0.06501363,-0.054349336,0.231072434,0.331417687,-0.522832396,-0.100320379,0.189890635,-1.883298447,0.239121489,0.171632966,0.139845659,0.42738323,0.437022154,0.844500133,0.019832431,-0.329395038,0.655443432,-1.214663615,0.646299715,0.162725407,0.086947087,-0.401841039,-0.20022061,0.194492739,-0.493797616,-0.392057827,-0.123063613,-0.422768851,-0.146683644,-0.973765974,-0.658065352,-1.292306795,-0.744927387,0.32214123,-0.045638094,0.838965023,0.366824305,1.804200349,1.587853239,-0.169092737,0.512991793,-0.339787937,0.199396897,0.955006306,-0.060374496
0.478,0.440669463,1.394153691,-0.295337163,0.296960738,0.48228562,-0.238174235,1.018428299,-0.212335233,-0.099274626,-0.196376537,0.47998733,-0.566712041,0.260920416,0.121856878,-0.756791253,-0.05893758,-0.804115529,-0.00239447,1.186455718,0.923611253,0.857945708,0.295558271,-0.075997324,0.620799999,0.182025153,-0.955129002,0.023248381,0.668789591,0.679826383,0.022833918,0.128661281,-0.130555629,0.898253404,0.47065547,0.759659395,-1.319717365,-1.086833021,0.202297028,-0.864735604,-0.188271708,0.674895876,0.146217556,0.104590081,-1.470004629,-0.171025268,-0.305009339,-0.204931811,-0.376945167
0.479,0.102048285,0.503195055,-0.100773902,-0.136737706,0.299704358,-1.39998731,-0.009048852,-0.126385117,-0.150889723,1.149246124,-0.84727542,0.096505479,-0.157710241,-1.441136914,-0.97240436,-0.981687416,-0.971451598,0.464109526,-0.243810513,0.694165159,-0.749145112,0.518298393,-0.302683041,0.714003713,-1.059103713,0.949525299,0.19583888,-0.542513895,0.393301348,-0.045837292,0.180246939,0.534442494,-0.903736218,-0.227279649,0.651825423,1.023541327,-0.49552499,-0.409955956,-0.122316669,-1.50403051,-0.776128774,-0.570323862,0.027276452,-0.529447762,0.47410919,-0.587884045,0.901596461,0.110798587
0.48,-0.291705302,-0.930447913,0.886275409,1.362334089,0.308134907,-0.782077817,-0.247826714,-0.064821081,0.590160849,-0.256791522,0.715501307,-0.792650748,0.910894106,-1.246782536,-1.153725967,0.71666399,0.122575336,0.943333038,-1.832480576,0.255458349,-1.129561093,0.075072648,0.591650595,-0.36632995,-1.122753494,-0.118321836,0.03635609,0.086779635,0.285456686,-1.087552799,-0.585057256,0.319817159,0.135048301,-0.734509833,-0.158493512,-0.204593626,-1.329949238,0.618498182,-0.673065431,-0.848104797,-0.369684173,-0.72397641,0.252893006,0.824495832,-0.46434007,-0.733927326,1.009341912,-0.029170513
0.481,0.224140255,1.343096734,0.51502226,0.053970459,-1.150668609,-0.306631553,-0.172495339,1.422472576,-0.110354874,0.41496145,0.390395746,0.099104857,-0.172255395,-0.245927361,-0.430746589,-0.147236784,0.539366931,-0.069887344,-0.615012213,1.406699133,-0.622969272,-0.085536053,0.399674583,-1.253479247,-0.810613719,0.514618405,0.490944778,-0.221612497,0.440588277,0.409410571,0.983716544,0.355398733,-0.452084762,0.609296704,0.470031993,-0.95832393,-0.290821617,0.349695863,-0.50741921,-0.345623885,-0.527603564,-0.334865914,0.776403831,-1.329197875,0.206461975,1.322816284,-2.290438439,0.553383591
0.482,-0.069759382,-0.574720832,-0.967171999,-0.539943076,-0.838163674,-0.911696334,0.506603759,-0.760647354,-1.017627711,0.013360527,0.637007346,-1.874958373,0.682159235,0.107235947,-0.474673539,0.236155791,-0.334646039,0.506413839,0.64232671,-0.357158956,0.009798397,1.017790379,0.56429334,0.53516412,0.066581457,0.295522694,0.024273603,-0.301112888,0.590467197,1.122638854,0.6876106,-0.260005123,-0.490287977,-1.152438142,-0.046257016,-0.790821232,-1.113771555,0.022129491,0.21704676,0.816685464,-0.357878943,0.463160906,-0.14122748,0.022199667,0.848926668,1.315726154,-0.141899262,-0.610071683
0.483,0.135698581,-0.323176568,1.938634473,-0.346351454,0.382654017,0.516361014,0.676568675,-1.175872067,0.159828073,-0.300771759,0.458463936,-0.19229639,-0.050627593,0.419917325,0.190004753,-0.067451901,-0.665936175,-0.134440903,0.736626929,0.420395462,0.173614268,-0.816459769,0.230158519,0.244208911,0.521825931,0.752619363,-0.795865665,-0.132229697,-0.112118251,-1.305301687,-0.853493511,0.115200326,0.388903291,0.210667389,-0.952506227,-1.233672129,0.367013707,0.480642936,1.336507102,-0.831636296,-0.350603124,-0.225727138,0.774624469,1.524275423,0.670796901,1.427438708,-0.263883262,1.811463241
0.484,-0.113246949,0.066048376,-0.119317319,-0.288192721,-1.741578977,-0.23350377,0.688096266,0.316225763,0.832240305,-0.245284806,-0.195821686,-0.015310937,-0.494964161,0.51176478,0.817253549,0.020761516,-1.25551341,-0.560845719,-0.312302097,-0.290595877,0.235932864,0.942788863,-0.912641827,-0.247789134,0.251732685,0.344909465,-0.430237764,-0.163733854,0.421066641,0.640230836,-0.173232126,-0.711465498,1.242333216,-0.517209633,-1.013662279,-0.364758589,-0.525382123,0.041047607,0.894403374,-1.067569663,0.725955687,0.02580129,1.387541194,-0.462700572,0.235827634,2.441006064,0.698895797,-0.744060848
0.485,-0.64766131,-0.160472843,-1.509331993,-0.351518363,0.082456043,0.391540925,-0.181239766,-0.298671247,0.115823345,0.493756846,0.056456925,0.248201298,1.818231003,0.39441612,-0.652881737,0.47058026,-0.443669147,-0.256336465,-1.573980956,-0.629542999,-0.674705486,-0.247605081,0.400518269,-0.057003025,-0.732377822,-0.125726255,0.377342416,-1.837861695,1.477655803,-0.605646762,-0.581532288,-1.261060403,0.329284062,0.985829534,-0.806393632,-0.311865586,0.322095518,-0.355466422,0.025558333,0.040789672,-0.528791703,1.06638015,0.454900158,-0.205640295,-0.526567549,-0.106474996,-0.697488792,-0.845186642
0.486,0.808637274,0.251387162,-0.294324425,1.458308359,-0.350955785,0.193073465,-0.308746239,0.86626568,-0.001960416,0.639624306,0.65404185,-0.599623459,-1.153124184,0.587331281,0.350554967,-0.461187227,0.33009905,-0.408919003,1.748443917,-0.37328363,0.038203721,-0.606776097,-0.028554133,1.218664918,-0.945902226,0.266037222,-0.915261642,0.191239788,-0.039151788,1.043740543,0.315480473,-0.379716574,0.977575389,-0.435274015,0.044833153,-1.340714136,-0.077798172,-0.178974865,-0.165578916,-0.644060563,-0.709453157,-0.001439453,0.95544533,0.674554354,-0.105555613,0.681736174,-0.009499542,0.156218176
0.487,0.239982042,-1.581326557,0.989489435,0.942801593,0.063838743,-0.04400958,-0.47038005,0.839344472,-0.340144484,-1.13621177,-0.073911765,-0.21268511,0.82043955,-0.156994646,-0.498577914,-0.578111871,0.267976666,-0.734541898,0.254631539,-1.303649389,-0.159322244,0.580479742,0.132478845,-0.190041183,-0.007687222,0.31597687,-0.166757728,-0.12522721,-0.984880719,-1.594094783,0.324902216,-0.353330177,-0.53280442,0.37525053,-0.193891563,1.025612005,-0.967870408,-0.411141885,0.164692228,0.898473857,1.455756635,0.849901349,-0.128835517,0.168319452,0.507897018,-0.385446896,-0.157524887,-1.220319874
0.488,0.236138355,0.039621488,-1.225150895,-0.756820692,0.118232936,-0.725845027,-0.420631377,1.567201925,-0.260721333,-1.29173593,-1.093005292,-0.849572801,0.013179945,-1.218558103,-0.767242381,-0.72466234,0.700101159,-1.159827275,0.311304423,0.551085743,-0.299219974,0.650071813,-1.414876174,0.246278685,0.478225354,-0.468463654,0.250880726,0.855572061,1.520912924,0.149078972,-0.449052882,-0.742161825,-0.596690914,0.45150306,0.20945073,-0.220825755,1.082313131,-0.006785866,-0.554198506,-0.665822635,-0.325579601,0.618105929,-0.39612119,-0.217080829,0.571447797,0.902444697,1.286008683,-0.068050775
0.489,-0.370780922,-0.423488485,0.400507434,-0.030131672,0.482826372,0.597430087,0.316911025,0.599896963,-0.113855702,-0.488127744,0.390424085,0.526839689,0.724988123,0.533176351,-1.472380057,0.768697494,-0.855115629,0.060342571,-0.407521055,-0.077477308,1.818633139,-0.099440298,0.016187006,0.011013394,-0.012882802,0.818235763,0.815277912,-0.556739512,-0.0034232,1.084300338,-0.246256078,0.779678567,0.551168222,-0.507118866,0.075088705,0.240804748,-0.183391156,0.303775661,0.405072279,-1.196027101,0.611433094,0.56899606,-0.241735853,-0.328417114,0.142060384,-0.049519595,-0.506000491,0.053109626
0.49,0.177412656,-1.037064336,0.160084139,-0.065431674,-0.487785407,0.645547009,-0.637805754,0.648954634,-0.398054201,0.60887046,-0.635607973,-1.511659579,0.18644367,0.736087786,-0.057988465,-0.774554455,0.855844551,0.086607963,0.785752303,-0.192748129,-0.084116703,0.063733361,0.349305333,0.566006719,-0.104735956,0.366409798,0.015567549,-1.14746256,0.522974424,0.863106942,-0.533538104,-0.024581331,-0.358886593,0.283867816,1.138851969,0.349472125,-0.582073048,-0.249476386,1.071617258,0.149950158,1.307996484,0.207150505,-0.019974825,1.29871079,0.071881405,0.145239503,0.915887756,-0.614718604
0.491,0.084040613,-0.278121399,0.437583145,-0.636050201,-0.366218113,0.198682136,-0.520105308,1.642271834,0.11031785,1.685052436,0.458873083,0.603596617,0.854568334,-1.064843366,0.353377791,0.316330935,-0.578245395,-1.56693579,0.032948847,-0.569215634,0.198096793,-0.134118235,0.934211033,0.037117799,-0.153365748,-0.700949402,-1.067528921,1.169514064,-0.543495328,0.032763027,0.009354013,-0.426995618,-1.033096701,0.445145559,0.082178755,0.686289349,-1.061474557,0.122844563,-1.132033654,0.29711797,1.002158346,-0.487588602,0.902459881,0.794336402,-1.223317301,0.663248171,-0.786214749,1.074856507
0.492,-0.031313104,0.522323156,1.0065277,0.875952278,0.019379884,0.721099932,0.575369525,-0.279625456,0.87433841,-0.212852485,0.029222517,0.788006068,0.161039854,-0.927744864,1.024491338,0.36459373,0.375884881,0.662654182,-0.744432479,-0.910000673,-1.275778326,0.501283355,0.786677617,1.019650206,0.263413332,0.101963025,-0.010853595,0.065999222,0.850863283,0.158234956,0.045202276,1.137077297,0.315396723,0.072111748,-0.549168758,0.035489232,-0.793119812,0.249608638,-0.035238926,-1.018982139,0.546281982,-0.011285399,-1.207613579,0.586219072,0.229028545,0.79747722,0.708463825,1.062778343
0.493,0.452129485,0.344657608,-0.827868334,1.103880704,-0.328663484,-0.40148015,-0.70807292,1.357830562,0.320445503,0.60851653,1.19647473,0.476722976,-0.134321203,-0.022728023,0.925849372,-0.647911642,-1.117507233,-1.02006358,0.975733876,-1.05030475,-0.41717254,-0.305412457,-0.89486774,0.285257824,-0.495478445,-0.106810845,-0.251590633,-1.510045887,-0.73883159,0.743765804,0.686875695,0.633724753,-0.245579179,-0.399252514,-1.169738903,-0.624779178,0.884280692,0.680266251,0.498225054,-1.706989954,0.134602448,0.253215842,0.035195551,-0.275387825,0.55210096,0.743707596,0.002180046,0.03294712
0.494,0.817875719,0.029141262,0.049945036,-0.330898693,0.344288896,0.677616767,0.805376445,-0.39256278,-1.119829126,-1.108038437,0.416168916,-0.34494148,-0.664211476,-0.088967958,-0.459249974,0.040225836,-0.82372251,0.187298633,2.119335468,0.446870726,0.592995566,-0.822063869,0.057407963,0.407031986,1.183408132,-0.264109136,-0.35285544,-0.588495911,-0.41717304,-0.395933019,0.481499162,1.287919933,-0.662772917,0.568478666,0.381809424,0.668079128,-0.62593368,-0.0830154,0.625991449,0.10005596,0.706898521,0.140103975,0.354873644,0.521887624,0.247131802,0.155999725,-0.603679862,0.570713734
0.495,0.514849488,-0.7054025,-0.519786769,1.134382181,2.542563314,1.148870729,0.862690857,0.257501255,0.21352891,-0.415166841,-0.240156202,-0.487124564,-0.006296929,0.340271136,0.498524422,-0.515850375,-0.416961905,-0.124528417,-1.286422259,0.41803179,1.18571387,-0.074463409,-0.188968312,1.568358178,0.650957062,0.367482987,-0.305842098,-0.432913168,-1.260799115,0.02020091,0.020858986,-0.006520659,0.262986071,0.114490561,0.465425102,-1.051996676,-0.375351386,0.296962386,0.836492655,-0.323857452,-0.769418311,0.794458747,-0.630274794,1.487632877,-0.32140012,-0.797656926,-0.120217775,-0.995380961
0.496,-1.097573552,1.0235332,-0.335745194,-0.501491061,0.108009694,0.010412306,0.119398352,-1.86356786,-0.250893843,0.398932579,-1.10268655,-0.820779014,-1.011802506,-1.468426013,-1.372374732,-0.696043037,-1.075549808,-0.606155534,1.08122288,0.994454326,-0.589765492,0.337950801,-0.086347947,-1.777071877,-1.769878566,-0.456523201,0.776491719,0.002044768,0.224156282,0.314185026,0.040491418,-0.56121474,-0.643720891,-0.578084239,0.047479151,-1.135373261,-0.644612218,0.56932456,0.26302599,0.481738053,0.356467106,0.788250009,0.104608408,-0.325255731,0.633887755,0.33475369,0.205163677,-0.239137998
0.497,0.692056768,-1.00836778,-0.200662889,1.99998047,-0.690020699,-0.001658137,1.591778375,-0.179385019,0.290413053,0.147339977,0.743354168,0.745904546,0.351578218,0.690682809,0.370654161,0.372630327,-0.016228552,0.262604954,-0.007221172,0.120637086,0.168510717,-0.741672417,-0.56981076,0.499534514,0.968116549,-0.540860662,1.170162844,-1.177836405,-0.217223568,1.023432272,-0.474763971,-0.354090424,0.032315517,0.094229347,-0.325692056,0.77212033,0.073391626,-0.060569456,-0.573940585,-0.550600894,0.585106882,1.000907099,0.226137429,-0.974408337,0.040684601,0.912981008,0.576320575,-0.418116456
0.498,0.945820372,-0.553244018,0.710151903,-0.158330791,0.166350066,-0.097287173,1.048519574,0.257257676,0.755238712,-0.156602178,-0.071937737,0.184028435,-0.154548674,-0.273939713,-0.277666809,-0.125232943,-0.881274509,0.76845251,0.909381348,0.064483152,-0.40075428,-0.946038452,0.066153745,0.082478889,-0.126718515,0.418446772,0.077536523,-0.737819682,-1.038738388,-0.438427322,-0.682820905,0.133987226,0.709330348,-0.708082719,0.260989017,-0.399137891,0.141352022,0.358168845,0.137720254,-1.474696081,-1.384528658,1.154797977,0.325796678,-0.419970925,0.008608375,0.180560117,0.86888632,-0.190429535
0.499,-0.303965785,-0.013688274,0.086328682,-0.667241254,-0.867923624,0.13557114,-1.34769626,-0.5672912,-0.872134861,0.458102253,1.314387914,0.164839998,1.004741996,-0.203513431,0.436612717,-0.660901127,0.088447874,-1.366618884,-0.396894086,-0.772170427,-0.283345799,1.381071994,-0.432976391,0.270787673,0.434439999,-0.183252706,0.4625941,-2.032639302,-1.148837159,0.158491802,1.022288922,0.517311118,0.414697897,-0.154408179,0.659183431,-0.962930001,0.736238301,-1.349054905,-1.512772022,0.390230504,0.735120654,-0.62341221,-0.497408905,1.60714736,-0.661925469,0.109329351,0.02473804,1.192733246
0.5,0.001243211,-0.151881975,0.656278771,-1.206949328,0.583465333,-0.380627097,0.813517435,-0.002230933,0.144604857,1.055537123,0.037645371,-0.390487929,-1.374452431,0.721162283,-0.788272493,-1.019881465,0.937635834,-0.587648326,0.320020313,1.211714416,1.122252964,-0.641916408,-0.127376569,0.020332655,-0.683531295,0.326072089,0.105173287,-1.210650669,-1.980029765,1.278501067,-0.076728233,0.250851667,0.372474645,0.25978684,1.004598582,-0.138727429,-0.418725,-0.71137052,-0.161899306,-0.480628182,0.628433034,-0.799216849,0.708986799,-0.35902283,0.393377869,0.547145036,-0.385813655,-0.422587973
0.501,-1.464247332,0.55199674,0.057364839,0.875423601,-0.486283653,-1.639010743,-0.147184112,1.472856082,-0.093083291,0.900791045,0.370906895,0.968021909,-0.05927595,0.091561392,0.769688588,0.206105585,-0.591082657,0.253035078,-0.575546317,-0.446989209,0.078613098,-1.285549946,-0.482387304,-0.177835245,-0.070071168,0.603962444,-0.798139666,-0.17467313,-0.45629555,-0.758502404,0.217007288,0.530919774,0.893862978,-0.560651971,0.570194472,0.977695773,-1.33333481,0.836442268,0.108967498,0.064159551,1.232936798,0.696187107,-1.398621045,-0.391131002,1.27758765,0.386651171,0.533283091,1.026048578
0.502,0.822668899,-0.615894747,-0.399866994,-0.223118127,-0.645868064,0.747193612,0.310276883,-0.732058754,0.015262586,0.165232996,0.385060269,-0.818090825,-0.507671404,0.137440685,1.04031485,-0.30224471,0.352896757,-0.139069681,-0.909248408,0.415100801,-0.360608301,-0.277568207,-1.37083357,0.73862445,0.194307739,-0.209917044,0.574961182,-0.867363964,0.987063,0.416910427,-0.450135732,0.403406625,-0.559541736,0.183074881,0.579325299,-1.165802409,-0.357733903,1.126404445,0.013854177,-0.011066824,0.596276019,0.114484847,-0.33937312,0.003862881,-0.064698533,-1.390062082,-0.263461829,0.652118772
0.503,0.657445213,0.297341957,0.537418736,0.198863927,0.957815454,-0.272335809,0.640116348,-0.066078044,1.083267787,-0.15284925,1.202014638,-0.083884817,2.126566946,-1.823461384,-0.488108097,0.549461197,-1.485957551,0.248502948,-0.374371273,1.828067901,1.005113661,0.92517594,0.262097746,0.756306066,-0.855952406,0.581904933,0.689456445,-0.704596396,-0.440774316,-0.816149249,0.459823239,-0.428458162,-0.058862813,0.168422071,-0.640381131,-0.646937524,-0.67863209,-0.176867007,-0.073200202,0.63735822,0.817111387,0.917635024,0.566198063,0.364563318,1.584996745,0.278539426,0.219868639,-0.801248979
0.504,-1.54539322,-0.024625459,-0.765480513,-0.886100883,-1.322360909,-0.539831947,1.464353712,0.443987899,-0.210460818,0.129989441,-0.838138056,-0.251246391,-0.809583366,-0.697549205,0.7992811,-1.403559208,0.848579961,-0.481639603,-0.323360766,-0.498611287,-0.758232732,0.877704082,0.083381173,-0.111854301,-0.350784285,-0.364388772,0.846776146,-0.121136107,-0.541930836,0.002540803,1.058844984,-1.21184932,-0.972676866,-0.667981675,0.247546764,-0.936840143,-0.931984018,0.672087919,-0.424346891,-0.388511109,0.504365392,-1.471144089,0.879435397,-1.001701184,1.383168837,-1.153331311,-0.409799402,-0.043797544
0.505,-0.735139421,0.144247546,-0.19305197,0.052099627,0.360583187,-0.637404011,-1.352849175,0.906722411,-0.157783433,0.30010789,1.234006235,0.753169722,0.191897072,1.242902221,-0.407593256,0.369390111,0.178456185,-0.589875092,0.684627584,-0.081483416,-0.780623615,0.327618187,-0.64964395,-0.696201897,-1.020076885,0.052022099,-0.182023967,0.850357778,-0.78673713,0.279175978,-1.173915519,-0.353418314,-0.672437658,-1.149747325,0.13928872,-1.907535739,-0.296833601,-0.227904394,-0.148523124,-0.447464238,0.177970347,-0.76269291,-0.421043104,0.624679863,1.163328673,-0.264331503,0.523644457,0.678858388
0.506,-1.040199327,-0.587955124,0.448193354,-1.127760048,-0.586090816,-1.400973697,-0.037554216,-0.480142813,-0.509634414,-0.306322357,-0.476989331,-0.054897956,0.571105719,0.176797415,0.249992167,-0.502684282,0.307897122,0.902652834,0.998320398,1.504787906,-0.263658604,-0.011596417,-1.031477939,-0.309746479,-0.336578552,0.088800802,0.722005304,0.917760487,0.525366621,0.097022618,0.624054059,-0.835988726,-0.368509363,-0.115931858,-0.608520096,0.61982716,-0.6297987,-1.208040228,-0.625420152,-0.662906402,-0.334822046,0.416805886,-1.188991672,-0.770069356,0.454044725,0.879442292,-0.458960906,-0.269485371
0.507,-0.190059767,-0.804928624,0.044535451,0.118771447,-0.956830389,0.003367004,-1.174837573,-0.136374268,-1.219761276,0.951208319,-0.441171013,0.156215979,-0.054187832,0.500430539,0.207888027,-0.800392542,0.147687524,0.860041122,1.106832415,0.540172009,-0.382806908,-0.09772494,0.296354631,0.424951163,-1.221206487,-1.068601962,-0.007140279,-1.094238711,-1.103275132,-0.637503838,0.745518408,1.083162701,-0.176382655,0.668419747,0.279648723,-0.119715801,-0.028565802,0.480217239,0.444509518,-0.535441306,0.787849024,-1.082749895,1.707468024,-0.160631751,0.898682087,-0.109807613,-0.481616169,-1.09398421
0.508,-0.931328265,0.905051579,-0.058081767,0.4067167,-0.497687681,-1.63166806,0.368961793,0.137304481,0.836557885,-0.538011034,0.947813106,0.092533791,-0.111534362,-1.268432782,0.100837064,-0.740247634,0.577298351,0.6649998,-0.036237865,0.229056845,-1.097945974,0.498934635,-0.757989277,-0.540727828,0.651956772,0.156066573,-0.946074065,0.60741669,-1.164747526,0.262787156,0.402205966,-0.836739931,1.311862206,0.222730986,0.052905956,-0.047200382,1.060012494,-0.124996207,-0.31894831,0.982120295,1.49443707,0.598649002,0.326443096,0.029059537,-0.727236147,1.110687058,-0.675391225,-1.62125935
