Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.436,65.27311862,48.08946206,42.82255151,69.32000289,43.22943513,48.3924097,71.75529853,55.50583496,61.41648299,45.387319,82.40108385,75.02146008,67.38580441,49.14181131,77.07729067,53.72180198,73.2456193,50.75302274,34.30032791,26.91059458,66.39942378,64.63950688,75.1106652,49.13305431,61.21690829,53.10571714,42.75188114,38.05036736,79.93319371,56.83695041,73.2463112,63.64724486,60.27756321,62.03295371,39.40461429,58.90185891,62.4220956,54.92687215,48.91669796,77.89513545,45.94705301,65.77644999,50.20866817,57.06150762,55.67501846,57.82346773,61.66370312,73.95526408
0.437,58.71954912,40.5699144,34.06403669,66.63474877,69.56003422,53.92474284,66.27241464,63.19266542,50.3705964,38.15864309,69.29067782,48.21426811,69.60809779,63.24870149,50.15618017,52.58265561,65.63280676,49.47684417,40.30193156,32.70999407,53.43716435,65.78552135,61.06302255,57.87985758,70.22676008,49.88688729,37.50258512,53.43650022,74.99650053,64.99660643,60.83021379,66.79631308,51.15237068,71.52171363,35.21241125,65.77869107,53.45973487,57.0263328,60.10427081,86.6069027,61.48096438,64.59034214,53.23281566,60.50130398,63.52186998,58.38116533,53.50259225,81.45405079
0.438,61.6891249,41.43693259,32.51233396,74.99746298,52.06854157,55.06275938,78.02071544,54.44371678,65.28011145,44.47850488,80.48261848,56.51094341,81.89476544,47.84262109,60.05126321,41.83363862,72.02835707,54.78457779,34.56576382,28.61654777,55.38278935,55.13471977,61.39135357,46.40242588,81.99424321,73.21002228,51.78578382,41.61292955,72.31253264,58.65150666,64.15070671,71.21143614,36.01397446,60.8134131,35.56779762,63.80501733,57.64472319,69.59260386,73.04077598,69.60675062,54.05209823,65.36132226,77.3706865,58.62020019,66.4073285,62.67283374,60.88154523,46.17448823
0.439,67.6911691,47.29184774,45.22988815,79.60581798,62.11988593,48.05107221,67.9037869,58.41818449,58.20602285,45.4279806,78.32304603,58.20019063,66.06642411,43.23920814,66.75906523,59.73853586,61.73662463,45.4125588,48.04085553,13.34572713,75.90605806,54.17721249,65.70527713,78.32007021,68.95551306,68.61633064,43.78949704,40.91011326,59.49629724,63.71470525,79.89614276,70.08703733,67.73065804,72.47636249,27.59987918,65.28353155,49.51790779,62.94171402,48.00234153,71.83907093,65.40808999,59.27716182,37.71283062,62.50204148,39.35631335,68.17142473,73.53450092,65.1734111
0.44,72.97936503,46.57040799,32.67880911,74.55488539,49.0594731,45.12487916,69.24606205,60.59579736,57.19071115,45.5637432,61.63629956,59.41161751,65.66750748,56.30183178,60.28632802,49.83155156,50.18429036,30.84016485,48.201171,33.67567859,65.15326827,63.84271954,80.4325435,55.21232714,61.01835073,74.84159612,61.38291694,39.09171766,86.75824457,70.27188447,57.035109,74.43863996,56.96262819,60.6362364,34.90026324,71.55434831,47.64434479,62.33037706,61.36631047,63.37776993,73.13161032,62.89267146,46.08342972,39.28981586,59.34517914,68.33746922,61.47492366,41.40883278
0.441,78.10342884,48.42438246,31.7707482,66.74857446,49.22090066,49.43717589,71.00557955,58.83475028,57.9452761,41.40765557,74.23784683,55.67826598,71.39957328,46.76841723,64.24419063,45.81981878,50.28001175,37.76813715,41.59392564,31.37357731,70.01196243,49.47123925,75.24839255,58.08014022,66.85815652,58.43519305,59.75521398,40.05188358,66.82833245,66.97962599,74.89740646,60.77905593,58.41415015,70.02706027,50.06745625,71.4392711,55.61302185,56.51271456,56.80850264,72.41166429,54.99080896,66.25652472,35.5189434,58.9941445,66.04850898,57.20638553,64.18457291,52.37889958
0.442,72.89263506,50.21538143,37.69773378,53.18535161,56.89681227,52.64039323,84.1793271,44.19111257,51.01845223,46.64180937,75.3283538,65.85110004,60.56183669,65.40415172,52.76393777,63.2033826,46.80729658,62.27015184,57.68834917,28.48905328,68.75114273,51.92405349,59.13354689,63.37254308,78.80801658,77.52127056,41.83062716,47.90913861,67.93749116,66.24123996,76.79058259,64.78660183,46.17213936,64.39392955,47.64784113,64.31121768,55.1886794,46.04616511,47.45725342,77.28525788,65.85714366,54.59293345,53.32077218,51.95174284,63.66093973,51.96924468,70.08788091,58.49165986
0.443,62.74504426,50.85071871,34.0806553,74.98064619,60.78782158,43.28369638,57.90732409,55.85018246,59.12732779,57.48047988,76.08140053,52.73144754,57.74867032,35.83637508,66.74362262,57.45393933,55.48505847,43.65879515,50.94418347,21.29268729,60.26018086,55.87206514,69.0273582,54.4906168,59.4808599,72.89590564,48.854552,47.62192718,57.2983591,55.51566461,56.75698104,77.52920678,46.62951172,62.53457497,22.5775273,60.93455866,68.28103276,72.29198701,51.20333684,69.33550322,48.5935771,75.17380903,48.53694205,54.47693959,57.77025702,60.4422326,62.51834098,61.6659404
0.444,60.80381899,46.60956825,32.10608897,71.51450828,48.29646547,60.03616932,58.73291262,44.28492323,66.73454581,42.17351102,70.26062945,47.12540716,51.15601485,49.88326649,60.64673905,70.59377331,72.254868,48.41588148,40.33358733,28.49374147,69.75240534,75.55443208,74.73089088,47.46852091,70.16939233,69.8186548,34.51509747,25.47015397,56.25141707,75.59692323,58.07766716,60.80423848,46.32261488,60.26892389,34.86152342,72.75635732,70.12517257,53.89030804,57.90989629,81.59924365,63.08970566,67.49270564,45.22876808,60.73853125,52.69412749,58.99091825,57.37729186,66.11955551
0.445,75.45842915,61.48531353,24.50396855,65.88118421,56.3798639,55.89873755,67.14100923,51.0427371,37.33962315,51.52636223,79.60780443,44.28652065,62.20819164,54.08775368,66.1958177,63.18574314,64.49124684,52.28647197,52.77193135,24.4846134,68.58569089,78.66394844,67.13678292,57.53944856,64.94539522,63.61162254,49.83129715,44.60932822,77.33010008,54.55244526,59.51008468,66.17808541,56.75617451,65.34625908,16.60958211,83.28976451,49.61123899,61.79734762,67.18008407,75.00212616,64.63179442,54.14428471,45.55816756,56.23319224,62.92368873,47.41580238,63.03325702,90.22438095
0.446,69.34897174,51.08136588,32.99668382,70.47902607,48.4645321,40.41139398,70.49097039,46.55934053,74.31092312,38.68052974,75.07679883,63.36017513,59.26413055,55.63984269,61.85064191,58.94900414,68.26801714,56.30572885,35.21807846,25.59203285,61.65820946,63.31779711,70.99111858,73.60065093,67.37239938,81.00479909,51.36985391,41.87056669,55.80290266,63.53501586,69.47023744,70.85461015,51.30669875,76.73000562,35.32904162,64.7534679,62.49345453,70.95517427,52.90508605,78.15904025,78.23929105,70.22502524,51.41363013,47.59327372,65.85666308,67.53746872,58.81814049,64.00367532
0.447,80.97295014,53.81543209,29.14583315,84.244243,48.22166896,49.57054071,76.03290828,50.05263041,65.16715608,47.46651366,81.17774111,52.93393942,63.72013367,51.7077749,70.27464832,57.43995549,56.40855227,41.44374618,53.78652693,12.65407905,71.27480052,82.10264902,63.81394386,47.50462368,87.52329301,62.54936868,54.08167955,41.60326951,75.80371344,40.86591782,55.98853056,63.90710325,49.61613829,55.34371787,33.40812981,69.27717725,74.92314291,61.39125643,53.66605647,58.05007633,65.02470209,68.63392882,55.62295669,59.52412818,69.93713634,65.66851164,76.11522944,69.95834485
0.448,61.60743892,51.30809546,42.39733921,72.80214485,56.38659196,62.47876999,69.32997659,37.47978026,52.57429213,35.58351645,63.39999787,55.25646546,66.69882537,49.88325101,55.9987657,46.82864134,64.55142714,37.02458347,49.2638201,15.10761627,57.76169396,74.7338366,68.21730976,59.06114247,55.29043871,63.3496047,53.27087588,53.2724142,62.89481196,60.54025232,65.69751297,72.79074827,34.91373217,66.85649024,40.03326152,56.27465819,59.38091347,58.45583043,59.66093486,65.60821733,69.07321276,65.19775643,57.00721107,54.71628029,68.48069954,67.379773,75.17428949,59.14805701
0.449,80.16441425,43.88376954,23.40891315,75.39436857,62.80117757,46.52069806,61.11467131,52.82532994,46.38460304,40.52592373,58.33839008,43.26785921,69.70018855,62.04306214,75.14306105,46.3676696,35.4222892,58.04024773,53.41031707,20.41868448,71.00660989,61.0805624,74.03226169,63.32957572,70.06895229,60.21112705,46.1432416,30.90513821,69.52436511,67.87536183,62.8376591,60.79102353,38.57285939,70.31499527,40.98894365,62.11496395,49.41566393,62.99745222,54.58574821,84.52332531,55.91094377,63.26680401,57.88131283,53.14282661,67.41073675,64.91838104,76.73658801,66.50992314
0.45,75.34753393,42.4604976,31.71492589,80.84042298,50.80393094,60.19929331,69.48131932,58.2349038,43.90282499,42.70379781,77.16329579,67.41984739,65.41925384,52.62364563,60.61087085,49.88157099,65.70199586,39.06158359,37.1104751,30.08557544,58.8393144,68.05840816,71.17858308,68.34871212,66.0773046,66.01907349,51.68000737,48.82430164,76.21249584,57.52852032,69.89028869,62.98025225,46.69328912,65.81825676,41.98760208,80.24700618,41.52357811,46.73693643,69.69486789,81.33103984,72.7330343,68.73555339,65.76465874,48.60493452,64.26130123,57.34922209,74.96112688,70.34304067
0.451,73.13110276,50.58228289,26.89971361,53.18761153,47.14731866,53.35176452,73.46798247,63.68623409,61.15983689,47.53272594,68.19618442,49.64675506,68.08018405,49.44455422,71.47775821,67.57502895,51.24171364,36.78506629,42.92875932,30.08850764,53.56110204,64.56731973,55.23151308,67.93882801,75.76576806,67.41793511,52.64434046,24.35376385,58.58655068,60.69017133,60.81118599,64.82968057,43.36580639,52.18729025,33.61292287,69.04848232,75.82013857,63.48414445,54.5944558,63.72448317,56.47781443,69.60855123,39.46863944,57.21729932,48.38297791,69.50879126,75.35155719,62.84592669
0.452,76.30748623,53.98409542,43.03454219,78.24236878,51.07273127,49.61056061,82.12974614,57.628179,47.90590191,54.62064631,60.37054844,71.79614058,78.68678797,41.08865725,67.10106456,58.60689151,47.78154365,39.92676638,47.99544459,24.31162496,74.77070881,74.18634899,72.12438086,73.47640534,64.42486679,68.54355986,51.26374321,52.94348603,69.56454517,59.65578132,67.11502985,67.00163058,49.48903284,70.26492828,49.08858111,61.93721868,63.64455951,55.42614638,57.6710449,77.70853561,69.70448974,67.18671599,58.49863018,65.25913826,67.21581824,61.55334547,66.69555614,63.91114102
0.453,62.55207609,49.94271912,36.73419318,75.61138304,38.49970747,57.03452788,70.5511216,44.34336864,62.66111574,47.91852253,73.0408413,57.22458845,56.77848199,54.63328122,60.11997963,49.52711398,77.25256674,56.94250805,32.31064922,26.67879041,72.64306311,55.78563046,67.12352674,49.43414159,77.31807784,68.70078992,42.46034173,45.09909894,65.21596863,58.38041189,60.47514955,64.95758404,38.40822378,66.38621414,47.97590384,65.68007155,62.20660649,54.96363848,59.65469296,73.80875345,59.42768132,63.48923052,46.11872438,68.57078308,71.40181053,38.44566891,80.77960376,65.60384882
0.454,78.83688206,38.78735348,34.74448857,68.38071309,46.46738345,37.75632774,78.35603109,56.64582622,58.72040446,40.26436231,72.04761276,56.5703542,58.18161293,60.83154214,50.75617118,47.0038153,54.15147779,35.15865736,45.35449619,22.69090639,58.08564592,72.07048539,82.27926121,55.22113295,57.11503748,68.84786315,57.18554874,34.00930825,69.63411553,68.24428489,64.3508798,67.03919489,56.62523404,69.43182691,38.31424404,62.87785268,71.35970761,46.71286696,60.14588989,69.24513914,74.02070738,68.28241571,55.37879022,57.80905973,62.31655832,53.93022158,85.63316801,56.84167549
0.455,67.90430593,49.36980333,26.55268949,68.78998802,65.49530161,46.93064777,87.77252077,48.08733313,50.64598612,37.05931476,64.19746226,63.38853398,55.23953201,58.96108711,67.09766956,53.3489862,63.10562775,60.13444154,53.65068877,27.61663439,62.01517481,66.32182264,70.76422671,66.81209919,67.03624373,80.78624497,36.54952686,32.98240081,72.23319476,68.77666039,63.36985068,75.30253953,43.00280103,63.39363217,39.83907914,63.54233391,68.56667633,57.72814961,59.64500171,65.25896664,62.59975117,65.04867288,68.40030788,52.02102366,64.96832781,59.10995281,80.29521329,62.08141484
0.456,85.063291,67.57202671,41.97542875,55.68005399,49.87135586,41.30040507,71.51286378,66.56557181,57.20669161,39.14213786,70.32914979,56.026157,71.24198924,41.11749259,59.82777885,44.69529967,59.09089508,45.40214686,48.20893866,24.08362035,57.2524408,57.81931586,72.23709588,82.62625329,64.62030944,63.36969468,53.56597056,35.13666721,74.37482755,53.86703458,57.87527851,51.84116703,51.70856737,64.4196426,40.51744767,48.15756888,61.66984302,69.54904781,49.98272615,68.30957802,65.87321974,73.81986331,43.0487169,65.05113526,49.16117908,43.34995916,61.02001186,52.69802903
0.457,66.12717166,54.92639423,38.65669572,69.1634957,34.30678879,52.80232049,75.20987803,56.80484244,71.46785643,58.9178966,46.81704585,69.02669257,53.19182991,57.37649753,47.3136214,58.12958166,65.62609595,45.16617636,49.52060034,20.95173199,62.86358503,71.7319368,62.50064586,50.1790231,62.68659755,74.32747969,43.39446091,42.85771691,69.28305019,63.38867661,49.9430578,78.40237829,65.87385322,70.29861,34.45624476,65.01694867,61.80026546,64.9332274,54.81848564,63.10364952,54.83226047,49.14800985,56.37366901,59.02652512,54.62341294,59.09744754,57.98126552,58.74240357
0.458,63.24869251,43.73348673,19.56973306,65.64321655,61.67534932,43.87512848,68.12715987,59.45331152,52.25617851,40.83482468,70.17948854,62.54487721,65.45983356,67.38551456,53.41670237,43.52583082,60.30318255,42.29469233,48.04330081,25.266467,72.9611887,72.68046372,64.28112179,71.14810981,63.37291429,71.62122156,56.34082217,48.252901,72.91690213,60.66854665,60.14365124,64.58478632,48.32548638,71.11087333,40.89652148,72.8684358,46.68974946,57.50728849,61.816025,70.47590297,60.78080574,68.16898175,58.39964271,51.07412192,64.3914243,61.89783806,77.10202294,62.24454975
0.459,55.97082043,61.13073353,24.20554527,76.91004887,58.9292276,49.66833911,64.6135812,61.16760754,63.12526478,55.70818089,74.89188798,70.38220616,66.86872111,55.84140885,64.27464447,53.71189594,45.57680042,49.04889787,37.60628707,32.38982714,77.22297549,60.27995996,66.21910137,65.15505547,59.0314961,61.25836911,58.00016828,35.19296763,87.80671627,56.8106268,51.10744442,59.49537962,53.91798551,81.55446505,35.21702458,70.11611473,47.46583128,57.76119805,48.55802697,81.2982633,87.47909128,63.73137815,58.81736497,58.55924767,52.04627375,63.64731601,59.66858267,57.61611172
0.46,70.19767453,39.88930436,27.37063717,62.45865435,40.12405927,69.84417888,61.90314249,30.46321848,69.09585541,45.39909702,72.47654028,59.14691788,62.68262824,63.14283308,58.4254976,64.10107114,49.82439084,53.0674252,40.87602455,21.26456734,65.91872311,70.03104953,56.779065,63.06319204,79.6008459,63.96296382,61.71272652,52.56804326,72.19314523,50.84213297,60.56008862,71.43054942,39.94107185,71.40408882,42.42501307,72.54099026,55.98303735,59.77211237,67.22066024,88.08746185,62.10440126,79.20446102,64.52048637,57.09299235,57.33560094,63.02461683,86.94337204,57.45008764
0.461,58.14731695,37.90000445,29.46922583,59.14502742,60.79874624,59.89124044,74.53075836,64.74342864,59.46323526,58.17131904,68.85308022,69.35981432,74.25705012,49.14101588,63.58773563,59.87726647,59.84388185,57.40689901,56.23596561,30.14440454,68.95607868,56.35410695,69.44309796,71.50088782,74.61941002,55.57073569,54.53146613,49.71702099,71.60656861,59.06990852,71.17850271,68.40881895,68.95002086,70.54761126,42.05938993,71.90225881,59.13433592,62.99872543,49.84561866,85.5315767,63.50056776,79.70198009,56.92897036,52.87249096,71.29255727,53.43415625,77.3023013,50.33196868
0.462,66.19465614,69.11553202,46.32514112,66.52170013,50.60429881,55.25392797,77.55534764,57.54314771,54.15377128,53.3057024,79.31256457,58.00991113,73.27732234,54.59941422,84.52319054,50.31814292,59.59148212,46.58154634,47.43012247,35.47165738,67.72587379,62.72204103,76.608798,64.54970822,67.51790035,45.76688502,46.42721483,29.50433035,76.71658618,54.97360658,51.74423575,67.36122024,55.35378445,66.7263081,24.68724512,77.59651366,53.68760304,42.72454082,59.7094284,76.85283344,54.56071036,65.98793511,66.36803477,62.47783063,54.09486644,69.93965939,65.07766383,60.13085885
0.463,57.11494265,57.6917839,28.69543035,80.80463664,73.26745762,60.33632792,71.6581478,60.18774259,61.70508486,26.34600304,67.034804,62.5837182,61.86190122,47.79697951,51.6946487,64.39475568,49.13613335,48.8420805,37.13102589,27.22492271,67.26243657,63.36419561,87.57116278,62.40738295,66.41016528,57.42685041,74.378085,50.35774568,65.87689406,57.65476244,77.49864117,68.18671979,57.09835988,57.3598887,35.95996952,65.4284702,49.44376477,58.0041652,68.55342738,75.37235008,46.81126895,47.50432263,63.05339412,64.77713178,55.49159897,47.2304628,69.26994694,56.72708564
0.464,60.68554452,52.88890612,52.71962855,70.60068644,54.27266,56.97289188,70.60518745,75.75853207,60.00059748,37.76027246,86.38908539,59.20936711,64.22167559,51.03058258,60.21162313,47.17599501,69.63129199,47.43536686,54.50395527,28.1127195,61.67605546,74.64498712,66.29969725,51.41267891,74.9070726,54.53711252,60.03123389,44.24038304,80.36774747,74.84303887,55.82452152,58.06092837,65.5411793,62.61604001,42.43538949,79.9164957,60.57331344,51.03050127,53.45496254,73.98079499,71.93186848,63.57538522,45.57891922,45.36366477,73.89108891,47.91239225,57.96756268,59.29083348
0.465,69.64629847,54.7632361,28.79213825,62.3676259,60.55311148,68.47347326,79.79508697,51.45893016,64.17306302,38.49692146,68.93570312,65.68003884,75.26905353,51.13802446,60.99730095,47.59725799,58.86529449,43.1210641,41.62677062,29.44752724,63.55514887,53.29506386,73.54313879,52.61966198,54.82692575,64.57009501,56.86625291,47.04396926,59.29313713,61.25065361,64.29998637,74.85059463,49.14108007,52.81427374,28.07023541,72.87510352,66.7464376,66.15921248,49.04308148,60.79199942,52.33907719,57.95048088,52.07953262,59.75600564,52.22732861,58.38637205,79.03572612,63.71408787
0.466,69.48977998,60.57312034,36.1775081,70.74819224,61.06794939,47.03214005,63.74811636,76.86914942,74.93745858,38.08654715,61.95832173,75.98933124,70.88467746,65.63215291,68.18094106,50.57016839,46.36378338,37.03869588,41.02232594,33.65581807,66.51571602,68.88889388,48.43539593,61.18445416,66.67926478,76.15224255,55.24032027,47.33874853,75.89326179,60.42967784,66.53169489,82.81883394,44.11094113,44.78894761,29.0139878,76.43301115,51.67702454,53.87732519,52.40216458,69.32652244,54.46500505,68.29841611,56.17074292,45.16062645,64.29265857,47.21519541,71.02971705,68.28243427
0.467,76.12093598,50.92682074,26.93367339,65.37441757,51.85830981,57.09392918,60.86806545,57.57022909,57.58569422,21.26624104,77.16495804,54.20112426,63.07101978,69.4529194,56.47774365,49.66852094,65.04524891,46.6138399,61.96333775,32.92338621,62.56338799,61.82051869,63.48779021,76.73233457,63.13878054,66.62026458,52.38786377,30.11316671,70.95967531,72.05471109,60.43877472,69.79820632,61.25779267,61.98604307,34.70659167,68.08934667,69.54635117,57.4915478,60.8674993,71.76209371,51.43516124,62.23415483,54.05059799,43.58915704,63.10114451,55.73123519,65.79282546,68.49910554
0.468,72.43389469,32.16284158,26.30250355,88.34252982,46.43218399,40.20313852,59.7990697,59.12728395,47.7252067,49.82370434,69.16097108,49.07572757,52.23877179,45.60418945,47.55634333,52.28513889,47.16167268,30.30206951,41.98177767,23.23133509,56.81720335,66.28052854,56.29924654,59.22827567,67.15362794,78.63165702,54.02517342,38.33105547,62.42923569,55.65193026,81.32002363,70.611412,56.20090107,72.36752919,33.92880124,62.64304794,64.63088461,55.88080291,74.93146005,81.00194218,58.99781625,73.07288514,59.30617822,57.34039617,72.12393662,46.02621097,61.86997885,55.2430011
0.469,60.12360394,65.51735472,32.04086733,67.68470383,55.72988891,57.09968741,63.3937548,69.94901156,66.71592509,26.8218325,73.19544629,58.0982515,51.68295901,53.81628845,65.43055445,49.7841148,47.74079271,32.28367326,53.48076813,26.38055889,60.62903848,62.34197432,79.20109253,56.66704986,74.18396914,54.58479091,41.6427508,39.4519252,68.43820572,65.0263452,59.75367713,72.06497296,48.02682646,69.26709232,47.12979538,63.52476192,62.50318053,63.83888068,61.4572262,71.81480066,59.78472758,67.49016252,64.30435694,70.99452131,67.6290923,54.47854025,65.02772929,68.45683248
0.47,60.29714548,47.0031684,31.26010003,79.45950228,43.14472214,55.58794524,73.67378413,49.61810547,51.96065657,44.65371645,65.33145602,49.3467746,59.48904741,50.57936168,73.27860186,40.13592706,61.66449227,51.77130916,51.93992989,33.03601841,60.66754956,59.60981691,68.95296153,47.66632388,60.02624824,52.18742901,56.63537147,43.32794812,60.5222619,62.65036558,66.25086281,75.97901145,38.22991167,70.03939474,30.35579032,74.2445244,71.69095608,64.69622328,67.67424969,69.92203562,57.05657863,63.94412791,36.54762413,53.68692035,57.91476131,74.59458782,79.21271686,64.69202016
0.471,70.21295072,51.10138518,26.86422477,71.35688504,71.61561125,51.90526569,72.55710921,57.09211467,49.32016248,36.31119408,61.65040725,53.91884721,73.91999416,59.59033536,48.18589291,53.59868823,60.84553244,49.73099792,42.47787436,33.52556154,73.09009525,66.07807734,62.82295158,68.58283429,57.65594399,64.84836261,58.62791498,52.099839,59.92765653,60.84741311,75.53271493,83.88982784,50.08012421,62.43618119,38.01497349,68.89619859,78.61153832,68.2349483,52.78250992,72.86032814,57.53039431,69.30764978,58.86297408,56.70929909,46.06476649,81.01664851,60.06674376,58.1886116
0.472,60.68419972,45.71282196,36.47545751,84.1560159,44.63518553,51.18391333,73.06468304,58.79955189,57.47846007,40.97874731,78.84182246,49.77485676,65.48958951,51.23671531,72.91613794,35.58079818,59.13098442,51.85509159,39.85800336,21.06357485,66.51996469,68.68374788,74.49429702,63.38243364,57.26347051,62.07989348,57.0682993,51.61585729,69.20256951,50.92640723,58.40926858,63.75498729,54.92574579,70.11321646,37.01592718,78.53392405,56.54762719,67.4665023,63.00099166,66.54483321,65.40536994,64.88825043,55.51049769,55.93853059,54.75929955,59.47597128,61.87916679,53.89029459
0.473,62.14859333,41.28866921,24.65220331,66.36717161,62.96648585,53.72773711,66.62534431,58.0904367,41.72094169,43.06532346,56.30338247,60.57661856,70.05989876,71.12006434,69.76388051,56.96973148,69.87348067,69.79358329,46.69007973,26.16048266,72.72292908,54.0224559,62.4970301,42.93014918,76.04925482,57.29769634,52.59903952,36.00591978,65.11047478,79.06098746,56.47138434,77.05634273,64.67050424,67.44309292,38.68298213,60.00331065,64.48942306,58.36230209,44.63903427,79.63275079,60.60189992,54.04300398,43.67722844,73.30386326,60.77075047,64.43632635,71.82499248,56.21152647
0.474,62.1034922,33.93042771,23.46969402,61.28607228,52.66463817,51.8205905,61.87344616,51.77758431,58.27517137,48.08550648,60.2034215,61.50312925,74.25440977,42.92130098,48.87005361,50.83101265,52.96084729,48.15148912,56.8386167,18.89788933,66.48641378,60.68027087,70.93367747,59.72105767,64.88091257,53.7711585,53.90049606,24.30384954,64.55176291,71.57716363,70.30152106,79.15724719,59.81518087,70.35598222,36.14130797,66.49465863,57.69358449,52.66889116,52.65012158,74.9576961,58.7485221,53.54474628,65.67663637,53.38794487,61.17722496,63.97638567,65.07969338,50.85256807
0.475,57.56575667,42.95375381,37.4649888,71.85397989,33.60751102,54.35620443,77.77611479,56.66538939,61.3448095,37.76148278,70.77207606,57.08843544,54.27020341,57.096089,51.33106329,53.51410262,62.55877901,50.61250467,34.98373898,30.61777003,66.76884182,69.06424019,68.01407641,66.40475083,65.80301042,65.53864198,44.12686294,28.37495012,62.20909955,66.33734321,63.11737103,62.34088148,56.36433964,59.74310088,48.5987473,61.08644102,51.17908412,65.37909137,48.86700437,58.92931641,59.30627058,67.19589699,61.28470323,65.87064339,53.12245033,72.51320668,88.50494025,69.18687069
0.476,76.22738319,59.12414957,33.06555195,65.70218236,57.10733238,42.3934251,73.88006669,67.35438183,74.80058353,51.07898635,58.6211709,66.4480684,60.08679247,47.02312987,73.10325912,53.60455449,52.27805711,39.41894441,44.62154095,39.13334091,71.93503348,69.9596057,72.39121588,65.23660707,59.53107004,74.61871385,58.44366087,49.10670161,65.98055189,39.01038427,58.80316274,65.72736395,47.29525473,55.61382563,42.13829408,66.82148973,55.70522247,56.48315616,60.49042205,81.12868723,74.6207833,57.27185762,57.01861076,65.12786755,75.7028004,48.42749985,68.17467075,67.93622071
0.477,71.14562058,42.61114285,32.61354892,68.2881243,60.87275317,41.7995897,61.47945885,59.52690035,47.71201409,42.14903931,70.3406828,51.37080241,56.94404909,51.40099993,62.61784296,54.10106672,50.19652409,46.04710207,55.28172543,37.41991354,68.51253205,67.64448537,71.32895603,59.93610751,71.43653298,60.08962579,54.52053567,36.0376551,49.51853176,55.35959905,63.63469083,62.18073977,61.74654872,64.2946603,30.12671867,64.03623864,63.24346079,71.2041568,52.24499266,78.7504672,56.13406537,79.35635272,60.67794567,63.43416052,50.45769536,51.12218773,72.97055324,54.58872204
0.478,77.63376434,47.8569764,51.83366029,62.72331058,42.76832252,47.05384429,62.06341999,59.10015777,52.49954391,42.85263844,69.75743619,52.78580338,64.9331841,53.85791702,52.38329153,48.93065454,67.96400315,57.10830709,39.60590849,23.84139238,67.96880981,54.34799206,74.62778627,62.95130984,57.33624544,66.701547,61.32312751,41.70065944,55.87501877,68.60088272,56.39649459,64.23340178,46.67368038,64.57156798,50.81553232,64.55094805,67.29365145,66.58322867,63.8483319,74.90279333,54.38751992,70.16496433,43.19496594,74.14887801,69.13246833,61.62424515,60.48957159,60.09233399
0.479,74.92983121,48.26537249,43.33482992,65.53684902,57.5976349,42.54553362,77.4334872,61.47981025,67.29344683,28.46057417,65.48112033,51.42079753,55.34695108,61.17513844,48.87635969,54.40969361,76.59621525,58.55757025,56.87130185,33.51013814,67.78180347,83.9856807,57.30682725,69.74191582,81.48681231,67.02041807,48.07548793,48.00853625,59.49316373,58.45659735,63.93378372,66.73114929,50.84672107,77.8630334,18.86142314,65.60065429,65.59730538,68.6429116,56.69646654,69.33145933,55.10603813,64.19106709,50.4447664,74.12086073,60.16941492,69.92752947,63.05079788,60.27354072
0.48,82.41520572,47.50246905,34.56649925,59.77127919,50.25046981,44.62041589,60.03463053,62.91429246,62.00168147,38.15654605,67.62167022,70.41346024,64.16355468,69.87165789,70.61926577,64.30530599,52.48920992,34.44482406,56.28389575,30.73918023,71.7732779,60.26848067,75.08813905,64.07433279,67.55818157,56.68265834,51.50549787,39.75539965,54.36980126,68.64058355,52.32091452,61.93301946,52.29382875,70.32556173,33.9933813,61.56578112,56.13476906,60.34632083,52.61214283,64.16071928,62.7119808,56.21182702,58.26708324,54.28026654,68.85627657,52.32233925,68.69364976,56.19219999
0.481,62.16229242,58.20706401,31.2809257,70.93605345,67.07045542,51.36925972,68.44840341,61.02657178,48.29270247,45.2621155,72.99278307,60.3562159,60.68827739,59.08617995,59.77293861,55.37088018,67.01063681,47.81115721,40.74811082,47.35395222,67.80601835,67.54306409,71.22325601,58.65374203,74.91667648,75.04821351,49.74896212,45.70514297,67.76589954,64.6873693,54.01504872,58.37880861,59.43771443,58.17823245,29.73730982,84.07752894,43.71534233,64.56429999,59.55559577,69.0994004,62.45105593,76.19532671,55.5889859,65.16884935,47.69932051,58.97876106,75.24729768,53.73248205
0.482,84.77072424,33.14216767,30.19645565,83.40345904,59.22010289,58.85729287,72.94019597,50.88704818,57.49285353,44.87843971,63.14633527,47.71582052,63.21232739,52.27100251,64.61071813,58.64567073,67.5596235,44.84225783,36.73386227,23.30055329,63.68577494,65.99152747,78.68144335,59.33902728,60.7636122,78.1847789,41.59080406,52.44625225,86.73657089,68.08629913,73.27123571,79.77663111,60.76583921,73.12484491,36.66028407,73.54751602,60.96383819,66.65241656,61.92765973,63.20243173,73.48999081,59.32315106,62.63763231,52.60569466,60.01932724,55.18528155,62.50488428,70.94383255
