Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.555,0,0,0.035256872,0,0,0,0.155953536,0.129890927,0,0.107591666,0,0.214085325,0.177995037,0,0,0,0,0.125394239,0,0,0,0.013630347,0.01247752,0.013086602,0.012540073,0.012107802,0.012205998,0.012282809,0.013310365,0.013845785,0.01347874,0.012505319,0,0.012238496,0.013390996,0,0.013940913,0.012807269,0,0,0,0.013199121,0.013468718,0,0.01230198,0,0,0.012635922
0.556,0,0,0,0.011308428,0,0,0,0.176918134,0,0.132023506,0.142312149,0,0,0,0,0.140006803,0.157513977,0.199735688,0.013408322,0.013359325,0,0.012760273,0.013823546,0.012752664,0.012867195,0.012944687,0,0.012557765,0.013745478,0.01268925,0,0.012624916,0,0.012214004,0.013333674,0.0134063,0,0.012042005,0.01348308,0.012908626,0.013077349,0.012046507,0.012912228,0.012748556,0.013228356,0.01306014,0,0.013948068
0.557,0,0,0,0,0,0,0.165308876,0,0,0,0,0,0,0.180775985,0,0,0.120598113,0.126509015,0.012801281,0.01264636,0.012734908,0.012270743,0,0.01338365,0.013924033,0.01256303,0.013721945,0.012579306,0.012464193,0.012691899,0.013747477,0.012700836,0.012511901,0,0.013206297,0.013855655,0.013593119,0,0.012496976,0.01247975,0.012591965,0,0.012109734,0.012036817,0.012268671,0.013720944,0.012848681,0
0.558,0,0,0,0,0,0,0.106856436,0,0,0.180557199,0.184391202,0,0.141083207,0,0.101696284,0.152713592,0.107080079,0.186795217,0.012753869,0.012770092,0.0120761,0.013453696,0.012261534,0.013905864,0,0.013693398,0.013045942,0,0.013117588,0.01260117,0.013185098,0.013254269,0.013501513,0,0.01277931,0.012932748,0,0.013351407,0.012628261,0.012324676,0.01387626,0,0.012988855,0,0.012565681,0.013687635,0.012849531,0.012660083
0.559,0,0,0,0,0,0,0,0,0,0.213389854,0.119571358,0.182208906,0.125395635,0,0.132139251,0.200859367,0,0,0,0.013049622,0.013297782,0,0.013480101,0.013985265,0,0.01331476,0.012742148,0,0.013990895,0,0.013167809,0.012121411,0.013935376,0,0.012766902,0.013325224,0.013865221,0.013109913,0,0.01305039,0,0.012855707,0.013761208,0.012086711,0,0.01341621,0.013294933,0
0.56,0,0,0,0,0,0,0,0,0.134215909,0.178757058,0,0.186309994,0,0.160747081,0.195839511,0.195775343,0.101384051,0.127118285,0.0134666,0.012305838,0.01363559,0,0.013685333,0.013517941,0.013185594,0.013931173,0.01250253,0.013177362,0,0.013516451,0.013979437,0.013508301,0.0133848,0.012479514,0.013406724,0.013771511,0.013694114,0,0,0.012012717,0,0,0.012355621,0.012269609,0,0,0,0
0.561,0,0,0.01046316,0,0,0,0.161082545,0.122799925,0.125511616,0,0,0,0,0.168649405,0,0,0.123703477,0.189020568,0.013084922,0.013035269,0.01284211,0.013406983,0.012018887,0.013109201,0.0132779,0.013440873,0.013204735,0,0.012560449,0.012225047,0,0,0.013575636,0.013137416,0.012770113,0.01235057,0.012104018,0.012025444,0,0,0,0.01343454,0,0.013032942,0.013414415,0.012538334,0.012496592,0.012981349
0.562,0,0,0,0,0,0,0,0,0,0.128992763,0.131486094,0,0.124842946,0,0.177138004,0.130402499,0.185339534,0,0.013105671,0,0.013609998,0.01375583,0,0.012185961,0.013617823,0.012638586,0.013316609,0.013193785,0,0,0.012968488,0.01346798,0,0.012000337,0.013742445,0,0,0,0,0.013626776,0.013131194,0,0.01228459,0,0.012776275,0,0.013535328,0
0.563,0,0,0,0,0,0,0,0,0.160200541,0,0.104890707,0.168131965,0,0,0,0,0.160207185,0,0.012275605,0.013493462,0,0.013692208,0.013347307,0,0.013835562,0,0.012059544,0,0.012091813,0.01254291,0.012098473,0.012931933,0.013824562,0,0.012057168,0,0.013979976,0.013639037,0.012406719,0,0.013835541,0,0.013112338,0,0.012387394,0,0,0.01236034
0.564,0,0,0,0,0,0.010188707,0,0,0,0.18396885,0,0.141559369,0,0,0.11164873,0,0.198900769,0.149323854,0.013368756,0.013919726,0.012622348,0.012655648,0,0,0.013796251,0.013094256,0.012286711,0.012458722,0.013568148,0.013036876,0,0.013996934,0,0.012380056,0.012035411,0.013573714,0.013872236,0.012099332,0.012019992,0.012850683,0.01364099,0,0.013491016,0.013012553,0.012271279,0,0.012494943,0
0.565,0,0,0,0,0,0,0,0,0.193552748,0,0,0,0,0.115253777,0,0,0.120038275,0,0,0.012883636,0,0.012202372,0.013117733,0.013680899,0.012349666,0.013076322,0,0.012032104,0,0.012572073,0.012651081,0,0,0.012386274,0.012659426,0.013943891,0.013389942,0.012735038,0,0.013225586,0.012623617,0.012786031,0.012075201,0,0,0,0.013040664,0
0.566,0.010738183,0,0,0,0,0.01183105,0.153806054,0.197301625,0,0,0.184545264,0,0.203826462,0.119150275,0,0,0,0,0.013840073,0.013938804,0.013173472,0.013385993,0,0,0.012322105,0.013643188,0.012256326,0,0.013672981,0,0.013297948,0.013018582,0,0.012297151,0.013357917,0.0122464,0,0.012010667,0.013105133,0.013177561,0.013565261,0.013872335,0.013751201,0,0.013612858,0.01276782,0,0.012398027
0.567,0,0,0,0,0,0,0,0,0,0.139595598,0.108306143,0.139399206,0,0,0.190887774,0.141809108,0,0,0.012247435,0,0.013503613,0.012169756,0.012393492,0.012346831,0.012067057,0.012857309,0.012996204,0.013389698,0.01354564,0.013244956,0.012761704,0.013015726,0,0,0.013935653,0.012177814,0.01307487,0.013787851,0.013547417,0.012656212,0.012288923,0.013242852,0.013316983,0.013506784,0,0.013206547,0.01377745,0.013584521
0.568,0,0,0,0.020895813,0,0,0,0,0.135889639,0,0,0.125737775,0,0.135280373,0.12478518,0.196776479,0,0,0.013513747,0.012425395,0.013510016,0,0.013912723,0,0.012676852,0.01398909,0,0,0.013294809,0,0.013374672,0.013559664,0.012231399,0,0,0,0.01354012,0,0.013280406,0.013715838,0.013712018,0.012068688,0.012762193,0.012268975,0,0.013976177,0.012413354,0
0.569,0.010557568,0,0,0,0,0,0,0.205510787,0,0.19981141,0,0.144614034,0.139749107,0.193670068,0,0,0,0,0.012887335,0,0.012056047,0,0,0.013670549,0.013484813,0.012317446,0,0.013128666,0.013537834,0.013064987,0,0.012504425,0.013682445,0.013989111,0.013167273,0.013761659,0.013729517,0.012077735,0,0.01355542,0.012992475,0.013229633,0.012536,0,0.013024927,0.012114564,0,0.013070379
0.57,0,0,0,0,0,0,0,0.203807412,0,0.151201306,0.180699748,0.152929345,0,0,0,0.125788932,0,0,0.013776332,0.012095855,0,0,0.012171972,0,0.012070787,0.013185989,0,0,0.01222103,0.012888901,0.012217561,0.013830532,0.013419252,0.012616523,0.013439577,0,0.013478963,0.013552003,0,0,0,0.013754014,0.012732162,0.01250281,0.013159118,0.013726607,0.013092406,0.013659911
0.571,0,0,0,0,0,0,0.145608564,0,0,0.130833963,0.130290359,0.156043088,0,0,0,0.201445659,0,0.122618443,0.0136986,0.013486792,0.013385777,0.013396051,0,0,0.012696737,0.013134853,0,0.013281801,0,0,0,0.01217837,0.012198052,0.012978097,0.013917477,0.013179953,0,0.013870014,0.01241254,0.012909152,0.013627471,0.013262362,0,0.013831404,0.013694994,0.012754666,0.013538305,0.012872094
0.572,0,0.010031817,0,0,0,0,0,0.116353176,0.204159259,0,0,0,0,0,0,0,0,0,0.013299137,0.012011563,0,0.01313988,0.012056242,0.013352864,0.013549114,0.012569461,0.013262585,0,0,0.013320226,0.013874948,0.01311746,0.012975922,0,0,0.01383271,0,0.012275827,0,0,0.01307806,0,0,0.012380208,0,0.012124677,0.013554114,0.012625937
0.573,0,0,0,0,0,0.010919425,0,0.196693649,0.103173566,0,0.139160649,0.206818832,0,0.140483512,0.152253498,0,0.195877162,0.168240976,0.013946402,0,0.012580953,0.013006011,0.013175145,0.012493907,0.012974887,0.013785361,0.013304215,0.013162481,0.013081078,0,0,0.012555783,0,0.013154127,0.01219991,0,0,0.012091285,0.013968817,0.013209703,0.013768786,0.013946191,0.012379127,0.013154818,0.01370872,0,0,0.012336364
0.574,0,0,0,0.010162923,0,0,0.141409116,0.181734982,0.173861972,0,0.212411105,0,0,0,0,0,0.196542234,0,0.013727938,0,0.012411214,0.012102385,0.01374455,0.013411432,0.012188962,0.013038398,0.013397807,0,0.012756801,0.012851025,0.013867283,0.013309638,0,0.013564541,0.01235346,0.013850268,0.013779293,0.012698551,0.012595209,0.012838825,0,0,0.013444217,0.013994741,0,0.012078719,0,0
0.575,0,0,0,0,0,0.010391886,0,0.151766454,0.123795025,0.107605413,0,0.153897078,0,0.185716785,0.122814561,0.199369812,0,0.208598307,0,0,0.013686322,0.013825651,0.013799832,0.012256825,0.012203202,0.012698677,0.01266673,0.012266422,0.012177888,0.012623699,0,0.012761581,0.01316614,0.013242465,0.012745308,0.01313206,0.012815925,0,0.01213972,0.013918399,0,0.012277234,0,0.013238526,0.013481175,0.013797916,0.012884707,0.012291119
0.576,0,0,0,0.021136757,0,0,0.120320199,0,0.203771666,0,0.201072789,0.207455422,0.171984995,0,0.185082244,0,0.102614299,0.193531583,0,0.013625634,0.012190605,0,0.013199893,0,0,0.012535838,0.013493669,0.012914159,0,0.012364555,0.012611818,0.012878714,0,0.013819183,0.013732712,0,0.013758865,0.01269147,0.013465424,0.012684253,0.013193139,0.013403942,0.013100037,0.012200264,0.012744671,0.012020877,0.013128736,0.013841356
0.577,0,0,0,0,0,0,0,0.214140728,0.211383944,0,0,0.209347863,0.133534378,0,0,0,0,0.206333027,0,0.013678072,0,0.013382737,0.013815413,0.013076869,0.012193716,0.012256732,0.013297674,0,0.012746968,0.01338552,0,0.012093536,0.012470859,0,0.012532572,0,0.013558353,0,0.013880339,0.013733852,0.012647762,0,0,0.013136353,0,0,0.013054655,0
0.578,0,0.011724678,0,0,0,0,0,0,0.20167062,0,0,0,0.21580522,0,0,0,0,0,0.013273687,0.013941181,0,0,0.013477531,0.013356201,0.013353927,0.013131181,0.013880635,0.013508201,0.013217,0,0.013227952,0,0,0.01367501,0.013147859,0.013813046,0.0139314,0.013965346,0.013036709,0.012219921,0.013221986,0.013335132,0.013735832,0.012106897,0,0,0.012868417,0
0.579,0,0,0.011558953,0,0,0,0,0.133140011,0.104656751,0.207720152,0.135778816,0,0.110528066,0.12643312,0.13540887,0.153512254,0.143618119,0,0,0.013094121,0.012429716,0.012648482,0.013377452,0,0,0.013952162,0,0.013513513,0.012652579,0.012888441,0.012996633,0.013455003,0.013942282,0.01223279,0,0.013778177,0.013010796,0.013600762,0.012020333,0.012011707,0.013890327,0.012474592,0.012279962,0.012683328,0.012794708,0,0,0.013345471
0.58,0,0,0.010670957,0.011352582,0,0,0,0,0.163266383,0.198592693,0,0.153629477,0.105627888,0.107298259,0,0,0,0.100192759,0.012808133,0.012539492,0.012093723,0,0.01351051,0.012180694,0.013594204,0.012123445,0,0.012564783,0.013084269,0.012794872,0.013759676,0.013093364,0.013616626,0.012952121,0.012676036,0.012271472,0.012844768,0.013294791,0,0.013175062,0.012773866,0.013972445,0.012966919,0,0,0,0.013418883,0.012079757
0.581,0,0,0,0,0,0,0.206494676,0,0,0.179913446,0.217506615,0.216810116,0.174115001,0,0.12560767,0.188452114,0.176184056,0.120873223,0.013771472,0.01202568,0.012357241,0,0.013578935,0.012674917,0.012416668,0.013508901,0.013868489,0.013154963,0.013537433,0.013779228,0,0.012242143,0.013304582,0.013724653,0,0.012491667,0.013282696,0.01363984,0.012631237,0.012738375,0,0.012445765,0.012818018,0.013834263,0,0.013759054,0.01291691,0.013619806
0.582,0,0,0.011985771,0,0.011721898,0,0.11919215,0,0,0.178801123,0.184156106,0,0,0,0,0.166661337,0.201627947,0,0.01323406,0,0.012874284,0.012429502,0.013624576,0,0.013302534,0.01260533,0,0.013321398,0.012826687,0.012725607,0,0.013896696,0.012438593,0.013010689,0.013308661,0,0.013820083,0,0.012653943,0.013030106,0,0.01279445,0.01330501,0.013382868,0.013459,0,0,0
0.583,0.011569705,0,0,0,0,0,0.111741466,0,0.129790907,0,0,0,0.115159908,0.124250705,0.180127759,0.160926632,0,0,0,0,0.013403133,0.013851899,0,0.013218381,0.012794972,0.01211315,0,0.012255579,0.012544067,0.012370262,0.012154637,0,0.012778254,0.013420664,0.013142774,0.01268742,0.012653715,0,0.012911508,0,0,0,0.013852967,0.013351731,0.012221952,0.012599106,0.013977591,0.013584564
0.584,0,0,0.011079552,0,0,0,0.19137267,0.141224054,0.107087729,0,0,0.128438334,0.144568546,0.108061182,0.144899025,0.141600081,0.21379734,0.153891735,0.01343924,0.012869991,0,0.013374269,0.013107644,0.012404246,0,0,0.01238163,0.013552766,0,0.013842153,0.013263388,0.012597872,0.013098106,0.01390248,0,0,0.012682299,0.013310828,0.013542576,0,0.012863289,0.013695841,0.013522776,0.012975035,0.012873803,0.012479117,0.012104041,0.013176224
0.585,0,0,0,0,0,0,0,0.216545169,0,0.173844718,0,0.107645296,0.132840049,0,0,0.100540905,0.207020509,0.197071141,0.012253321,0,0.012665434,0,0.013024433,0,0.013084225,0,0.013946133,0.012017505,0.012932714,0.012014014,0,0.01254107,0,0.012777305,0.012434383,0.013408469,0.013962595,0,0,0.013943311,0.013380738,0.012555933,0.012680001,0.013631806,0.012066529,0.012887783,0.013349613,0.012127356
0.586,0.011796888,0,0,0,0,0,0.12972727,0.172408697,0.212252778,0,0,0,0,0.12565378,0,0,0,0.103444489,0.013706397,0.013217024,0,0.013986562,0.013058252,0,0,0.013204453,0.013431234,0.013631278,0.013235034,0,0.012346646,0.012328089,0,0.012345014,0,0.013331369,0.013218958,0,0,0,0.01330256,0.013750452,0,0.012796235,0,0.012434611,0.0132959,0.01242716
0.587,0,0,0,0,0,0.010182421,0,0,0,0,0,0.193770549,0.1463184,0,0.180270843,0,0.186030447,0.104203477,0.01210177,0,0.012021963,0.012128631,0.012002095,0,0.012389259,0.013638889,0.01261932,0.013191833,0,0.013719064,0,0.013733222,0.013662952,0,0,0.01304835,0.013777734,0.012231197,0,0.013305765,0.013438034,0,0,0.013555113,0.012348227,0.012939015,0.012516172,0.013320213
0.588,0,0,0,0,0,0,0,0,0.104568206,0.171899794,0,0.215779847,0.137583195,0,0,0.137777819,0,0.146019109,0.012723677,0,0.012107716,0,0.012634968,0.012000705,0.012621336,0.012837891,0,0.013966265,0,0,0.01312792,0,0,0.013146177,0,0,0.012705672,0,0,0.013768969,0.012758827,0.013107578,0.012798934,0.013585179,0.012968961,0.013056979,0.012873235,0.012370808
0.589,0,0,0,0,0,0,0,0,0,0.20535626,0.196968773,0,0,0.185525431,0.129700298,0,0.108270559,0,0.01374656,0.013715885,0.012714587,0.013610145,0,0.013903389,0.012416152,0.013698239,0,0.012429285,0.012733159,0.012976576,0,0.013827465,0.012583868,0.012575079,0.01213884,0.012284348,0,0,0.012408369,0.012514668,0,0.012346115,0.013404971,0,0.013930678,0.012225922,0.013979918,0.012524752
0.59,0,0,0,0,0,0,0.201559369,0.10880932,0,0.11390961,0,0,0,0.127482198,0,0.180191869,0.193126339,0,0,0.012857015,0.013537934,0.013460431,0.013764907,0.012986044,0,0.012282122,0.013579608,0.012879037,0.013644608,0.013099979,0.013634119,0.013131059,0.012451106,0.013926166,0,0.012864907,0.012895769,0.013239256,0.013865938,0.013668606,0.013290661,0.012775624,0.013840224,0.013046382,0.012413026,0,0.012686611,0.012816578
0.591,0,0,0,0,0,0,0.182086769,0.204567647,0.105510715,0,0.124097107,0,0,0.147935207,0.193188091,0,0,0,0,0,0.01322869,0,0.01392673,0.013956186,0.013599432,0.013113501,0.01378614,0.012925737,0.013910764,0.012262902,0,0.013639339,0.013008069,0.013233722,0,0.012267814,0.012916076,0.013471085,0,0.013876035,0.012639476,0.012249773,0.013572509,0.013535847,0.013975714,0,0.012184249,0.013270582
0.592,0,0,0,0,0.010579028,0,0.158490327,0,0.139542416,0,0,0.122459813,0.166254257,0,0,0.188393142,0,0,0,0,0,0.012225257,0,0.013090735,0,0.01392218,0,0,0.01219934,0.012524011,0.013809503,0,0.013943182,0.013413183,0.01349586,0.012214739,0.012646146,0.013740395,0.013171711,0,0.013999071,0.013441229,0.01237854,0.01290077,0.013147103,0,0,0
0.593,0,0,0,0,0,0,0,0,0,0.152992738,0,0,0.128371776,0,0.130333839,0.145690206,0,0.158474474,0,0.013369833,0,0.013093192,0.013812251,0.013305333,0.013485955,0.013749652,0,0,0,0.012675759,0,0,0.012921863,0,0.012625176,0,0.012542941,0.013317654,0.013346548,0,0.013154688,0.013987282,0.01399026,0,0.013046414,0,0.013248727,0.012122658
0.594,0,0.011722696,0,0,0,0,0,0.1811495,0.103774953,0.199794374,0,0,0.1284675,0.214842901,0.166849577,0,0.130836809,0.104929441,0.012419576,0.013446103,0,0.013776378,0,0.012567112,0,0,0,0.012525084,0.013828908,0.013227853,0,0.013956507,0.012364682,0.01325764,0.013473681,0.012740881,0,0.012038163,0.013622743,0.012243919,0,0.012732702,0.013591308,0,0,0,0.012880882,0.012604203
0.595,0,0,0,0,0,0,0.127460601,0,0,0,0.175615335,0.137057697,0.136694315,0.207012918,0,0,0,0,0.012770535,0.012743091,0.013152598,0.012510406,0,0.013717325,0.013140457,0.012729893,0.012681471,0.012897072,0.013713466,0.013633034,0.013336475,0,0.012603974,0,0,0,0,0,0.012086338,0.012256798,0.012072447,0.012320077,0.013020566,0.013627518,0.012395191,0,0.013037904,0.013897488
0.596,0,0.011690701,0,0,0,0,0.191773846,0.207450066,0.136784282,0,0.150908534,0,0,0,0,0,0.217183969,0,0,0.013338475,0.013931284,0.012791148,0,0.012225313,0,0.012955088,0,0.012828343,0.013535288,0.012866256,0,0,0.01395618,0,0.01369896,0.013470627,0.013719314,0.01345234,0.013784898,0,0.012413015,0,0.013380994,0.01245275,0.013784999,0.012633281,0.013122772,0
0.597,0,0,0,0,0,0,0.147537226,0,0.20007987,0.19014846,0.123233277,0,0.119312393,0.110930294,0,0,0.139889001,0,0,0,0.01229487,0.012509194,0.013875261,0.013389614,0.013670696,0.012698932,0.013577527,0.013207769,0,0,0.012293936,0.012379921,0,0.012258618,0,0.012613796,0,0.013122152,0.012191515,0,0,0.01356942,0.012927155,0,0.012484676,0.012976205,0.013138487,0
0.598,0,0,0,0.011425654,0,0,0,0.139023444,0,0,0,0.170333614,0.206855111,0.137873897,0,0,0.166874905,0,0.012198377,0,0,0.012843455,0.013829075,0,0.013799454,0,0,0.012937315,0.013829754,0.01237123,0.012856185,0.012427056,0.012865262,0.013281321,0.012839025,0.012629325,0,0.013686432,0.013839842,0.012132542,0.012280684,0,0,0.013733676,0,0.01398347,0.013339968,0.012384558
0.599,0,0,0,0.0116513,0.010896187,0,0,0,0,0,0.113036511,0,0,0,0,0.210566448,0.192386264,0.133792681,0.012790892,0.013231233,0.013379193,0,0.012364917,0.012604226,0.013322758,0.012613483,0,0,0.012620547,0.013354696,0.013864381,0.012449989,0,0,0.012094768,0,0.012792136,0,0,0,0.012722146,0,0,0.013413581,0,0.013913874,0.013544184,0.013790308
0.6,0,0.022036089,0,0,0,0,0,0,0,0,0.152611742,0,0.20553326,0,0.196413548,0.192296974,0,0.193471732,0.013795475,0.013332901,0.012236493,0.013846134,0.012291713,0,0.013557888,0,0.013522907,0.012306531,0.012373199,0,0.012377423,0.013991498,0.012680101,0.01331209,0.012419359,0,0,0.013955972,0.012518682,0,0.012647147,0.012178208,0.013438354,0.012429194,0.012153419,0,0.012069805,0.012349075
0.601,0,0,0,0,0,0,0,0.134350314,0.148544937,0,0,0,0,0,0,0.151971015,0.134571673,0.10887144,0.012304946,0.013084961,0,0.012357689,0.013718434,0.013508461,0.01200563,0.012879769,0,0.012952818,0.013310584,0.012298038,0,0.013799547,0.012733918,0.01284598,0.013689202,0.013629331,0.012652269,0,0.012871463,0.012167005,0.012063032,0.01369305,0,0.013082193,0.012498951,0.01353006,0,0.01320582
0.602,0,0,0,0,0,0.011046209,0,0,0,0.153174464,0.130225471,0,0,0.219034338,0,0.106346413,0.157922801,0,0.013527124,0.01278407,0,0,0,0,0.013740039,0.013119661,0.012285799,0,0.013607735,0.013086278,0.013166351,0.013696825,0.012259498,0.013439932,0,0.013959434,0,0.013620784,0,0.013834062,0,0.012390169,0,0.013780792,0.013569251,0,0.013835833,0.013146273
0.603,0,0,0,0,0,0,0.173768246,0,0.213334381,0.153577436,0,0,0,0,0,0.215203679,0,0,0,0.013829104,0.013353427,0.013371337,0,0.013492919,0.012137018,0.013611427,0.013515744,0,0.013421734,0.012177988,0.012556228,0.013038,0.012410436,0.013861605,0,0.012770978,0.013226631,0.013381508,0.012983472,0.012929628,0.013947261,0.012024767,0.012844341,0.013960018,0.012240243,0.013939643,0.012471368,0.01234227
0.604,0,0.010338969,0.010133684,0,0.010496293,0.011446727,0.219027683,0.124069493,0,0,0,0,0.103140671,0,0.130620901,0,0,0,0,0.012546522,0,0.013442339,0,0,0,0,0,0,0,0,0,0.012036811,0.013046236,0.013876251,0,0.013465828,0,0,0.013337629,0.012193868,0,0.012749499,0.012279538,0.012672685,0.012352112,0,0,0.013601139
0.605,0,0.011767475,0,0.01111908,0,0,0.157213344,0,0.127333416,0,0.1746583,0,0,0,0.188791486,0.116852265,0.208943358,0.170345465,0.013810664,0.012169591,0,0.012782523,0.012788464,0.013201204,0.013184011,0,0.01387589,0.012532113,0.012361922,0.012761895,0,0.012115605,0,0.0124142,0.012665182,0,0.01273189,0.012172565,0.013400437,0.013424515,0,0.013981687,0.012170126,0,0.012991413,0.013533469,0.012634035,0
0.606,0,0,0,0,0.010764419,0,0,0,0.10320954,0.125376693,0,0.157202572,0,0,0,0.185808218,0.201805648,0.167321918,0.012709243,0,0.013233293,0,0,0.013019136,0.013640918,0.01283781,0.012416509,0.012892915,0.012101096,0.013398021,0.012270935,0.012004187,0.012939784,0.012852673,0.013345022,0.012026967,0,0.013983843,0.013819225,0,0.013261476,0.012628838,0.013381165,0,0.012675164,0.013367738,0.013247462,0
0.607,0,0,0,0,0,0,0.168647998,0,0.206894698,0,0.129855455,0,0,0.160527536,0,0.213472243,0,0.100578174,0,0,0.013593027,0.013246249,0.012895641,0,0.013227029,0,0,0.012377423,0.013451491,0.013472568,0.013541408,0.012945211,0.013896403,0.013028309,0,0.013455653,0,0.012381816,0,0.013007862,0.013119323,0,0.013101265,0,0.012363218,0.01212251,0.013713741,0.01379495
0.608,0.010909932,0,0,0,0,0,0.127899637,0,0,0,0,0.115200742,0.104069448,0.214969099,0,0,0,0.182909686,0.012145155,0.01352479,0.013177235,0.013663147,0.012812523,0.012489739,0,0.01268635,0,0.012260261,0.013558941,0.012716784,0.012003715,0.012335774,0.012196606,0,0.012840189,0.013369049,0.013782603,0.013089233,0.012586919,0.013606778,0.012895887,0.013249365,0.013812939,0.012516748,0,0,0.012801085,0
0.609,0,0,0,0,0.011965718,0,0,0,0.124485738,0.102873766,0.188017564,0,0,0.210892437,0,0.167336156,0.179342723,0.135629473,0.012714624,0.013316382,0.013129508,0.012169664,0,0,0.013071812,0.012906642,0.01295051,0.013058455,0.01253428,0.013953707,0.013783543,0.013542333,0.013752294,0.013129811,0.013678221,0,0.012189551,0.013628975,0.013083311,0.0125186,0,0.013996843,0.013794636,0.012203883,0.01250638,0.012594623,0,0.012486112
0.61,0,0,0,0,0,0.010581897,0.115645168,0.170283622,0,0,0.2066123,0.209812827,0,0.161712423,0.167867408,0,0.171497176,0.159945433,0,0.012124333,0.012361747,0.012051781,0,0.013841322,0.013946549,0.012154874,0.012539025,0.01367972,0.013183029,0.012400467,0,0.012000799,0,0,0.012164683,0,0.013046889,0,0.013700768,0.012699729,0.012257547,0.012342505,0,0.012983013,0.013132387,0.013186188,0,0.012076788
0.611,0,0,0,0,0,0,0,0.217551007,0,0.135314245,0,0,0,0.142272264,0,0,0,0.148399002,0.012899364,0.012234541,0.013023058,0,0,0,0.012262293,0.013595205,0.012081745,0.013689659,0,0.012447662,0.012019665,0.012663745,0.012590244,0.013475399,0,0.013764279,0.013174284,0.012929947,0.013941991,0.012557061,0.013114057,0.012178861,0,0,0.01320417,0.013319002,0.01259527,0.013843014
0.612,0,0.011419278,0,0,0,0,0.116597592,0.141891891,0,0.143923401,0.122988683,0,0,0,0.163720151,0,0.186943124,0,0.012209893,0.013578977,0,0,0.013398894,0.012338187,0.013139391,0,0.013509605,0.012106573,0.013317843,0.01359509,0.013586198,0,0,0.01337411,0,0,0.012797313,0.013279192,0,0.013463775,0,0.012297318,0,0,0,0.013413568,0.012533401,0.013850409
0.613,0,0,0,0,0,0,0.122458251,0,0.107889697,0.202007702,0,0,0.214744708,0.132966456,0.12849124,0,0.215287864,0,0.013032363,0.012846746,0.013094568,0,0,0.013697093,0.012858701,0.012313949,0,0.012943327,0.012858254,0.012727145,0,0.01244058,0.01211795,0.013599514,0.013650746,0.013505544,0.013186331,0.012579277,0.012103786,0.013238415,0.013102492,0,0,0.013186939,0,0.013424963,0.013662399,0.013640427
0.614,0,0,0,0,0,0,0,0,0,0.213011107,0,0,0.175707037,0,0,0.208335453,0,0.10772957,0,0.012735387,0.013108718,0.012669768,0.01221026,0,0,0.012728182,0.01380947,0,0.013945125,0,0.01300005,0,0.012148896,0,0,0.012115676,0.012580567,0.012062824,0.012352315,0.013718306,0.012033793,0.013233828,0,0.012208821,0,0,0.01375376,0.01341099
0.615,0,0,0,0,0,0,0,0,0.120813943,0,0.212619517,0,0,0,0,0.114567457,0.132872839,0.17531709,0.013563538,0.013542237,0.012387627,0.012822019,0,0.013847914,0.01258258,0.013117102,0.012920785,0.012557955,0.012843937,0.012960839,0.012057733,0.013921165,0,0,0.012104461,0.013990686,0.012953525,0,0.013781218,0.013996004,0.013571995,0.013825707,0.012490567,0,0.013607766,0.013240936,0,0.013211147
0.616,0,0,0,0,0.022081545,0,0,0.109838069,0.202776964,0,0.159026954,0.110341635,0.105754155,0,0.170204621,0,0.168054972,0.158720438,0.013830611,0,0.012539084,0.013983381,0.013707279,0.013271392,0,0,0.013444276,0.013605917,0.012449343,0.01294892,0.013573483,0.013506519,0.01250715,0,0.012767195,0,0.012223006,0.012681357,0.013278519,0.012780036,0,0.013529771,0.012006249,0.013902681,0.013279243,0.013530194,0.013452646,0.012359827
0.617,0,0.011617225,0,0,0,0,0.112349852,0.144994701,0,0.213693855,0.142515675,0.150315309,0,0,0,0.164986434,0.192802058,0.101394222,0,0.012806802,0.013859021,0.013963419,0.012918702,0.013087199,0,0.012935019,0,0,0.013615789,0.012313771,0,0.012931501,0,0.012762089,0,0,0.012246599,0.013093792,0,0,0.013784607,0,0.013701437,0.013939419,0.012465467,0.013151571,0,0
0.618,0,0.011706742,0,0,0,0,0.120456115,0.110441013,0.1242197,0.126743274,0.197708848,0.176954313,0.142991486,0.204786352,0.219301535,0,0.127433849,0,0.013183322,0.012768623,0,0.012437612,0,0.013733469,0,0.013043582,0.012023587,0,0.013225398,0,0,0.012615668,0.013606449,0.013488781,0.012809386,0.013968307,0.013554809,0.013151438,0.013303362,0,0,0.013642989,0,0,0,0.013220667,0.013287869,0.013423
0.619,0,0,0,0.011784945,0,0,0.176967837,0,0,0.105707904,0,0,0,0.101286087,0.181733975,0,0,0,0,0.012476406,0.012367201,0,0,0,0.012924865,0.012105895,0.012800514,0,0,0.01209502,0.012185338,0.013655935,0.012239759,0.01204994,0.012543588,0.012308073,0.013311236,0.01301641,0.012493925,0.012661363,0.013745101,0.013133183,0,0.012958427,0.012027888,0,0.012716274,0.013823173
