Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.393,57.39473623,69.54153637,57.14194557,70.07520049,76.01788578,68.3731006,39.07752591,44.97761229,55.65751523,63.42931912,50.31126488,48.2887594,74.84032809,61.26566156,69.03768339,61.2206693,67.2141427,70.65421771,85.40456012,47.94668177,78.05058225,55.77854693,66.1961274,53.1010371,53.92032998,60.57955217,74.12424125,74.68529742,59.93383774,81.40204279,46.18745615,35.00582731,68.57418202,66.06953408,74.19013602,69.5972043,61.36177084,67.33266763,50.79986265,53.29128842,48.67261942,49.46205381,61.05821463,65.00141154,60.143584,47.30437407,67.94517169,61.30896968
0.394,37.50813039,68.4822702,56.48834491,57.65068782,63.42919606,57.86916254,58.64852799,55.8219544,65.29986615,70.44343311,67.28202981,57.12354452,72.53555403,42.13802589,64.85485387,63.12389098,53.09419461,67.58480438,60.54825125,62.03213903,67.58960066,40.21258516,72.71596766,51.5266592,76.81472993,64.51139537,85.73685932,66.27884589,75.73809894,77.33841807,46.84767078,50.5608024,68.71824524,49.22920176,67.45005775,69.29338974,56.86556155,62.79466304,52.99559032,54.50121192,35.88132444,61.74632741,72.35474301,64.9634027,59.64906166,42.18958548,66.87646345,63.98592732
0.395,41.47489203,72.66279529,59.20923464,60.4441408,62.71649748,65.44598096,45.97660217,35.58983826,48.35180928,58.4516617,64.27967959,35.72105079,84.02599834,57.24988194,38.68944572,66.4525851,58.72994368,43.70718523,62.31826789,47.01544166,68.63130397,31.90893508,71.11194653,44.59817584,86.60246476,68.22658024,67.48352432,59.3189094,70.33233677,61.71856137,58.89095227,41.6617928,71.40354619,68.38137904,71.97197881,70.86218885,61.93195219,49.76846867,48.86871922,62.19874582,42.98020544,31.63076038,61.27948347,67.16648664,52.82053844,28.00597243,70.25310804,70.16413632
0.396,41.80230595,61.28690165,59.92111787,63.13388884,78.24417743,63.34100708,31.72223956,60.4733905,58.98038198,73.37102662,69.72099587,56.87089297,86.62332404,60.41464917,69.80062174,68.82473374,59.6017967,66.80018127,50.71312441,54.64510775,76.80960987,45.9532965,73.73269001,54.13671444,64.38165072,72.51521602,89.5569921,67.16539005,80.39023394,79.74393899,37.13200283,39.92733345,77.44911969,74.83089833,61.94345131,80.2097906,64.15767215,45.05827311,33.88361237,67.20459689,38.68216456,53.5594571,66.2547716,76.90317197,60.70846635,64.04028159,69.63532839,66.73891297
0.397,32.70347368,60.84317046,47.61382629,58.36377025,65.67298534,58.12896112,49.89636886,47.71697732,54.09730119,49.17887122,57.71357545,56.52633392,66.83208925,63.14295722,55.24700648,67.55167167,50.72731384,77.01126429,58.76355718,59.16200571,62.98185542,29.47774169,43.1131622,56.67794788,75.28805119,66.54863895,59.60011584,48.00496674,66.38013153,61.61902812,61.48134037,39.38928552,62.33174465,64.74139718,58.0941157,63.29878486,59.92593308,58.61936419,45.43283274,56.04381228,46.87165896,53.60448142,71.21775092,68.8341597,66.3235581,46.00576879,59.37354158,75.91891648
0.398,43.85832828,84.73131536,77.54440916,56.52919275,65.48218781,67.75466414,49.56730569,46.73245593,73.60261344,43.5404685,51.96527979,44.03440775,66.59656431,54.19626323,45.2727002,85.77808567,39.87182453,68.24961173,55.41672109,73.5584933,60.95609826,22.22450386,60.0595021,42.60145414,57.75178281,64.73238856,61.24840593,71.68661504,69.01642283,67.22245079,49.51679029,31.19884546,71.83459419,63.6828602,69.98156677,76.77079176,44.88158297,55.52294041,42.93939546,51.3361961,39.96422431,41.82007438,53.04292848,78.37325254,71.63643866,39.55397266,58.42640585,64.38935358
0.399,35.86962691,71.28981987,77.02712071,69.49165818,74.47269145,53.57980814,49.99159597,43.57157074,55.6763863,64.65706002,50.51092545,70.60892194,49.37033049,56.21309632,57.44047144,67.9164834,68.91864428,54.57251766,56.536486,56.40355828,54.21906986,37.23434189,68.76644505,35.24749124,55.86124016,70.92167341,66.03973922,70.72505802,71.62387334,75.18326953,45.76233785,40.83469014,59.53989346,69.45829967,76.29369666,67.30681045,67.92231403,68.63041305,53.70157003,67.68025657,43.66903205,51.65189444,55.13621214,75.48595264,70.72160313,42.48890528,68.16811406,63.40168928
0.4,42.52201895,56.24787909,63.05077875,86.04693741,65.81546367,55.54384077,42.84057867,42.85897468,55.02872273,56.27677684,53.16666632,56.86930621,69.15855066,64.8062947,47.53313472,62.22450622,48.41713622,57.63615208,71.14777326,62.65120546,68.03132751,45.96076144,50.3341841,38.35297009,67.20530569,61.43555326,66.67256451,80.11192589,61.92011329,64.89183821,50.39973323,29.91332778,69.14197084,62.92546624,70.59345177,61.62924065,54.08400955,48.80337524,42.09423001,63.32590378,32.34023574,45.33447559,60.4667495,88.94382338,55.01869326,36.54733233,57.43190419,73.10803112
0.401,42.64325577,65.79491657,72.36175217,66.11660804,70.61280465,50.90406841,61.2719031,60.14715805,66.7644909,65.13095733,57.56498314,63.39346825,67.13855533,65.89028554,68.00325688,72.20028225,57.66722108,63.14472885,65.548991,66.60414665,72.6345979,46.74643683,67.27620492,32.77950514,50.50908393,61.84365197,66.24333384,65.72854903,63.26510141,65.40157575,33.54600507,43.48799456,64.97276577,71.50014666,55.56260154,70.30666385,55.4617317,38.78116541,40.38081474,64.45824198,41.70715608,45.00101974,54.33330793,59.68180609,77.21629674,50.05325417,55.98148804,67.3279648
0.402,54.43908375,61.38630913,73.39673427,58.25439439,72.43062301,56.5654852,54.69898147,41.90841249,59.06549838,64.3253319,53.03238119,46.87712753,71.93481326,73.93384413,72.75082079,74.83735479,61.43567275,59.44934344,61.4632484,70.77280641,75.32646001,43.86331587,59.21952425,52.22064315,80.56270221,62.73404603,64.71436458,70.42503759,65.92527608,57.79355409,51.64931997,62.13523045,70.56029746,82.20602467,54.98858729,66.13661751,71.33301795,59.04666202,46.72697944,70.49306626,32.39955155,61.91207796,67.42999721,70.58395649,47.63327944,46.50783878,60.94626843,75.48846743
0.403,43.31148474,63.32842789,70.80593005,54.76901782,77.55743642,60.27404443,46.31079416,53.35022811,48.51071898,64.97303696,51.59909488,36.36627333,100.5243852,63.93105788,44.69657274,58.60630023,45.93845698,71.53346341,46.16702233,72.58148133,65.48468941,41.7757877,53.47977253,41.58937399,76.27561309,73.39849385,66.28295219,60.16582855,70.42102816,67.58211475,59.35736405,41.76368835,66.61093057,59.46434239,75.62998532,70.72134136,60.77321954,70.20378713,49.21871244,73.26516826,42.59682705,51.97469591,67.18229842,72.59873495,62.90388853,45.43695278,71.40957867,65.50433263
0.404,24.20614921,80.33728267,52.78099571,47.62765941,62.16037282,72.82175097,61.76521291,51.13321475,53.95721498,67.68000726,54.45990057,56.44897076,65.81857769,80.5951717,56.56725479,76.19181582,66.93216419,56.67808982,66.61156369,43.24225175,59.14313503,32.89272521,61.15461996,41.58361801,66.77105358,57.56748925,78.85817704,72.83998046,64.07355362,67.85042472,39.07908945,43.78247393,69.64175658,59.37968524,57.20497901,58.05880803,61.17720001,55.65959386,45.20897576,53.27158937,45.48321736,52.47522355,44.62183864,66.13347245,59.50400862,49.20913252,68.71452603,72.38714219
0.405,37.88559226,58.38179736,55.79311638,51.13017019,77.42562753,65.87518695,43.25937917,42.76011725,61.29561899,56.24932401,31.18119371,54.5859126,76.6148815,58.77284891,74.55063467,70.84313806,77.09296549,69.37849057,57.10226615,62.62246215,77.40927868,38.90285165,65.01561853,37.08689434,73.07704325,66.94892547,60.09969617,66.99998962,60.7509413,73.44707115,62.45731281,51.02462855,71.33380738,61.81355069,61.40543576,57.01362111,53.98813076,66.49133429,64.48142183,61.65552554,56.00210189,59.06341653,60.74375152,68.43490068,70.36121961,41.17504587,59.76429178,73.63587558
0.406,41.84771812,59.7554035,46.75593878,71.37194929,68.15475238,67.58203429,42.5938797,45.42821844,55.03112988,60.17822124,41.62233578,55.56489741,74.23195391,59.25014512,48.67050222,70.44798654,58.06561578,62.97827809,62.61573124,69.30730491,65.89519758,37.55330802,65.03279517,44.58386747,75.31364176,55.87106724,68.71129698,64.08000478,73.89329068,65.37214238,44.20543387,41.63493908,59.44295041,70.62697955,48.93331215,57.36605447,64.62596649,73.48333398,47.31431493,57.87778647,44.2654078,39.49463507,73.57029197,68.96836693,63.22861104,44.10830471,59.0955385,79.04509249
0.407,37.90612012,72.01392635,66.86869692,60.61762608,80.02702797,84.37718792,46.05138716,52.88423357,63.45620632,67.57996782,60.16290291,48.82948111,69.39088891,54.21247157,38.37569653,71.62970149,62.08185719,71.60701022,63.17335461,67.67462618,63.6743883,35.7680931,74.08095023,24.27752935,60.24698921,70.83810649,79.1018656,65.792771,68.06788234,78.26450005,58.94115559,33.08787073,61.37484954,69.14106185,54.57999692,72.06541658,55.6945134,66.29185612,54.58038337,56.74011676,40.18571098,49.47847725,71.28560892,74.89440289,58.545756,50.62856426,71.49822588,45.55876502
0.408,37.22252938,76.75693318,66.03653034,64.3128456,70.34322237,80.42304172,50.22648758,43.81585393,56.63613905,54.97905013,48.87601415,33.84922705,59.85410568,73.45421516,41.43109917,63.53247292,68.37972781,57.82655637,77.75663116,72.24189514,65.3333822,32.25473306,49.16701509,40.60574051,67.31473895,78.21372444,75.97482308,52.11815574,58.90678165,70.1312215,62.20559354,27.18171258,66.20420682,66.24931985,64.17873118,56.52659853,68.53854677,74.52104939,40.48717165,59.95012021,36.39061366,54.47448795,76.50279956,77.30213875,57.44446413,57.94453149,72.7344574,68.09768587
0.409,28.79535881,67.82380018,53.83953735,55.09538726,71.15141652,52.11161273,38.96967993,38.322779,58.79346281,53.16479683,62.59346684,49.9446105,77.46564217,70.72289356,59.771387,72.73592347,48.26811446,76.88359022,57.7345752,54.66892253,57.31286868,57.99225802,54.60282774,41.08692685,67.25951152,54.95068032,77.84852305,57.19464223,67.77188351,56.80289934,62.12099074,38.83684427,68.57820633,55.71672788,75.70725319,79.57431729,64.51522626,53.87818764,52.93231009,77.98615608,52.74170487,43.42437316,74.21657848,63.96551544,66.02256325,37.46884709,46.34645053,64.09363354
0.41,40.19268456,61.8806265,61.86105998,57.91165799,68.8971695,51.71318145,45.96563756,54.1846109,50.75406505,55.27439428,60.98634247,52.56419178,70.99211385,50.43469274,51.83833457,68.19153039,73.51660902,66.47748321,54.69752062,55.46994617,61.31111059,40.34216935,76.08109625,38.30102034,62.34529077,70.34238207,69.01123664,71.41942731,72.40650355,81.84182546,48.31421941,46.99142335,72.06094943,62.44913352,53.3398533,61.17992668,62.26134503,57.90728229,37.90229207,68.05107515,43.7979112,57.65142538,67.85665429,76.43522183,52.46936126,42.77876677,61.94842767,58.4562443
0.411,36.56559675,78.0717872,51.55607085,69.06853249,69.36013462,49.4006422,52.64564933,56.24401654,60.13535836,58.68444983,53.01541501,63.1743948,61.63213554,54.95135957,55.03764125,58.58297963,52.5306211,71.42004723,64.24615836,60.5828016,75.60548806,40.62031566,66.77758769,54.9832467,63.22789574,62.59209715,71.02788499,72.22198769,74.16249423,70.01754362,45.71353498,54.29315728,73.31548058,57.20254883,66.87829023,72.77407115,63.3731409,49.97895332,43.744088,52.72865146,40.26153115,55.07334835,64.66290917,71.81562619,45.40134909,34.65874709,63.99483767,70.81028036
0.412,48.79896271,76.43903801,55.67984738,58.50314045,68.51415987,51.77999225,46.58436822,55.4839724,48.21011758,64.28820897,57.28135078,64.46668161,65.46301534,59.27030471,50.69083871,71.25910638,50.89178341,57.22754577,59.81888048,66.98841603,74.87714509,42.23916323,60.48678257,37.83130898,57.30336883,69.49679813,56.77196465,71.635081,76.9886507,70.01656264,62.27620609,43.95955607,79.39165447,55.47812517,78.7556741,72.51910242,50.62488714,60.6314417,60.56669236,43.77421914,40.62344132,56.39390253,63.12077154,88.17653955,71.55473395,38.19295154,68.17031902,54.7635315
0.413,40.68912249,68.63567538,60.35103234,78.899472,57.32133123,58.0886217,52.11793069,35.97821731,56.22044033,53.90580686,60.24001998,57.78645735,77.45616798,62.02544864,67.26490054,59.91497891,40.01332836,59.39430693,48.17440109,62.95779104,56.40695173,35.18120489,68.38795683,40.78698516,72.70003422,53.31524842,57.62968132,67.23278084,66.16285721,76.32218933,33.69330962,42.61008527,62.94831096,74.37482179,63.23980276,50.44954914,52.40600497,70.47625163,47.79597514,64.86219238,36.82287841,73.54009417,76.90668825,64.80617958,61.42656263,40.98688329,66.38549149,65.44987028
0.414,38.66705806,65.25557233,63.97791539,55.60748786,58.97420123,57.77716961,37.15345708,43.7983562,64.30165976,49.67132279,61.35612432,49.0676185,63.50183684,53.98980961,64.26727661,59.44182129,64.13917675,57.66163571,54.1301233,79.88167247,73.83081411,49.02518378,38.42709219,32.3168042,65.43967174,56.85015029,55.39873155,64.82352803,71.38774615,72.04070752,54.38236054,24.89988534,69.51180423,59.01742696,69.25025877,51.6161325,53.70302099,54.82472455,50.42449511,54.33430192,47.09578947,47.58531082,65.29089179,65.59213625,48.20295143,59.67339294,63.11305964,77.03632398
0.415,56.3982101,82.1159537,59.35614587,69.42864141,68.20334291,63.33389018,51.92874426,63.94073354,64.54046584,59.2271546,48.68203473,50.91460412,77.1290824,74.89217338,52.32090353,70.81605118,37.67760818,62.61962001,65.16463855,64.28382379,61.89681672,37.98020544,56.26935407,47.55600986,73.56080017,76.29682636,76.27254041,67.77402923,65.4378245,62.32997575,55.93156861,68.65667422,76.72413402,56.6898878,67.21850837,56.69550629,69.34036578,70.54284984,52.65671759,53.98062959,54.28893581,65.43363261,66.65758557,86.82181895,62.11444964,26.51097922,59.80582663,61.75489745
0.416,52.23882288,66.68648391,69.87313237,78.44899965,74.23389347,67.02456131,47.97497293,44.94795543,62.3288803,59.88128603,57.79464433,58.72966912,72.66032195,55.08209794,57.19971622,74.97267793,60.8085562,83.39613255,61.71201657,67.07225892,71.68347037,41.87191027,64.58766056,54.33462394,64.02910756,62.26289845,81.95572416,72.75513194,62.71900363,77.69523845,55.534607,56.27019371,75.43459932,39.87725081,67.29101578,70.26785502,71.85971609,57.12640444,52.21746121,73.39474884,51.92173587,48.13900683,59.38871627,73.15233411,65.90202757,33.77128941,67.74667077,49.86011104
0.417,34.46158096,75.61105677,79.67024059,69.91132582,84.43156134,60.92602147,43.4133052,39.81548701,64.15711889,53.10172979,47.84067704,55.90493612,68.65605441,58.38393437,47.4835125,78.94745365,59.5766025,59.76066049,67.60529878,53.57662955,77.58267029,25.25905071,61.11537617,37.6697199,70.34880798,48.71104733,70.42304364,78.52420779,66.1317397,76.54167366,42.88598287,32.50215659,79.85745894,66.10861411,68.16128068,56.77018231,58.54274099,65.10220718,38.21214834,73.71392471,38.33219216,64.74819752,58.96502515,64.73340225,55.11830815,50.30430664,66.2981066,66.21256287
0.418,38.85094396,66.05522214,61.15352995,76.74172912,71.59507143,62.54499383,57.42195709,42.33756925,54.08389939,54.8549162,57.91457133,45.57607085,64.49135569,60.10071608,59.87325272,78.60296447,57.42297858,67.26169459,68.57413462,68.98606221,61.95591785,39.96911933,66.58543122,53.04497739,75.80847691,47.61180843,75.50988047,70.06390572,89.16630744,55.63921867,61.15924984,35.86018496,60.25683148,55.37919557,42.82622694,70.68252716,64.46638266,77.94104698,46.91016303,66.80937185,41.3180521,55.06478386,62.16021904,77.70118975,64.65041536,45.06183009,57.64927473,87.37880431
0.419,42.21120518,68.58296386,71.73421725,85.3999665,91.68919965,54.39379266,31.71437001,42.36265118,67.41559248,61.03330747,44.73703589,57.55632757,73.74816058,57.84804693,58.46602494,73.6466544,72.51490911,58.76958064,54.98110717,68.12745285,75.73743199,39.49869518,52.66521125,46.96355042,75.97509495,64.58589568,77.65287342,78.13083705,66.58192528,63.60633959,59.68188933,39.85656979,65.07516245,53.27318742,62.32200656,61.49688989,64.8669349,54.07377845,50.44274737,51.91167727,35.62166149,57.35831139,68.1144184,74.93060026,64.25138619,57.304164,60.92045885,61.20209077
0.42,48.71983448,64.14796934,55.32817656,62.08605027,54.57732985,52.90582774,41.32725944,38.32197739,45.35537426,66.56202485,58.37384607,54.59008354,62.38340357,54.20799851,56.42167135,62.32159916,51.05144956,78.19733506,70.41425879,69.44863166,70.95177976,45.92850106,64.06605725,33.97179902,73.06591675,36.45737208,70.36602968,76.60668206,52.77919636,62.86220453,64.58453394,39.56531674,67.71246972,65.48659431,79.86780841,66.46926734,68.60455458,64.49213018,43.91169544,68.5544003,45.31363439,69.71096871,43.64978118,68.37700121,76.78482701,40.57263776,69.41534312,67.69800848
0.421,38.59630594,63.71724211,75.15016423,69.37239279,61.15240672,70.26281396,44.9273354,54.8922403,58.09630282,62.2445935,69.38906252,40.73700172,65.25523504,58.4164945,46.10481241,46.42559117,81.40055018,79.20674262,63.17409683,64.55847648,69.96160503,52.75147582,64.93848876,31.29345334,71.86618278,61.45304461,75.94324456,73.35742088,60.5962734,60.26428034,55.59173941,43.14860493,66.22315956,66.51038438,67.76314525,77.17263413,46.45472826,56.05062012,47.57932599,48.72467187,42.06082901,62.60136992,67.84137602,55.3864113,64.75083332,41.17478404,59.17629738,69.47014314
0.422,28.60876201,80.97694478,62.46146834,62.30542577,59.60189067,77.92846894,50.69612385,65.9342396,57.98573871,64.94374116,42.91339989,45.0908069,64.2975185,60.62909981,47.46189706,71.58644013,54.10955928,63.46356649,72.6222632,62.47002164,68.80067866,32.87428773,61.01898471,37.25880051,76.48781106,48.95909533,75.13720441,65.70890157,65.23013136,74.37317393,50.08189808,44.33821323,60.90591128,54.20330488,58.12874864,67.80557754,48.78855493,56.31346626,43.98087888,60.54891097,52.28758726,34.65143508,46.98576098,55.24410482,65.89567548,50.44577677,48.82853064,64.5324942
0.423,34.87361095,62.65087149,72.39924476,64.13159867,71.04337925,54.76048203,44.1075156,46.02129201,47.03678555,67.93741144,54.27952442,47.04363284,83.15909613,53.6218076,44.26285391,57.23025869,57.42717059,54.20665942,67.23662262,67.85919026,61.8209822,33.29244832,47.34452512,25.37437536,79.84291243,58.15506434,84.42451934,81.42965483,70.36745788,67.86520339,64.16934998,54.31491197,69.8327172,55.85844383,66.44204198,69.91115012,69.82131662,54.05600407,50.81931851,56.93310504,39.93912912,40.83311897,56.94150804,71.04933992,59.8102477,45.67299268,59.83959206,61.60346423
0.424,34.16818457,64.09083338,53.72892201,51.15671708,70.55997465,68.06946076,46.81893749,59.66304638,58.14580203,55.19029898,52.49142468,59.69415665,56.99139725,58.87258407,62.46652015,65.61656693,56.71833917,59.71222445,71.99897509,54.3226459,63.88038022,44.96761142,57.62062548,57.91196373,80.91370188,54.03927095,60.55023415,76.54704773,89.1163589,57.94337471,57.96033742,41.09941223,65.95615648,61.45504147,52.33216165,72.00367942,63.28672282,71.21534126,51.72284656,57.88967993,36.93609434,35.68109098,62.22934619,71.63774043,70.56736048,43.25499185,51.71041237,68.12856136
0.425,41.11232706,63.61253712,80.67914113,60.75687661,62.0286099,53.89775485,48.95256197,49.73757247,47.63567102,55.10717442,52.51468549,41.94258477,62.39081616,65.32752003,52.37070768,77.73228643,70.89751099,71.29865926,58.09292218,70.98930378,69.28433528,36.22395605,69.58006036,40.740411,68.61892741,55.68741217,62.19422436,63.79112423,76.66371534,73.08818014,45.46111938,36.64574035,59.1253728,60.37337922,70.56462573,58.29599349,53.51943545,60.28736495,38.32790503,45.79487029,46.37858541,47.15154002,66.05922888,67.39254733,61.0012249,42.00163658,60.3228018,71.51228457
0.426,41.50864496,75.28505156,51.96147345,63.00618136,80.67314739,61.07057766,44.90206579,47.9801839,56.38113946,57.50216154,50.84682521,45.60544659,69.37847232,66.67135126,62.97344461,69.73110576,54.66510521,58.24218727,77.71993788,58.62972027,62.3546846,55.23865074,57.75972307,39.74666074,70.79064254,78.56873541,68.07172067,64.76420312,74.22351239,71.76797592,40.4288464,33.33486915,67.98314006,61.08043688,62.99528158,66.88248485,68.0620673,74.94221023,37.42540771,39.86056694,45.89146636,48.21260721,50.39260521,58.24553077,54.28856577,33.46774358,66.6354828,58.35214846
0.427,45.39337643,76.81446725,62.42686554,67.808155,82.66749402,61.72650542,52.89124732,61.19843556,67.40219767,54.33217435,53.96315728,47.25077005,67.07019277,62.98973242,53.33236183,53.83380701,45.3430967,60.4725438,60.99336572,71.26633906,76.76575007,29.66914407,56.14901822,43.07772508,63.53019531,67.43355193,65.27518265,77.01120093,81.96071408,78.71960191,45.00035246,48.90016797,64.09505347,80.4340258,54.72497681,55.62705736,70.13777564,62.34999201,51.90816251,52.32625445,48.08630452,67.64907809,70.16795955,58.46997617,65.9690838,44.62270654,68.09228745,61.56813962
0.428,47.21449818,73.84729497,69.61534124,69.17405338,70.82816636,66.0202151,48.82461958,50.69383812,50.28524103,59.28267921,59.59166153,60.04535806,72.11069846,54.31445347,65.23012942,67.90056979,59.0742708,70.04755018,66.44418611,63.86392389,68.95127166,39.15019535,45.55552863,38.03135371,69.35902941,68.12627092,60.97702779,69.43230059,57.06151819,72.63522446,59.94065212,44.87824028,65.69445698,60.92200776,74.02266202,82.36925616,72.08731747,38.24813862,46.51137822,74.47520161,49.63447152,51.15989554,77.89841483,75.26780236,64.04374455,53.53087755,65.52654975,75.71405883
0.429,52.2415184,60.56468158,61.70876267,74.68692715,71.72423877,68.24172088,33.2003678,45.37043615,53.12205812,71.56199519,60.01638074,78.13173477,64.65991755,73.53356228,65.85962183,64.06322871,57.96985428,55.11564788,49.94173129,58.54716235,65.02176316,30.62901871,69.00179592,54.22262646,59.08599092,71.13603449,65.36210336,69.34466152,77.92255543,75.63522673,65.6055344,47.93685113,63.23324283,60.70852924,56.54629793,73.22203367,60.73605885,53.15556372,46.27110243,68.17957866,55.32732514,55.53885036,74.29787227,69.15353705,60.9089624,29.78008225,61.80063879,64.93644437
0.43,38.22959955,54.60112559,76.49084736,64.30672101,72.66203753,53.46321988,54.99287461,56.41047328,54.26958178,71.08401827,49.51540728,56.75818485,63.29447627,57.76871296,60.65433305,77.96835675,66.72539514,63.16398973,78.70330056,60.78173189,69.15010489,19.40411313,59.2446567,42.54158283,83.0645424,69.0359421,66.47707191,82.12203129,66.24648342,67.32672434,49.77084698,47.68187968,73.58315843,69.06380125,53.48891441,55.43290365,61.63754431,58.22795127,64.16362737,61.9715508,45.74075513,53.00251065,48.66460785,65.68263794,70.33131003,35.67206307,67.60489324,76.88447391
0.431,47.01104751,78.82766345,72.51027758,69.5774863,58.55497959,78.32548345,50.30964073,54.02499212,45.29374686,68.50245454,39.64202449,53.48329272,72.28306575,63.81031175,50.69419162,66.19409367,59.27622831,60.03042201,63.93871929,72.34566178,69.61749408,45.29865296,69.36104456,57.63583803,57.89108018,57.75844147,49.23997648,56.68927575,69.23291,80.98639402,60.13680158,37.70229743,60.46415064,56.164093,56.81829741,77.97894431,53.03660827,63.42764852,43.07377815,51.31769216,50.87498584,46.61670475,55.01454723,86.00340431,52.10744684,48.36620011,59.93709334,75.13482448
0.432,52.82230278,75.77331865,75.33822091,69.20261796,65.65706864,65.30181211,50.34473496,64.22764238,74.90511448,58.37640841,50.45877112,56.25359443,80.53604534,73.22197255,52.15687967,64.61418689,48.40814682,70.04569392,64.45235638,52.03828229,69.22653298,28.79086071,58.84056963,48.6093023,66.91952167,67.62505805,53.82007842,77.37106298,71.38123881,87.01285392,57.54331975,47.02891549,59.20519931,66.83054838,74.60510555,75.16743628,41.70904172,68.57980437,65.17890144,56.06832718,37.45512703,64.57448501,63.42969909,83.01596036,64.3958169,28.50913683,49.17329743,61.10095308
0.433,53.73024431,73.85016127,72.06400555,65.39207534,85.67710031,79.85265663,44.39315675,51.44217101,71.426083,65.43730079,64.62214071,55.02739699,63.72828467,52.28827648,53.91666134,56.61691841,64.1930533,67.73884496,74.54909391,57.57045567,80.24682893,50.36712096,61.0599663,47.46731321,63.21612425,61.96007619,66.93956162,71.21974754,78.73659942,74.46342849,58.3921418,44.91502044,76.82940963,60.49725587,76.40478242,68.29573808,56.30627052,63.78693693,67.53771398,50.12912625,53.95355474,50.50942835,58.23391917,60.93289997,58.14934485,35.42878979,67.08422751,59.54826145
0.434,45.79916161,66.07612833,60.76508128,51.00975123,65.09635544,69.75164471,58.67301116,51.57199043,50.29741529,44.03052405,56.55541594,66.03068032,63.18551246,56.33905687,51.28284539,72.71847252,50.73601346,70.89894769,72.72202061,65.21784208,76.78258898,48.79496364,50.79325163,43.93774983,80.70103864,47.93703079,53.46988387,80.10216553,63.26632546,73.14578779,51.01315158,40.04593119,76.72629507,66.51734643,62.34246886,74.70692723,52.64979113,47.08596838,51.67175334,55.97796504,36.96815967,63.61330892,65.19732053,75.14082119,62.93143126,40.31934411,58.32593826,66.70973909
0.435,27.95410335,68.005962,73.83535066,72.66740156,75.73960099,54.9654099,27.59917081,56.99947267,69.31154639,64.49105035,61.79295747,51.14200973,64.29273155,57.34253618,56.45833291,74.24149442,47.92852131,76.7759664,60.55602906,70.65041072,76.13281942,32.7191778,49.02914307,53.5056479,69.59212575,73.16897283,68.10134633,77.60882186,62.85415507,61.77981118,52.31982632,59.83960948,64.81230278,64.87751766,66.36727382,64.53596508,45.20539449,49.77996096,47.19393895,62.27877164,44.64892856,66.50121255,69.87307871,76.35726584,66.12436259,49.60371976,64.76079321,67.4648402
0.436,48.21567249,60.94425369,75.98993425,68.94778271,71.81434283,58.31521306,55.18391367,48.78378216,49.25446,60.79613395,51.80858471,51.93236782,67.7040905,62.03226739,53.72633981,73.03161974,68.6555617,60.13166788,55.15551451,56.05187799,48.26949736,22.37753687,49.49720618,45.87943075,69.45619793,54.09356943,88.43174414,58.00516423,84.30643744,72.584161,43.04899971,40.61248645,58.66971951,59.99242811,60.49887943,58.49801205,56.17866301,68.36977792,38.59992389,53.51938721,43.28331401,52.70052351,51.54432654,70.35430933,60.31118202,52.62626908,52.83684188,65.63699011
0.437,30.22744598,62.84023391,62.73324528,70.48323167,77.36938749,72.30992601,48.34469919,52.63061671,61.51313657,60.06222616,69.41917208,57.20820766,70.00092797,59.43378667,64.46676969,77.63923386,47.53801183,51.80740071,55.70350227,55.3317359,65.21652944,43.65225304,65.89358801,44.24985658,55.23205203,54.68225993,66.08107427,66.59426887,75.39905635,72.87216936,45.41818306,57.52457289,68.74875924,68.7007926,74.74727206,68.23208751,68.68350699,57.38376115,43.16821564,61.64624496,37.53573661,50.73300092,77.99137858,66.34710731,65.68704918,49.87738548,62.62905172,73.89883375
0.438,40.09571985,77.46985416,70.2154361,52.74593855,62.99329269,59.4945433,67.69839165,56.75879101,56.99690355,66.41178793,56.93465503,44.28660389,64.08542267,51.95556248,48.59768684,56.15272877,55.80849135,58.61294867,58.0918058,71.13560807,53.35735881,43.80276403,73.05809133,32.06121487,62.97868214,52.7836385,54.94788401,75.01129828,64.91773139,69.98948992,47.74018048,45.31832683,70.41414586,69.59648399,74.0139787,78.02757969,69.84447644,53.77927168,48.77388524,65.80716618,56.71594427,48.57007636,67.30431838,71.15092856,60.02432088,39.83731479,73.3982699,65.04501379
0.439,44.06401918,56.83530719,57.98660342,68.0421564,72.14937185,56.07941958,49.20106841,55.79493702,65.60257468,52.65172994,65.526323,59.82196857,72.80946313,58.58764837,61.58257483,61.94882715,56.36393201,59.84468053,79.75491631,48.48444231,62.45462406,34.12453453,56.67930394,42.31148878,63.8346297,74.98260267,60.30170213,66.91303977,82.76144335,68.65576904,52.04870442,42.56388762,64.98390292,68.42450117,57.81757918,63.41927367,56.65071469,67.2232403,39.5344598,50.73374593,54.25083293,56.01248099,69.78802497,85.85727013,52.05876335,37.49626475,63.70012563,73.11699815
