Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.404,0.090369681,0.424619094,-0.327870066,-0.444876948,0.603385028,0.661445325,0.325440228,0.525136897,-0.306481432,-0.875242207,-0.322543058,0.530454268,-1.408041027,0.211084065,1.170204323,-0.484289474,-0.131162766,-0.026820808,1.523153111,-0.915888517,-0.50237997,-0.544513044,-0.358539189,0.299994437,-0.712966236,0.969707655,-0.946984485,1.694616393,1.235406642,-0.349412713,0.041198769,-0.634786862,-0.272810549,-0.349045464,-0.368279178,-0.463375129,0.385957338,0.174751104,-0.43100898,0.117572219,-0.409946557,0.1127707,-1.048061123,0.188366808,1.101004051,0.02836604,0.255099389,-0.709616909
0.405,0.529571792,-0.093015649,0.833790911,-0.116999007,-0.090028768,0.557074677,-0.712901977,-0.033748956,0.04079012,0.150537031,0.289241953,-0.005068751,1.573151534,1.138195541,0.125765368,0.261780437,0.599179607,0.036136565,-1.036866517,0.147701936,-0.409835583,-0.394102113,-1.079386723,-0.680161347,-0.009081643,0.680596451,-0.120304581,-1.516460603,-0.342806444,-1.063495102,-0.178335889,-0.018769365,-0.614144242,-0.406929693,-0.250615773,-0.037838606,-0.882135273,0.574191526,0.773078261,-1.168990341,0.96436869,-0.020964916,0.543081751,-0.904422107,0.617823018,-0.474966366,0.269609962,0.836435558
0.406,0.182946643,0.23426799,0.655471833,-1.529584335,0.544073967,0.603678929,0.020174477,-0.193269703,0.120648007,1.335893866,-0.234171555,0.170313888,1.004709182,-0.334537355,-0.200002457,-0.905873352,-0.957126788,0.501141256,0.674564049,1.196797103,-0.098172267,-0.12139994,0.043447551,-0.041761412,0.62329742,2.445522306,-0.434498162,0.147438556,0.478417736,0.088234734,-0.716636512,-2.24381776,-0.528037125,0.486285193,0.357254242,-0.999502379,0.233821364,-0.414602401,0.519580885,-0.142239549,0.39486327,-0.264929525,-0.250704237,0.059812943,0.399548576,0.430622845,0.654770772,-0.097307245
0.407,-0.635921263,0.086572134,-0.918192618,0.773149815,-0.574879276,0.085048125,-0.011541425,0.618796439,-1.409201933,-0.437153549,1.886392709,0.695301207,-0.092527149,0.4959674,0.360070266,-0.681529521,-0.587717431,0.924111636,-1.671861187,-0.286257963,-0.12251493,0.039082399,-0.241777302,-1.396260767,-1.127788871,0.142155634,1.205557755,0.368011842,-0.65692894,-0.502314362,-0.60935097,0.46591801,0.098164061,-0.074696335,0.35811212,-0.205808303,-1.142473144,-1.225447325,0.280337238,-0.936135901,-0.159743242,-0.61224025,0.955437955,-0.167314994,-0.78615269,0.066927234,0.073418492,0.876104039
0.408,-0.638771453,0.266580197,0.42834796,0.64368936,0.009892006,0.024720469,0.530777403,0.25640037,0.299205272,-0.318075396,-0.980817788,-0.759684422,-0.163738626,0.507514307,0.383464975,-0.073016035,0.350402431,-0.213294205,0.189269778,0.270139924,-0.075440874,-0.396193986,0.43222537,0.337705484,-1.707826219,0.991231417,0.320307234,-0.692405195,-0.661245403,-0.700227268,0.386553877,1.296487641,-0.319550006,-0.170002123,0.730401178,-0.116781433,-0.856040035,-0.278460656,-0.779752905,0.068533325,1.016029259,-0.485738282,-0.748342076,-0.11952794,0.628683683,-0.302533785,0.789181043,0.172284398
0.409,-0.342847539,0.077613619,-0.214752547,-0.45440356,-0.790869577,1.60215456,-0.080328259,-0.583906392,-0.629215822,0.164696194,1.475109741,-0.223222103,1.142912116,0.403663427,0.497668919,0.52721562,0.003251617,-0.7303511,0.22979291,-0.240155884,0.123040815,1.018937528,-0.398804721,-1.270735352,-0.480960273,0.796278271,0.538397296,0.011931947,0.312019514,-0.548569346,1.236407269,0.78645394,0.706457425,0.662564962,1.002484662,0.717739411,-0.213959041,0.641194958,0.635543443,-1.085528222,0.617313527,0.130377752,-0.723413271,0.672668331,-0.556117389,-0.767226857,0.280136114,-0.153852226
0.41,-0.10965182,0.444885492,1.592253968,0.187653996,-0.541253797,0.036258775,-0.65379116,-0.07936718,-0.074069036,-0.362739297,0.118939296,0.128228249,-0.326185463,-0.554367362,0.235627202,0.182229546,0.062326735,-0.703278247,-0.258472992,-1.213340175,-0.773102532,-0.458900449,1.050282868,-1.54846695,0.042455656,-0.086607833,-0.555197769,0.136806398,-0.356389225,0.742780241,0.38537426,-0.553586061,0.480649191,0.59184517,0.989224784,-0.206483994,1.648388215,-0.676231997,0.181171653,-0.138592078,0.929953534,-0.623782805,-0.825408086,-0.90766169,-1.304141981,0.641413278,-0.871044567,-0.846375124
0.411,0.734006588,-0.157402017,-0.570041307,-0.551760277,1.04987376,0.109136249,0.379091378,-0.529066867,-0.797141721,0.783675218,-0.108802258,-0.712727205,0.628190482,-0.362566691,-0.034958435,1.206331038,-0.024340974,1.095799794,-0.531183386,-0.557386737,-0.174320109,-0.776354842,0.670714764,0.475836904,0.478880292,-0.034093221,-0.743823742,-0.849604103,-1.64548243,1.309443809,-0.736900795,-0.310903083,1.358286616,-0.183357519,0.412363802,-0.677598089,0.158213374,-0.126173683,0.213548304,0.008147913,0.298680997,-0.66254159,0.001840694,-0.359703909,-0.083134522,-0.348966112,0.182139469,-0.628655663
0.412,-0.572214229,-1.784695137,-0.989896706,-0.377955041,-0.368058036,0.472401493,-0.605705536,1.871740606,0.032627725,0.72381555,-0.71362979,-0.480786147,0.113582906,-1.268622978,0.671529965,1.22110264,-0.481321763,-0.528380014,-1.308900346,-0.637625171,0.606822562,-0.421592084,-0.361131245,0.372741945,0.36888064,-1.487376311,-0.800733066,1.170373113,-0.011530001,0.294988356,0.160750582,-0.675144053,0.406179145,0.617037013,-0.629383305,-0.558996858,-0.594852511,0.001385887,-1.012705547,0.534627906,-0.820176467,-0.44571327,0.475061956,-0.430454869,-1.708128381,0.641318596,0.112734084,-0.238868129
0.413,-0.934815794,-0.968689524,-0.823814878,0.920433772,0.05090186,-0.413543568,-0.578080844,0.527856363,-0.579217421,0.095210423,-0.937117742,-0.274809059,0.552309524,0.503702537,-1.289482548,-0.740405618,0.096387729,-1.580193443,-1.771101752,0.048083197,1.767374353,-1.458076432,-0.932070938,-0.244005747,-0.180416018,-1.327417185,-0.377560449,0.890837385,1.088737554,-0.752281852,0.418106543,0.442721236,0.470897969,-0.49482144,-0.921358709,-0.918642947,0.283796998,-0.23452359,-0.353729358,0.643446995,0.764475762,-0.649807778,0.156536636,-0.555286971,1.081624858,0.547964148,0.389870958,-0.372244117
0.414,0.545868173,0.293060834,-0.258332606,0.48463711,0.272813035,0.587967542,-0.550043027,-0.239566098,-0.479184076,0.287630599,0.73931606,-0.553795739,0.188733707,0.125668178,-0.199106353,0.343166232,-0.628067052,-1.299394095,1.20951479,0.587977407,-0.363603683,-0.956427071,-1.316966396,-0.31711696,-0.321843911,0.363942971,0.402648001,-0.922999487,-0.029333779,1.351626896,0.301812672,0.513848257,-0.758150531,0.179464118,-0.091395109,-0.351135278,-0.704013239,-0.236594525,-0.212389899,-0.431885485,-0.171166935,0.246468586,0.994357268,-0.303248473,-0.162477557,1.034674207,-0.523273295,0.129615981
0.415,-0.147276044,-0.937707875,-0.284129112,-0.429499275,-0.415531997,-0.742324695,-0.286333719,-1.345434312,0.436151494,-0.700935494,-0.676607905,-0.507340581,-0.470665326,-0.602817962,0.07526649,-1.088194131,0.558864716,1.473420857,0.782659442,-0.771542054,0.05041486,1.654701679,-0.150904124,0.234032995,0.126750408,1.137937857,-0.146240338,0.346054339,-0.95760559,0.810369122,1.006219119,-1.506340044,1.192752448,0.716020546,1.022008247,-0.369745753,-0.296005392,-0.068290791,0.155545748,0.273897547,0.09643457,0.86270916,-0.081495263,1.836391435,-0.619706505,-0.155197484,-0.185764717,-0.484950309
0.416,-0.689201902,1.099299494,0.03105643,0.817583624,-0.414808123,-0.073188511,-0.877111309,0.094739154,1.069319875,1.188313523,-0.290570875,0.24756017,-1.294082232,0.113808409,-0.708019007,0.411281756,1.238370766,-0.932916719,-0.251370743,-1.24102089,-0.37797594,1.12351906,0.091720525,1.379193303,-0.826436384,-0.802359797,-0.252290119,0.776730782,0.189704087,-0.626969863,-0.129925331,0.659988029,-0.930468264,-1.224521538,-0.260245865,-1.253341142,-0.199985442,-0.496054348,-0.747855849,0.17681775,-0.72047522,-0.241093954,0.11920428,-0.571836816,0.147235356,1.246511782,-1.398238675,-0.044895785
0.417,-1.221554433,-0.292446797,0.278075479,0.548107245,0.454933905,0.653114765,0.765305007,-0.023312418,0.468395748,0.304247618,0.300571806,0.407588178,-1.752985269,-1.57782997,0.560550697,0.115143928,0.245235756,0.141160355,-0.137738187,0.338363125,-0.004527068,0.29662906,-1.630871494,-1.99764227,-1.223619957,0.816015069,0.058202986,0.305764936,1.298241901,-1.2591023,-0.996935881,-0.64885083,0.872386022,-1.076136678,0.219970877,-0.715572256,-0.131467962,0.04919812,-0.563506256,1.368161083,-1.163525905,-0.538579703,-0.503750065,-0.680289641,0.030072229,-0.10296498,-0.678981132,0.328924234
0.418,-0.437254055,-0.308177843,-1.179821888,-1.605279351,1.006360271,0.562218926,-0.276380082,-0.575724235,0.883895937,-0.771079972,-0.413858813,0.270231493,-0.314229796,-0.078936224,0.136783387,0.646021967,-0.206436418,-1.498763992,0.060508486,0.216357429,-0.156726331,0.013695033,0.569102679,0.993221364,-0.162684754,0.089174165,-0.658333334,-0.559205441,-0.072525148,-0.067385703,-2.992857328,0.185402872,0.894825729,-0.696793802,-0.893864396,-0.892188836,0.682004456,-0.241858792,-0.256516251,-0.408558277,-0.252235007,-1.070899023,-0.949706526,-0.12442776,0.088374022,-0.339930334,0.969421573,-0.398009844
0.419,-0.827238456,0.548957579,-0.458278807,0.813234055,-0.873389358,0.166807134,-0.945967682,0.438168606,0.17624351,0.994546404,-0.319135351,-0.775916651,-0.473858181,-0.903211279,-0.765858302,0.896492004,-0.499512092,-0.902506772,-0.771534263,-0.048801641,-1.06011544,0.116405352,-0.060534031,-0.479977107,-0.157730569,0.066835145,0.844052683,1.573591869,0.283375803,0.501013313,-0.539046571,-0.724290553,-0.122066842,-1.167299504,-0.423815649,-1.39601212,-0.190627075,0.28015516,0.031644028,0.199646073,0.166144269,-0.671350604,-0.394883924,0.62469975,0.477556028,-0.338976218,0.326435734,0.653549946
0.42,-0.062147939,0.350074967,0.762321404,0.612682212,-0.145331133,-0.254638011,0.871962385,-1.169330667,-0.055561738,1.509257402,0.355039201,-0.398803397,-0.631738161,-0.584267887,0.728229383,-1.01453036,0.907652502,-1.367696949,-0.023248796,-0.068896907,0.680833372,0.736414722,-0.781723308,-0.35205766,-0.117684856,0.383821002,0.727883787,-1.083294398,0.134056942,-1.024988245,-0.888913235,-0.209914977,-1.026889948,0.15820504,0.924701139,-0.326226131,-0.334399823,-0.41342059,-1.01356412,0.066742071,-1.110217896,-0.193893075,0.21419501,0.104706372,0.472567009,-0.523855956,-0.713260037,0.675639155
0.421,-0.123408242,0.956196478,2.137197375,-0.007599567,0.103111096,1.079181847,-0.111198517,-0.027089943,-0.040476746,-0.500156789,0.728723256,-1.021019056,0.769564902,0.479876648,-0.629017266,1.826975567,-0.877359954,0.766511939,0.568541234,-0.490940618,0.711780166,-0.240916579,-0.14358013,0.533583972,-0.638064477,-0.78353012,0.849243585,-0.638813306,-0.619713966,0.376932723,-0.14619806,0.473524165,-0.663409407,0.22408928,-0.192319961,0.055361325,-1.14673848,0.895139151,0.023525509,-0.129810563,-0.138339412,-0.421401291,0.442396492,-0.141593578,-0.086423559,-0.952872773,0.748400997,0.563224474
0.422,-0.305967694,0.138243396,0.206618903,-0.670557615,0.411800998,0.362963872,0.871798535,-0.56410338,-0.368920553,-0.684431266,0.810511825,-0.403272448,-0.850586262,0.11688335,-0.694765286,-1.008440195,0.612816673,1.123603623,-0.623732858,1.014653014,-0.28867076,-0.482289721,-0.500554696,-0.412267896,-0.053212458,-0.240106148,0.462020616,1.117426864,0.179901398,-0.453258835,0.34724762,0.537700178,0.233055146,0.61211927,0.010455141,-0.826003019,0.462039962,-0.497694605,-0.157704901,1.031387475,0.813472504,0.319501338,-0.295848113,0.725175278,0.403481631,0.037513137,-0.384778353,-0.495696682
0.423,-0.093143054,-0.012877801,-0.166157218,0.157149573,-1.248837282,0.19507566,0.93269038,0.156014633,0.61070459,-0.387129305,0.676044104,0.129766232,1.76848353,0.63706496,0.570994007,-0.889221954,-0.779287958,-0.048584645,0.122902053,0.92732099,-0.517529411,0.314261761,-0.552392436,0.537509706,-0.52667066,0.054019777,-0.838799341,-0.696642647,0.581723044,0.641593816,0.134436017,0.460937174,-0.49872925,0.222150738,0.91151733,-0.301500284,-0.584434644,-0.688629948,0.228525426,0.470869092,0.462199318,0.774850183,-0.018745538,0.858158204,-0.588360161,-0.701352533,-1.002058412,-0.62610545
0.424,-0.81886768,-0.393750431,0.622905538,0.798229681,0.572207481,-0.276785863,-0.11516664,-0.022568382,-0.576475535,1.11016624,0.751073402,-0.089213897,-0.370921734,0.152213554,-0.373439046,0.233006232,1.045549797,-0.990507699,0.242727379,-0.502366819,-0.156242063,0.138108218,-1.064292487,0.571136749,1.089804182,0.732498897,0.670742439,-0.106745022,-0.581524366,-0.131723456,0.887758527,-0.597428592,-0.268681154,0.039499385,-0.079022759,0.273291599,0.259566067,0.630428668,0.057632972,-0.802493038,0.256177102,0.115647243,0.283386267,0.319549206,0.228175018,-0.483943515,-0.25627478,0.540136863
0.425,0.295616787,0.155781703,0.355941074,0.395197427,-0.581285952,1.252331116,-1.371800702,0.124596346,-0.462832447,-0.691996888,0.240548473,1.348376176,-0.252927652,-0.244135261,0.207018627,0.441908961,0.467051354,0.017313695,-1.203451802,0.191821756,0.452237801,-0.026969434,-1.371755136,-1.09887929,-0.054267506,1.07958344,0.294605712,-1.113083236,-0.748295313,-0.559496124,0.366431369,-1.166334249,0.217608977,0.632626351,0.997247911,-0.191300314,-0.373331241,-0.149171123,-0.336606431,0.736522022,0.288587983,1.452336246,-1.755471465,0.864203519,-0.494844399,-0.743015022,0.6445195,0.148065238
0.426,0.378673755,0.090256879,-1.776772882,-0.175904577,0.206973527,0.600569185,-0.758121475,-0.19481823,-2.460893644,1.564265609,-0.761260906,0.17841696,0.11168014,1.12611537,0.212722333,0.505436099,-1.000163863,0.690585486,0.237931612,0.299875839,-0.898298754,-0.141878575,-0.526477394,0.807188606,1.045699779,0.013348687,0.000491075,-0.405523556,-0.781630264,-0.744642141,0.684233071,0.996303466,0.29781252,0.302928399,0.073516269,-0.686064893,0.371235718,0.044300166,-1.219637364,-0.884767755,-0.773549087,-0.925098492,1.010745475,0.161392597,0.737963926,0.78945704,0.031590035,-0.030753212
0.427,1.089718825,0.040623933,-1.00309716,0.709709127,0.919647902,-0.011241667,1.593088254,0.313390054,0.27210352,0.327995416,0.478789657,-0.474886966,1.444465018,0.098545618,1.525032847,0.306681283,0.267690804,-0.427319459,-0.732252492,-0.631605375,-1.444763937,-0.109378679,-0.974800349,0.10535864,-0.331486838,-0.430854888,-0.218270603,0.764526476,-0.085574692,-0.122413107,0.671020584,0.025987002,-0.725120217,0.868103509,-0.463462672,1.365730703,0.130185967,0.96174576,-0.083805396,-0.33665675,-0.135936819,1.16687621,1.245006295,0.753843833,0.313335757,-0.753792635,0.616169604,1.706670136
0.428,0.026399083,-0.408434493,0.713378099,0.37727366,0.480647582,0.348452843,-1.090585532,0.502157817,-0.066359444,-0.227547164,-0.332239643,0.868972332,-0.058596569,0.569198863,0.327940509,0.652559775,1.074637363,-0.506345178,0.286415236,-1.215097079,-0.718237558,-0.596075514,-0.303762619,-0.670552731,-0.717463809,-0.242232223,-1.328915951,-0.008119284,-0.854640482,0.908309542,-0.429134836,0.359096394,-0.641434089,0.675701268,0.147747769,-0.737178246,1.090703125,0.419239285,-0.194877807,0.41154473,0.53088177,0.532124863,-0.266936622,-0.233032629,-0.950754245,-0.290971764,0.502399518,-0.379864283
0.429,1.322742767,0.553496597,0.886355921,0.584835668,-1.27088526,0.253935786,0.762185484,-1.010540844,0.798281386,-0.278719968,0.206198898,1.439865133,-0.366171772,-0.456124477,0.827344155,1.065139375,0.351323974,-0.458694345,0.476467697,0.784053642,0.484674962,0.016031275,-0.07147305,-0.147796328,-0.367359604,-0.12784542,0.420248092,-0.410930597,0.079202739,1.098966999,-0.572594976,-0.258636556,-0.607186108,-0.048074054,-0.712113496,0.713938845,0.383090617,-0.63158207,0.806991618,-0.184011652,-0.491287894,0.936720566,1.046114024,0.54011467,-0.924615665,-0.098296141,0.499845576,0.466477055
0.43,0.290309164,0.254770485,-0.834875089,-0.691704137,0.352393108,-0.922769668,0.503169929,0.396855409,-0.10447858,0.150603511,0.327942832,0.760017613,-0.544322184,0.430831884,-0.098410619,0.503115261,0.095123717,0.317793112,-1.018734474,1.315727919,0.48926081,0.602125539,-0.282371389,0.920336328,-0.1625224,-0.502091411,-1.129148461,-0.89380327,0.171277803,-0.368261774,1.545808428,-0.219530775,-0.31826917,-1.448399029,0.251343118,-0.867896192,-0.03457804,0.050263084,0.295014469,-0.416321265,-0.500007071,-0.009989299,0.945160852,-0.16306556,-0.145864449,-0.278990003,-0.703841223,1.024420392
0.431,-0.560767791,-0.224169537,-0.635336904,-0.476202431,-1.428173349,-0.417293356,0.343229256,-0.590843875,0.258106521,-0.734051679,0.78442853,0.05509287,-0.42951123,-0.149373578,0.508303358,0.472716487,-0.405301777,0.294824858,-0.163038889,-0.862407626,-0.2041258,0.359567705,0.14824933,0.608426122,-0.00906238,-0.848446993,0.592301194,0.590837139,-0.039219405,0.190971585,0.967487814,-0.306561434,-0.354197055,-0.104875278,-0.743017488,0.914561189,-0.839228492,0.310668946,0.424571696,0.012297211,0.117110835,-0.921203719,-0.097509557,-0.15913465,0.752851531,-0.110900433,-0.289629388,0.780324883
0.432,-1.077001162,0.670701157,0.146949885,-0.326633015,0.559898467,-0.166503528,0.498659986,0.149778604,1.077794155,-0.289254692,0.128604692,0.131279707,0.824222794,-0.749296929,0.863447552,0.323962464,0.159916259,-0.005187206,0.661950257,0.451272858,0.444727578,0.323167025,-0.579542291,0.174521897,0.689356757,0.291347553,1.323083832,0.474460298,0.564899537,-0.57178061,-0.453608511,-0.131572018,0.230663697,-0.412405132,-0.435739653,0.284259504,0.385933983,-0.978082939,1.098612237,0.530206316,0.360737714,-1.405113208,1.057700975,0.215498683,-0.680688677,0.587293388,-0.842734336,0.309155154
0.433,0.385485235,-0.582112903,0.73605101,-0.706661411,1.327818827,-0.304518465,0.217987523,-1.62195288,0.441066595,0.27032486,0.222757907,-0.523462501,0.315212159,1.261046234,0.030595336,0.595708995,-0.431626805,0.12941594,-1.186151706,-0.099450302,1.330578922,1.307686304,-0.924883738,-0.387143167,0.175131804,-0.643964792,-0.400207458,0.463475305,-0.585655085,0.044260607,0.164447238,0.403405945,0.154987956,0.637580398,0.809805626,-0.188612267,0.269109614,1.136038711,0.570800983,1.098629728,0.649920512,-0.869755188,1.037040316,-0.188933119,0.977767019,0.48304147,0.973400045,0.249233514
0.434,0.410028407,0.647403311,-1.089487965,0.288646491,0.308391037,-0.316646481,1.392097329,-1.204992555,-0.863823816,-0.661306031,0.413157336,-0.298395703,-0.427517302,-0.059297244,-1.272982904,2.101262737,-0.925954814,0.581052877,0.051436712,-0.120160266,0.570499575,-0.385108532,-0.828590015,1.518190069,1.45997703,0.094897294,1.507479643,0.579835179,-0.06548146,0.346378159,1.435343452,-0.67523196,-0.02834288,-0.084937992,-0.505254243,0.538119626,0.548617221,1.361117364,1.070565283,-0.942225303,-0.080575126,-0.744055008,0.274081636,0.07958585,0.408369106,0.480219848,0.54256083,0.120271788
0.435,0.097302953,-0.544887437,1.318209466,0.305524935,0.190043286,0.047413607,0.589464592,-0.540678464,0.172320753,-1.459282172,-0.865504844,0.994743052,2.265241281,-0.207628059,-0.488121611,0.075818522,-1.080316878,0.277056878,0.075979546,0.415771891,0.907894334,0.377675388,-0.989386275,-1.400965151,0.058613787,-0.859162499,-0.41379552,-1.023050435,-0.406467623,-1.816316638,0.422922421,0.412617538,-0.149350434,-0.450488946,-0.338700778,0.349795604,-0.011661909,-0.275493065,-0.375857573,-0.348885183,-0.578216204,0.574166858,-0.19298808,-0.473828898,-0.471192149,0.181074935,-0.478832136,-0.422491005
0.436,0.451190121,-0.791227325,-0.346011819,0.501584527,-0.370507189,-0.30284978,0.429515803,-0.245800635,-0.028337374,-0.720964745,0.237075064,-0.31634786,-0.11496104,-0.19082694,-0.123343893,-0.00651704,-0.140748868,-0.558579764,-0.737436322,-0.826829851,0.132393263,0.222773791,0.807085504,0.776125699,0.369045986,0.087411776,0.078648343,-0.61496027,-0.348844909,-0.513716873,-0.405236452,0.090338846,-0.575658331,-0.147096199,0.23172742,0.143502021,0.730900094,0.242827129,0.724942179,0.884736606,-1.839221515,0.184539062,1.033168667,0.007642557,-0.9125109,0.361736903,-0.994933906,-0.646349165
0.437,-0.259052348,0.916456815,-0.676002517,-1.390814767,-0.211076911,0.232457578,0.113719299,-0.172391293,0.472348817,-0.091491607,1.11673359,-1.000716576,0.07310736,0.336779929,-0.983415734,1.956151494,-0.044713997,0.216045824,-0.125556115,0.380162302,-0.730354708,0.604135389,-0.253515114,-0.614912635,0.498668396,0.418302391,0.03895225,-0.337366652,-0.116988552,0.963798673,0.032120969,0.147902865,-0.014853749,0.054368811,-0.522552205,-1.544117671,1.046099621,-1.45352425,0.019911337,-0.124505495,1.665537435,0.234912219,-0.276577086,-0.652062877,-0.491490307,-0.604225727,-0.204902622,-0.208283513
0.438,-0.094502872,0.932570016,-1.253651297,-0.215617875,-0.846113373,-0.771637274,0.224578696,-0.670277852,-0.100747653,-0.248954333,0.297940147,0.928250553,-0.296816619,-1.528872375,0.669020029,-0.045154333,-0.946320169,0.581202621,1.238721361,-0.170092902,0.056231635,-0.20292323,0.602062945,-0.521399252,-0.601732806,0.894177761,-0.442847102,-1.756950285,1.238271781,0.202839708,-0.535107199,0.101467166,0.859037423,0.067409007,0.87156183,0.206121525,0.501889165,-0.782238936,-0.15342602,0.440945304,1.317066704,1.346033275,1.698652961,-0.158677339,-1.239393107,0.455756557,0.41253849,0.231408242
0.439,0.643363223,0.666288964,1.234759256,0.282933255,0.346257489,0.18870454,0.340172701,-0.29552574,0.032717507,-0.921011465,-0.957176596,1.124883208,-0.073297244,1.801457683,-0.68526167,0.030990801,-0.041300164,-0.749101499,-0.180946432,0.90293784,-0.045534113,1.23683637,-2.006701959,-0.18834551,0.039519294,-1.505174439,0.948617773,0.235890262,-1.198975733,1.384653832,0.134211057,0.222104099,0.126179425,0.092649213,-0.802010079,0.922554059,0.769220685,0.404793573,0.565975989,1.011878526,-0.042781263,-0.557959315,-0.618123849,-0.064453732,0.083039849,-0.912476007,1.520286283,-0.816551325
0.44,0.755753742,0.492164147,-0.493633001,-0.234639642,0.250956868,-0.435905964,-0.126870903,0.893940459,1.189196857,0.681967735,0.338410329,-0.254390417,0.300930351,-0.065991331,2.329488686,-1.17093191,-0.023155677,-0.856523819,-0.871528781,0.493384316,-0.8860471,0.449106456,1.699466486,0.908905368,-1.184505199,-0.446506834,-0.573618204,-0.180434257,0.141488224,0.689445517,0.842901903,0.783268331,-1.833680753,-0.00565321,1.16594241,0.365910773,-0.946288434,-0.479498329,-0.751688877,-0.306488908,0.347522312,-0.298848565,1.100612688,-0.684807802,-0.140694095,-0.25511069,0.225211053,-0.274246947
0.441,-0.729522969,-0.706966409,-1.134390187,2.474201216,-1.367444358,0.976516388,0.981297321,-0.272104743,0.189577718,-0.437806566,0.753295481,-1.160431043,0.950494365,-1.088176507,-0.600443911,0.710053735,0.681347698,0.106283545,0.982076421,0.753703667,0.441073879,-1.901992278,0.640111794,0.049628037,-0.171852694,0.326693553,0.045066247,-1.381034687,0.075856803,0.069192051,0.175648362,0.953979819,0.033796076,0.751683662,0.642308423,0.082136221,-0.29188251,-0.057757464,-2.258798793,0.150044984,0.901597918,0.183161431,-1.405250114,0.018444753,0.140311728,-1.452280478,-1.235798893,0.566398315
0.442,-0.519156376,1.406059992,-0.860739543,-0.732445618,0.153181536,0.102234079,-0.623210202,1.472140737,-1.061766046,1.127943486,-0.908104907,0.519035994,0.614337852,-0.636892967,0.172517009,-0.247020589,0.335293119,0.097344082,0.882032308,1.435282866,0.742953508,-1.337865304,0.84079551,0.164339222,-1.347438065,-0.676888121,0.566631093,0.60549421,0.008875211,-0.621206612,-0.461700337,0.537211326,-1.692489493,-0.810017775,0.2868885,0.028098267,0.481362772,0.733711204,0.526942356,-0.389861675,0.76375246,-0.975110011,-0.07159157,0.600985525,-0.466893268,-0.252655865,-0.199493735,0.701212197
0.443,-0.233719592,-0.799490306,0.136770965,-0.595679956,0.781695373,-0.892452228,-0.337864596,0.794268778,1.178285497,0.207762603,0.449420881,0.173866997,0.069281909,1.640092068,1.054946249,0.38553127,-0.163640307,-0.237339936,0.859578167,0.804825099,-0.080052753,0.192996242,-0.014608573,-1.073472783,0.188974583,0.801375392,0.650983826,-1.396705083,0.45883806,-0.205231642,0.588640176,-1.497590579,0.737845532,0.69642674,1.375032938,-0.220939872,-0.832287967,-0.37843965,-1.151053244,0.457044746,-0.30327037,1.29022859,0.149616455,0.36941539,0.484589471,0.505500981,-0.530361971,1.889416568
0.444,0.298625607,-0.592166434,-0.265329926,0.149686032,0.506479519,0.687858555,0.185809987,0.562788748,0.104283888,-0.892523072,-0.18256852,0.132043148,0.364641492,0.010737639,-0.589490122,1.320853935,-0.178869363,1.17834867,-0.285663417,-1.037346063,-0.179721713,0.31043103,0.947290484,0.417425813,-0.027226192,-0.422165795,0.297175978,0.272367942,-0.165072702,0.932336566,1.693591385,-1.349495001,-0.468615801,-0.087297785,-0.03418905,-0.940744006,0.970057075,0.161784912,-0.113833058,0.286553678,-1.307972112,0.609741282,0.752966055,0.283039678,-0.156998383,0.898633591,1.13217983,0.215524062
0.445,-0.302620045,-0.734597327,-0.009254145,0.726216667,0.045579051,-0.888552934,0.103667874,1.005835757,0.309931218,-1.112577606,-0.7746394,-0.193456823,0.470822588,-1.208211804,-0.076862136,1.065638451,-0.960867576,-1.286285145,0.837085869,-0.185056641,-0.254874332,-0.275546315,0.960628313,0.503174358,-0.119144737,0.044649987,0.299124379,1.399432437,0.265390746,-0.072993898,0.692487084,0.108728831,0.364604494,0.338347561,0.639798768,-0.201732759,0.881164712,0.638549511,-0.96949133,0.162022102,-0.065745088,0.595916185,-0.549813675,-0.098018741,-1.086951298,-0.188411163,-0.525709153,-0.652290604
0.446,-1.476154363,0.112528303,-0.882665785,-0.55717077,0.624632808,0.501026044,1.770523491,-0.758752999,1.034028921,0.755974681,0.035551814,-1.066558075,-0.085493871,0.303300095,0.431015723,-0.59643725,-0.460300658,0.053205453,-1.133606549,-0.592323555,0.364698212,-0.725274209,-1.002984816,-1.098115684,-0.251166125,-0.669653523,-0.179556842,-0.314327368,-0.31577186,1.426145486,-0.702120485,0.640612642,-0.397034446,-0.023946548,-0.430907851,0.168606508,-0.16107832,0.219647388,-1.051508117,-0.662317404,-0.788267057,0.773772582,0.263316932,1.80984248,0.944482176,0.123137398,-0.117370474,0.081933977
