Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.47,63.51933078,69.79787013,70.41135256,69.43999559,64.37449155,50.67932472,69.55445314,66.75669204,65.45712978,65.43715409,61.66280989,56.25583494,47.19235208,56.09796997,56.35912345,59.92580758,69.4147662,60.10624227,67.84012294,58.39073242,26.41819037,56.96947863,42.97638023,65.92441367,33.88205822,40.23796615,61.64798293,70.27431364,52.66827063,43.88228733,53.39305578,61.99424345,70.47181645,43.02579122,60.04841176,46.81823614,72.57975037,40.19902867,54.05688493,71.32297467,57.20303105,63.4739846,42.09696168,59.57101365,39.03101354,62.81589877,48.81216074,51.90869811
0.471,78.29799264,65.63022171,59.47329093,60.68481062,71.73128986,52.42598912,70.76171478,67.55239214,62.11499819,54.95311994,68.752355,46.40072098,58.38175758,45.99161332,61.14961987,56.17556186,77.8418545,68.74686639,51.23509274,62.76170336,15.44897291,78.38964902,57.37052653,79.57412548,36.91701483,34.80862813,56.01081491,71.66148064,39.81983603,47.04107882,50.63386442,78.24584092,59.14966102,57.99359125,60.85672975,44.3984429,67.3406048,29.60424976,65.5476641,66.23773269,51.37725957,80.41207737,62.43944708,78.26294241,44.59458729,60.75814783,32.97876519,57.95608059
0.472,59.47745148,75.16513543,68.5088214,43.99218138,64.74801003,49.53596759,72.08923505,58.39785968,59.30357665,57.08851041,77.19861401,59.8736683,32.14023191,47.17263132,79.2851302,42.73144149,70.60503348,63.22801022,66.06157481,67.78379892,35.16929995,66.76331242,48.40204254,50.22771435,38.99735131,43.27275859,49.84123797,56.67578509,61.32078297,53.25875873,49.64341079,74.693591,53.72651258,52.78567153,65.48463889,45.64388275,60.43210746,40.01137671,56.66688514,70.26302016,49.54276563,68.48781994,59.40869301,75.80609481,58.08343154,66.38393896,47.98919898,43.66182365
0.473,69.33904307,72.9092866,50.3329554,54.30361,66.63878574,56.70869803,72.70834869,54.05391535,60.51190088,71.66409792,64.67976718,50.10805426,61.98103217,46.61329478,70.1572697,58.12194978,74.02967083,80.93524523,52.44702518,64.18450727,46.02661212,76.0049853,57.7669375,82.23831481,41.82564929,30.86345051,65.63458886,79.8101253,49.26722604,49.45422265,47.78114357,56.96569684,78.08452573,38.45689217,62.50296491,23.47721494,60.72759132,62.87580881,70.86343187,68.61089628,51.91865722,83.53149097,53.1925358,72.06861818,41.91047602,54.05234275,58.34476964,40.07490148
0.474,67.8121432,52.04873865,65.36846748,50.12001734,53.81101961,47.1459701,54.68235894,79.98835073,60.84782398,54.93083374,49.77766989,66.20248754,33.64661466,66.22019599,69.42077554,63.31725779,59.83355723,68.62736311,51.77499259,83.70640692,36.10748739,57.79903228,48.25417572,58.23130231,48.10352156,33.84137072,72.56969888,70.11848841,53.66770615,55.93234574,71.20983922,86.70736785,69.82691928,68.29574553,53.59450036,33.50304804,65.281399,55.0633202,69.81714336,77.06870141,62.9247257,74.99868298,48.5596023,59.15231147,44.58291239,58.66093582,46.5039056,48.02697415
0.475,67.54694812,77.60803019,59.59813228,61.24574143,57.8534583,58.19035177,62.83397585,57.15436192,86.57009578,66.99088592,57.53854338,55.37009816,41.72255456,59.6761532,70.11487877,56.35493626,61.37613552,62.73445159,61.74058178,76.62321289,25.89645883,67.10617469,46.56385825,42.84231734,34.61469843,32.59534818,71.9440451,69.23452618,51.85376305,53.94492783,68.13305837,62.62416522,62.46133106,56.88787742,58.51224192,36.00211146,58.53427314,61.23387035,61.61807524,54.43460463,60.75063387,61.02009188,51.64892847,59.89443334,36.42878771,62.98184325,61.50653507,39.96669718
0.476,61.27725915,57.47746798,66.51458636,47.18635418,64.45437259,55.16006848,63.71201044,68.58014249,75.67877958,58.16344171,55.38766811,56.47598672,52.43694876,58.87052954,63.94505931,64.07795414,77.63776595,72.66171332,57.07922506,56.34218609,43.86460761,69.00125704,52.44597406,55.24325836,56.47452261,47.18719915,60.79399966,78.09939315,36.34930522,55.13677639,43.14035177,76.16851438,58.08553304,53.59835349,56.1040975,31.22905891,70.27611905,35.89134076,68.14397246,50.51119301,88.36071488,77.62866513,53.2867175,63.08976643,37.36228099,56.07409214,37.62660254,50.33364628
0.477,62.54490094,69.13207558,55.97287627,56.99735508,73.68011435,55.00293297,73.98579798,50.1751912,58.23602395,69.80522494,66.87551028,63.92612094,36.80753714,50.99293404,69.18550955,61.63215465,62.19387626,66.88062382,56.11890403,54.30571766,41.37428922,73.71688859,51.1989202,58.68596627,41.97158106,33.45501408,61.54684499,77.83504769,51.52207806,59.1535737,58.91591716,67.17493908,65.46243093,32.33676555,65.86560169,55.11412075,68.82037906,63.5382127,57.49003742,76.67049328,61.91811213,75.31233061,63.03491772,55.08392326,37.07844314,58.36933592,47.17739507,50.27770854
0.478,70.34638447,72.0083511,66.32453406,51.9927418,65.06684259,51.39462691,68.00382979,46.14020816,76.35641962,81.64951919,59.20103973,46.72769297,39.14145267,51.20239034,68.55382102,67.8274121,73.00843094,57.69133074,63.52876007,59.56561949,33.62903629,63.36490071,35.47507521,65.63358226,37.3062113,47.29808392,78.99634266,71.31558258,37.40470341,59.85635322,48.33042873,80.55627135,72.86615831,54.28142239,62.62083042,43.61023071,69.35983641,38.12644979,60.11406151,54.67556472,57.70234019,63.51528854,61.01763675,61.87222156,40.78712856,71.53600554,34.28471514,35.29637377
0.479,78.21036249,73.59005334,55.60935739,56.0126568,66.34644255,49.71363597,75.05843833,64.39609982,82.05347823,75.4429024,49.5567811,51.65269737,68.11170365,49.58761728,76.70430207,54.09008768,86.20039472,61.91208675,56.17449441,68.56134702,41.75390644,76.01397727,56.07886407,64.457594,36.17349887,61.77608526,63.44110309,69.86194411,47.08541568,52.95922995,68.17730703,62.21656392,62.74301578,65.78384335,69.7756213,38.80397847,65.99060291,60.01812543,73.56822772,55.92242102,64.428407,76.33263314,46.80033623,48.51280158,44.20324722,69.73940701,34.41473027,48.27895229
0.48,68.80756817,78.76221677,68.65489541,69.97806665,82.5688203,60.08614328,60.17834919,65.85173598,73.05564517,57.20510854,61.89419468,46.99959346,50.50009602,62.15803299,64.50114965,50.94311592,77.16314505,69.5906427,55.07464419,62.91323598,40.44755567,90.06157469,49.35383999,68.78538241,39.23906502,35.91232437,54.78114628,74.36460242,52.38621392,40.75247961,64.42162723,59.96057952,69.27091079,59.01630222,49.58744493,34.00604113,66.44979194,37.2905682,60.92334872,80.57587722,62.12799016,73.15346674,48.84550154,67.50559835,36.7517067,67.06091681,66.87996962,48.55982879
0.481,66.40565429,85.99540988,49.299747,55.88252956,67.30568769,52.1574979,63.50092454,58.95775015,65.4697643,68.85400405,54.20995086,59.81462171,44.44389631,51.87064013,68.36206582,69.65958464,61.67100641,65.12701633,73.9167134,73.47137723,39.51667311,56.7414174,51.75978898,71.98190796,40.79872176,41.59911429,53.95536041,54.89746602,51.86500704,57.20653845,46.40902968,83.5750414,44.71578305,26.6233245,52.63159076,28.48240549,49.80738162,32.55349915,74.55491606,61.58715676,58.67267107,56.83915066,48.49144192,58.45013394,35.37018257,56.75253596,64.68194772,47.95927232
0.482,65.55806132,70.02076191,60.6795686,51.41043525,56.95856453,51.35896005,71.44927356,62.78958721,70.14536997,59.17303352,68.81494855,54.44695747,38.12415105,65.19277575,57.61456885,67.18639896,63.03635592,60.95017891,61.60241682,64.76216029,30.92267553,87.13565193,64.02140223,66.62666314,26.63255868,30.60329057,54.33467468,67.67866625,48.04151167,55.37721968,43.13983944,61.91116043,61.08210595,48.75508211,60.73358856,37.44670603,82.25903558,51.84893832,71.62247492,63.39211838,77.14639209,84.89323891,51.02555812,59.52554194,43.58770394,71.41848586,49.39858119,45.04607251
0.483,72.38860285,61.14224811,71.9309385,63.24609114,47.69704084,56.93547664,80.46663249,50.59541738,70.04927599,62.91634442,54.92587933,50.19094408,40.34382489,44.21673319,64.05219168,41.74230173,76.21948083,77.91814758,64.43926269,72.17535542,42.98244661,81.77523395,59.46026796,64.84213875,47.98268436,36.55137692,65.87882918,74.18559872,66.54030729,57.60486272,43.91095868,60.89931591,50.98761859,44.09862645,53.65510991,28.59497183,57.2992344,39.1134097,58.877446,67.46113224,60.11763545,81.79956928,51.88829908,64.06714549,36.10571778,43.69353494,46.79991098,48.69082906
0.484,63.73314672,71.74201832,62.83656992,55.0280766,70.40139389,51.60745267,72.80502692,55.87308312,68.61705539,66.81918529,68.79027425,56.57024561,42.01062823,52.25342451,68.53107442,60.76720622,79.09935651,71.23182606,58.20811127,65.52725559,36.99755253,68.62292109,45.9527397,62.27559272,33.0713841,40.57393158,56.91268306,76.7348834,43.47908664,51.66556011,66.05824753,66.20713324,64.21817408,45.82596245,62.62596359,47.73467297,74.14367075,42.14455265,61.22344233,70.05747224,66.20792322,78.58638216,54.54687898,68.79482642,40.94901916,56.36636233,58.8624808,34.71607666
0.485,64.33472678,58.49451656,65.43332637,47.19298882,72.11937938,54.51406713,70.52495141,47.8619705,79.15521437,58.40628552,67.57163288,58.68066896,38.29787935,45.43769177,67.54043482,58.58752287,71.91106752,67.91861149,63.07161758,72.21614401,28.73458718,62.11976414,39.91304697,65.00657843,37.99295449,43.0411188,63.64247373,65.68407259,54.60359771,48.6394081,63.82500668,74.59754186,59.11684888,31.768296,67.26987213,33.53358847,60.17000703,37.29533417,62.62213077,55.77732065,67.90635224,76.31401694,43.18268243,60.64104372,35.8936361,69.24222227,55.46191575,46.62427135
0.486,63.38715641,63.9888706,62.38450876,64.26160416,65.94673284,55.99273676,69.93424799,56.05719015,60.1683238,58.55369052,66.13217541,55.18856728,53.02546966,56.45056511,67.75705509,65.14204268,63.81502768,78.99829982,56.0142039,75.53728867,48.32335833,62.53712927,64.70123647,68.29962177,51.45236789,39.3266475,67.47556536,67.27486834,60.46180443,49.71312876,58.85184534,76.09493455,61.59858927,47.828195,66.83462041,25.56016195,86.27110978,38.50362331,63.20812417,45.45921826,75.05323169,85.80028293,54.43179656,68.80328292,55.37852334,67.90935163,52.73443368,66.26070867
0.487,63.3542036,78.18728335,61.28998315,57.40774524,58.94289231,34.29301308,70.76000806,49.98997073,61.58677333,64.85494075,60.70400032,55.83190197,55.17007578,37.98074304,78.06560297,53.75720048,76.0680095,54.91568076,50.67275869,55.83875816,27.64462325,72.97369867,55.27208638,66.95796544,28.8186376,46.321286,60.37392425,72.48718025,51.87912007,52.50948546,46.4539367,57.80983484,64.24101826,38.42581352,66.64513659,33.35775871,69.31947025,45.78356615,55.29882577,65.93028434,58.7803392,77.46233598,42.27631529,58.80069382,37.34970803,60.04919407,47.79338272,41.7571663
0.488,72.92687011,55.65558161,66.17633326,62.16809927,58.26422999,47.1215102,76.95567374,55.75070694,69.92086651,77.61731986,57.78772875,50.17084384,46.92190764,55.81138736,63.99543245,59.02445386,76.29876924,74.04373104,47.50843893,83.69366371,22.43796664,64.5932135,54.40120674,69.55342877,36.05943119,37.85866423,75.30035558,66.61664312,33.0098005,56.91368729,63.11610061,64.46470143,54.42982902,36.52075989,68.80957316,29.44926113,70.54969683,47.56691262,61.46805979,43.63320927,71.82358287,59.03248101,43.32249266,63.69954855,33.50102584,67.8933519,52.29953798,58.66898051
0.489,57.00493614,79.89954078,64.36834861,57.03710804,72.66531731,65.20430657,61.70588414,60.72565951,67.85543615,69.23750148,64.150174,54.76782496,48.76200887,47.04889456,62.86719439,61.43880991,72.03243306,76.49318964,55.59224992,61.12924448,29.93276025,65.66670395,38.44454272,58.77614105,48.80739657,41.94976522,59.05339008,66.27732415,49.34636434,62.1507377,56.50279553,61.00449916,51.95892237,39.18469649,58.09171399,27.62359025,87.35424353,50.51824463,62.77733453,75.79603297,62.16466528,77.7167397,56.3189302,55.75907986,38.38344206,56.81323823,55.28093771,45.94412126
0.49,71.57541844,77.8492751,66.07900666,53.71090486,61.62256645,61.82620171,53.40307583,75.28264677,63.88873125,68.34723188,70.55784607,46.75302746,44.7785919,53.14127529,67.27465427,50.38012541,67.11145759,64.9207108,43.92087924,65.45235614,40.18843117,78.02748508,35.21004762,61.70207732,32.54309324,37.80699094,47.54511886,73.54755554,51.3888963,58.88681985,40.87473154,57.50881707,81.26551377,52.7888449,62.24630556,29.70948292,69.65447636,37.07524125,54.66573839,61.36483643,76.98307172,63.62377194,53.29221993,83.71715883,34.80917307,69.1332295,54.08729809,62.8711308
0.491,60.87082446,60.97861341,56.75558476,53.57578504,63.63331227,53.02021017,61.46738708,55.52762063,49.31109583,81.16639562,66.98214965,60.84290262,48.46938661,58.99963294,76.0775729,62.08029985,70.44311962,54.54801106,58.46111743,72.79821836,26.01569967,65.44321576,43.95791963,61.91404021,36.38606304,31.38656837,56.85343475,67.17812857,48.25831923,49.94135677,55.80792632,82.68703589,54.10787273,52.49466368,57.78786244,42.47923724,65.17247003,23.1532566,59.76977012,60.27602058,51.86793298,83.10252268,44.08470079,60.11869187,29.69278733,67.75509043,50.87933668,48.45217337
0.492,62.61662058,63.41947858,67.35214152,53.57537644,75.68233393,69.6811703,67.95405139,64.7238689,64.80121028,60.44234359,54.66334994,44.6777719,42.93403153,66.65302644,68.98466196,57.44892711,68.77837348,64.2303267,61.79410243,71.49271156,45.1238203,62.65601946,51.02214514,67.64497609,43.31028353,46.13525502,67.32196182,69.06720168,44.98510617,40.25712459,48.73372316,64.21352603,79.43947715,47.98669614,75.23294482,20.81248304,59.76192916,39.6756455,65.06704813,53.50035393,61.63035051,64.73721209,56.39000561,57.20049838,32.92033441,62.13060023,44.97136805,51.85335718
0.493,63.85966954,72.65321577,62.98746557,52.43657139,71.53602693,49.36856296,62.66110197,64.20775718,77.15296819,65.51738036,47.76961279,66.04581347,44.40861985,43.75659301,74.06353419,51.45273227,73.1630005,46.7457259,51.01968389,61.75543901,43.99030713,74.37889048,55.64869242,54.28002575,49.42828324,40.20146339,57.80616508,68.95998863,53.95955439,57.04037869,58.41641024,73.71618425,75.5057012,42.0782026,73.39281139,29.82092324,61.98915745,43.15940365,67.31943819,38.40664912,61.74795141,74.88444729,48.96664021,62.06685731,46.04240931,56.65918753,47.96437289,51.36658839
0.494,58.17679584,68.18761603,69.88830196,55.74426963,63.2881968,48.52935359,72.41501976,65.93646034,66.44120397,53.58915613,59.53659515,48.36815714,33.61352245,61.97786579,69.36805079,63.30218974,78.38448735,68.43559938,69.91833551,69.31245489,23.36875179,70.92012117,40.16644223,75.5739058,44.4270068,35.92782912,61.58871283,67.14668062,46.65050101,55.7653759,53.06651478,60.22488143,61.38913987,47.39012896,50.53859771,26.37750232,63.95511903,47.91780549,63.36348903,66.63029662,64.19239863,80.61045218,51.02903359,59.84636859,33.39068127,58.35305793,45.78094953,54.92636909
0.495,72.35071239,62.4117693,83.50942468,55.31891996,62.48619794,52.26149687,64.94476,52.84723723,63.78117848,67.63687064,68.31671898,60.72085075,49.84627722,54.76678796,64.18121942,54.37459011,66.99101591,66.19865929,59.02175134,85.64225494,49.6583679,64.45665618,40.52415755,80.30464406,42.27148947,40.87776835,57.84908766,61.6716216,49.01745601,61.54762076,63.53896196,68.49046743,45.12341947,53.4887398,53.59339188,17.98879028,75.80411992,39.86544878,57.4006559,66.77677028,65.65552755,74.54658973,55.36609117,57.12236466,38.2931665,75.12993187,52.4885893,68.91807384
0.496,72.52072464,76.12550678,52.39948555,56.86500183,59.47343912,53.43724829,65.43292125,86.00561506,69.22759236,72.73946281,78.10583617,65.32714126,45.82656,53.51044446,73.35289548,49.71539798,71.66691975,66.70952887,48.7413245,62.74276425,44.96288734,79.49113319,54.47444807,69.39372968,37.43389181,41.14256274,59.49761449,68.75464017,37.00617,56.37235643,61.93622358,66.41841769,69.49672913,34.82166285,47.34347184,32.53251606,67.08065158,51.49756845,64.71895981,63.78960426,77.36448236,65.52569571,58.83876486,58.41752454,60.3093336,56.0830264,55.97714223,46.25396018
0.497,86.06426298,69.17664279,56.91408569,57.0388986,71.94524259,64.47055384,71.215266,68.07691012,50.0310836,84.48023905,74.07427066,59.00527241,45.86502988,61.88945391,77.50053889,69.36004924,64.92429241,71.48300675,66.23279231,60.84167384,42.29681847,77.09800557,57.5790832,49.1925039,49.253125,43.93825756,54.02521242,70.84892845,33.21479444,52.16583651,66.22068539,83.21877487,71.96402038,47.03398808,71.87668256,39.6012822,75.34184163,36.65990927,64.30387524,53.76076734,64.75616004,73.72952266,56.67689735,58.11654831,37.59175929,67.10021154,54.37898792,56.56472875
0.498,55.86792349,61.65001341,48.33080488,51.57370555,66.1194178,57.78249406,66.37833295,57.80303869,73.30884944,53.56011228,51.30451666,49.40694585,38.79183419,56.56948988,68.79803391,63.32113351,72.94431143,72.06141849,68.89651981,64.52483812,44.75601251,56.12875961,47.29036987,60.8642999,47.29546779,47.08347495,80.58913461,63.02944792,43.29274027,45.47242409,49.97843543,80.42876033,55.90903969,40.56494342,71.71971035,20.37637344,76.7594391,44.54682151,60.31131683,63.77650857,56.45182156,64.06635241,61.16544646,61.66618916,35.12927014,57.03629,65.74483297,39.28520246
0.499,63.69401033,63.71623998,69.03605503,46.17548593,65.06128754,56.11792883,51.04385512,53.32730619,81.95585738,61.87864901,73.91536469,54.85258088,38.79770977,49.51210348,62.27414532,53.549681,71.46494894,70.23543793,67.58721586,70.23283912,47.21603018,73.93770182,57.20648857,52.52735898,37.19523277,49.69388153,70.50537083,72.91054964,44.97767214,40.42325168,54.05607425,71.48118899,65.92231855,57.55215398,59.06358984,49.16873709,66.83076343,54.20657863,55.89258888,75.32612306,57.09437132,66.41598583,61.73342259,47.79017632,49.87876705,49.53888469,55.69936423,47.61848217
0.5,71.13926969,76.92768475,78.12984258,64.7752181,68.10844355,72.73644338,68.04486422,66.63280552,72.06743041,72.1422779,68.47318476,58.33040949,34.15712815,60.21004955,64.17780068,52.46647533,65.00538119,71.61945201,54.43293894,74.72650558,50.30081967,62.33658932,55.09890983,68.44881022,24.64900358,38.8774324,64.27710748,59.70568425,53.64136506,59.60509288,52.07277744,82.54237015,78.40813944,36.78446297,50.6628638,33.96471987,58.80497761,42.40881714,53.0957311,66.73502792,53.31955072,63.40408871,56.55052985,60.29820634,40.23088559,59.22782319,56.59146259,55.27854058
0.501,62.61303454,63.47472355,55.40504781,44.34747815,68.64834638,66.75542432,75.88418793,54.44160514,56.18812361,57.55220489,46.4962692,65.40838132,40.86720492,53.83119621,66.71737112,52.58950601,60.7837338,64.7175685,52.27805751,61.16661591,36.61211765,64.16622092,42.06943272,74.00428578,48.85631118,36.90481855,53.69952484,79.09327588,44.49581119,51.5432073,52.91507566,64.71965915,67.84298209,37.76731217,61.5542095,18.96303263,64.94120512,54.05285045,68.74230006,63.35413355,57.28853179,76.5777955,71.74147484,64.92045352,34.78989,61.25478761,57.51842711,46.389109
0.502,67.16158842,69.76390751,69.9354915,54.77832934,61.05794126,45.58813376,67.71871108,58.34247538,75.64237045,63.51204929,54.32367539,48.2870725,48.62925917,54.72202737,59.19569529,70.37729202,81.40323553,62.92826176,61.31128264,50.9908305,38.81722912,71.46664025,62.66760593,62.419641,45.68166534,30.75428287,57.20651471,67.70072735,46.4503987,35.33169429,45.58378852,63.17895825,54.0725368,45.16174786,62.15806959,30.66105052,86.76853102,49.24487525,61.12136906,51.27737946,64.6713655,66.87321778,58.86219147,50.77050281,29.54977261,66.84815889,55.06436737,46.43646681
0.503,69.45622572,50.88402208,70.73294733,56.16959057,69.21472656,52.44039584,73.43116605,53.10133749,83.67824442,69.54579986,56.81665488,45.81839814,47.9421039,56.08403296,75.2359003,65.29698479,44.65863506,76.72139779,64.33837639,56.45279617,36.10732829,73.72113657,56.13672452,64.27729482,38.84152473,57.45112312,59.6528614,59.83454132,45.46952439,43.01108412,54.42639824,64.83228417,62.00136402,53.26073315,52.43045039,29.97714875,64.5305848,44.88264038,57.79925196,54.31350023,66.89007383,53.52431233,47.44989572,49.66653851,33.98505105,68.08916475,50.62132195,55.69210149
0.504,69.93209583,70.88254672,67.90061028,62.85983577,70.78089261,67.74164059,57.08063085,59.06118399,86.602495,62.89046748,71.26202429,55.50995542,50.28407864,51.97558138,58.77664641,58.90856791,61.77009911,67.74009599,64.49256419,48.75571609,37.60104533,72.05581165,43.55164984,45.38767944,59.07364086,39.32125078,64.93707312,53.41646943,52.09900313,60.48249929,52.6115849,71.18015186,65.53105618,42.17376961,45.24516496,21.62193902,72.98856938,34.42791421,61.5984652,65.68210364,53.7683549,59.55473796,34.39664003,65.25166149,43.9797254,59.03094056,48.66497158,39.74231316
0.505,70.32109122,74.42563321,51.15798953,43.86113957,70.42141543,60.69188341,72.93083049,57.80012981,65.06905555,58.58512907,69.25644187,47.35218604,50.17599514,53.2035095,70.440037,60.9893104,60.9744292,65.54235682,46.9791,72.70227906,42.79196081,73.14207469,51.09422704,51.59650935,51.94815081,39.58871053,63.86363368,79.26461366,50.01491319,48.26563696,58.64887144,49.01881917,63.2872071,48.9303802,64.01083269,30.23903273,87.4276007,63.13967301,70.70857952,69.27971883,60.43106531,63.93213803,58.00706605,44.39129415,40.23793716,70.7472642,36.08364938,48.08659256
0.506,71.46559783,67.6086089,58.28500337,44.46272599,65.72312315,59.03586396,48.81107284,70.20251044,55.77356527,70.32493469,49.9034928,52.12837709,52.39054245,57.43238058,63.95176081,61.84075241,66.97974082,59.85655612,49.94262917,69.84280756,40.66707628,63.35599583,49.52343762,67.25943812,46.13476513,38.59220927,62.79695687,67.22607413,48.77625517,62.37786487,54.01120729,66.01818063,53.75867438,49.97704315,64.68690961,36.02456273,74.47891981,48.41262944,60.85996485,58.02734738,51.27432176,51.71270778,43.37082775,59.00031013,41.53080265,56.10586104,45.2580462,55.36892477
0.507,67.52963452,77.53830969,59.55753437,43.59201311,62.78691784,55.03936621,55.31984805,61.85585675,64.73658786,53.65284791,60.06126007,49.25776811,61.31419416,63.27652824,57.37404241,52.99210742,78.27643312,68.76058292,63.55506887,48.02401777,32.42323244,72.53445978,47.01815139,58.96819765,38.76062967,37.1522727,62.76103363,72.42251693,58.78210159,44.14579869,49.30230275,80.54671977,63.07065782,45.00544903,65.99756148,31.52746059,73.33213999,53.45772523,60.29935045,59.66648571,60.21341775,79.02737344,55.44579641,62.00252787,19.98283338,75.5285637,52.22494912,42.38908325
0.508,76.84050634,44.66557525,63.29109967,57.43602247,75.46628006,51.63086565,61.32046125,52.29594507,67.93775159,54.3269447,60.61338177,37.6322338,53.54895165,55.49607459,62.24787551,55.41189635,62.76468973,68.14242093,49.49643078,61.12349391,46.25382607,56.04607204,55.62061938,68.90011305,38.70055675,36.49221987,64.38051755,70.74383341,41.24520409,44.60398947,46.28804747,67.65165442,58.82753376,55.55566903,38.71168702,36.91748431,72.44122788,45.20879911,68.63129522,53.17590096,45.36785323,60.53374385,44.83746658,52.85658442,41.55140007,61.8119285,50.54380618,54.06768523
0.509,68.30272998,66.73567411,65.37583551,51.44487657,65.03578986,63.34469099,59.08613513,61.6462565,84.68892332,68.46982309,57.29474148,64.03891358,53.79269094,61.02512008,63.41187503,50.85753147,67.43523906,71.27889015,63.47910242,53.91625027,45.93983273,66.29167103,64.9899849,61.33503151,55.44756813,37.71882253,60.75567445,56.44504259,46.33692547,63.52085561,49.81274289,52.69341221,66.36125545,47.43537152,57.36364945,53.02948384,63.54853475,42.47403366,70.64642292,54.1662937,54.48919095,80.5895575,50.22214923,70.61084575,30.27402583,57.89688186,41.1578289,38.26362887
0.51,63.21025609,67.35866098,65.01680156,43.57885151,50.91621686,61.36758061,56.91255979,53.65045935,68.06544058,70.87432036,59.33669819,47.12527727,48.09353038,52.66350676,83.14265324,44.75033217,56.81265785,73.03743232,68.06056092,73.98645311,40.90645008,66.59171832,55.13516513,85.40756079,42.16764799,35.7744138,60.42543827,75.18855285,49.91181625,54.44544556,47.42758432,68.32389102,62.32110742,44.03441769,72.95141149,46.11109204,74.03278819,47.32154914,78.03390766,66.28794848,71.39850419,48.75207309,54.66995296,49.22191104,35.54654684,48.56808959,37.40397879,53.95133078
0.511,73.77347453,82.09888472,74.2232432,45.75701754,66.44190182,50.13365322,69.45705245,46.47692539,81.13189525,73.34104008,53.15419912,52.42990604,44.54264925,44.75447454,67.2881391,63.92088865,77.32212695,71.7583978,65.03827934,64.58516507,54.7713214,63.36258542,47.60246207,69.29884767,22.95894252,31.63510391,67.15614031,63.40634817,50.57887262,53.57086327,48.00929928,60.2218837,58.13280121,42.72019299,59.93544276,29.41356265,77.57307207,42.71355761,74.42734037,43.61108128,48.40239614,75.46080319,54.19087278,68.05028609,37.46919929,57.54162072,46.08203007,48.39396065
0.512,62.28308403,69.89608105,58.73870329,49.44565022,66.49577338,49.94027982,69.75326753,75.92680116,69.0358537,55.23548539,64.18645698,59.68020511,42.83872945,59.19704879,62.42051321,60.12725314,73.52129372,75.58975186,75.06898684,64.5170313,57.24595896,58.88770813,53.61346652,84.20703997,46.19287884,43.02767583,61.69961354,66.39355926,37.6265634,59.8355748,63.40629209,69.34090812,57.94352324,45.38419727,56.71991091,40.20174734,58.66732244,30.35178328,53.00157651,59.80626795,60.66501112,74.02717973,48.75516824,62.23901214,36.7208152,58.87103219,47.40325989,49.40364126
0.513,72.78917252,73.44715145,66.28804113,52.91954489,69.12308807,48.78030642,64.94954353,55.05922952,51.72715466,54.04041309,49.01003524,59.00340383,51.33418379,51.53075301,57.97674028,56.51171497,73.85909523,60.67646039,59.61319829,53.9140794,35.10682854,64.88588799,45.68914658,68.8321644,43.03565106,38.9789807,59.6602233,94.99940115,39.73359362,57.83415925,60.72346552,61.98466223,55.69129848,38.76945534,66.75742098,21.93654314,73.0843068,40.84416605,70.03282836,59.80854084,40.90040688,62.55905472,44.43610846,62.99335804,48.17921601,66.62780729,31.83007676,44.17096326
0.514,67.72787403,72.19706338,66.29192379,46.53278229,59.59340731,53.67203307,74.09807995,54.92068053,67.70753833,79.69784882,56.43192677,57.6935218,49.86004292,76.95606269,78.72629435,77.19048909,65.93746628,62.36457639,58.86916251,68.90239925,29.16918769,73.19058661,55.80352736,55.41049346,40.97627473,30.95433452,59.99067647,84.32679433,48.75704703,61.92854357,66.41593987,72.42352825,46.05909509,37.35088775,53.62876156,26.95114953,80.84474458,48.33806013,71.07831604,66.54290595,63.83436451,60.51825199,50.20024714,50.27672857,37.57279391,63.92606267,53.46311596,55.44421414
0.515,67.9015364,81.72531102,76.0646607,50.29684174,68.7640062,56.29018742,68.50930724,70.67785877,58.44518009,69.28339979,68.87625593,57.28826757,50.86612941,61.62009293,81.91900674,48.39082764,77.64185981,59.41097792,64.00952761,59.48574398,35.68690846,68.43000556,62.76224793,75.75323256,44.97661792,30.14702702,72.12698826,73.59804801,42.41076763,53.02099442,34.51395005,66.67203758,52.22386488,45.46090336,44.94350134,30.96711992,60.69443631,69.67805093,73.25113479,77.97701708,72.51840287,78.73385509,55.83260377,57.59955912,42.01798093,60.45056105,51.9328355,45.92301375
0.516,60.62382629,82.22596741,51.16951392,58.53985122,61.5818207,55.70452884,61.7489002,55.62245546,62.84376414,61.89826488,62.21447197,52.24416414,53.53560314,69.71205849,63.52578073,52.22543173,57.2405331,71.93051309,43.30732577,53.90155663,35.30985965,76.35804496,61.99138841,51.33081437,48.35450077,30.49408411,76.17564229,82.51973879,49.14363484,78.9720206,69.52181731,76.43835597,58.67947433,56.06457679,61.05918356,43.00701776,74.19978854,42.07387081,55.53628781,65.23072377,58.41742408,50.56695947,55.21206091,63.93833026,26.28016791,53.54699788,47.80558975,43.50660952
